timestamp,tx,ty,tz,rx,ry,rz
1495234298948307000,18.5558013916,-60.4842185974,-1.39709460735,-0.0299971013175,0.0383285767604,2.42768702673
1495234299048409000,18.5503997803,-60.4902267456,-1.40015876293,-0.0301007346824,0.0382429776419,2.42767630415
1495234299148479000,18.5452976227,-60.4965400696,-1.4031111002,-0.0300139353587,0.0382687531581,2.42773223712
1495234299248567000,18.5494918823,-60.4897079468,-1.40481996536,-0.0299923920816,0.0379214605912,2.42774477995
1495234299348654000,18.5484771729,-60.4909591675,-1.39208030701,-0.0302861507999,0.0386389332442,2.42726743241
1495234299448740000,18.5554504395,-60.4967498779,-1.40323483944,-0.0298498896099,0.038714355997,2.4276093539
1495234299548855000,18.5330295563,-60.4912490845,-1.40793776512,-0.0300239661197,0.0375873694459,2.42743325255
1495234299648938000,18.5462989807,-60.4847373962,-1.40242052078,-0.0300163408069,0.0378246043686,2.42789754363
1495234299748998000,18.5423736572,-60.490940094,-1.40514099598,-0.030144318177,0.0378859069609,2.42771482582
1495234299849107000,18.5475997925,-60.4832992554,-1.39979505539,-0.0302155426646,0.0387152283686,2.42784933142
1495234299949172000,18.5427970886,-60.4909286499,-1.39389014244,-0.0304173085047,0.0384893484792,2.42757668191
1495234300049282000,18.5507106781,-60.4907798767,-1.40555381775,-0.0298075035841,0.0379641272477,2.42786477316
1495234300149358000,18.5455322266,-60.4868774414,-1.39201426506,-0.0299803064802,0.0389189018533,2.42749190587
1495234300249429000,18.553232193,-60.4782676697,-1.39757931232,-0.0307623202607,0.0383975155518,2.42770404785
1495234300349543000,18.5423183441,-60.4903182983,-1.40440106392,-0.0301626630502,0.0379966053989,2.42791053389
1495234300449628000,18.5505561829,-60.4941596985,-1.39879667759,-0.0299212586136,0.038316169885,2.4277347768
1495234300549712000,18.5459346771,-60.4956283569,-1.39960038662,-0.0301444906005,0.0382651854434,2.42794099412
1495234300649830000,18.5513629913,-60.4833526611,-1.40732085705,-0.0301939772704,0.0381032407865,2.42745612542
1495234300749885000,18.5440864563,-60.4902038574,-1.40505230427,-0.0300030222512,0.0381317040532,2.42788079225
1495234300849995000,18.5544319153,-60.4812889099,-1.396728158,-0.0301379729936,0.0386707449098,2.42803032412
1495234300950058000,18.5499305725,-60.4825325012,-1.4050501585,-0.030155599473,0.0380594256834,2.42782168554
1495234301050145000,18.549621582,-60.4939346313,-1.39557683468,-0.0297641312226,0.0386849488889,2.42825719651
1495234301150234000,18.5466938019,-60.4835853577,-1.39521455765,-0.0299879109377,0.0383604141419,2.42771460129
1495234301250306000,18.5581035614,-60.4865264893,-1.39235568047,-0.0300197789471,0.0388839247173,2.42788325238
1495234301350380000,18.5519294739,-60.4903411865,-1.39664125443,-0.030564520435,0.0389305932196,2.42710307395
1495234301450502000,18.5534896851,-60.4852142334,-1.39625179768,-0.0303602975716,0.0383113644592,2.42765028094
1495234301550568000,18.5534343719,-60.4839553833,-1.39570558071,-0.0302659632498,0.0383052169452,2.4280246612
1495234301650663000,18.5467090607,-60.4921836853,-1.40499484539,-0.0300271691441,0.0384664135172,2.42744806521
1495234301750741000,18.5448646545,-60.4859237671,-1.39664268494,-0.030419352194,0.0383772462159,2.42754529383
1495234301850857000,18.5469646454,-60.498249054,-1.40429627895,-0.0297428902237,0.0382226487778,2.42755011365
1495234301950907000,18.5429439545,-60.4854660034,-1.39622175694,-0.0300607703042,0.0381389736547,2.42771661285
1495234302051011000,18.5431613922,-60.4965744019,-1.40384888649,-0.0300491788164,0.0387344503764,2.42754336215
1495234302151072000,18.5442581177,-60.4841156006,-1.39963936806,-0.0300352028128,0.0381042436175,2.42764184166
