index,timestamp,lat,long,alt
2017-03-31 20:26:15.375535,1490991975375535000,37.4262181274,-122.076123363,-31.4169008092
2017-03-31 20:26:15.475610,1490991975475610000,37.4262178296,-122.076123653,-31.4164468881
2017-03-31 20:26:15.575720,1490991975575720000,37.4262175051,-122.076123969,-31.4159522752
2017-03-31 20:26:15.675780,1490991975675780000,37.4262170296,-122.07612443,-31.4151081145
2017-03-31 20:26:15.775919,1490991975775919000,37.4262165268,-122.076124927,-31.4153979118
2017-03-31 20:26:15.876005,1490991975876005000,37.4262159923,-122.076125463,-31.4173452732
2017-03-31 20:26:15.976065,1490991975976065000,37.4262152279,-122.076126222,-31.4181852379
2017-03-31 20:26:16.076164,1490991976076164000,37.4262144432,-122.076127001,-31.4189178314
2017-03-31 20:26:16.176227,1490991976176227000,37.4262136588,-122.07612778,-31.4196501607
2017-03-31 20:26:16.276301,1490991976276301000,37.4262128743,-122.076128559,-31.4203825706
2017-03-31 20:26:16.376387,1490991976376387000,37.4262117811,-122.076129623,-31.4179451479
2017-03-31 20:26:16.476502,1490991976476502000,37.4262104869,-122.076130885,-31.4185934165
2017-03-31 20:26:16.576593,1490991976576593000,37.4262091796,-122.076132161,-31.4195024752
2017-03-31 20:26:16.676659,1490991976676659000,37.4262078727,-122.076133437,-31.4204113084
2017-03-31 20:26:16.776749,1490991976776749000,37.4262061458,-122.076135148,-31.4168491405
2017-03-31 20:26:16.876846,1490991976876846000,37.4262047884,-122.076136505,-31.4157876663
2017-03-31 20:26:16.976928,1490991976976928000,37.426202703,-122.076138567,-31.4161424295
2017-03-31 20:26:17.077014,1490991977077014000,37.4262007015,-122.076140538,-31.4154557613
2017-03-31 20:26:17.177107,1490991977177107000,37.4261987447,-122.076142465,-31.4146240335
2017-03-31 20:26:17.277210,1490991977277210000,37.4261965923,-122.076144572,-31.4122614292
2017-03-31 20:26:17.377305,1490991977377305000,37.4261944242,-122.076146693,-31.4097735691
2017-03-31 20:26:17.477395,1490991977477395000,37.4261922561,-122.076148814,-31.4072858362
2017-03-31 20:26:17.577477,1490991977577477000,37.4261900882,-122.076150935,-31.4047982942
2017-03-31 20:26:17.677527,1490991977677527000,37.4261872317,-122.076153724,-31.4056654993
2017-03-31 20:26:17.777624,1490991977777624000,37.4261843595,-122.076156546,-31.4074339667
2017-03-31 20:26:17.877690,1490991977877690000,37.4261816367,-122.076159195,-31.4055478613
2017-03-31 20:26:17.977799,1490991977977799000,37.4261788938,-122.076161892,-31.4036668755
2017-03-31 20:26:18.077887,1490991978077887000,37.4261760524,-122.076164648,-31.4043697325
2017-03-31 20:26:18.177947,1490991978177947000,37.4261731746,-122.076167409,-31.4006053362
2017-03-31 20:26:18.278051,1490991978278051000,37.4261702762,-122.076170198,-31.4007463799
2017-03-31 20:26:18.378173,1490991978378173000,37.4261672867,-122.076173068,-31.3972470709
2017-03-31 20:26:18.478244,1490991978478244000,37.4261642766,-122.076175933,-31.3952709784
2017-03-31 20:26:18.578309,1490991978578309000,37.4261618706,-122.076178279,-31.3934758631
2017-03-31 20:26:18.678417,1490991978678417000,37.4261585154,-122.07618154,-31.4001538147
2017-03-31 20:26:18.778495,1490991978778495000,37.4261556618,-122.076184304,-31.4032097794
2017-03-31 20:26:18.878591,1490991978878591000,37.426152915,-122.076186964,-31.4054197766
2017-03-31 20:26:18.978665,1490991978978665000,37.4261495472,-122.076190149,-31.4077947841
2017-03-31 20:26:19.078732,1490991979078732000,37.4261458799,-122.076193588,-31.4102494253
2017-03-31 20:26:19.178816,1490991979178816000,37.4261426286,-122.076196666,-31.4088489555
2017-03-31 20:26:19.278903,1490991979278903000,37.4261394873,-122.076199713,-31.4108271905
2017-03-31 20:26:19.378990,1490991979378990000,37.4261362505,-122.076202897,-31.4105795774
2017-03-31 20:26:19.479084,1490991979479084000,37.4261330386,-122.076206033,-31.4122366006
2017-03-31 20:26:19.579179,1490991979579179000,37.426130386,-122.076208609,-31.4150703604
2017-03-31 20:26:19.679251,1490991979679251000,37.4261267578,-122.076212041,-31.4241241275
2017-03-31 20:26:19.779336,1490991979779336000,37.4261229883,-122.076215632,-31.4299573038
2017-03-31 20:26:19.879425,1490991979879425000,37.4261195528,-122.076218936,-31.4313436928
2017-03-31 20:26:19.979524,1490991979979524000,37.4261161347,-122.07622224,-31.4361817979
