timestamp,points,frame_id,filename
1490991975375535000,34926,velodyne,lidar/1490991975375535000
1490991975475610000,34975,velodyne,lidar/1490991975475610000
1490991975575720000,34973,velodyne,lidar/1490991975575720000
1490991975675780000,34962,velodyne,lidar/1490991975675780000
1490991975775919000,34981,velodyne,lidar/1490991975775919000
1490991975876005000,34912,velodyne,lidar/1490991975876005000
1490991975976065000,34862,velodyne,lidar/1490991975976065000
1490991976076164000,34802,velodyne,lidar/1490991976076164000
1490991976176227000,34911,velodyne,lidar/1490991976176227000
1490991976276301000,34865,velodyne,lidar/1490991976276301000
1490991976376387000,34853,velodyne,lidar/1490991976376387000
1490991976476502000,34888,velodyne,lidar/1490991976476502000
1490991976576593000,34935,velodyne,lidar/1490991976576593000
1490991976676659000,34961,velodyne,lidar/1490991976676659000
1490991976776749000,34937,velodyne,lidar/1490991976776749000
1490991976876846000,35015,velodyne,lidar/1490991976876846000
1490991976976928000,34937,velodyne,lidar/1490991976976928000
1490991977077014000,34919,velodyne,lidar/1490991977077014000
1490991977177107000,34903,velodyne,lidar/1490991977177107000
1490991977277210000,34896,velodyne,lidar/1490991977277210000
1490991977377305000,34955,velodyne,lidar/1490991977377305000
1490991977477395000,34902,velodyne,lidar/1490991977477395000
1490991977577477000,34965,velodyne,lidar/1490991977577477000
1490991977677527000,34935,velodyne,lidar/1490991977677527000
1490991977777624000,34903,velodyne,lidar/1490991977777624000
1490991977877690000,34966,velodyne,lidar/1490991977877690000
1490991977977799000,34887,velodyne,lidar/1490991977977799000
1490991978077887000,34744,velodyne,lidar/1490991978077887000
1490991978177947000,34732,velodyne,lidar/1490991978177947000
1490991978278051000,34776,velodyne,lidar/1490991978278051000
1490991978378173000,34747,velodyne,lidar/1490991978378173000
1490991978478244000,34831,velodyne,lidar/1490991978478244000
1490991978578309000,34851,velodyne,lidar/1490991978578309000
1490991978678417000,34810,velodyne,lidar/1490991978678417000
1490991978778495000,34774,velodyne,lidar/1490991978778495000
1490991978878591000,34803,velodyne,lidar/1490991978878591000
1490991978978665000,34892,velodyne,lidar/1490991978978665000
1490991979078732000,34954,velodyne,lidar/1490991979078732000
1490991979178816000,35020,velodyne,lidar/1490991979178816000
1490991979278903000,34945,velodyne,lidar/1490991979278903000
1490991979378990000,34910,velodyne,lidar/1490991979378990000
1490991979479084000,34859,velodyne,lidar/1490991979479084000
1490991979579179000,34968,velodyne,lidar/1490991979579179000
1490991979679251000,34931,velodyne,lidar/1490991979679251000
1490991979779336000,34835,velodyne,lidar/1490991979779336000
1490991979879425000,34866,velodyne,lidar/1490991979879425000
1490991979979524000,34692,velodyne,lidar/1490991979979524000
