timestamp,tx,ty,tz,rx,ry,rz
1490991975397069132,3.605,-67.543,2.155,0.0,0.0,0.0
1490991975492688487,3.521,-67.65,2.158,0.0,0.0,0.0
1490991975623435811,3.418,-67.779,2.158,0.0,0.0,0.0
1490991975694413295,3.302,-67.929,2.155,0.0,0.0,0.0
1490991975795044671,3.173,-68.092,2.154,0.0,0.0,0.0
1490991975896442733,3.031,-68.268,2.156,0.0,0.0,0.0
1490991975996990977,2.883,-68.456,2.156,0.0,0.0,0.0
1490991976098216394,2.725,-68.655,2.153,0.0,0.0,0.0
1490991976194713243,2.557,-68.863,2.152,0.0,0.0,0.0
1490991976296381104,2.383,-69.086,2.147,0.0,0.0,0.0
1490991976392465936,2.203,-69.321,2.145,0.0,0.0,0.0
1490991976498057457,2.017,-69.567,2.145,0.0,0.0,0.0
1490991976618715126,1.822,-69.815,2.144,0.0,0.0,0.0
1490991976694590484,1.621,-70.068,2.137,0.0,0.0,0.0
1490991976795128742,1.417,-70.325,2.14,0.0,0.0,0.0
1490991976936490674,1.211,-70.59,2.137,0.0,0.0,0.0
1490991976996779693,1.005,-70.861,2.138,0.0,0.0,0.0
1490991977097741388,0.795,-71.134,2.137,0.0,0.0,0.0
1490991977198389119,0.577,-71.412,2.14,0.0,0.0,0.0
1490991977299639092,0.35,-71.699,2.136,0.0,0.0,0.0
1490991977395302831,0.115,-71.994,2.135,0.0,0.0,0.0
1490991977496308546,-0.126,-72.299,2.132,0.0,0.0,0.0
1490991977835600200,-0.372,-72.615,2.13,0.0,0.0,0.0
1490991977835600200,-0.62,-72.95,2.127,0.0,0.0,0.0
1490991977835600200,-0.876,-73.291,2.125,0.0,0.0,0.0
1490991977895983994,-1.141,-73.632,2.125,0.0,0.0,0.0
1490991977996522262,-1.418,-73.972,2.121,0.0,0.0,0.0
1490991978097617315,-1.705,-74.315,2.118,0.0,0.0,0.0
1490991978198170802,-1.996,-74.667,2.116,0.0,0.0,0.0
1490991978298742103,-2.284,-75.032,2.117,0.0,0.0,0.0
1490991978394263788,-2.569,-75.411,2.112,0.0,0.0,0.0
1490991978494810013,-2.864,-75.797,2.109,0.0,0.0,0.0
1490991978621133588,-3.17,-76.185,2.105,0.0,0.0,0.0
1490991978696532917,-3.489,-76.577,2.098,0.0,0.0,0.0
1490991978797071851,-3.814,-76.969,2.092,0.0,0.0,0.0
1490991978932828132,-4.14,-77.372,2.089,0.0,0.0,0.0
1490991978998224421,-4.462,-77.781,2.081,0.0,0.0,0.0
1490991979098874203,-4.787,-78.196,2.076,0.0,0.0,0.0
1490991979195281991,-5.119,-78.619,2.066,0.0,0.0,0.0
1490991979296427997,-5.457,-79.045,2.059,0.0,0.0,0.0
1490991979396997979,-5.803,-79.48,2.052,0.0,0.0,0.0
1490991979497592107,-6.157,-79.916,2.048,0.0,0.0,0.0
1490991979829822935,-6.516,-80.359,2.043,0.0,0.0,0.0
1490991979829822935,-6.875,-80.813,2.031,0.0,0.0,0.0
1490991979829822935,-7.235,-81.27,2.026,0.0,0.0,0.0
1490991979895162517,-7.605,-81.734,2.014,0.0,0.0,0.0
1490991979996155429,-7.981,-82.201,2.004,0.0,0.0,0.0
