index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:26:15.375535,1490991975375535000,3.605,-67.543,2.155,0.0,0.0,0.0
2017-03-31 20:26:15.475610,1490991975475610000,3.53600297982,-67.6308890614,2.15746417929,0.0,0.0,0.0
2017-03-31 20:26:15.575720,1490991975575720000,3.45558951857,-67.7319218651,2.158,0.0,0.0,0.0
2017-03-31 20:26:15.675780,1490991975675780000,3.33245263583,-67.8896215916,2.15578756817,0.0,0.0,0.0
2017-03-31 20:26:15.775919,1490991975775919000,3.19751712453,-68.0610209977,2.15419005523,0.0,0.0,0.0
2017-03-31 20:26:15.876005,1490991975876005000,3.05962112773,-68.2325259262,2.15559688552,0.0,0.0,0.0
2017-03-31 20:26:15.976065,1490991975976065000,2.91380150827,-68.4168737598,2.156,0.0,0.0,0.0
2017-03-31 20:26:16.076164,1490991976076164000,2.7594208977,-68.6116470972,2.15365356135,0.0,0.0,0.0
2017-03-31 20:26:16.176227,1490991976176227000,2.5891843896,-68.8231526605,2.15219157375,0.0,0.0,0.0
2017-03-31 20:26:16.276301,1490991976276301000,2.41736624868,-69.0419558997,2.14798753588,0.0,0.0,0.0
2017-03-31 20:26:16.376387,1490991976376387000,2.23312125297,-69.2816750308,2.14533468059,0.0,0.0,0.0
2017-03-31 20:26:16.476502,1490991976476502000,2.05497003397,-69.516781568,2.145,0.0,0.0,0.0
2017-03-31 20:26:16.576593,1490991976576593000,1.89007554968,-69.728421865,2.14434910538,0.0,0.0,0.0
2017-03-31 20:26:16.676659,1490991976676659000,1.66850207498,-70.008208831,2.13865430112,0.0,0.0,0.0
2017-03-31 20:26:16.776749,1490991976776749000,1.45429396427,-70.2780169176,2.13945155935,0.0,0.0,0.0
2017-03-31 20:26:16.876846,1490991976876846000,1.29791734261,-70.4781888554,2.13826578654,0.0,0.0,0.0
2017-03-31 20:26:16.976928,1490991976976928000,1.07283101773,-70.7717659912,2.13767072321,0.0,0.0,0.0
2017-03-31 20:26:17.077014,1490991977077014000,0.838112776731,-71.0779533902,2.13720529894,0.0,0.0,0.0
2017-03-31 20:26:17.177107,1490991977177107000,0.623096308072,-71.3532166347,2.13936564714,0.0,0.0,0.0
2017-03-31 20:26:17.277210,1490991977277210000,0.400285078936,-71.6354237108,2.13688608069,0.0,0.0,0.0
2017-03-31 20:26:17.377305,1490991977377305000,0.159211974192,-71.9384998622,2.13518813606,0.0,0.0,0.0
2017-03-31 20:26:17.477395,1490991977477395000,-0.080872169265,-72.241888015,2.13256175723,0.0,0.0,0.0
2017-03-31 20:26:17.577477,1490991977577477000,-0.184850506806,-72.374596586,2.1315215406,0.0,0.0,0.0
2017-03-31 20:26:17.677527,1490991977677527000,-0.257390695948,-72.4677782924,2.13093178296,0.0,0.0,0.0
2017-03-31 20:26:17.777624,1490991977777624000,-0.329965037371,-72.5610038691,2.13034174766,0.0,0.0,0.0
2017-03-31 20:26:17.877690,1490991977877690000,-1.06071603483,-73.5286911995,2.125,0.0,0.0,0.0
2017-03-31 20:26:17.977799,1490991977977799000,-1.3664141034,-73.908681571,2.12174492269,0.0,0.0,0.0
2017-03-31 20:26:18.077887,1490991978077887000,-1.64898709557,-74.2480577484,2.11858550074,0.0,0.0,0.0
2017-03-31 20:26:18.177947,1490991978177947000,-1.93747209556,-74.5962033596,2.11640225364,0.0,0.0,0.0
2017-03-31 20:26:18.278051,1490991978278051000,-2.224748488,-74.9569069379,2.11679426558,0.0,0.0,0.0
2017-03-31 20:26:18.378173,1490991978378173000,-2.52099105142,-75.347156521,2.11284226226,0.0,0.0,0.0
2017-03-31 20:26:18.478244,1490991978478244000,-2.8153957796,-75.7334026133,2.10949428021,0.0,0.0,0.0
2017-03-31 20:26:18.578309,1490991978578309000,-3.0662640708,-76.0534655538,2.10635602522,0.0,0.0,0.0
2017-03-31 20:26:18.678417,1490991978678417000,-3.41235439295,-76.4828148026,2.09968187852,0.0,0.0,0.0
2017-03-31 20:26:18.778495,1490991978778495000,-3.75394869249,-76.8965688845,2.09310863952,0.0,0.0,0.0
2017-03-31 20:26:18.878591,1490991978878591000,-4.00975688387,-77.2109939393,2.09019855628,0.0,0.0,0.0
2017-03-31 20:26:18.978665,1490991978978665000,-4.36569268831,-77.6586717687,2.08339272824,0.0,0.0,0.0
2017-03-31 20:26:19.078732,1490991979078732000,-4.72196081778,-78.1129499673,2.0770006028,0.0,0.0,0.0
2017-03-31 20:26:19.178816,1490991979178816000,-5.06229623758,-78.5467539413,2.06770794465,0.0,0.0,0.0
2017-03-31 20:26:19.278903,1490991979278903000,-5.39843672773,-78.9711894852,2.06021284883,0.0,0.0,0.0
2017-03-31 20:26:19.378990,1490991979378990000,-5.74104603272,-79.4021098966,2.05325340396,0.0,0.0,0.0
2017-03-31 20:26:19.479084,1490991979479084000,-6.09186856209,-79.8357816188,2.04873594845,0.0,0.0,0.0
2017-03-31 20:26:19.579179,1490991979579179000,-6.24516070943,-80.024788842,2.04677213497,0.0,0.0,0.0
2017-03-31 20:26:19.679251,1490991979679251000,-6.35329581585,-80.158225756,2.04526607499,0.0,0.0,0.0
2017-03-31 20:26:19.779336,1490991979779336000,-6.46144503023,-80.2916800791,2.04375981852,0.0,0.0,0.0
2017-03-31 20:26:19.879425,1490991979879425000,-7.51588240941,-81.6222417242,2.01689030024,0.0,0.0,0.0
2017-03-31 20:26:19.979524,1490991979979524000,-7.91908103867,-82.1240953326,2.00564678089,0.0,0.0,0.0
