index,timestamp,lat,long,alt
2017-03-31 21:11:35.631855,1490994695631855000,37.4266977725,-122.075572202,-33.120022561
2017-03-31 21:11:35.731945,1490994695731945000,37.4266975152,-122.075572474,-33.1173692399
2017-03-31 21:11:35.832055,1490994695832055000,37.4266972509,-122.075572753,-33.1146438561
2017-03-31 21:11:35.932148,1490994695932148000,37.4266969866,-122.075573032,-33.1119189393
2017-03-31 21:11:36.032203,1490994696032203000,37.4266967224,-122.075573311,-33.1091950539
2017-03-31 21:11:36.132284,1490994696132284000,37.4266964582,-122.07557359,-33.1064704646
2017-03-31 21:11:36.232409,1490994696232409000,37.4266961938,-122.075573869,-33.1037446697
2017-03-31 21:11:36.332441,1490994696332441000,37.4266959297,-122.075574148,-33.1010214115
2017-03-31 21:11:36.432538,1490994696432538000,37.4266956655,-122.075574427,-33.0982963832
2017-03-31 21:11:36.532662,1490994696532662000,37.4266954011,-122.075574706,-33.0955706231
2017-03-31 21:11:36.632716,1490994696632716000,37.4266951369,-122.075574985,-33.0928467656
2017-03-31 21:11:36.732810,1490994696732810000,37.4266934299,-122.075576794,-33.0927740733
2017-03-31 21:11:36.832874,1490994696832874000,37.4266917136,-122.075578613,-33.0927192418
2017-03-31 21:11:36.932984,1490994696932984000,37.4266899965,-122.075580433,-33.0926643849
2017-03-31 21:11:37.033059,1490994697033059000,37.42668828,-122.075582253,-33.0926095473
2017-03-31 21:11:37.133141,1490994697133141000,37.4266865634,-122.075584072,-33.0925547059
2017-03-31 21:11:37.233220,1490994697233220000,37.4266848469,-122.075585891,-33.092499866
2017-03-31 21:11:37.333308,1490994697333308000,37.4266831302,-122.075587711,-33.0924450214
2017-03-31 21:11:37.433431,1490994697433431000,37.4266814129,-122.075589531,-33.0923901574
2017-03-31 21:11:37.533493,1490994697533493000,37.4266796967,-122.07559135,-33.0923353269
2017-03-31 21:11:37.633569,1490994697633569000,37.426677978,-122.075593172,-33.0922736935
2017-03-31 21:11:37.733704,1490994697733704000,37.4266748751,-122.075596498,-33.0878399327
2017-03-31 21:11:37.833765,1490994697833765000,37.4266717745,-122.075599821,-33.0834094365
2017-03-31 21:11:37.933828,1490994697933828000,37.4266686738,-122.075603145,-33.0789788609
2017-03-31 21:11:38.033938,1490994698033938000,37.4266655716,-122.07560647,-33.074546211
2017-03-31 21:11:38.134026,1490994698134026000,37.4266624701,-122.075609795,-33.0701145246
2017-03-31 21:11:38.234113,1490994698234113000,37.4266593687,-122.075613119,-33.0656828835
2017-03-31 21:11:38.334177,1490994698334177000,37.426656268,-122.075616443,-33.0612522626
2017-03-31 21:11:38.434270,1490994698434270000,37.4266531664,-122.075619768,-33.0568203608
2017-03-31 21:11:38.534385,1490994698534385000,37.4266500641,-122.075623093,-33.0523874842
2017-03-31 21:11:38.634436,1490994698634436000,37.4266469574,-122.075626424,-33.0478955924
2017-03-31 21:11:38.734545,1490994698734545000,37.4266433252,-122.075630384,-33.0382815843
2017-03-31 21:11:38.834669,1490994698834669000,37.4266396925,-122.075634344,-33.0286661012
2017-03-31 21:11:38.934695,1490994698934695000,37.4266360633,-122.0756383,-33.0190600587
2017-03-31 21:11:39.034832,1490994699034832000,37.4266324301,-122.075642261,-33.0094433463
2017-03-31 21:11:39.134906,1490994699134906000,37.4266287992,-122.07564622,-32.9998326573
2017-03-31 21:11:39.234968,1490994699234968000,37.4266251687,-122.075650177,-32.9902231483
2017-03-31 21:11:39.335055,1490994699335055000,37.4266215374,-122.075654136,-32.98061123
2017-03-31 21:11:39.435175,1490994699435175000,37.4266179048,-122.075658096,-32.9709961648
2017-03-31 21:11:39.535240,1490994699535240000,37.4266142742,-122.075662054,-32.9613863608
2017-03-31 21:11:39.635321,1490994699635321000,37.426610643,-122.075666013,-32.9517750079
2017-03-31 21:11:39.735439,1490994699735439000,37.4266070105,-122.075669973,-32.9421601148
2017-03-31 21:11:39.835523,1490994699835523000,37.4266033792,-122.075673932,-32.9325484916
2017-03-31 21:11:39.935569,1490994699935569000,37.4265997493,-122.075677889,-32.9229405314
2017-03-31 21:11:40.035688,1490994700035688000,37.4265961168,-122.075681849,-32.91332554
2017-03-31 21:11:40.135785,1490994700135785000,37.4265924851,-122.075685808,-32.9037126629
2017-03-31 21:11:40.235846,1490994700235846000,37.4265888546,-122.075689766,-32.8941032522
2017-03-31 21:11:40.335957,1490994700335957000,37.4265852224,-122.075693726,-32.8844890229
2017-03-31 21:11:40.436049,1490994700436049000,37.4265815908,-122.075697685,-32.8748766375
2017-03-31 21:11:40.536083,1490994700536083000,37.4265779613,-122.075701642,-32.8652698083
2017-03-31 21:11:40.636185,1490994700636185000,37.4265743254,-122.075705608,-32.8556428537
2017-03-31 21:11:40.736282,1490994700736282000,37.426570489,-122.075709904,-32.8453370365
2017-03-31 21:11:40.836380,1490994700836380000,37.4265666526,-122.075714201,-32.8350311403
2017-03-31 21:11:40.936439,1490994700936439000,37.4265628177,-122.075718495,-32.824729224
2017-03-31 21:11:41.036568,1490994701036568000,37.4265589801,-122.075722793,-32.8144201121
2017-03-31 21:11:41.136620,1490994701136620000,37.4265551455,-122.075727087,-32.8041189338
2017-03-31 21:11:41.236736,1490994701236736000,37.4265513084,-122.075731385,-32.7938111661
2017-03-31 21:11:41.336812,1490994701336812000,37.4265474728,-122.07573568,-32.7835075102
2017-03-31 21:11:41.436897,1490994701436897000,37.4265436369,-122.075739976,-32.7732029318
2017-03-31 21:11:41.536974,1490994701536974000,37.4265398013,-122.075744271,-32.7628991705
2017-03-31 21:11:41.637062,1490994701637062000,37.4265359839,-122.075748543,-32.7525026992
2017-03-31 21:11:41.737158,1490994701737158000,37.426532788,-122.075752,-32.7390463219
2017-03-31 21:11:41.837222,1490994701837222000,37.4265295931,-122.075755457,-32.7255942466
2017-03-31 21:11:41.937347,1490994701937347000,37.4265263963,-122.075758915,-32.7121339461
2017-03-31 21:11:42.037395,1490994702037395000,37.4265232019,-122.075762371,-32.6986840389
