index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 21:11:35.631855,1490994695631855000,59.174,-5.56,0.0581378151496,0.0,0.0,0.0
2017-03-31 21:11:35.731945,1490994695731945000,59.1738943852,-5.56010561477,0.057211229549,0.0,0.0,0.0
2017-03-31 21:11:35.832055,1490994695832055000,59.1726759226,-5.5612160516,0.0592160515962,0.0,0.0,0.0
2017-03-31 21:11:35.932148,1490994695932148000,59.1693491791,-5.56386776117,0.0614338805857,0.0,0.0,0.0
2017-03-31 21:11:36.032203,1490994696032203000,59.1624812935,-5.5726199536,0.0653037413004,0.0,0.0,0.0
2017-03-31 21:11:36.132284,1490994696132284000,59.1467746375,-5.58986118037,0.0687417875037,0.0,0.0,0.0
2017-03-31 21:11:36.232409,1490994696232409000,59.124019192,-5.61875128696,0.0757704789666,0.0,0.0,0.0
2017-03-31 21:11:36.332441,1490994696332441000,59.0919129777,-5.65703344501,0.0815915142163,0.0,0.0,0.0
2017-03-31 21:11:36.432538,1490994696432538000,59.0469046847,-5.71036233595,0.0858732979402,0.0,0.0,0.0
2017-03-31 21:11:36.532662,1490994696532662000,58.9918722075,-5.77544089084,0.0850875398922,0.0,0.0,0.0
2017-03-31 21:11:36.632716,1490994696632716000,58.9366467621,-5.84250036032,0.0858764748273,0.0,0.0,0.0
2017-03-31 21:11:36.732810,1490994696732810000,58.8314717048,-5.97160338829,0.0623458488549,0.0,0.0,0.0
2017-03-31 21:11:36.832874,1490994696832874000,58.7291393243,-6.09258542391,0.0653554019408,0.0,0.0,0.0
2017-03-31 21:11:36.932984,1490994696932984000,58.609145857,-6.23642926428,0.0686384145088,0.0,0.0,0.0
2017-03-31 21:11:37.033059,1490994697033059000,58.4758026513,-6.39754949188,0.0725211224027,0.0,0.0,0.0
2017-03-31 21:11:37.133141,1490994697133141000,58.3223490362,-6.57860428787,0.0684320530686,0.0,0.0,0.0
2017-03-31 21:11:37.233220,1490994697233220000,58.1452881441,-6.78233103395,0.0644991969672,0.0,0.0,0.0
2017-03-31 21:11:37.333308,1490994697333308000,57.9531021994,-7.00419304558,0.0692633073465,0.0,0.0,0.0
2017-03-31 21:11:37.433431,1490994697433431000,57.746091864,-7.24666898979,0.078896132808,0.0,0.0,0.0
2017-03-31 21:11:37.533493,1490994697533493000,57.5327095022,-7.50361447206,0.0857861771405,0.0,0.0,0.0
2017-03-31 21:11:37.633569,1490994697633569000,57.3466092656,-7.72426496358,0.0920680416678,0.0,0.0,0.0
2017-03-31 21:11:37.733704,1490994697733704000,57.0289813588,-8.09688834569,0.0974002071245,0.0,0.0,0.0
2017-03-31 21:11:37.833765,1490994697833765000,56.7590555027,-8.41134031535,0.100127916361,0.0,0.0,0.0
2017-03-31 21:11:37.933828,1490994697933828000,56.4740619194,-8.74723710909,0.101688587596,0.0,0.0,0.0
2017-03-31 21:11:38.033938,1490994698033938000,56.1829547489,-9.09109342553,0.106690997493,0.0,0.0,0.0
2017-03-31 21:11:38.134026,1490994698134026000,55.8881603941,-9.43609993714,0.111894333031,0.0,0.0,0.0
2017-03-31 21:11:38.234113,1490994698234113000,55.581516377,-9.79179342973,0.117731497586,0.0,0.0,0.0
2017-03-31 21:11:38.334177,1490994698334177000,55.2717079123,-10.1487985628,0.116948860942,0.0,0.0,0.0
2017-03-31 21:11:38.434270,1490994698434270000,54.9592179768,-10.510210413,0.124375627754,0.0,0.0,0.0
2017-03-31 21:11:38.534385,1490994698534385000,54.6569504552,-10.8653792679,0.134636997346,0.0,0.0,0.0
2017-03-31 21:11:38.634436,1490994698634436000,54.4126970624,-11.15503874,0.146379948921,0.0,0.0,0.0
2017-03-31 21:11:38.734545,1490994698734545000,54.0153167812,-11.6174617876,0.167351748358,0.0,0.0,0.0
2017-03-31 21:11:38.834669,1490994698834669000,53.6893290231,-11.9930832325,0.184470751853,0.0,0.0,0.0
2017-03-31 21:11:38.934695,1490994698934695000,53.3603631441,-12.3731307521,0.200175513133,0.0,0.0,0.0
2017-03-31 21:11:39.034832,1490994699034832000,53.0294935441,-12.7568232446,0.208774626434,0.0,0.0,0.0
2017-03-31 21:11:39.134906,1490994699134906000,52.7022527583,-13.1458957231,0.220286602322,0.0,0.0,0.0
2017-03-31 21:11:39.234968,1490994699234968000,52.3650490183,-13.5402664238,0.22936070871,0.0,0.0,0.0
2017-03-31 21:11:39.335055,1490994699335055000,52.0292689866,-13.930270409,0.237724941886,0.0,0.0,0.0
2017-03-31 21:11:39.435175,1490994699435175000,51.6857897927,-14.3271920919,0.244208660147,0.0,0.0,0.0
2017-03-31 21:11:39.535240,1490994699535240000,51.354539408,-14.716892189,0.258754071908,0.0,0.0,0.0
2017-03-31 21:11:39.635321,1490994699635321000,51.0817020685,-15.0330996258,0.270582280268,0.0,0.0,0.0
2017-03-31 21:11:39.735439,1490994699735439000,50.6483397335,-15.540817428,0.251856891903,0.0,0.0,0.0
2017-03-31 21:11:39.835523,1490994699835523000,50.2927558233,-15.9529786498,0.253626802179,0.0,0.0,0.0
2017-03-31 21:11:39.935569,1490994699935569000,49.9316507558,-16.3683415584,0.270860478797,0.0,0.0,0.0
2017-03-31 21:11:40.035688,1490994700035688000,49.5763271219,-16.7812724,0.283520549525,0.0,0.0,0.0
2017-03-31 21:11:40.135785,1490994700135785000,49.2121609607,-17.2015937618,0.299651154387,0.0,0.0,0.0
2017-03-31 21:11:40.235846,1490994700235846000,48.8389434859,-17.6194298481,0.312338413056,0.0,0.0,0.0
2017-03-31 21:11:40.335957,1490994700335957000,48.461265195,-18.0384237783,0.333152584476,0.0,0.0,0.0
2017-03-31 21:11:40.436049,1490994700436049000,48.0785852785,-18.4597440966,0.346871329811,0.0,0.0,0.0
2017-03-31 21:11:40.536083,1490994700536083000,47.7103852265,-18.8734568339,0.358095386322,0.0,0.0,0.0
2017-03-31 21:11:40.636185,1490994700636185000,47.4127011256,-19.2084486027,0.365090574071,0.0,0.0,0.0
2017-03-31 21:11:40.736282,1490994700736282000,46.928470402,-19.7485635771,0.369659344272,0.0,0.0,0.0
2017-03-31 21:11:40.836380,1490994700836380000,46.5413509498,-20.1754586444,0.38153238722,0.0,0.0,0.0
2017-03-31 21:11:40.936439,1490994700936439000,46.1523737324,-20.6034810433,0.398002949559,0.0,0.0,0.0
2017-03-31 21:11:41.036568,1490994701036568000,45.7669313204,-21.0277223824,0.409907323118,0.0,0.0,0.0
2017-03-31 21:11:41.136620,1490994701136620000,45.3849759953,-21.4544542441,0.417674886168,0.0,0.0,0.0
2017-03-31 21:11:41.236736,1490994701236736000,45.0073076511,-21.8824025083,0.43557005315,0.0,0.0,0.0
2017-03-31 21:11:41.336812,1490994701336812000,44.6316405138,-22.3091603763,0.451223669039,0.0,0.0,0.0
2017-03-31 21:11:41.436897,1490994701436897000,44.2564061301,-22.7351801592,0.459548222309,0.0,0.0,0.0
2017-03-31 21:11:41.536974,1490994701536974000,43.8969265895,-23.1418457546,0.469842237485,0.0,0.0,0.0
2017-03-31 21:11:41.637062,1490994701637062000,43.609703896,-23.4658517358,0.481581584631,0.0,0.0,0.0
