index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 21:11:35.631855,1490994695631855000,66.601,3.08120899767,0.32,0.0,0.0,0.0
2017-03-31 21:11:35.731945,1490994695731945000,66.601,3.08,0.315,0.0,0.0,0.0
2017-03-31 21:11:35.832055,1490994695832055000,66.6011343081,3.08013430815,0.315,0.0,0.0,0.0
2017-03-31 21:11:35.932148,1490994695932148000,66.602,3.08087048095,0.315259038093,0.0,0.0,0.0
2017-03-31 21:11:36.032203,1490994696032203000,66.602,3.08012394683,0.317,0.0,0.0,0.0
2017-03-31 21:11:36.132284,1490994696132284000,66.602,3.081,0.3173371552,0.0,0.0,0.0
2017-03-31 21:11:36.232409,1490994696232409000,66.602,3.0810989986,0.320098998602,0.0,0.0,0.0
2017-03-31 21:11:36.332441,1490994696332441000,66.602,3.082,0.321092296451,0.0,0.0,0.0
2017-03-31 21:11:36.432538,1490994696432538000,66.602,3.0820917017,0.321816596603,0.0,0.0,0.0
2017-03-31 21:11:36.532662,1490994696532662000,66.602,3.08279878109,0.320100609453,0.0,0.0,0.0
2017-03-31 21:11:36.632716,1490994696632716000,66.602,3.08121027839,0.320894860805,0.0,0.0,0.0
2017-03-31 21:11:36.732810,1490994696732810000,66.6001136467,3.08,0.314227293317,0.0,0.0,0.0
2017-03-31 21:11:36.832874,1490994696832874000,66.600846854,3.08015314595,0.316,0.0,0.0,0.0
2017-03-31 21:11:36.932984,1490994696932984000,66.6,3.081,0.316148271887,0.0,0.0,0.0
2017-03-31 21:11:37.033059,1490994697033059000,66.6001429731,3.081,0.317285946203,0.0,0.0,0.0
2017-03-31 21:11:37.133141,1490994697133141000,66.601,3.08112398456,0.318752030872,0.0,0.0,0.0
2017-03-31 21:11:37.233220,1490994697233220000,66.601,3.08197613639,0.317047727228,0.0,0.0,0.0
2017-03-31 21:11:37.333308,1490994697333308000,66.601,3.08111698105,0.319233962091,0.0,0.0,0.0
2017-03-31 21:11:37.433431,1490994697433431000,66.6008874247,3.0818874247,0.321112575303,0.0,0.0,0.0
2017-03-31 21:11:37.533493,1490994697533493000,66.6,3.08091621011,0.322167579772,0.0,0.0,0.0
2017-03-31 21:11:37.633569,1490994697633569000,66.6,3.08012032835,0.323759343297,0.0,0.0,0.0
2017-03-31 21:11:37.733704,1490994697733704000,66.6001408722,3.07914087225,0.317140872248,0.0,0.0,0.0
2017-03-31 21:11:37.833765,1490994697833765000,66.601,3.08,0.318135854377,0.0,0.0,0.0
2017-03-31 21:11:37.933828,1490994697933828000,66.601,3.08,0.319,0.0,0.0,0.0
2017-03-31 21:11:38.033938,1490994698033938000,66.601,3.08023924083,0.319,0.0,0.0,0.0
2017-03-31 21:11:38.134026,1490994698134026000,66.601,3.08185034097,0.319149659026,0.0,0.0,0.0
2017-03-31 21:11:38.234113,1490994698234113000,66.601,3.07988442083,0.321231158336,0.0,0.0,0.0
2017-03-31 21:11:38.334177,1490994698334177000,66.6011151587,3.079,0.32311515869,0.0,0.0,0.0
2017-03-31 21:11:38.434270,1490994698434270000,66.6018708451,3.07912915492,0.324258309848,0.0,0.0,0.0
2017-03-31 21:11:38.534385,1490994698534385000,66.6010057405,3.07999425954,0.325988519071,0.0,0.0,0.0
2017-03-31 21:11:38.634436,1490994698634436000,66.601,3.08,0.324217141125,0.0,0.0,0.0
2017-03-31 21:11:38.734545,1490994698734545000,66.6008690057,3.08013099427,0.317738011464,0.0,0.0,0.0
2017-03-31 21:11:38.834669,1490994698834669000,66.6,3.081,0.316,0.0,0.0,0.0
2017-03-31 21:11:38.934695,1490994698934695000,66.6,3.08084423041,0.316,0.0,0.0,0.0
2017-03-31 21:11:39.034832,1490994699034832000,66.6,3.08,0.316288991404,0.0,0.0,0.0
2017-03-31 21:11:39.134906,1490994699134906000,66.6,3.08,0.318184968243,0.0,0.0,0.0
2017-03-31 21:11:39.234968,1490994699234968000,66.6,3.0800454629,0.320045462898,0.0,0.0,0.0
2017-03-31 21:11:39.335055,1490994699335055000,66.6,3.081,0.321141586057,0.0,0.0,0.0
2017-03-31 21:11:39.435175,1490994699435175000,66.6,3.081,0.322172854499,0.0,0.0,0.0
2017-03-31 21:11:39.535240,1490994699535240000,66.6,3.081,0.323267569283,0.0,0.0,0.0
2017-03-31 21:11:39.635321,1490994699635321000,66.6,3.081,0.324852791683,0.0,0.0,0.0
2017-03-31 21:11:39.735439,1490994699735439000,66.6000595011,3.079,0.312059501144,0.0,0.0,0.0
2017-03-31 21:11:39.835523,1490994699835523000,66.601,3.079,0.313148947385,0.0,0.0,0.0
2017-03-31 21:11:39.935569,1490994699935569000,66.601,3.07885730251,0.314285394982,0.0,0.0,0.0
2017-03-31 21:11:40.035688,1490994700035688000,66.601,3.078,0.316248580858,0.0,0.0,0.0
2017-03-31 21:11:40.135785,1490994700135785000,66.6009308872,3.07806911283,0.318138225663,0.0,0.0,0.0
