index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:19:19.214955,1490991559214955000,80.033,29.915,-0.461,0.0,0.0,0.0
2017-03-31 20:19:19.315029,1490991559315029000,80.033,29.9147995299,-0.460799529873,0.0,0.0,0.0
2017-03-31 20:19:19.415139,1490991559415139000,80.0327925946,29.914,-0.459377783696,0.0,0.0,0.0
2017-03-31 20:19:19.515237,1490991559515237000,80.0318451534,29.9138451534,-0.457154846619,0.0,0.0,0.0
2017-03-31 20:19:19.615315,1490991559615315000,80.0310436966,29.9130436966,-0.457956303444,0.0,0.0,0.0
2017-03-31 20:19:19.715379,1490991559715379000,80.0347947284,29.9122052716,-0.467794728355,0.0,0.0,0.0
2017-03-31 20:19:19.815510,1490991559815510000,80.0344005945,29.9127997028,-0.467200297234,0.0,0.0,0.0
2017-03-31 20:19:19.915602,1490991559915602000,80.036,29.9122001294,-0.467799870619,0.0,0.0,0.0
2017-03-31 20:19:20.015666,1490991560015666000,80.0358063567,29.9131936433,-0.46719364327,0.0,0.0,0.0
2017-03-31 20:19:20.115722,1490991560115722000,80.0348047795,29.9138047795,-0.467804779538,0.0,0.0,0.0
2017-03-31 20:19:20.215843,1490991560215843000,80.0341960178,29.9131960178,-0.467,0.0,0.0,0.0
2017-03-31 20:19:20.315895,1490991560315895000,80.035,29.914,-0.466808771735,0.0,0.0,0.0
2017-03-31 20:19:20.416004,1490991560416004000,80.0352013183,29.9137986817,-0.466,0.0,0.0,0.0
2017-03-31 20:19:20.516097,1490991560516097000,80.0358383194,29.913,-0.465514958108,0.0,0.0,0.0
2017-03-31 20:19:20.616156,1490991560616156000,80.0350431002,29.913,-0.463129300558,0.0,0.0,0.0
2017-03-31 20:19:20.716242,1490991560716242000,80.035,29.913,-0.464779022555,0.0,0.0,0.0
2017-03-31 20:19:20.816339,1490991560816339000,80.0347995315,29.913,-0.463799531513,0.0,0.0,0.0
2017-03-31 20:19:20.916438,1490991560916438000,80.034205177,29.913205177,-0.463205177016,0.0,0.0,0.0
2017-03-31 20:19:21.016524,1490991561016524000,80.035,29.914,-0.464203565163,0.0,0.0,0.0
2017-03-31 20:19:21.116602,1490991561116602000,80.035,29.9137928589,-0.464585717764,0.0,0.0,0.0
2017-03-31 20:19:21.216714,1490991561216714000,80.0347865289,29.9132134711,-0.463,0.0,0.0,0.0
2017-03-31 20:19:21.316798,1490991561316798000,80.0342015891,29.9137984109,-0.462798410886,0.0,0.0,0.0
2017-03-31 20:19:21.416874,1490991561416874000,80.035,29.913,-0.461788229264,0.0,0.0,0.0
2017-03-31 20:19:21.516973,1490991561516973000,80.0348289148,29.9131710852,-0.461171085222,0.0,0.0,0.0
2017-03-31 20:19:21.617049,1490991561617049000,80.0340273786,29.9139726214,-0.461972621362,0.0,0.0,0.0
2017-03-31 20:19:21.717133,1490991561717133000,80.0345464657,29.9145464657,-0.462226767162,0.0,0.0,0.0
2017-03-31 20:19:21.817235,1490991561817235000,80.0332288753,29.9132288753,-0.462771124694,0.0,0.0,0.0
2017-03-31 20:19:21.917340,1490991561917340000,80.033771185,29.914,-0.461313555127,0.0,0.0,0.0
2017-03-31 20:19:22.017371,1490991562017371000,80.033,29.914,-0.458314611703,0.0,0.0,0.0
2017-03-31 20:19:22.117504,1490991562117504000,80.0332441727,29.914,-0.456,0.0,0.0,0.0
2017-03-31 20:19:22.217593,1490991562217593000,80.034,29.914,-0.456,0.0,0.0,0.0
2017-03-31 20:19:22.317632,1490991562317632000,80.033778752,29.914,-0.45577875197,0.0,0.0,0.0
2017-03-31 20:19:22.417732,1490991562417732000,80.033,29.9142308414,-0.455230841368,0.0,0.0,0.0
2017-03-31 20:19:22.517809,1490991562517809000,80.0328139324,29.915,-0.456186067638,0.0,0.0,0.0
2017-03-31 20:19:22.617892,1490991562617892000,80.0320122402,29.915,-0.456987759814,0.0,0.0,0.0
2017-03-31 20:19:22.717990,1490991562717990000,80.033,29.914,-0.45525949829,0.0,0.0,0.0
2017-03-31 20:19:22.818094,1490991562818094000,80.033,29.914,-0.453,0.0,0.0,0.0
2017-03-31 20:19:22.918152,1490991562918152000,80.033,29.9142475714,-0.452752428565,0.0,0.0,0.0
2017-03-31 20:19:23.018238,1490991563018238000,80.033,29.915,-0.452242511079,0.0,0.0,0.0
2017-03-31 20:19:23.118324,1490991563118324000,80.0327554963,29.915,-0.453,0.0,0.0,0.0
2017-03-31 20:19:23.218425,1490991563218425000,80.032,29.9147559482,-0.453244051835,0.0,0.0,0.0
2017-03-31 20:19:23.318502,1490991563318502000,80.032,29.9144916893,-0.453262466076,0.0,0.0,0.0
