timestamp,tx,ty,tz,rx,ry,rz
1495234262072505950,36.2493858337,-47.0056381226,1.06973791122,-0.260942402124,0.0564426684543,-0.923098936838
1495234262177356004,36.1958847046,-47.0736846924,1.05252802372,-0.254786125074,0.0446053898141,-0.93888846492
1495234262282190084,36.1234817505,-47.0992050171,1.07534992695,-0.251614885289,0.0351277185648,-0.94430538193
1495234262387161970,36.0756835938,-47.1149787903,1.07831573486,-0.243119815527,0.0342199678599,-0.939225680538
1495234262491875171,35.9875297546,-47.1767883301,1.01035916805,-0.248364357893,0.0359588118765,-0.928838104783
1495234262596924066,35.8835716248,-47.2220230103,0.974938571453,-0.266543750248,0.0363748039622,-0.908584428273
1495234262701473951,35.8494720459,-47.2422103882,1.00973033905,-0.286992515971,0.0438372514109,-0.872168189945
1495234262806368112,35.7848358154,-47.2899703979,1.09070515633,-0.293691541882,0.0397623865478,-0.84997924126
1495234262911173105,35.7417945862,-47.3158988953,1.08907330036,-0.276055968805,0.0455323861617,-0.828200618856
1495234263015961170,35.6723823547,-47.4207496643,1.10909461975,-0.253518570316,0.0489077390189,-0.821166108748
1495234263120867967,35.6409301758,-47.4503936768,1.05232512951,-0.228699344523,0.0489104468176,-0.813012554389
1495234263225713014,35.5498275757,-47.5498847961,1.03748178482,-0.222013167816,0.0493996766248,-0.814999380424
1495234263330590009,35.4545631409,-47.6003417969,1.01836574078,-0.225725563612,0.0528455886095,-0.826249980668
1495234263435369968,35.4291152954,-47.6850814819,1.0562223196,-0.242359525618,0.0581875914501,-0.845325748752
1495234263540122032,35.3504981995,-47.7249755859,1.02880561352,-0.2460442518,0.0642876495298,-0.859208384909
1495234263645037174,35.2697067261,-47.7506103516,1.03878068924,-0.237348807677,0.0588051161781,-0.874614068335
1495234263749886035,35.2975311279,-47.8394165039,1.03542685509,-0.23672698668,0.0479452846007,-0.881506136991
1495234263854722023,35.2619934082,-47.9140510559,0.997434556484,-0.229232698335,0.0455170518806,-0.866526561726
1495234263959717035,35.1861419678,-47.9599075317,1.02684783936,-0.233705525568,0.0413036951159,-0.851059160224
1495234264064466953,35.1004180908,-47.9675979614,0.986537516117,-0.243870226008,0.0328108303908,-0.823877882203
1495234264169461011,35.0499992371,-47.9986953735,1.06917417049,-0.255803162214,0.0482313152222,-0.80546852306
1495234264274090051,34.9895172119,-48.0278244019,1.01991093159,-0.25748906023,0.0523279293762,-0.79027231006
1495234264379271030,34.9402580261,-48.0555915833,0.996913015842,-0.241294117735,0.051201658681,-0.785335155582
1495234264483841180,34.8749160767,-48.122341156,1.00957989693,-0.239166518659,0.0501938349954,-0.783805576964
1495234264588673114,34.8417282104,-48.1846199036,1.00212097168,-0.231074212408,0.046792071629,-0.782851642282
1495234264693432092,34.7976493835,-48.2237854004,0.950492620468,-0.234746773812,0.0424544852415,-0.789565997488
1495234264798334121,34.7950553894,-48.2631034851,0.946734964848,-0.248501200389,0.0403473090599,-0.803849342673
1495234264903143167,34.7309341431,-48.3543510437,0.975685179234,-0.259368739777,0.0478046203805,-0.826543660714
1495234265007949113,34.685634613,-48.4394493103,0.988451719284,-0.269567985469,0.0562515483117,-0.841771379176
1495234265112817049,34.6396827698,-48.4816589355,1.04619848728,-0.261378549091,0.0540347598596,-0.851824483954
1495234265217663049,34.5748748779,-48.529876709,0.995524466038,-0.25525787211,0.0462966302483,-0.857651241463
1495234265322412967,34.5161209106,-48.5676116943,1.01482236385,-0.248355642177,0.0436487651357,-0.85180547912
1495234265427317142,34.4561042786,-48.6011047363,1.00057053566,-0.240575085692,0.0426578466935,-0.83882327565
1495234265532128095,34.4125022888,-48.6675987244,0.984972715378,-0.253055448151,0.0443083098577,-0.828047597032
1495234265637026071,34.3316307068,-48.7083244324,0.982501208782,-0.264650859272,0.0428357651752,-0.810149348313
1495234265742061138,34.2389907837,-48.7740287781,0.980823218822,-0.261545010232,0.0389015512194,-0.793945118119
