index,timestamp,lat,long,alt
2017-03-31 20:15:49.633343,1490991349633343000,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:49.733439,1490991349733439000,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:49.833513,1490991349833513000,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:49.933614,1490991349933614000,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.033677,1490991350033677000,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.133763,1490991350133763000,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.233850,1490991350233850000,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.333937,1490991350333937000,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.434059,1490991350434059000,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.534116,1490991350534116000,37.4259057483,-122.076399107,-32.2180140693
2017-03-31 20:15:50.634200,1490991350634200000,37.4259057509,-122.076399108,-32.2193376763
2017-03-31 20:15:50.734311,1490991350734311000,37.4259057586,-122.07639911,-32.2233618016
2017-03-31 20:15:50.834394,1490991350834394000,37.4259057663,-122.076399112,-32.2273848154
2017-03-31 20:15:50.934489,1490991350934489000,37.4259057693,-122.076399114,-32.2286962525
2017-03-31 20:15:51.034564,1490991351034564000,37.4259057691,-122.076399114,-32.2281640182
2017-03-31 20:15:51.134665,1490991351134665000,37.4259057689,-122.076399115,-32.2276316464
2017-03-31 20:15:51.234730,1490991351234730000,37.4259057687,-122.076399116,-32.2270994653
2017-03-31 20:15:51.334822,1490991351334822000,37.4259057684,-122.076399116,-32.2265671411
2017-03-31 20:15:51.434890,1490991351434890000,37.4259057682,-122.076399117,-32.2260349436
2017-03-31 20:15:51.534976,1490991351534976000,37.425905768,-122.076399118,-32.2255026508
2017-03-31 20:15:51.635087,1490991351635087000,37.4259057678,-122.076399118,-32.2249702246
2017-03-31 20:15:51.735180,1490991351735180000,37.4259057676,-122.076399119,-32.2244378951
2017-03-31 20:15:51.835260,1490991351835260000,37.4259057674,-122.07639912,-32.2239056349
2017-03-31 20:15:51.935372,1490991351935372000,37.4259057672,-122.07639912,-32.2233732032
2017-03-31 20:15:52.035459,1490991352035459000,37.425905767,-122.076399121,-32.222840905
2017-03-31 20:15:52.135523,1490991352135523000,37.4259057667,-122.076399122,-32.2223087293
2017-03-31 20:15:52.235583,1490991352235583000,37.4259057665,-122.076399123,-32.2217765754
2017-03-31 20:15:52.335721,1490991352335721000,37.4259057663,-122.076399123,-32.2212440062
2017-03-31 20:15:52.435776,1490991352435776000,37.4259057661,-122.076399124,-32.2207118781
2017-03-31 20:15:52.535879,1490991352535879000,37.4259057659,-122.076399125,-32.2201794954
2017-03-31 20:15:52.635932,1490991352635932000,37.4259057653,-122.076399122,-32.2201364665
2017-03-31 20:15:52.736039,1490991352736039000,37.4259057652,-122.07639912,-32.2202587922
2017-03-31 20:15:52.836129,1490991352836129000,37.425905766,-122.076399121,-32.2198974686
2017-03-31 20:15:52.936227,1490991352936227000,37.4259057667,-122.076399121,-32.2195361164
2017-03-31 20:15:53.036318,1490991353036318000,37.4259057675,-122.076399122,-32.21917479
2017-03-31 20:15:53.136416,1490991353136416000,37.4259057683,-122.076399123,-32.2188134377
2017-03-31 20:15:53.236494,1490991353236494000,37.4259057694,-122.076399125,-32.2182245482
2017-03-31 20:15:53.336574,1490991353336574000,37.4259057706,-122.076399128,-32.217490154
2017-03-31 20:15:53.436661,1490991353436661000,37.4259057718,-122.076399131,-32.2167557072
2017-03-31 20:15:53.536747,1490991353536747000,37.4259057731,-122.076399134,-32.2160212679
2017-03-31 20:15:53.636824,1490991353636824000,37.4259057734,-122.076399137,-32.2153241509
2017-03-31 20:15:53.736921,1490991353736921000,37.425905772,-122.076399138,-32.214697247
2017-03-31 20:15:53.837020,1490991353837020000,37.4259057707,-122.076399139,-32.2140703319
2017-03-31 20:15:53.937091,1490991353937091000,37.4259057693,-122.07639914,-32.2134435899
2017-03-31 20:15:54.037190,1490991354037190000,37.4259057679,-122.076399142,-32.2128166748
2017-03-31 20:15:54.137267,1490991354137267000,37.4259057665,-122.076399143,-32.2121898959
2017-03-31 20:15:54.237330,1490991354237330000,37.4259057652,-122.076399144,-32.2115632053
2017-03-31 20:15:54.337456,1490991354337456000,37.4259057638,-122.076399145,-32.2109361186
2017-03-31 20:15:54.437540,1490991354437540000,37.4259057624,-122.076399147,-32.2103092964
2017-03-31 20:15:54.537627,1490991354537627000,37.4259057611,-122.076399148,-32.2096824567
2017-03-31 20:15:54.637711,1490991354637711000,37.4259057603,-122.076399149,-32.2091426527
2017-03-31 20:15:54.737797,1490991354737797000,37.4259057605,-122.076399151,-32.2087541976
2017-03-31 20:15:54.837852,1490991354837852000,37.4259057607,-122.076399152,-32.2083658637
2017-03-31 20:15:54.937976,1490991354937976000,37.4259057609,-122.076399154,-32.2079772605
2017-03-31 20:15:55.038040,1490991355038040000,37.4259057611,-122.076399155,-32.2075888908
2017-03-31 20:15:55.138136,1490991355138136000,37.4259057613,-122.076399157,-32.2072003969
2017-03-31 20:15:55.238221,1490991355238221000,37.4259057615,-122.076399158,-32.2068119458
2017-03-31 20:15:55.338276,1490991355338276000,37.4259057616,-122.07639916,-32.2066107188
2017-03-31 20:15:55.438410,1490991355438410000,37.4259057616,-122.076399161,-32.2065246155
2017-03-31 20:15:55.538462,1490991355538462000,37.4259057615,-122.076399162,-32.2064385827
2017-03-31 20:15:55.638557,1490991355638557000,37.425905762,-122.076399163,-32.2061558428
2017-03-31 20:15:55.738644,1490991355738644000,37.4259057633,-122.076399166,-32.2055304277
2017-03-31 20:15:55.838710,1490991355838710000,37.4259057645,-122.076399168,-32.2049051437
2017-03-31 20:15:55.938804,1490991355938804000,37.4259057658,-122.07639917,-32.2042796854
2017-03-31 20:15:56.038918,1490991356038918000,37.4259057671,-122.076399172,-32.2036541023
2017-03-31 20:15:56.138992,1490991356138992000,37.4259057683,-122.076399175,-32.2030287672
2017-03-31 20:15:56.239073,1490991356239073000,37.4259057696,-122.076399177,-32.2024033904
2017-03-31 20:15:56.339143,1490991356339143000,37.4259057709,-122.076399179,-32.2017780825
2017-03-31 20:15:56.439252,1490991356439252000,37.4259057722,-122.076399181,-32.2011525298
2017-03-31 20:15:56.539338,1490991356539338000,37.4259057734,-122.076399184,-32.200527121
2017-03-31 20:15:56.639412,1490991356639412000,37.4259057747,-122.076399186,-32.1998759709
2017-03-31 20:15:56.739511,1490991356739511000,37.4259057758,-122.076399189,-32.1991830263
2017-03-31 20:15:56.839577,1490991356839577000,37.425905777,-122.076399192,-32.1984903103
2017-03-31 20:15:56.939687,1490991356939687000,37.4259057782,-122.076399195,-32.1977972913
2017-03-31 20:15:57.039772,1490991357039772000,37.4259057793,-122.076399197,-32.1971044441
2017-03-31 20:15:57.139847,1490991357139847000,37.4259057805,-122.0763992,-32.1964116661
2017-03-31 20:15:57.239964,1490991357239964000,37.4259057816,-122.076399203,-32.1957185975
2017-03-31 20:15:57.340026,1490991357340026000,37.4259057828,-122.076399206,-32.1950259081
2017-03-31 20:15:57.440120,1490991357440120000,37.425905784,-122.076399209,-32.1943329989
2017-03-31 20:15:57.540204,1490991357540204000,37.4259057851,-122.076399211,-32.1936401589
2017-03-31 20:15:57.640280,1490991357640280000,37.4259057845,-122.076399208,-32.1946585674
2017-03-31 20:15:57.740355,1490991357740355000,37.4259057811,-122.076399196,-32.19827653
2017-03-31 20:15:57.840442,1490991357840442000,37.4259057777,-122.076399184,-32.2018949275
2017-03-31 20:15:57.940529,1490991357940529000,37.4259057744,-122.076399173,-32.2055133158
2017-03-31 20:15:58.040615,1490991358040615000,37.425905771,-122.076399161,-32.2091316763
2017-03-31 20:15:58.140701,1490991358140701000,37.4259057676,-122.076399149,-32.2127500369
2017-03-31 20:15:58.240787,1490991358240787000,37.4259057642,-122.076399137,-32.2163683974
2017-03-31 20:15:58.340873,1490991358340873000,37.4259057609,-122.076399125,-32.2199867579
2017-03-31 20:15:58.440961,1490991358440961000,37.4259057575,-122.076399113,-32.2236051924
2017-03-31 20:15:58.541047,1490991358541047000,37.4259057581,-122.076399115,-32.2257295019
2017-03-31 20:15:58.641157,1490991358641157000,37.4259057582,-122.076399122,-32.2261990287
2017-03-31 20:15:58.741245,1490991358741245000,37.4259057534,-122.076399119,-32.2256946802
2017-03-31 20:15:58.841309,1490991358841309000,37.4259057486,-122.076399117,-32.2251904517
2017-03-31 20:15:58.941394,1490991358941394000,37.4259057438,-122.076399115,-32.2246861174
2017-03-31 20:15:59.041481,1490991359041481000,37.4259057428,-122.076399115,-32.2241731674
2017-03-31 20:15:59.141615,1490991359141615000,37.4259057442,-122.076399116,-32.2236544298
2017-03-31 20:15:59.241703,1490991359241703000,37.4259057456,-122.076399117,-32.2231359322
2017-03-31 20:15:59.341764,1490991359341764000,37.425905747,-122.076399118,-32.2226175725
2017-03-31 20:15:59.441851,1490991359441851000,37.4259057484,-122.076399119,-32.2220990802
2017-03-31 20:15:59.541926,1490991359541926000,37.4259057498,-122.07639912,-32.221580649
2017-03-31 20:15:59.642036,1490991359642036000,37.4259057493,-122.076399117,-32.2223865896
2017-03-31 20:15:59.742088,1490991359742088000,37.4259057461,-122.076399107,-32.2250949389
2017-03-31 20:15:59.842188,1490991359842188000,37.4259057429,-122.076399098,-32.227804591
2017-03-31 20:15:59.942307,1490991359942307000,37.4259057428,-122.076399095,-32.2278031961
2017-03-31 20:16:00.042348,1490991360042348000,37.4259057444,-122.076399096,-32.2264449482
2017-03-31 20:16:00.142480,1490991360142480000,37.4259057459,-122.076399097,-32.2250854664
2017-03-31 20:16:00.242568,1490991360242568000,37.4259057475,-122.076399098,-32.223726579
2017-03-31 20:16:00.342635,1490991360342635000,37.4259057481,-122.076399099,-32.2233670942
2017-03-31 20:16:00.442730,1490991360442730000,37.4259057482,-122.076399099,-32.2234901419
2017-03-31 20:16:00.542821,1490991360542821000,37.4259057483,-122.0763991,-32.2236131849
2017-03-31 20:16:00.642898,1490991360642898000,37.4259057484,-122.076399101,-32.2237362103
2017-03-31 20:16:00.742981,1490991360742981000,37.4259057485,-122.076399102,-32.2238592436
2017-03-31 20:16:00.843065,1490991360843065000,37.4259057486,-122.076399102,-32.2239822778
2017-03-31 20:16:00.943142,1490991360943142000,37.4259057487,-122.076399103,-32.2241053032
2017-03-31 20:16:01.043218,1490991361043218000,37.4259057489,-122.076399104,-32.2242283277
2017-03-31 20:16:01.143315,1490991361143315000,37.425905749,-122.076399104,-32.2243513779
2017-03-31 20:16:01.243407,1490991361243407000,37.4259057491,-122.076399105,-32.2244744222
2017-03-31 20:16:01.343495,1490991361343495000,37.4259057492,-122.076399106,-32.2245974612
2017-03-31 20:16:01.443568,1490991361443568000,37.4259057493,-122.076399106,-32.2247204822
2017-03-31 20:16:01.543652,1490991361543652000,37.4259057494,-122.076399107,-32.2248435164
2017-03-31 20:16:01.643739,1490991361643739000,37.4259057495,-122.076399108,-32.2251203944
2017-03-31 20:16:01.743827,1490991361743827000,37.4259057496,-122.076399108,-32.2256073994
