timestamp,tx,ty,tz,rx,ry,rz
1490991349489806569,-6.814,-84.619,2.032,0.0,0.0,0.0
1490991349615605558,-6.814,-84.619,2.033,0.0,0.0,0.0
1490991349691039000,-6.814,-84.617,2.028,0.0,0.0,0.0
1490991349791572346,-6.814,-84.617,2.029,0.0,0.0,0.0
1490991349887542398,-6.814,-84.618,2.03,0.0,0.0,0.0
1490991349988118984,-6.814,-84.618,2.031,0.0,0.0,0.0
1490991350089282064,-6.814,-84.619,2.033,0.0,0.0,0.0
1490991350189873289,-6.813,-84.618,2.032,0.0,0.0,0.0
1490991350290413463,-6.814,-84.619,2.034,0.0,0.0,0.0
1490991350391006181,-6.815,-84.619,2.035,0.0,0.0,0.0
1490991350491576093,-6.814,-84.619,2.036,0.0,0.0,0.0
1490991350617270142,-6.814,-84.619,2.037,0.0,0.0,0.0
1490991350687730339,-6.815,-84.618,2.03,0.0,0.0,0.0
1490991350788351388,-6.815,-84.618,2.031,0.0,0.0,0.0
1490991350889924546,-6.815,-84.618,2.03,0.0,0.0,0.0
1490991350990529848,-6.814,-84.618,2.032,0.0,0.0,0.0
1490991351091846863,-6.815,-84.617,2.033,0.0,0.0,0.0
1490991351192431649,-6.815,-84.618,2.031,0.0,0.0,0.0
1490991351288756498,-6.816,-84.618,2.032,0.0,0.0,0.0
1490991351390917918,-6.816,-84.617,2.034,0.0,0.0,0.0
1490991351487032041,-6.815,-84.618,2.035,0.0,0.0,0.0
1490991351613702138,-6.815,-84.617,2.033,0.0,0.0,0.0
1490991351694139489,-6.813,-84.618,2.032,0.0,0.0,0.0
1490991351789788180,-6.814,-84.618,2.032,0.0,0.0,0.0
1490991351891073634,-6.813,-84.617,2.033,0.0,0.0,0.0
1490991351991680233,-6.814,-84.617,2.033,0.0,0.0,0.0
1490991352088327230,-6.814,-84.617,2.032,0.0,0.0,0.0
1490991352193908422,-6.814,-84.617,2.032,0.0,0.0,0.0
1490991352289908807,-6.813,-84.617,2.034,0.0,0.0,0.0
1490991352390718911,-6.813,-84.617,2.033,0.0,0.0,0.0
1490991352491319211,-6.814,-84.616,2.034,0.0,0.0,0.0
1490991352617072054,-6.814,-84.616,2.035,0.0,0.0,0.0
1490991352687479117,-6.815,-84.619,2.028,0.0,0.0,0.0
1490991352788039971,-6.814,-84.619,2.029,0.0,0.0,0.0
1490991352888561000,-6.815,-84.619,2.03,0.0,0.0,0.0
1490991352989131182,-6.814,-84.619,2.031,0.0,0.0,0.0
1490991353090582527,-6.814,-84.619,2.031,0.0,0.0,0.0
1490991353191156857,-6.814,-84.618,2.03,0.0,0.0,0.0
1490991353287762905,-6.815,-84.618,2.03,0.0,0.0,0.0
1490991353388396092,-6.815,-84.618,2.031,0.0,0.0,0.0
1490991353489009715,-6.815,-84.619,2.032,0.0,0.0,0.0
1490991353614975713,-6.815,-84.619,2.033,0.0,0.0,0.0
1490991353690383529,-6.815,-84.619,2.033,0.0,0.0,0.0
1490991353792344893,-6.815,-84.619,2.035,0.0,0.0,0.0
1490991353887889847,-6.815,-84.62,2.035,0.0,0.0,0.0
1490991353988449311,-6.816,-84.619,2.037,0.0,0.0,0.0
1490991354089615328,-6.816,-84.618,2.035,0.0,0.0,0.0
1490991354129845077,-6.816,-84.618,2.037,0.0,0.0,0.0
1490991354288480637,-6.816,-84.619,2.035,0.0,0.0,0.0
1490991354389035766,-6.816,-84.619,2.037,0.0,0.0,0.0
1490991354489623064,-6.816,-84.619,2.039,0.0,0.0,0.0
1490991354615355818,-6.816,-84.618,2.039,0.0,0.0,0.0
1490991354690822637,-6.815,-84.621,2.029,0.0,0.0,0.0
1490991354791373708,-6.814,-84.62,2.027,0.0,0.0,0.0
1490991354891988957,-6.815,-84.62,2.027,0.0,0.0,0.0
1490991354987557730,-6.815,-84.62,2.028,0.0,0.0,0.0
1490991355089478635,-6.815,-84.62,2.03,0.0,0.0,0.0
1490991355190018287,-6.815,-84.62,2.029,0.0,0.0,0.0
1490991355291011929,-6.816,-84.621,2.031,0.0,0.0,0.0
1490991355391568157,-6.816,-84.621,2.032,0.0,0.0,0.0
1490991355492166464,-6.817,-84.621,2.031,0.0,0.0,0.0
1490991355613874850,-6.817,-84.621,2.034,0.0,0.0,0.0
1490991355690004412,-6.814,-84.619,2.027,0.0,0.0,0.0
1490991355790558903,-6.814,-84.618,2.027,0.0,0.0,0.0
1490991355891102542,-6.815,-84.618,2.027,0.0,0.0,0.0
1490991355991692078,-6.815,-84.619,2.028,0.0,0.0,0.0
1490991356087959665,-6.814,-84.618,2.028,0.0,0.0,0.0
1490991356188553241,-6.815,-84.618,2.029,0.0,0.0,0.0
1490991356289080057,-6.814,-84.618,2.03,0.0,0.0,0.0
1490991356391066301,-6.815,-84.619,2.03,0.0,0.0,0.0
1490991356486637897,-6.815,-84.618,2.032,0.0,0.0,0.0
1490991356617411776,-6.815,-84.618,2.033,0.0,0.0,0.0
1490991356687827377,-6.814,-84.618,2.027,0.0,0.0,0.0
1490991356788407461,-6.815,-84.618,2.027,0.0,0.0,0.0
1490991356889084672,-6.815,-84.618,2.024,0.0,0.0,0.0
1490991356990800077,-6.815,-84.618,2.025,0.0,0.0,0.0
1490991357096406304,-6.815,-84.619,2.026,0.0,0.0,0.0
1490991357187522670,-6.815,-84.618,2.028,0.0,0.0,0.0
1490991357288108792,-6.815,-84.618,2.028,0.0,0.0,0.0
1490991357388754004,-6.816,-84.617,2.028,0.0,0.0,0.0
1490991357489332010,-6.816,-84.618,2.03,0.0,0.0,0.0
1490991357615061263,-6.818,-84.618,2.031,0.0,0.0,0.0
1490991357690510850,-6.815,-84.62,2.027,0.0,0.0,0.0
1490991357791164388,-6.815,-84.619,2.026,0.0,0.0,0.0
1490991357891899613,-6.815,-84.618,2.027,0.0,0.0,0.0
1490991357987395473,-6.815,-84.618,2.028,0.0,0.0,0.0
1490991358088394270,-6.816,-84.618,2.029,0.0,0.0,0.0
1490991358188979931,-6.815,-84.618,2.029,0.0,0.0,0.0
1490991358289545545,-6.815,-84.618,2.032,0.0,0.0,0.0
1490991358386167728,-6.815,-84.619,2.034,0.0,0.0,0.0
1490991358486728766,-6.816,-84.619,2.032,0.0,0.0,0.0
1490991358588179725,-6.816,-84.618,2.034,0.0,0.0,0.0
1490991358735777643,-6.815,-84.622,2.03,0.0,0.0,0.0
1490991358791230355,-6.815,-84.62,2.032,0.0,0.0,0.0
1490991358891791131,-6.815,-84.62,2.032,0.0,0.0,0.0
1490991358987366163,-6.816,-84.62,2.034,0.0,0.0,0.0
1490991359088436590,-6.816,-84.62,2.034,0.0,0.0,0.0
1490991359189184936,-6.816,-84.62,2.035,0.0,0.0,0.0
1490991359289747838,-6.816,-84.62,2.035,0.0,0.0,0.0
1490991359386261549,-6.816,-84.619,2.037,0.0,0.0,0.0
1490991359491889778,-6.816,-84.62,2.037,0.0,0.0,0.0
1490991359613558257,-6.817,-84.62,2.038,0.0,0.0,0.0
1490991359689204380,-6.813,-84.62,2.03,0.0,0.0,0.0
1490991359789883565,-6.813,-84.62,2.029,0.0,0.0,0.0
1490991359892035545,-6.812,-84.62,2.031,0.0,0.0,0.0
1490991359987553477,-6.814,-84.62,2.032,0.0,0.0,0.0
1490991360093203967,-6.813,-84.619,2.032,0.0,0.0,0.0
1490991360189007218,-6.813,-84.62,2.034,0.0,0.0,0.0
1490991360289572579,-6.814,-84.62,2.036,0.0,0.0,0.0
1490991360391151721,-6.813,-84.619,2.036,0.0,0.0,0.0
1490991360491768465,-6.813,-84.618,2.034,0.0,0.0,0.0
1490991360617459012,-6.814,-84.619,2.036,0.0,0.0,0.0
1490991360689620890,-6.814,-84.619,2.029,0.0,0.0,0.0
1490991360791091879,-6.814,-84.619,2.03,0.0,0.0,0.0
1490991360891746505,-6.814,-84.619,2.031,0.0,0.0,0.0
1490991360992336393,-6.814,-84.618,2.03,0.0,0.0,0.0
1490991361088273540,-6.814,-84.618,2.033,0.0,0.0,0.0
1490991361168707404,-6.814,-84.617,2.032,0.0,0.0,0.0
1490991361168707404,-6.814,-84.618,2.032,0.0,0.0,0.0
1490991361168707404,-6.815,-84.619,2.032,0.0,0.0,0.0
1490991361168707404,-6.815,-84.619,2.034,0.0,0.0,0.0
1490991361614787096,-6.814,-84.619,2.037,0.0,0.0,0.0
1490991361690233687,-6.813,-84.62,2.027,0.0,0.0,0.0
1490991361791014595,-6.813,-84.62,2.028,0.0,0.0,0.0
1490991361887008238,-6.813,-84.62,2.028,0.0,0.0,0.0
1490991361992678714,-6.814,-84.619,2.028,0.0,0.0,0.0
1490991362088472120,-6.813,-84.619,2.03,0.0,0.0,0.0
1490991362189059443,-6.814,-84.619,2.029,0.0,0.0,0.0
1490991362289701739,-6.814,-84.62,2.029,0.0,0.0,0.0
1490991362391313091,-6.814,-84.62,2.031,0.0,0.0,0.0
1490991362486859055,-6.813,-84.619,2.031,0.0,0.0,0.0
1490991362613523113,-6.813,-84.619,2.03,0.0,0.0,0.0
1490991362689058848,-6.814,-84.62,2.027,0.0,0.0,0.0
1490991362789629823,-6.814,-84.621,2.028,0.0,0.0,0.0
1490991362891244301,-6.814,-84.62,2.028,0.0,0.0,0.0
1490991362986753126,-6.814,-84.618,2.027,0.0,0.0,0.0
1490991363092463996,-6.814,-84.618,2.029,0.0,0.0,0.0
1490991363188012632,-6.813,-84.62,2.03,0.0,0.0,0.0
1490991363288652080,-6.813,-84.619,2.029,0.0,0.0,0.0
1490991363389235200,-6.813,-84.619,2.03,0.0,0.0,0.0
1490991363490101580,-6.814,-84.62,2.03,0.0,0.0,0.0
1490991363615795227,-6.814,-84.62,2.029,0.0,0.0,0.0
1490991363691362585,-6.814,-84.621,2.028,0.0,0.0,0.0
1490991363792574842,-6.813,-84.621,2.03,0.0,0.0,0.0
1490991363888309835,-6.814,-84.62,2.029,0.0,0.0,0.0
1490991363989873991,-6.813,-84.62,2.03,0.0,0.0,0.0
1490991364090481979,-6.813,-84.619,2.03,0.0,0.0,0.0
1490991364191059718,-6.813,-84.619,2.031,0.0,0.0,0.0
1490991364287263723,-6.813,-84.619,2.031,0.0,0.0,0.0
1490991364387832325,-6.813,-84.62,2.031,0.0,0.0,0.0
1490991364488424407,-6.813,-84.619,2.031,0.0,0.0,0.0
1490991364614823403,-6.813,-84.618,2.031,0.0,0.0,0.0
1490991364690252726,-6.815,-84.62,2.027,0.0,0.0,0.0
1490991364791192389,-6.816,-84.621,2.029,0.0,0.0,0.0
1490991364891774140,-6.815,-84.62,2.028,0.0,0.0,0.0
1490991364993032005,-6.814,-84.619,2.028,0.0,0.0,0.0
1490991365093676516,-6.815,-84.62,2.028,0.0,0.0,0.0
1490991365189412100,-6.815,-84.62,2.031,0.0,0.0,0.0
1490991365289942264,-6.815,-84.619,2.031,0.0,0.0,0.0
1490991365390719798,-6.814,-84.62,2.032,0.0,0.0,0.0
1490991365491275219,-6.815,-84.62,2.03,0.0,0.0,0.0
1490991365616963926,-6.814,-84.619,2.03,0.0,0.0,0.0
1490991365692397278,-6.814,-84.619,2.028,0.0,0.0,0.0
1490991365792967030,-6.814,-84.62,2.028,0.0,0.0,0.0
1490991365893610466,-6.814,-84.62,2.029,0.0,0.0,0.0
1490991365989879683,-6.814,-84.619,2.029,0.0,0.0,0.0
1490991366090431616,-6.814,-84.62,2.029,0.0,0.0,0.0
1490991366191048456,-6.814,-84.619,2.028,0.0,0.0,0.0
1490991366287322979,-6.814,-84.619,2.028,0.0,0.0,0.0
1490991366392911019,-6.814,-84.619,2.03,0.0,0.0,0.0
1490991366488476442,-6.814,-84.619,2.031,0.0,0.0,0.0
1490991366615145437,-6.815,-84.619,2.03,0.0,0.0,0.0
1490991366690613175,-6.814,-84.618,2.029,0.0,0.0,0.0
1490991366791316875,-6.813,-84.618,2.028,0.0,0.0,0.0
1490991366891894951,-6.814,-84.618,2.03,0.0,0.0,0.0
1490991366988438701,-6.815,-84.618,2.032,0.0,0.0,0.0
1490991367089071861,-6.814,-84.619,2.033,0.0,0.0,0.0
1490991367189978430,-6.814,-84.618,2.032,0.0,0.0,0.0
1490991367290983113,-6.814,-84.618,2.032,0.0,0.0,0.0
1490991367387000777,-6.815,-84.619,2.031,0.0,0.0,0.0
1490991367487673602,-6.815,-84.618,2.032,0.0,0.0,0.0
1490991367613872609,-6.816,-84.618,2.033,0.0,0.0,0.0
1490991367690177648,-6.815,-84.618,2.027,0.0,0.0,0.0
1490991367791328165,-6.815,-84.619,2.028,0.0,0.0,0.0
1490991367887534376,-6.814,-84.618,2.028,0.0,0.0,0.0
1490991367993163629,-6.814,-84.619,2.027,0.0,0.0,0.0
1490991368093797146,-6.814,-84.619,2.028,0.0,0.0,0.0
1490991368194365138,-6.814,-84.62,2.028,0.0,0.0,0.0
1490991368289915622,-6.814,-84.619,2.029,0.0,0.0,0.0
1490991368391322160,-6.814,-84.617,2.029,0.0,0.0,0.0
1490991368491876618,-6.815,-84.617,2.029,0.0,0.0,0.0
1490991368613411948,-6.815,-84.617,2.029,0.0,0.0,0.0
1490991368689234049,-6.814,-84.617,2.029,0.0,0.0,0.0
1490991368789825481,-6.813,-84.617,2.03,0.0,0.0,0.0
1490991368890430198,-6.813,-84.617,2.032,0.0,0.0,0.0
1490991368991734915,-6.813,-84.618,2.032,0.0,0.0,0.0
1490991369087389542,-6.814,-84.617,2.033,0.0,0.0,0.0
1490991369187969983,-6.814,-84.617,2.032,0.0,0.0,0.0
1490991369288580941,-6.814,-84.617,2.033,0.0,0.0,0.0
