timestamp,points,frame_id,filename
1490991349633343000,34937,velodyne,lidar/1490991349633343000
1490991349733439000,34885,velodyne,lidar/1490991349733439000
1490991349833513000,34906,velodyne,lidar/1490991349833513000
1490991349933614000,34908,velodyne,lidar/1490991349933614000
1490991350033677000,34917,velodyne,lidar/1490991350033677000
1490991350133763000,34970,velodyne,lidar/1490991350133763000
1490991350233850000,34958,velodyne,lidar/1490991350233850000
1490991350333937000,34959,velodyne,lidar/1490991350333937000
1490991350434059000,34991,velodyne,lidar/1490991350434059000
1490991350534116000,35010,velodyne,lidar/1490991350534116000
1490991350634200000,34960,velodyne,lidar/1490991350634200000
1490991350734311000,34964,velodyne,lidar/1490991350734311000
1490991350834394000,34951,velodyne,lidar/1490991350834394000
1490991350934489000,34989,velodyne,lidar/1490991350934489000
1490991351034564000,34963,velodyne,lidar/1490991351034564000
1490991351134665000,34921,velodyne,lidar/1490991351134665000
1490991351234730000,34960,velodyne,lidar/1490991351234730000
1490991351334822000,34972,velodyne,lidar/1490991351334822000
1490991351434890000,34954,velodyne,lidar/1490991351434890000
1490991351534976000,34949,velodyne,lidar/1490991351534976000
1490991351635087000,34960,velodyne,lidar/1490991351635087000
1490991351735180000,34985,velodyne,lidar/1490991351735180000
1490991351835260000,34997,velodyne,lidar/1490991351835260000
1490991351935372000,34999,velodyne,lidar/1490991351935372000
1490991352035459000,35025,velodyne,lidar/1490991352035459000
1490991352135523000,34983,velodyne,lidar/1490991352135523000
1490991352235583000,34996,velodyne,lidar/1490991352235583000
1490991352335721000,34923,velodyne,lidar/1490991352335721000
1490991352435776000,34942,velodyne,lidar/1490991352435776000
1490991352535879000,34947,velodyne,lidar/1490991352535879000
1490991352635932000,34959,velodyne,lidar/1490991352635932000
1490991352736039000,34905,velodyne,lidar/1490991352736039000
1490991352836129000,34965,velodyne,lidar/1490991352836129000
1490991352936227000,34986,velodyne,lidar/1490991352936227000
1490991353036318000,35001,velodyne,lidar/1490991353036318000
1490991353136416000,34979,velodyne,lidar/1490991353136416000
1490991353236494000,34946,velodyne,lidar/1490991353236494000
1490991353336574000,34966,velodyne,lidar/1490991353336574000
1490991353436661000,34962,velodyne,lidar/1490991353436661000
1490991353536747000,34992,velodyne,lidar/1490991353536747000
1490991353636824000,34951,velodyne,lidar/1490991353636824000
1490991353736921000,34970,velodyne,lidar/1490991353736921000
1490991353837020000,34969,velodyne,lidar/1490991353837020000
1490991353937091000,34937,velodyne,lidar/1490991353937091000
1490991354037190000,34913,velodyne,lidar/1490991354037190000
1490991354137267000,34925,velodyne,lidar/1490991354137267000
1490991354237330000,34938,velodyne,lidar/1490991354237330000
1490991354337456000,34955,velodyne,lidar/1490991354337456000
1490991354437540000,34932,velodyne,lidar/1490991354437540000
1490991354537627000,34913,velodyne,lidar/1490991354537627000
1490991354637711000,34918,velodyne,lidar/1490991354637711000
1490991354737797000,34876,velodyne,lidar/1490991354737797000
1490991354837852000,34925,velodyne,lidar/1490991354837852000
1490991354937976000,34940,velodyne,lidar/1490991354937976000
1490991355038040000,34944,velodyne,lidar/1490991355038040000
1490991355138136000,34964,velodyne,lidar/1490991355138136000
1490991355238221000,34940,velodyne,lidar/1490991355238221000
1490991355338276000,34937,velodyne,lidar/1490991355338276000
1490991355438410000,34967,velodyne,lidar/1490991355438410000
1490991355538462000,34938,velodyne,lidar/1490991355538462000
1490991355638557000,34925,velodyne,lidar/1490991355638557000
1490991355738644000,34919,velodyne,lidar/1490991355738644000
1490991355838710000,34950,velodyne,lidar/1490991355838710000
1490991355938804000,34909,velodyne,lidar/1490991355938804000
1490991356038918000,34915,velodyne,lidar/1490991356038918000
1490991356138992000,34983,velodyne,lidar/1490991356138992000
1490991356239073000,34958,velodyne,lidar/1490991356239073000
1490991356339143000,34933,velodyne,lidar/1490991356339143000
1490991356439252000,34985,velodyne,lidar/1490991356439252000
1490991356539338000,34964,velodyne,lidar/1490991356539338000
1490991356639412000,34906,velodyne,lidar/1490991356639412000
1490991356739511000,34924,velodyne,lidar/1490991356739511000
1490991356839577000,34918,velodyne,lidar/1490991356839577000
1490991356939687000,34993,velodyne,lidar/1490991356939687000
1490991357039772000,34959,velodyne,lidar/1490991357039772000
1490991357139847000,34956,velodyne,lidar/1490991357139847000
1490991357239964000,34944,velodyne,lidar/1490991357239964000
1490991357340026000,34952,velodyne,lidar/1490991357340026000
1490991357440120000,34969,velodyne,lidar/1490991357440120000
1490991357540204000,34950,velodyne,lidar/1490991357540204000
1490991357640280000,35010,velodyne,lidar/1490991357640280000
1490991357740355000,34944,velodyne,lidar/1490991357740355000
1490991357840442000,35039,velodyne,lidar/1490991357840442000
1490991357940529000,34946,velodyne,lidar/1490991357940529000
1490991358040615000,34932,velodyne,lidar/1490991358040615000
1490991358140701000,34922,velodyne,lidar/1490991358140701000
1490991358240787000,34919,velodyne,lidar/1490991358240787000
