index,timestamp,lat,long,alt
2017-03-31 21:09:19.213664,1490994559213664000,37.4264618693,-122.075818188,-32.1197061094
2017-03-31 21:09:19.313765,1490994559313765000,37.4264618646,-122.075818193,-32.1190448047
2017-03-31 21:09:19.413837,1490994559413837000,37.4264618638,-122.075818203,-32.118235811
2017-03-31 21:09:19.513950,1490994559513950000,37.4264618532,-122.075818204,-32.1166306177
2017-03-31 21:09:19.614035,1490994559614035000,37.4264618527,-122.07581821,-32.1151987065
2017-03-31 21:09:19.714121,1490994559714121000,37.4264618661,-122.075818211,-32.1249529021
2017-03-31 21:09:19.814184,1490994559814184000,37.4264618489,-122.075818194,-32.1227589678
2017-03-31 21:09:19.914271,1490994559914271000,37.4264618582,-122.075818195,-32.1216932802
2017-03-31 21:09:20.014358,1490994560014358000,37.4264618623,-122.075818193,-32.1200008374
2017-03-31 21:09:20.114456,1490994560114456000,37.4264618663,-122.075818191,-32.1183667371
2017-03-31 21:09:20.214533,1490994560214533000,37.4264618702,-122.07581819,-32.1176976568
2017-03-31 21:09:20.314627,1490994560314627000,37.4264618897,-122.075818174,-32.1190999565
2017-03-31 21:09:20.414702,1490994560414702000,37.4264618959,-122.075818158,-32.1175775585
2017-03-31 21:09:20.514805,1490994560514805000,37.426461915,-122.075818137,-32.1182442778
2017-03-31 21:09:20.614900,1490994560614900000,37.4264619341,-122.075818117,-32.1189109442
2017-03-31 21:09:20.714978,1490994560714978000,37.4264619532,-122.075818096,-32.1195774981
2017-03-31 21:09:20.815098,1490994560815098000,37.4264619704,-122.075818078,-32.1201349283
2017-03-31 21:09:20.915163,1490994560915163000,37.4264619637,-122.075818087,-32.1193355897
2017-03-31 21:09:21.015247,1490994561015247000,37.4264619571,-122.075818097,-32.1185360956
2017-03-31 21:09:21.115340,1490994561115340000,37.4264619507,-122.075818106,-32.1177720912
2017-03-31 21:09:21.215403,1490994561215403000,37.4264619474,-122.075818111,-32.117328076
2017-03-31 21:09:21.315518,1490994561315518000,37.4264619491,-122.075818104,-32.1160716589
2017-03-31 21:09:21.415582,1490994561415582000,37.4264619483,-122.075818105,-32.1154228128
2017-03-31 21:09:21.515692,1490994561515692000,37.4264619529,-122.075818088,-32.1121887106
2017-03-31 21:09:21.615743,1490994561615743000,37.4264619619,-122.075818083,-32.110763997
2017-03-31 21:09:21.715849,1490994561715849000,37.4264619448,-122.0758181,-32.1228696071
2017-03-31 21:09:21.815930,1490994561815930000,37.4264619354,-122.075818093,-32.1197180265
2017-03-31 21:09:21.916004,1490994561916004000,37.4264619432,-122.075818089,-32.1184309292
2017-03-31 21:09:22.016118,1490994562016118000,37.4264619454,-122.07581809,-32.1214263466
2017-03-31 21:09:22.116201,1490994562116201000,37.426461951,-122.075818091,-32.1187863765
2017-03-31 21:09:22.216279,1490994562216279000,37.4264619506,-122.075818093,-32.1176943522
2017-03-31 21:09:22.316351,1490994562316351000,37.4264619501,-122.075818094,-32.1166023949
2017-03-31 21:09:22.416462,1490994562416462000,37.4264619503,-122.075818096,-32.115331463
2017-03-31 21:09:22.516548,1490994562516548000,37.4264619544,-122.075818097,-32.113155661
2017-03-31 21:09:22.616623,1490994562616623000,37.4264619458,-122.075818097,-32.1164332798
2017-03-31 21:09:22.716699,1490994562716699000,37.4264619386,-122.075818098,-32.1194611458
2017-03-31 21:09:22.816785,1490994562816785000,37.4264619443,-122.075818102,-32.1197303822
2017-03-31 21:09:22.916872,1490994562916872000,37.4264619393,-122.0758181,-32.116438721
2017-03-31 21:09:23.016960,1490994563016960000,37.4264619304,-122.075818099,-32.1180790781
2017-03-31 21:09:23.117068,1490994563117068000,37.4264619306,-122.075818095,-32.1158944727
2017-03-31 21:09:23.217133,1490994563217133000,37.4264619319,-122.075818097,-32.1157979101
2017-03-31 21:09:23.317219,1490994563317219000,37.4264619409,-122.075818098,-32.1143776674
2017-03-31 21:09:23.417311,1490994563417311000,37.4264619443,-122.075818106,-32.1143121215
2017-03-31 21:09:23.517419,1490994563517419000,37.4264619438,-122.0758181,-32.1127760359
2017-03-31 21:09:23.617506,1490994563617506000,37.4264619434,-122.075818095,-32.1112402725
2017-03-31 21:09:23.717578,1490994563717578000,37.4264619393,-122.075818102,-32.1084775097
2017-03-31 21:09:23.817697,1490994563817697000,37.4264619565,-122.075818109,-32.1102109757
2017-03-31 21:09:23.917749,1490994563917749000,37.4264619507,-122.075818101,-32.1066403501
2017-03-31 21:09:24.017857,1490994564017857000,37.4264619426,-122.075818102,-32.1061671627
2017-03-31 21:09:24.117940,1490994564117940000,37.4264619414,-122.0758181,-32.1066710893
2017-03-31 21:09:24.218010,1490994564218010000,37.4264619368,-122.075818092,-32.1060077712
2017-03-31 21:09:24.318123,1490994564318123000,37.4264619534,-122.075818097,-32.1046238359
2017-03-31 21:09:24.418195,1490994564418195000,37.4264619559,-122.075818093,-32.1000185268
2017-03-31 21:09:24.518269,1490994564518269000,37.4264619559,-122.075818095,-32.0980193963
2017-03-31 21:09:24.618369,1490994564618369000,37.4264619559,-122.075818097,-32.0960197442
2017-03-31 21:09:24.718454,1490994564718454000,37.4264619541,-122.075818095,-32.0951739828
2017-03-31 21:09:24.818529,1490994564818529000,37.4264619525,-122.075818092,-32.0946917713
2017-03-31 21:09:24.918617,1490994564918617000,37.4264619556,-122.075818093,-32.0953228274
2017-03-31 21:09:25.018727,1490994565018727000,37.4264619585,-122.075818094,-32.0955491234
2017-03-31 21:09:25.118823,1490994565118823000,37.4264619596,-122.07581809,-32.0925933624
2017-03-31 21:09:25.218864,1490994565218864000,37.4264619575,-122.075818097,-32.090847356
2017-03-31 21:09:25.318950,1490994565318950000,37.4264619605,-122.075818085,-32.0897912489
2017-03-31 21:09:25.419049,1490994565419049000,37.4264619646,-122.075818097,-32.0861966595
2017-03-31 21:09:25.519136,1490994565519136000,37.4264619581,-122.075818109,-32.0857259126
2017-03-31 21:09:25.619237,1490994565619237000,37.4264619571,-122.0758181,-32.0848852683
2017-03-31 21:09:25.719312,1490994565719312000,37.4264619566,-122.075818094,-32.0838194677
