index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 21:09:19.213664,1490994559213664000,37.4,-31.739,1.144,0.0,0.0,0.0
2017-03-31 21:09:19.313765,1490994559313765000,37.4,-31.739,1.144,0.0,0.0,0.0
2017-03-31 21:09:19.413837,1490994559413837000,37.4,-31.739,1.144,0.0,0.0,0.0
2017-03-31 21:09:19.513950,1490994559513950000,37.4,-31.7399180195,1.14583603902,0.0,0.0,0.0
2017-03-31 21:09:19.614035,1490994559614035000,37.4,-31.74,1.14745995233,0.0,0.0,0.0
2017-03-31 21:09:19.714121,1490994559714121000,37.4,-31.7391179724,1.13829769665,0.0,0.0,0.0
2017-03-31 21:09:19.814184,1490994559814184000,37.4009133129,-31.7408266259,1.13973993879,0.0,0.0,0.0
2017-03-31 21:09:19.914271,1490994559914271000,37.401,-31.7400840303,1.14091596971,0.0,0.0,0.0
2017-03-31 21:09:20.014358,1490994560014358000,37.401,-31.7409179322,1.14283586435,0.0,0.0,0.0
2017-03-31 21:09:20.114456,1490994560114456000,37.401,-31.7391613245,1.14391933774,0.0,0.0,0.0
2017-03-31 21:09:20.214533,1490994560214533000,37.401921809,-31.739,1.144921809,0.0,0.0,0.0
2017-03-31 21:09:20.314627,1490994560314627000,37.4029146203,-31.7362561391,1.14317075937,0.0,0.0,0.0
2017-03-31 21:09:20.414702,1490994560414702000,37.4039252023,-31.736,1.14485040451,0.0,0.0,0.0
2017-03-31 21:09:20.514805,1490994560514805000,37.4058558782,-31.7332161828,1.145,0.0,0.0,0.0
2017-03-31 21:09:20.614900,1490994560614900000,37.4081968648,-31.7308031352,1.14573228826,0.0,0.0,0.0
2017-03-31 21:09:20.714978,1490994560714978000,37.4098782722,-31.73,1.14336518333,0.0,0.0,0.0
2017-03-31 21:09:20.815098,1490994560815098000,37.4118470568,-31.7272294148,1.1420764716,0.0,0.0,0.0
2017-03-31 21:09:20.915163,1490994560915163000,37.4110453303,-31.7279546697,1.14390933942,0.0,0.0,0.0
2017-03-31 21:09:21.015247,1490994561015247000,37.4100419423,-31.7289580577,1.1449580577,0.0,0.0,0.0
2017-03-31 21:09:21.115340,1490994561115340000,37.409063255,-31.729936745,1.145,0.0,0.0,0.0
2017-03-31 21:09:21.215403,1490994561215403000,37.409,-31.73,1.145,0.0,0.0,0.0
2017-03-31 21:09:21.315518,1490994561315518000,37.409,-31.73,1.1459232617,0.0,0.0,0.0
2017-03-31 21:09:21.415582,1490994561415582000,37.409,-31.73,1.14693524526,0.0,0.0,0.0
2017-03-31 21:09:21.515692,1490994561515692000,37.4108766223,-31.7290616889,1.14981493339,0.0,0.0,0.0
2017-03-31 21:09:21.615743,1490994561615743000,37.411,-31.7282598687,1.15148026259,0.0,0.0,0.0
2017-03-31 21:09:21.715849,1490994561715849000,37.4091590653,-31.7298409347,1.14003392448,0.0,0.0,0.0
2017-03-31 21:09:21.815930,1490994561815930000,37.4099441311,-31.7309441311,1.14277652445,0.0,0.0,0.0
2017-03-31 21:09:21.916004,1490994561916004000,37.4108448464,-31.7301551536,1.14384484641,0.0,0.0,0.0
2017-03-31 21:09:22.016118,1490994562016118000,37.41006951,-31.73,1.14120853001,0.0,0.0,0.0
2017-03-31 21:09:22.116201,1490994562116201000,37.41,-31.73,1.14384862927,0.0,0.0,0.0
2017-03-31 21:09:22.216279,1490994562216279000,37.41,-31.7309721524,1.14594430471,0.0,0.0,0.0
2017-03-31 21:09:22.316351,1490994562316351000,37.409035531,-31.730035531,1.146,0.0,0.0,0.0
2017-03-31 21:09:22.416462,1490994562416462000,37.409956533,-31.73,1.14695653299,0.0,0.0,0.0
