timestamp,tx,ty,tz,rx,ry,rz
1490994559365715514,44.072,-23.401,0.84,0.0,0.0,0.0
1490994559365715514,44.072,-23.401,0.84,0.0,0.0,0.0
1490994559421035750,44.071,-23.401,0.841,0.0,0.0,0.0
1490994559522438017,44.071,-23.402,0.843,0.0,0.0,0.0
1490994559648201353,44.071,-23.402,0.845,0.0,0.0,0.0
1490994559713607613,44.071,-23.399,0.837,0.0,0.0,0.0
1490994560041680564,44.072,-23.399,0.837,0.0,0.0,0.0
1490994560041680564,44.072,-23.4,0.838,0.0,0.0,0.0
1490994560041680564,44.072,-23.401,0.839,0.0,0.0,0.0
1490994560123165085,44.072,-23.4,0.839,0.0,0.0,0.0
1490994560219175538,44.072,-23.4,0.84,0.0,0.0,0.0
1490994560320638932,44.072,-23.399,0.839,0.0,0.0,0.0
1490994560421243884,44.072,-23.4,0.842,0.0,0.0,0.0
1490994560522291736,44.072,-23.4,0.844,0.0,0.0,0.0
1490994560648788709,44.072,-23.399,0.845,0.0,0.0,0.0
1490994560719178221,44.072,-23.402,0.84,0.0,0.0,0.0
1490994560819799603,44.072,-23.401,0.841,0.0,0.0,0.0
1490994560920693744,44.072,-23.399,0.841,0.0,0.0,0.0
1490994561017209167,44.072,-23.399,0.843,0.0,0.0,0.0
1490994561117783941,44.072,-23.4,0.844,0.0,0.0,0.0
1490994561219264970,44.072,-23.4,0.844,0.0,0.0,0.0
1490994561319861089,44.072,-23.401,0.845,0.0,0.0,0.0
1490994561420437553,44.072,-23.401,0.848,0.0,0.0,0.0
1490994561521026231,44.072,-23.4,0.847,0.0,0.0,0.0
1490994561646773861,44.072,-23.4,0.849,0.0,0.0,0.0
1490994561717703573,44.071,-23.402,0.838,0.0,0.0,0.0
1490994561818277982,44.071,-23.402,0.84,0.0,0.0,0.0
1490994561918814200,44.071,-23.402,0.838,0.0,0.0,0.0
1490994562019403904,44.072,-23.402,0.841,0.0,0.0,0.0
1490994562120973348,44.071,-23.4,0.842,0.0,0.0,0.0
1490994562221522225,44.072,-23.401,0.843,0.0,0.0,0.0
1490994562318763604,44.072,-23.4,0.845,0.0,0.0,0.0
1490994562419359794,44.072,-23.4,0.845,0.0,0.0,0.0
1490994562520886149,44.071,-23.4,0.846,0.0,0.0,0.0
1490994562646578824,44.072,-23.401,0.848,0.0,0.0,0.0
