index,timestamp,lat,long,alt
2017-03-31 20:21:54.849810,1490991714849810000,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:54.949908,1490991714949908000,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.049996,1490991715049996000,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.150106,1490991715150106000,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.250191,1490991715250191000,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.350281,1490991715350281000,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.450340,1490991715450340000,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.550416,1490991715550416000,37.4257734394,-122.076451254,-32.5402453454
2017-03-31 20:21:55.650548,1490991715650548000,37.4257736621,-122.076451041,-32.5406198978
2017-03-31 20:21:55.750602,1490991715750602000,37.4257741543,-122.076450571,-32.5414475221
2017-03-31 20:21:55.850665,1490991715850665000,37.4257746465,-122.0764501,-32.5422752206
2017-03-31 20:21:55.950805,1490991715950805000,37.425775139,-122.076449629,-32.5431035565
2017-03-31 20:21:56.050878,1490991716050878000,37.4257756313,-122.076449158,-32.5439313376
2017-03-31 20:21:56.150949,1490991716150949000,37.4257766924,-122.076448134,-32.5409930788
2017-03-31 20:21:56.251064,1490991716251064000,37.4257780329,-122.076446837,-32.5362059624
2017-03-31 20:21:56.351137,1490991716351137000,37.425779373,-122.076445541,-32.5314208535
2017-03-31 20:21:56.451237,1490991716451237000,37.4257807134,-122.076444244,-32.5266344471
2017-03-31 20:21:56.551279,1490991716551279000,37.425782053,-122.076442948,-32.5218508194
2017-03-31 20:21:56.651382,1490991716651382000,37.4257839414,-122.076441129,-32.5141218402
2017-03-31 20:21:56.751487,1490991716751487000,37.4257864698,-122.076438699,-32.502956006
2017-03-31 20:21:56.851558,1490991716851558000,37.4257889973,-122.07643627,-32.4917939695
2017-03-31 20:21:56.951631,1490991716951631000,37.4257915249,-122.07643384,-32.4806316761
2017-03-31 20:21:57.051741,1490991717051741000,37.4257940535,-122.07643141,-32.4694652994
2017-03-31 20:21:57.151828,1490991717151828000,37.4257965814,-122.07642898,-32.458301464
2017-03-31 20:21:57.251909,1490991717251909000,37.4257991093,-122.076426551,-32.4471382854
2017-03-31 20:21:57.352021,1490991717352021000,37.4258018331,-122.076423989,-32.4409003362
2017-03-31 20:21:57.452078,1490991717452078000,37.4258046297,-122.076421379,-32.4365362561
2017-03-31 20:21:57.552167,1490991717552167000,37.4258074271,-122.076418768,-32.4321707915
2017-03-31 20:21:57.652226,1490991717652226000,37.4258106159,-122.076415787,-32.4231514718
2017-03-31 20:21:57.752315,1490991717752315000,37.4258142474,-122.07641239,-32.4088868816
2017-03-31 20:21:57.852402,1490991717852402000,37.4258178788,-122.076408993,-32.3946225468
2017-03-31 20:21:57.952488,1490991717952488000,37.4258215102,-122.076405596,-32.3803583579
2017-03-31 20:21:58.052574,1490991718052574000,37.4258251416,-122.076402199,-32.366094169
2017-03-31 20:21:58.152676,1490991718152676000,37.4258287736,-122.076398801,-32.3518276816
2017-03-31 20:21:58.252748,1490991718252748000,37.4258324045,-122.076395404,-32.3375654994
2017-03-31 20:21:58.352836,1490991718352836000,37.4258360359,-122.076392007,-32.3233010187
2017-03-31 20:21:58.452945,1490991718452945000,37.4258396681,-122.076388609,-32.3090335826
2017-03-31 20:21:58.553008,1490991718553008000,37.4258432987,-122.076385213,-32.2947726409
2017-03-31 20:21:58.653145,1490991718653145000,37.4258471766,-122.076381598,-32.2808032568
2017-03-31 20:21:58.753218,1490991718753218000,37.4258513122,-122.076377756,-32.2671640571
2017-03-31 20:21:58.853304,1490991718853304000,37.4258554483,-122.076373913,-32.2535230779
2017-03-31 20:21:58.953389,1490991718953389000,37.4258595844,-122.076370071,-32.2398822383
2017-03-31 20:21:59.053441,1490991719053441000,37.4258637191,-122.07636623,-32.2262458996
2017-03-31 20:21:59.153550,1490991719153550000,37.4258678562,-122.076362386,-32.2126017803
2017-03-31 20:21:59.253637,1490991719253637000,37.4258719924,-122.076358543,-32.1989606615
2017-03-31 20:21:59.353701,1490991719353701000,37.4258761276,-122.076354702,-32.185322683
2017-03-31 20:21:59.453810,1490991719453810000,37.4258802647,-122.076350858,-32.1716785985
2017-03-31 20:21:59.553900,1490991719553900000,37.425884401,-122.076347016,-32.1580370611
2017-03-31 20:21:59.653992,1490991719653992000,37.4258887059,-122.076342992,-32.1431126647
2017-03-31 20:21:59.754102,1490991719754102000,37.4258931876,-122.07633878,-32.1268453772
2017-03-31 20:21:59.854164,1490991719854164000,37.4258976671,-122.07633457,-32.1105859103
2017-03-31 20:21:59.954244,1490991719954244000,37.4259021475,-122.076330359,-32.0943234898
2017-03-31 20:22:00.054320,1490991720054320000,37.425906415,-122.076326423,-32.07576497
2017-03-31 20:22:00.154420,1490991720154420000,37.4259105533,-122.076322553,-32.0583555929
2017-03-31 20:22:00.254521,1490991720254521000,37.4259146707,-122.076318677,-32.0415401208
2017-03-31 20:22:00.354591,1490991720354591000,37.4259187868,-122.076314802,-32.0247298953
2017-03-31 20:22:00.454677,1490991720454677000,37.4259229036,-122.076310927,-32.0079169605
2017-03-31 20:22:00.554740,1490991720554740000,37.4259270194,-122.076307052,-31.9911078961
2017-03-31 20:22:00.654827,1490991720654827000,37.4259311362,-122.076303177,-31.9742947893
2017-03-31 20:22:00.754927,1490991720754927000,37.4259352535,-122.076299301,-31.9574794893
2017-03-31 20:22:00.855049,1490991720855049000,37.4259393718,-122.076295424,-31.9406605339
2017-03-31 20:22:00.955114,1490991720955114000,37.4259434877,-122.07629155,-31.9238511255
2017-03-31 20:22:01.055175,1490991721055175000,37.4259476034,-122.076287675,-31.9070424051
2017-03-31 20:22:01.155310,1490991721155310000,37.4259513319,-122.076284134,-31.8891368341
2017-03-31 20:22:01.255380,1490991721255380000,37.4259549119,-122.076280722,-31.8708369836
2017-03-31 20:22:01.355482,1490991721355482000,37.425958493,-122.076277308,-31.8525312345
2017-03-31 20:22:01.455547,1490991721455547000,37.4259620727,-122.076273895,-31.8342323203
2017-03-31 20:22:01.555610,1490991721555610000,37.4259656525,-122.076270483,-31.815933687
2017-03-31 20:22:01.655696,1490991721655696000,37.4259688838,-122.076267437,-31.8045069509
2017-03-31 20:22:01.755785,1490991721755785000,37.425971776,-122.076264748,-31.7997610549
2017-03-31 20:22:01.855871,1490991721855871000,37.4259746681,-122.076262059,-31.7950153046
2017-03-31 20:22:01.955973,1490991721955973000,37.4259775606,-122.07625937,-31.7902687896
2017-03-31 20:22:02.056048,1490991722056048000,37.4259804524,-122.076256681,-31.7855235612
2017-03-31 20:22:02.156132,1490991722156132000,37.4259833444,-122.076253992,-31.780777908
2017-03-31 20:22:02.256222,1490991722256222000,37.4259862366,-122.076251303,-31.7760319756
2017-03-31 20:22:02.356311,1490991722356311000,37.4259891288,-122.076248614,-31.7712860797
2017-03-31 20:22:02.456391,1490991722456391000,37.4259920207,-122.076245926,-31.7665406207
2017-03-31 20:22:02.556478,1490991722556478000,37.4259949128,-122.076243237,-31.7617948218
2017-03-31 20:22:02.656565,1490991722656565000,37.4259977131,-122.076240598,-31.7549375062
2017-03-31 20:22:02.756655,1490991722756655000,37.4260004274,-122.076238007,-31.7460997359
2017-03-31 20:22:02.856738,1490991722856738000,37.4260024294,-122.076236118,-31.7399513027
2017-03-31 20:22:02.956825,1490991722956825000,37.4260042308,-122.076234428,-31.73456071
2017-03-31 20:22:03.056924,1490991723056924000,37.4260060323,-122.076232737,-31.729169483
2017-03-31 20:22:03.157008,1490991723157008000,37.4260078336,-122.076231047,-31.7237790557
2017-03-31 20:22:03.257086,1490991723257086000,37.4260096348,-122.076229357,-31.7183889455
2017-03-31 20:22:03.357169,1490991723357169000,37.4260114361,-122.076227666,-31.7129985734
2017-03-31 20:22:03.457256,1490991723457256000,37.4260132374,-122.076225976,-31.7076079806
2017-03-31 20:22:03.557342,1490991723557342000,37.4260150388,-122.076224286,-31.702217443
2017-03-31 20:22:03.657429,1490991723657429000,37.4260162677,-122.076223128,-31.7003437212
2017-03-31 20:22:03.757518,1490991723757518000,37.4260169789,-122.076222451,-31.7016504112
2017-03-31 20:22:03.857628,1490991723857628000,37.4260176902,-122.076221774,-31.702957372
2017-03-31 20:22:03.957690,1490991723957690000,37.4260184013,-122.076221098,-31.7042637111
2017-03-31 20:22:04.057802,1490991724057802000,37.4260191126,-122.076220421,-31.7055706985
2017-03-31 20:22:04.157864,1490991724157864000,37.4260198237,-122.076219744,-31.7068770343
2017-03-31 20:22:04.257951,1490991724257951000,37.4260205349,-122.076219068,-31.7081836976
2017-03-31 20:22:04.358038,1490991724358038000,37.4260212461,-122.076218391,-31.7094903608
2017-03-31 20:22:04.458126,1490991724458126000,37.4260219573,-122.076217714,-31.7107970375
2017-03-31 20:22:04.558237,1490991724558237000,37.4260226687,-122.076217037,-31.7121040116
2017-03-31 20:22:04.658297,1490991724658297000,37.4260229997,-122.076216722,-31.7127121858
2017-03-31 20:22:04.758396,1490991724758396000,37.4260229997,-122.076216722,-31.7127121858
2017-03-31 20:22:04.858470,1490991724858470000,37.4260229997,-122.076216722,-31.7127121858
2017-03-31 20:22:04.958557,1490991724958557000,37.4260229997,-122.076216722,-31.7127121858
2017-03-31 20:22:05.058643,1490991725058643000,37.4260229997,-122.076216722,-31.7127121858
2017-03-31 20:22:05.158780,1490991725158780000,37.4260229997,-122.076216722,-31.7127121858
2017-03-31 20:22:05.258818,1490991725258818000,37.4260229997,-122.076216722,-31.7127121858
2017-03-31 20:22:05.358927,1490991725358927000,37.4260229997,-122.076216722,-31.7127121858
2017-03-31 20:22:05.458995,1490991725458995000,37.4260229997,-122.076216722,-31.7127121858
2017-03-31 20:22:05.559123,1490991725559123000,37.4260229997,-122.076216722,-31.7127121858
2017-03-31 20:22:05.659188,1490991725659188000,37.4260229997,-122.076216722,-31.7127121858
2017-03-31 20:22:05.759308,1490991725759308000,37.4260229997,-122.076216722,-31.7127121858
2017-03-31 20:22:05.859364,1490991725859364000,37.4260229997,-122.076216722,-31.7127121858
2017-03-31 20:22:05.959440,1490991725959440000,37.4260229997,-122.076216722,-31.7127121858
2017-03-31 20:22:06.059556,1490991726059556000,37.4260229997,-122.076216722,-31.7127121858
