timestamp,points,frame_id,filename
1490991714849810000,34972,velodyne,lidar/1490991714849810000
1490991714949908000,34906,velodyne,lidar/1490991714949908000
1490991715049996000,34926,velodyne,lidar/1490991715049996000
1490991715150106000,34963,velodyne,lidar/1490991715150106000
1490991715250191000,34939,velodyne,lidar/1490991715250191000
1490991715350281000,34918,velodyne,lidar/1490991715350281000
1490991715450340000,34912,velodyne,lidar/1490991715450340000
1490991715550416000,34909,velodyne,lidar/1490991715550416000
1490991715650548000,34992,velodyne,lidar/1490991715650548000
1490991715750602000,35118,velodyne,lidar/1490991715750602000
1490991715850665000,35222,velodyne,lidar/1490991715850665000
1490991715950805000,35167,velodyne,lidar/1490991715950805000
1490991716050878000,35075,velodyne,lidar/1490991716050878000
1490991716150949000,35059,velodyne,lidar/1490991716150949000
1490991716251064000,35110,velodyne,lidar/1490991716251064000
1490991716351137000,35046,velodyne,lidar/1490991716351137000
1490991716451237000,35041,velodyne,lidar/1490991716451237000
1490991716551279000,34991,velodyne,lidar/1490991716551279000
1490991716651382000,35053,velodyne,lidar/1490991716651382000
1490991716751487000,35082,velodyne,lidar/1490991716751487000
1490991716851558000,35025,velodyne,lidar/1490991716851558000
1490991716951631000,35165,velodyne,lidar/1490991716951631000
1490991717051741000,35288,velodyne,lidar/1490991717051741000
1490991717151828000,35159,velodyne,lidar/1490991717151828000
1490991717251909000,34865,velodyne,lidar/1490991717251909000
1490991717352021000,34822,velodyne,lidar/1490991717352021000
1490991717452078000,34726,velodyne,lidar/1490991717452078000
1490991717552167000,34828,velodyne,lidar/1490991717552167000
1490991717652226000,34915,velodyne,lidar/1490991717652226000
1490991717752315000,34826,velodyne,lidar/1490991717752315000
1490991717852402000,34840,velodyne,lidar/1490991717852402000
1490991717952488000,34901,velodyne,lidar/1490991717952488000
1490991718052574000,35130,velodyne,lidar/1490991718052574000
1490991718152676000,35093,velodyne,lidar/1490991718152676000
1490991718252748000,34962,velodyne,lidar/1490991718252748000
1490991718352836000,34842,velodyne,lidar/1490991718352836000
1490991718452945000,34782,velodyne,lidar/1490991718452945000
1490991718553008000,34725,velodyne,lidar/1490991718553008000
1490991718653145000,34987,velodyne,lidar/1490991718653145000
1490991718753218000,35085,velodyne,lidar/1490991718753218000
1490991718853304000,35112,velodyne,lidar/1490991718853304000
1490991718953389000,34793,velodyne,lidar/1490991718953389000
1490991719053441000,34882,velodyne,lidar/1490991719053441000
1490991719153550000,35015,velodyne,lidar/1490991719153550000
1490991719253637000,34879,velodyne,lidar/1490991719253637000
1490991719353701000,34808,velodyne,lidar/1490991719353701000
1490991719453810000,34925,velodyne,lidar/1490991719453810000
1490991719553900000,35008,velodyne,lidar/1490991719553900000
1490991719653992000,34915,velodyne,lidar/1490991719653992000
1490991719754102000,34944,velodyne,lidar/1490991719754102000
1490991719854164000,34982,velodyne,lidar/1490991719854164000
1490991719954244000,34934,velodyne,lidar/1490991719954244000
1490991720054320000,34943,velodyne,lidar/1490991720054320000
1490991720154420000,35008,velodyne,lidar/1490991720154420000
1490991720254521000,34977,velodyne,lidar/1490991720254521000
1490991720354591000,35003,velodyne,lidar/1490991720354591000
1490991720454677000,34930,velodyne,lidar/1490991720454677000
1490991720554740000,34930,velodyne,lidar/1490991720554740000
1490991720654827000,34918,velodyne,lidar/1490991720654827000
1490991720754927000,34829,velodyne,lidar/1490991720754927000
1490991720855049000,34697,velodyne,lidar/1490991720855049000
1490991720955114000,34754,velodyne,lidar/1490991720955114000
1490991721055175000,34660,velodyne,lidar/1490991721055175000
1490991721155310000,34875,velodyne,lidar/1490991721155310000
1490991721255380000,34922,velodyne,lidar/1490991721255380000
1490991721355482000,34661,velodyne,lidar/1490991721355482000
1490991721455547000,34670,velodyne,lidar/1490991721455547000
1490991721555610000,34534,velodyne,lidar/1490991721555610000
1490991721655696000,34410,velodyne,lidar/1490991721655696000
1490991721755785000,34109,velodyne,lidar/1490991721755785000
1490991721855871000,34084,velodyne,lidar/1490991721855871000
1490991721955973000,34005,velodyne,lidar/1490991721955973000
1490991722056048000,33730,velodyne,lidar/1490991722056048000
1490991722156132000,33543,velodyne,lidar/1490991722156132000
1490991722256222000,33254,velodyne,lidar/1490991722256222000
1490991722356311000,33099,velodyne,lidar/1490991722356311000
1490991722456391000,32722,velodyne,lidar/1490991722456391000
1490991722556478000,32314,velodyne,lidar/1490991722556478000
1490991722656565000,32144,velodyne,lidar/1490991722656565000
1490991722756655000,32154,velodyne,lidar/1490991722756655000
1490991722856738000,32324,velodyne,lidar/1490991722856738000
1490991722956825000,32259,velodyne,lidar/1490991722956825000
1490991723056924000,31964,velodyne,lidar/1490991723056924000
1490991723157008000,31754,velodyne,lidar/1490991723157008000
1490991723257086000,31501,velodyne,lidar/1490991723257086000
1490991723357169000,31401,velodyne,lidar/1490991723357169000
1490991723457256000,31604,velodyne,lidar/1490991723457256000
1490991723557342000,31663,velodyne,lidar/1490991723557342000
1490991723657429000,31788,velodyne,lidar/1490991723657429000
1490991723757518000,31742,velodyne,lidar/1490991723757518000
1490991723857628000,31858,velodyne,lidar/1490991723857628000
1490991723957690000,32032,velodyne,lidar/1490991723957690000
1490991724057802000,32361,velodyne,lidar/1490991724057802000
1490991724157864000,32400,velodyne,lidar/1490991724157864000
1490991724257951000,32457,velodyne,lidar/1490991724257951000
1490991724358038000,32368,velodyne,lidar/1490991724358038000
1490991724458126000,32468,velodyne,lidar/1490991724458126000
1490991724558237000,32461,velodyne,lidar/1490991724558237000
1490991724658297000,32530,velodyne,lidar/1490991724658297000
1490991724758396000,32505,velodyne,lidar/1490991724758396000
1490991724858470000,32546,velodyne,lidar/1490991724858470000
1490991724958557000,32493,velodyne,lidar/1490991724958557000
1490991725058643000,32559,velodyne,lidar/1490991725058643000
1490991725158780000,32597,velodyne,lidar/1490991725158780000
1490991725258818000,32583,velodyne,lidar/1490991725258818000
1490991725358927000,32483,velodyne,lidar/1490991725358927000
1490991725458995000,32499,velodyne,lidar/1490991725458995000
1490991725559123000,32531,velodyne,lidar/1490991725559123000
1490991725659188000,32503,velodyne,lidar/1490991725659188000
1490991725759308000,32503,velodyne,lidar/1490991725759308000
1490991725859364000,32492,velodyne,lidar/1490991725859364000
1490991725959440000,32516,velodyne,lidar/1490991725959440000
1490991726059556000,32523,velodyne,lidar/1490991726059556000
