timestamp,width,height,frame_id,filename
1490993559714096908,1368,1096,camera,camera/1490993559714096908.jpg
1490993559755823836,1368,1096,camera,camera/1490993559755823836.jpg
1490993559802582569,1368,1096,camera,camera/1490993559802582569.jpg
1490993559839138290,1368,1096,camera,camera/1490993559839138290.jpg
1490993559880738169,1368,1096,camera,camera/1490993559880738169.jpg
1490993559922459240,1368,1096,camera,camera/1490993559922459240.jpg
1490993559964191892,1368,1096,camera,camera/1490993559964191892.jpg
1490993560008351332,1368,1096,camera,camera/1490993560008351332.jpg
1490993560047492527,1368,1096,camera,camera/1490993560047492527.jpg
1490993560089204066,1368,1096,camera,camera/1490993560089204066.jpg
1490993560130877861,1368,1096,camera,camera/1490993560130877861.jpg
1490993560172451576,1368,1096,camera,camera/1490993560172451576.jpg
1490993560216582702,1368,1096,camera,camera/1490993560216582702.jpg
1490993560255817431,1368,1096,camera,camera/1490993560255817431.jpg
1490993560297455909,1368,1096,camera,camera/1490993560297455909.jpg
1490993560339134683,1368,1096,camera,camera/1490993560339134683.jpg
1490993560380791391,1368,1096,camera,camera/1490993560380791391.jpg
1490993560424873318,1368,1096,camera,camera/1490993560424873318.jpg
1490993560464141735,1368,1096,camera,camera/1490993560464141735.jpg
1490993560505823004,1368,1096,camera,camera/1490993560505823004.jpg
1490993560547436805,1368,1096,camera,camera/1490993560547436805.jpg
1490993560589234150,1368,1096,camera,camera/1490993560589234150.jpg
1490993560633270469,1368,1096,camera,camera/1490993560633270469.jpg
1490993560672420332,1368,1096,camera,camera/1490993560672420332.jpg
1490993560714185291,1368,1096,camera,camera/1490993560714185291.jpg
1490993560755921804,1368,1096,camera,camera/1490993560755921804.jpg
1490993560797445378,1368,1096,camera,camera/1490993560797445378.jpg
1490993560841604138,1368,1096,camera,camera/1490993560841604138.jpg
1490993560880812768,1368,1096,camera,camera/1490993560880812768.jpg
1490993560922523052,1368,1096,camera,camera/1490993560922523052.jpg
1490993560964225132,1368,1096,camera,camera/1490993560964225132.jpg
1490993561005833363,1368,1096,camera,camera/1490993561005833363.jpg
1490993561049893534,1368,1096,camera,camera/1490993561049893534.jpg
1490993561089099251,1368,1096,camera,camera/1490993561089099251.jpg
1490993561130982073,1368,1096,camera,camera/1490993561130982073.jpg
1490993561172469154,1368,1096,camera,camera/1490993561172469154.jpg
1490993561214069893,1368,1096,camera,camera/1490993561214069893.jpg
1490993561258221947,1368,1096,camera,camera/1490993561258221947.jpg
1490993561297502877,1368,1096,camera,camera/1490993561297502877.jpg
1490993561339098066,1368,1096,camera,camera/1490993561339098066.jpg
1490993561380848045,1368,1096,camera,camera/1490993561380848045.jpg
1490993561422406842,1368,1096,camera,camera/1490993561422406842.jpg
1490993561466575374,1368,1096,camera,camera/1490993561466575374.jpg
1490993561505767436,1368,1096,camera,camera/1490993561505767436.jpg
1490993561547476143,1368,1096,camera,camera/1490993561547476143.jpg
1490993561589098481,1368,1096,camera,camera/1490993561589098481.jpg
1490993561630766043,1368,1096,camera,camera/1490993561630766043.jpg
1490993561674930286,1368,1096,camera,camera/1490993561674930286.jpg
1490993561714086818,1368,1096,camera,camera/1490993561714086818.jpg
1490993561755773851,1368,1096,camera,camera/1490993561755773851.jpg
1490993561797500767,1368,1096,camera,camera/1490993561797500767.jpg
1490993561839159880,1368,1096,camera,camera/1490993561839159880.jpg
1490993561885997388,1368,1096,camera,camera/1490993561885997388.jpg
1490993561922399255,1368,1096,camera,camera/1490993561922399255.jpg
1490993561964149901,1368,1096,camera,camera/1490993561964149901.jpg
1490993562005770897,1368,1096,camera,camera/1490993562005770897.jpg
1490993562047470298,1368,1096,camera,camera/1490993562047470298.jpg
1490993562091712646,1368,1096,camera,camera/1490993562091712646.jpg
1490993562130955871,1368,1096,camera,camera/1490993562130955871.jpg
1490993562172455228,1368,1096,camera,camera/1490993562172455228.jpg
1490993562214230444,1368,1096,camera,camera/1490993562214230444.jpg
1490993562255822089,1368,1096,camera,camera/1490993562255822089.jpg
1490993562299870840,1368,1096,camera,camera/1490993562299870840.jpg
1490993562339101198,1368,1096,camera,camera/1490993562339101198.jpg
1490993562380770960,1368,1096,camera,camera/1490993562380770960.jpg
1490993562422496203,1368,1096,camera,camera/1490993562422496203.jpg
1490993562464264045,1368,1096,camera,camera/1490993562464264045.jpg
1490993562505799035,1368,1096,camera,camera/1490993562505799035.jpg
1490993562547434972,1368,1096,camera,camera/1490993562547434972.jpg
1490993562589132891,1368,1096,camera,camera/1490993562589132891.jpg
1490993562630728298,1368,1096,camera,camera/1490993562630728298.jpg
1490993562672448172,1368,1096,camera,camera/1490993562672448172.jpg
1490993562714110431,1368,1096,camera,camera/1490993562714110431.jpg
1490993562755883802,1368,1096,camera,camera/1490993562755883802.jpg
1490993562797446732,1368,1096,camera,camera/1490993562797446732.jpg
1490993562839205174,1368,1096,camera,camera/1490993562839205174.jpg
1490993562880789355,1368,1096,camera,camera/1490993562880789355.jpg
1490993562922409708,1368,1096,camera,camera/1490993562922409708.jpg
1490993562964233034,1368,1096,camera,camera/1490993562964233034.jpg
1490993563005748364,1368,1096,camera,camera/1490993563005748364.jpg
1490993563047469385,1368,1096,camera,camera/1490993563047469385.jpg
1490993563089121220,1368,1096,camera,camera/1490993563089121220.jpg
1490993563130795609,1368,1096,camera,camera/1490993563130795609.jpg
1490993563172436276,1368,1096,camera,camera/1490993563172436276.jpg
1490993563214095714,1368,1096,camera,camera/1490993563214095714.jpg
1490993563255885254,1368,1096,camera,camera/1490993563255885254.jpg
1490993563297460164,1368,1096,camera,camera/1490993563297460164.jpg
1490993563339128596,1368,1096,camera,camera/1490993563339128596.jpg
1490993563380842900,1368,1096,camera,camera/1490993563380842900.jpg
1490993563422393435,1368,1096,camera,camera/1490993563422393435.jpg
1490993563464176030,1368,1096,camera,camera/1490993563464176030.jpg
1490993563505772721,1368,1096,camera,camera/1490993563505772721.jpg
1490993563547397779,1368,1096,camera,camera/1490993563547397779.jpg
1490993563589068892,1368,1096,camera,camera/1490993563589068892.jpg
1490993563630731318,1368,1096,camera,camera/1490993563630731318.jpg
1490993563672456699,1368,1096,camera,camera/1490993563672456699.jpg
1490993563714079048,1368,1096,camera,camera/1490993563714079048.jpg
1490993563755813833,1368,1096,camera,camera/1490993563755813833.jpg
1490993563797400398,1368,1096,camera,camera/1490993563797400398.jpg
1490993563839086551,1368,1096,camera,camera/1490993563839086551.jpg
1490993563880829408,1368,1096,camera,camera/1490993563880829408.jpg
1490993563922403819,1368,1096,camera,camera/1490993563922403819.jpg
1490993563964132156,1368,1096,camera,camera/1490993563964132156.jpg
1490993564005826610,1368,1096,camera,camera/1490993564005826610.jpg
1490993564047462157,1368,1096,camera,camera/1490993564047462157.jpg
1490993564089155938,1368,1096,camera,camera/1490993564089155938.jpg
1490993564130779650,1368,1096,camera,camera/1490993564130779650.jpg
1490993564172478469,1368,1096,camera,camera/1490993564172478469.jpg
1490993564214205713,1368,1096,camera,camera/1490993564214205713.jpg
1490993564258205589,1368,1096,camera,camera/1490993564258205589.jpg
1490993564297400205,1368,1096,camera,camera/1490993564297400205.jpg
1490993564339066759,1368,1096,camera,camera/1490993564339066759.jpg
1490993564380910298,1368,1096,camera,camera/1490993564380910298.jpg
1490993564422399102,1368,1096,camera,camera/1490993564422399102.jpg
1490993564466464856,1368,1096,camera,camera/1490993564466464856.jpg
1490993564505759187,1368,1096,camera,camera/1490993564505759187.jpg
1490993564547462375,1368,1096,camera,camera/1490993564547462375.jpg
1490993564589130124,1368,1096,camera,camera/1490993564589130124.jpg
1490993564630828013,1368,1096,camera,camera/1490993564630828013.jpg
1490993564672436686,1368,1096,camera,camera/1490993564672436686.jpg
1490993564714123650,1368,1096,camera,camera/1490993564714123650.jpg
1490993564755842839,1368,1096,camera,camera/1490993564755842839.jpg
1490993564797413022,1368,1096,camera,camera/1490993564797413022.jpg
1490993564839092113,1368,1096,camera,camera/1490993564839092113.jpg
1490993564880839954,1368,1096,camera,camera/1490993564880839954.jpg
1490993564922402678,1368,1096,camera,camera/1490993564922402678.jpg
1490993564964127173,1368,1096,camera,camera/1490993564964127173.jpg
1490993565005827124,1368,1096,camera,camera/1490993565005827124.jpg
1490993565047521310,1368,1096,camera,camera/1490993565047521310.jpg
1490993565089252277,1368,1096,camera,camera/1490993565089252277.jpg
1490993565130758612,1368,1096,camera,camera/1490993565130758612.jpg
1490993565172406661,1368,1096,camera,camera/1490993565172406661.jpg
1490993565214117672,1368,1096,camera,camera/1490993565214117672.jpg
1490993565255798764,1368,1096,camera,camera/1490993565255798764.jpg
1490993565297474218,1368,1096,camera,camera/1490993565297474218.jpg
1490993565339107481,1368,1096,camera,camera/1490993565339107481.jpg
1490993565380743642,1368,1096,camera,camera/1490993565380743642.jpg
1490993565422588893,1368,1096,camera,camera/1490993565422588893.jpg
1490993565464190533,1368,1096,camera,camera/1490993565464190533.jpg
1490993565505773483,1368,1096,camera,camera/1490993565505773483.jpg
1490993565547553608,1368,1096,camera,camera/1490993565547553608.jpg
1490993565589232376,1368,1096,camera,camera/1490993565589232376.jpg
1490993565630763408,1368,1096,camera,camera/1490993565630763408.jpg
1490993565672408005,1368,1096,camera,camera/1490993565672408005.jpg
1490993565714172463,1368,1096,camera,camera/1490993565714172463.jpg
1490993565755789261,1368,1096,camera,camera/1490993565755789261.jpg
1490993565797584833,1368,1096,camera,camera/1490993565797584833.jpg
1490993565839092578,1368,1096,camera,camera/1490993565839092578.jpg
1490993565880866758,1368,1096,camera,camera/1490993565880866758.jpg
1490993565922396340,1368,1096,camera,camera/1490993565922396340.jpg
1490993565964248411,1368,1096,camera,camera/1490993565964248411.jpg
1490993566005765037,1368,1096,camera,camera/1490993566005765037.jpg
1490993566047571629,1368,1096,camera,camera/1490993566047571629.jpg
1490993566089303820,1368,1096,camera,camera/1490993566089303820.jpg
1490993566130941404,1368,1096,camera,camera/1490993566130941404.jpg
1490993566172418544,1368,1096,camera,camera/1490993566172418544.jpg
1490993566216552374,1368,1096,camera,camera/1490993566216552374.jpg
1490993566255819514,1368,1096,camera,camera/1490993566255819514.jpg
1490993566297491073,1368,1096,camera,camera/1490993566297491073.jpg
1490993566339126733,1368,1096,camera,camera/1490993566339126733.jpg
1490993566380926792,1368,1096,camera,camera/1490993566380926792.jpg
1490993566422441472,1368,1096,camera,camera/1490993566422441472.jpg
1490993566464138471,1368,1096,camera,camera/1490993566464138471.jpg
1490993566505855740,1368,1096,camera,camera/1490993566505855740.jpg
1490993566547441085,1368,1096,camera,camera/1490993566547441085.jpg
1490993566589161238,1368,1096,camera,camera/1490993566589161238.jpg
1490993566630830189,1368,1096,camera,camera/1490993566630830189.jpg
1490993566672413728,1368,1096,camera,camera/1490993566672413728.jpg
1490993566714113344,1368,1096,camera,camera/1490993566714113344.jpg
1490993566755802861,1368,1096,camera,camera/1490993566755802861.jpg
1490993566797424041,1368,1096,camera,camera/1490993566797424041.jpg
1490993566839102317,1368,1096,camera,camera/1490993566839102317.jpg
1490993566880814627,1368,1096,camera,camera/1490993566880814627.jpg
1490993566922398281,1368,1096,camera,camera/1490993566922398281.jpg
1490993566964099521,1368,1096,camera,camera/1490993566964099521.jpg
1490993567005834976,1368,1096,camera,camera/1490993567005834976.jpg
1490993567047399891,1368,1096,camera,camera/1490993567047399891.jpg
1490993567089290107,1368,1096,camera,camera/1490993567089290107.jpg
1490993567130839869,1368,1096,camera,camera/1490993567130839869.jpg
1490993567172417859,1368,1096,camera,camera/1490993567172417859.jpg
1490993567214100308,1368,1096,camera,camera/1490993567214100308.jpg
1490993567255743934,1368,1096,camera,camera/1490993567255743934.jpg
1490993567297400572,1368,1096,camera,camera/1490993567297400572.jpg
1490993567339115472,1368,1096,camera,camera/1490993567339115472.jpg
1490993567380732989,1368,1096,camera,camera/1490993567380732989.jpg
1490993567422394084,1368,1096,camera,camera/1490993567422394084.jpg
1490993567464072474,1368,1096,camera,camera/1490993567464072474.jpg
1490993567505829810,1368,1096,camera,camera/1490993567505829810.jpg
1490993567547486332,1368,1096,camera,camera/1490993567547486332.jpg
1490993567589072209,1368,1096,camera,camera/1490993567589072209.jpg
1490993567630743930,1368,1096,camera,camera/1490993567630743930.jpg
1490993567672446109,1368,1096,camera,camera/1490993567672446109.jpg
1490993567714084321,1368,1096,camera,camera/1490993567714084321.jpg
1490993567755788995,1368,1096,camera,camera/1490993567755788995.jpg
1490993567797408742,1368,1096,camera,camera/1490993567797408742.jpg
1490993567839072889,1368,1096,camera,camera/1490993567839072889.jpg
1490993567880744262,1368,1096,camera,camera/1490993567880744262.jpg
1490993567922405349,1368,1096,camera,camera/1490993567922405349.jpg
1490993567966564574,1368,1096,camera,camera/1490993567966564574.jpg
1490993568005755037,1368,1096,camera,camera/1490993568005755037.jpg
1490993568047502627,1368,1096,camera,camera/1490993568047502627.jpg
1490993568089167066,1368,1096,camera,camera/1490993568089167066.jpg
1490993568130781188,1368,1096,camera,camera/1490993568130781188.jpg
1490993568172505801,1368,1096,camera,camera/1490993568172505801.jpg
1490993568214171577,1368,1096,camera,camera/1490993568214171577.jpg
1490993568255793612,1368,1096,camera,camera/1490993568255793612.jpg
1490993568297520121,1368,1096,camera,camera/1490993568297520121.jpg
1490993568339123409,1368,1096,camera,camera/1490993568339123409.jpg
1490993568380737367,1368,1096,camera,camera/1490993568380737367.jpg
1490993568422420987,1368,1096,camera,camera/1490993568422420987.jpg
1490993568464142694,1368,1096,camera,camera/1490993568464142694.jpg
1490993568505757897,1368,1096,camera,camera/1490993568505757897.jpg
1490993568547416957,1368,1096,camera,camera/1490993568547416957.jpg
1490993568589150690,1368,1096,camera,camera/1490993568589150690.jpg
1490993568630827056,1368,1096,camera,camera/1490993568630827056.jpg
1490993568672459422,1368,1096,camera,camera/1490993568672459422.jpg
1490993568714150680,1368,1096,camera,camera/1490993568714150680.jpg
