index,timestamp,lat,long,alt
2017-03-31 20:52:39.748043,1490993559748043000,37.4265155894,-122.076409879,-33.0387940508
2017-03-31 20:52:39.848111,1490993559848111000,37.4265155894,-122.076409879,-33.0387940508
2017-03-31 20:52:39.948196,1490993559948196000,37.4265155894,-122.076409879,-33.0387940508
2017-03-31 20:52:40.048262,1490993560048262000,37.4265155894,-122.076409879,-33.0387940508
2017-03-31 20:52:40.148357,1490993560148357000,37.4265155894,-122.076409879,-33.0387940508
2017-03-31 20:52:40.248421,1490993560248421000,37.4265155894,-122.076409879,-33.0387940508
2017-03-31 20:52:40.348530,1490993560348530000,37.4265155894,-122.076409879,-33.0387940508
2017-03-31 20:52:40.448594,1490993560448594000,37.4265155894,-122.076409879,-33.0387940508
2017-03-31 20:52:40.548683,1490993560548683000,37.4265155894,-122.076409879,-33.0387940508
2017-03-31 20:52:40.648803,1490993560648803000,37.4265155894,-122.076409879,-33.0387940508
2017-03-31 20:52:40.748867,1490993560748867000,37.4265155894,-122.076409879,-33.0387940508
2017-03-31 20:52:40.848966,1490993560848966000,37.4265155894,-122.076409879,-33.0387940508
2017-03-31 20:52:40.949065,1490993560949065000,37.4265155894,-122.076409879,-33.0387940508
2017-03-31 20:52:41.049171,1490993561049171000,37.4265155894,-122.076409879,-33.0387940508
2017-03-31 20:52:41.149226,1490993561149226000,37.4265155894,-122.076409879,-33.0387940508
2017-03-31 20:52:41.249287,1490993561249287000,37.4265155894,-122.076409879,-33.0387940508
2017-03-31 20:52:41.349374,1490993561349374000,37.4265155894,-122.076409879,-33.0387940508
2017-03-31 20:52:41.449484,1490993561449484000,37.4265155894,-122.076409879,-33.0387940508
2017-03-31 20:52:41.549561,1490993561549561000,37.4265155894,-122.076409879,-33.0387940508
2017-03-31 20:52:41.649647,1490993561649647000,37.4265155892,-122.07640988,-33.0387028145
2017-03-31 20:52:41.749720,1490993561749720000,37.4265155884,-122.076409883,-33.0383726239
2017-03-31 20:52:41.849819,1490993561849819000,37.4265155876,-122.076409886,-33.0380423481
2017-03-31 20:52:41.949929,1490993561949929000,37.4265155868,-122.076409889,-33.0377120351
2017-03-31 20:52:42.049984,1490993562049984000,37.426515586,-122.076409893,-33.0373819037
2017-03-31 20:52:42.150081,1490993562150081000,37.4265155852,-122.076409896,-33.0370516337
2017-03-31 20:52:42.250155,1490993562250155000,37.4265155844,-122.076409899,-33.0367214398
2017-03-31 20:52:42.350242,1490993562350242000,37.4265155851,-122.076409895,-33.0366350475
2017-03-31 20:52:42.450352,1490993562450352000,37.4265155872,-122.076409885,-33.036775441
2017-03-31 20:52:42.550444,1490993562550444000,37.4265155893,-122.076409875,-33.036915809
2017-03-31 20:52:42.650501,1490993562650501000,37.4265155905,-122.076409867,-33.0370857068
2017-03-31 20:52:42.750627,1490993562750627000,37.4265155893,-122.076409867,-33.0373337385
2017-03-31 20:52:42.850699,1490993562850699000,37.426515588,-122.076409866,-33.0375816363
2017-03-31 20:52:42.950786,1490993562950786000,37.4265155868,-122.076409866,-33.0378295715
2017-03-31 20:52:43.050867,1490993563050867000,37.4265155855,-122.076409866,-33.0380774915
2017-03-31 20:52:43.150952,1490993563150952000,37.4265155843,-122.076409865,-33.0383254217
2017-03-31 20:52:43.251029,1490993563251029000,37.426515583,-122.076409865,-33.0385733322
2017-03-31 20:52:43.351142,1490993563351142000,37.4265155817,-122.076409864,-33.0388213315
2017-03-31 20:52:43.451195,1490993563451195000,37.4265155805,-122.076409864,-33.0390691824
2017-03-31 20:52:43.551286,1490993563551286000,37.4265155807,-122.076409863,-33.038803727
2017-03-31 20:52:43.651370,1490993563651370000,37.426515582,-122.076409863,-33.0381223813
2017-03-31 20:52:43.751470,1490993563751470000,37.4265155833,-122.076409863,-33.0374409259
2017-03-31 20:52:43.851584,1490993563851584000,37.4265155847,-122.076409863,-33.0367593763
2017-03-31 20:52:43.951658,1490993563951658000,37.426515586,-122.076409862,-33.0360780987
2017-03-31 20:52:44.051754,1490993564051754000,37.4265155873,-122.076409862,-33.0353966711
2017-03-31 20:52:44.151850,1490993564151850000,37.4265155887,-122.076409862,-33.0347152436
2017-03-31 20:52:44.251942,1490993564251942000,37.42651559,-122.076409862,-33.0340338439
2017-03-31 20:52:44.351999,1490993564351999000,37.4265155913,-122.076409861,-33.0333526813
2017-03-31 20:52:44.452090,1490993564452090000,37.4265155926,-122.076409861,-33.0326712868
2017-03-31 20:52:44.552169,1490993564552169000,37.426515594,-122.076409861,-33.031989976
2017-03-31 20:52:44.652235,1490993564652235000,37.4265155946,-122.076409861,-33.0316720337
2017-03-31 20:52:44.752323,1490993564752323000,37.4265155936,-122.076409863,-33.0322277196
2017-03-31 20:52:44.852437,1490993564852437000,37.4265155926,-122.076409866,-33.0327835491
2017-03-31 20:52:44.952518,1490993564952518000,37.4265155916,-122.076409868,-33.0333391952
2017-03-31 20:52:45.052608,1490993565052608000,37.4265155906,-122.07640987,-33.0338948925
2017-03-31 20:52:45.152693,1490993565152693000,37.4265155895,-122.076409872,-33.0344505613
2017-03-31 20:52:45.252758,1490993565252758000,37.4265155885,-122.076409874,-33.0350061193
2017-03-31 20:52:45.352841,1490993565352841000,37.4265155875,-122.076409876,-33.0355617768
