timestamp,tx,ty,tz,rx,ry,rz
1490993559710167445,-10.261,-42.769,1.184,0.0,0.0,0.0
1490993559810779777,-10.261,-42.77,1.184,0.0,0.0,0.0
1490993559911336060,-10.262,-42.769,1.185,0.0,0.0,0.0
1490993560011920210,-10.262,-42.768,1.185,0.0,0.0,0.0
1490993560112506046,-10.261,-42.768,1.186,0.0,0.0,0.0
1490993560208062204,-10.261,-42.768,1.185,0.0,0.0,0.0
1490993560308952213,-10.261,-42.768,1.186,0.0,0.0,0.0
1490993560409560441,-10.261,-42.767,1.186,0.0,0.0,0.0
1490993560510132748,-10.261,-42.766,1.185,0.0,0.0,0.0
1490993560636063638,-10.255,-42.757,1.181,0.0,0.0,0.0
1490993560711540442,-10.24,-42.733,1.173,0.0,0.0,0.0
1490993560807372449,-10.218,-42.696,1.176,0.0,0.0,0.0
1490993560913010030,-10.188,-42.647,1.176,0.0,0.0,0.0
1490993561013712543,-10.15,-42.588,1.176,0.0,0.0,0.0
1490993561109281209,-10.107,-42.518,1.177,0.0,0.0,0.0
1490993561210151754,-10.06,-42.438,1.174,0.0,0.0,0.0
1490993561311273976,-10.005,-42.348,1.172,0.0,0.0,0.0
1490993561411844925,-9.944,-42.25,1.171,0.0,0.0,0.0
1490993561513386455,-9.872,-42.143,1.174,0.0,0.0,0.0
1490993561634022105,-9.795,-42.026,1.174,0.0,0.0,0.0
1490993561709452142,-9.711,-41.901,1.175,0.0,0.0,0.0
1490993561810405048,-9.622,-41.764,1.172,0.0,0.0,0.0
1490993561911034188,-9.526,-41.619,1.169,0.0,0.0,0.0
1490993562011805996,-9.428,-41.463,1.167,0.0,0.0,0.0
1490993562112391940,-9.321,-41.299,1.164,0.0,0.0,0.0
1490993562213003351,-9.207,-41.125,1.166,0.0,0.0,0.0
1490993562308599275,-9.087,-40.944,1.165,0.0,0.0,0.0
1490993562409103839,-8.962,-40.754,1.164,0.0,0.0,0.0
1490993562510725494,-8.829,-40.555,1.166,0.0,0.0,0.0
1490993562636830755,-8.696,-40.346,1.163,0.0,0.0,0.0
1490993562707260223,-8.556,-40.129,1.157,0.0,0.0,0.0
1490993562807877767,-8.414,-39.899,1.156,0.0,0.0,0.0
1490993562913441840,-8.26,-39.666,1.155,0.0,0.0,0.0
1490993563008988850,-8.1,-39.425,1.151,0.0,0.0,0.0
1490993563114659123,-7.933,-39.172,1.153,0.0,0.0,0.0
1490993563210188998,-7.759,-38.909,1.149,0.0,0.0,0.0
1490993563312338286,-7.582,-38.641,1.145,0.0,0.0,0.0
1490993563412856331,-7.399,-38.364,1.143,0.0,0.0,0.0
1490993563508836351,-7.212,-38.079,1.144,0.0,0.0,0.0
1490993563634589263,-7.023,-37.784,1.143,0.0,0.0,0.0
1490993563710171298,-6.828,-37.483,1.136,0.0,0.0,0.0
1490993563810724850,-6.628,-37.171,1.136,0.0,0.0,0.0
1490993563911299568,-6.424,-36.853,1.128,0.0,0.0,0.0
1490993564011872480,-6.214,-36.53,1.125,0.0,0.0,0.0
1490993564108241531,-5.998,-36.2,1.12,0.0,0.0,0.0
1490993564213855264,-5.777,-35.861,1.117,0.0,0.0,0.0
1490993564310064278,-5.552,-35.511,1.115,0.0,0.0,0.0
1490993564410657605,-5.323,-35.156,1.114,0.0,0.0,0.0
1490993564511230793,-5.094,-34.796,1.109,0.0,0.0,0.0
1490993564636915649,-4.861,-34.428,1.103,0.0,0.0,0.0
1490993564707340021,-4.625,-34.054,1.092,0.0,0.0,0.0
1490993564807928005,-4.378,-33.67,1.088,0.0,0.0,0.0
1490993564909335716,-4.127,-33.286,1.087,0.0,0.0,0.0
1490993565010740215,-3.872,-32.9,1.081,0.0,0.0,0.0
1490993565112019338,-3.615,-32.501,1.077,0.0,0.0,0.0
1490993565207552821,-3.356,-32.094,1.07,0.0,0.0,0.0
1490993565308067908,-3.098,-31.677,1.063,0.0,0.0,0.0
1490993565408659436,-2.84,-31.253,1.054,0.0,0.0,0.0
1490993565509228743,-2.574,-30.826,1.046,0.0,0.0,0.0
1490993565639986826,-2.301,-30.392,1.037,0.0,0.0,0.0
1490993565710386755,-2.017,-29.957,1.024,0.0,0.0,0.0
1490993565810955309,-1.728,-29.525,1.021,0.0,0.0,0.0
1490993565916552618,-1.44,-29.093,1.013,0.0,0.0,0.0
1490993566012102939,-1.159,-28.655,1.008,0.0,0.0,0.0
1490993566113276335,-0.88,-28.212,1.003,0.0,0.0,0.0
1490993566208976037,-0.607,-27.77,0.991,0.0,0.0,0.0
1490993566310401488,-0.322,-27.337,0.983,0.0,0.0,0.0
