index,timestamp,lat,long,alt
2017-03-31 20:25:09.018059,1490991909018059000,37.4269991594,-122.075472978,-33.2286660352
2017-03-31 20:25:09.118153,1490991909118153000,37.4269981856,-122.075473703,-33.2240540252
2017-03-31 20:25:09.218204,1490991909218204000,37.4269953978,-122.075475749,-33.2131364677
2017-03-31 20:25:09.318312,1490991909318312000,37.4269925092,-122.075477817,-33.2058355143
2017-03-31 20:25:09.418377,1490991909418377000,37.4269895435,-122.075479913,-33.19812089
2017-03-31 20:25:09.518496,1490991909518496000,37.4269866281,-122.075481946,-33.19027649
2017-03-31 20:25:09.618563,1490991909618563000,37.4269839495,-122.075483847,-33.1843545201
2017-03-31 20:25:09.718649,1490991909718649000,37.4269802518,-122.075486461,-33.1846310455
2017-03-31 20:25:09.818740,1490991909818740000,37.4269765538,-122.075489076,-33.1849075844
2017-03-31 20:25:09.918826,1490991909918826000,37.4269729336,-122.075491693,-33.1797044902
2017-03-31 20:25:10.018909,1490991910018909000,37.426969411,-122.075494326,-33.1671305347
2017-03-31 20:25:10.119000,1490991910119000000,37.4269658065,-122.075496973,-33.1586482802
2017-03-31 20:25:10.219082,1490991910219082000,37.4269621661,-122.07549963,-33.1485892648
2017-03-31 20:25:10.319184,1490991910319184000,37.4269584936,-122.075502322,-33.1359551212
2017-03-31 20:25:10.419258,1490991910419258000,37.4269548066,-122.07550504,-33.1219408086
2017-03-31 20:25:10.519348,1490991910519348000,37.4269513645,-122.075507619,-33.1088269694
2017-03-31 20:25:10.619443,1490991910619443000,37.426948172,-122.075510047,-33.1027582776
2017-03-31 20:25:10.719505,1490991910719505000,37.4269435281,-122.075513589,-33.1039526985
2017-03-31 20:25:10.819617,1490991910819617000,37.4269399225,-122.075516346,-33.0992097981
2017-03-31 20:25:10.919721,1490991910919721000,37.4269364555,-122.075518985,-33.090494822
2017-03-31 20:25:11.019777,1490991911019777000,37.426931793,-122.075522506,-33.0732763587
2017-03-31 20:25:11.119852,1490991911119852000,37.4269277805,-122.075525599,-33.0594665148
2017-03-31 20:25:11.219967,1490991911219967000,37.4269237355,-122.075528762,-33.0502518784
2017-03-31 20:25:11.320048,1490991911320048000,37.4269196441,-122.075531972,-33.0419584831
2017-03-31 20:25:11.420116,1490991911420116000,37.4269154508,-122.075535227,-33.0290913009
2017-03-31 20:25:11.520212,1490991911520212000,37.4269115366,-122.075538239,-33.0151900947
2017-03-31 20:25:11.620298,1490991911620298000,37.4269079034,-122.075541063,-33.005972483
2017-03-31 20:25:11.720396,1490991911720396000,37.4269026178,-122.075545367,-32.9907312508
2017-03-31 20:25:11.820482,1490991911820482000,37.4268982827,-122.075548963,-32.9765241785
2017-03-31 20:25:11.920547,1490991911920547000,37.4268938575,-122.075552596,-32.9612625852
2017-03-31 20:25:12.020646,1490991912020646000,37.4268893825,-122.075556242,-32.9464534885
2017-03-31 20:25:12.120733,1490991912120733000,37.4268848356,-122.075559929,-32.9344292957
2017-03-31 20:25:12.220856,1490991912220856000,37.4268802703,-122.075563608,-32.9240874321
2017-03-31 20:25:12.320914,1490991912320914000,37.4268757729,-122.075567293,-32.9161933928
2017-03-31 20:25:12.421003,1490991912421003000,37.4268714719,-122.075570925,-32.9079686234
2017-03-31 20:25:12.521100,1490991912521100000,37.4268671706,-122.075574558,-32.8997432018
