index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:25:09.018059,1490991909018059000,68.0938350088,28.1210968463,-0.166955523765,0.0,0.0,0.0
2017-03-31 20:25:09.118153,1490991909118153000,67.9197572519,27.8255149448,-0.156103341813,0.0,0.0,0.0
2017-03-31 20:25:09.218204,1490991909218204000,67.7389296177,27.5212389693,-0.143758574492,0.0,0.0,0.0
2017-03-31 20:25:09.318312,1490991909318312000,67.5562104365,27.2066581642,-0.136788605474,0.0,0.0,0.0
2017-03-31 20:25:09.418377,1490991909418377000,67.3715455494,26.8731748133,-0.126178473392,0.0,0.0,0.0
2017-03-31 20:25:09.518496,1490991909518496000,67.1872111906,26.5401277514,-0.117360559531,0.0,0.0,0.0
2017-03-31 20:25:09.618563,1490991909618563000,67.0267936561,26.2569908031,-0.109339682807,0.0,0.0,0.0
2017-03-31 20:25:09.718649,1490991909718649000,66.7734161206,25.7932255644,-0.129766015052,0.0,0.0,0.0
2017-03-31 20:25:09.818740,1490991909818740000,66.5555852054,25.4121460664,-0.118490080717,0.0,0.0,0.0
2017-03-31 20:25:09.918826,1490991909918826000,66.3347601901,25.0359336502,-0.103422748856,0.0,0.0,0.0
2017-03-31 20:25:10.018909,1490991910018909000,66.1021215335,24.6465656852,-0.0881585205196,0.0,0.0,0.0
2017-03-31 20:25:10.119000,1490991910119000000,65.8678408345,24.2471166293,-0.0789330830247,0.0,0.0,0.0
2017-03-31 20:25:10.219082,1490991910219082000,65.6337633514,23.8447135337,-0.0689137013298,0.0,0.0,0.0
2017-03-31 20:25:10.319184,1490991910319184000,65.3964727787,23.4386826636,-0.0572104583999,0.0,0.0,0.0
2017-03-31 20:25:10.419258,1490991910419258000,65.1553472005,23.0279946697,-0.0391895475779,0.0,0.0,0.0
2017-03-31 20:25:10.519348,1490991910519348000,64.9203553134,22.633661752,-0.0233010085022,0.0,0.0,0.0
2017-03-31 20:25:10.619443,1490991910619443000,64.7206893866,22.3043322951,-0.0153461907019,0.0,0.0,0.0
2017-03-31 20:25:10.719505,1490991910719505000,64.4013366627,21.7789413652,-0.014910320436,0.0,0.0,0.0
2017-03-31 20:25:10.819617,1490991910819617000,64.1506608287,21.3676013548,-0.00920003150764,0.0,0.0,0.0
2017-03-31 20:25:10.919721,1490991910919721000,63.9344456457,21.0140711391,-0.000968262157194,0.0,0.0,0.0
2017-03-31 20:25:11.019777,1490991911019777000,63.6138264308,20.4791903003,0.0176983480778,0.0,0.0,0.0
2017-03-31 20:25:11.119852,1490991911119852000,63.3408958776,20.0341415582,0.0335944225476,0.0,0.0,0.0
2017-03-31 20:25:11.219967,1490991911219967000,63.0615718999,19.5852341506,0.0449466651439,0.0,0.0,0.0
2017-03-31 20:25:11.320048,1490991911320048000,62.778510394,19.1337090253,0.0545380254275,0.0,0.0,0.0
2017-03-31 20:25:11.420116,1490991911420116000,62.4904100937,18.6691551002,0.0679254993507,0.0,0.0,0.0
2017-03-31 20:25:11.520212,1490991911520212000,62.2145964185,18.2204470994,0.0841197353206,0.0,0.0,0.0
2017-03-31 20:25:11.620298,1490991911620298000,61.9850105884,17.8472715062,0.0935871922316,0.0,0.0,0.0
2017-03-31 20:25:11.720396,1490991911720396000,61.5969505016,17.2454726109,0.111398561246,0.0,0.0,0.0
2017-03-31 20:25:11.820482,1490991911820482000,61.2798176826,16.7666790822,0.126537009561,0.0,0.0,0.0
2017-03-31 20:25:11.920547,1490991911920547000,60.9579950142,16.2758463728,0.142969222806,0.0,0.0,0.0
2017-03-31 20:25:12.020646,1490991912020646000,60.636543185,15.7816048999,0.160035062802,0.0,0.0,0.0
2017-03-31 20:25:12.120733,1490991912120733000,60.3089632912,15.2764122351,0.174136545777,0.0,0.0,0.0
2017-03-31 20:25:12.220856,1490991912220856000,59.9840961037,14.7709789908,0.186972972765,0.0,0.0,0.0
2017-03-31 20:25:12.320914,1490991912320914000,59.6509810322,14.2557879481,0.195367200611,0.0,0.0,0.0
2017-03-31 20:25:12.421003,1490991912421003000,59.3003629133,13.7323554,0.203291757422,0.0,0.0,0.0
2017-03-31 20:25:12.521100,1490991912521100000,58.9660405611,13.245160499,0.21559109033,0.0,0.0,0.0
2017-03-31 20:25:12.621169,1490991912621169000,58.6914088736,12.833604181,0.22576263431,0.0,0.0,0.0
2017-03-31 20:25:12.721253,1490991912721253000,58.2665389942,12.1580231651,0.230553464687,0.0,0.0,0.0
2017-03-31 20:25:12.821340,1490991912821340000,57.9376583312,11.6317412173,0.241929929669,0.0,0.0,0.0
2017-03-31 20:25:12.921425,1490991912921425000,57.6288889763,11.1599317061,0.254944592251,0.0,0.0,0.0
2017-03-31 20:25:13.021524,1490991913021524000,57.2021808144,10.5258875453,0.271306941102,0.0,0.0,0.0
2017-03-31 20:25:13.121639,1490991913121639000,56.8435090437,9.96783367455,0.281370429778,0.0,0.0,0.0
2017-03-31 20:25:13.221684,1490991913221684000,56.4961736517,9.40297373665,0.291805474798,0.0,0.0,0.0
2017-03-31 20:25:13.321801,1490991913321801000,56.1478889194,8.83935783257,0.303454657066,0.0,0.0,0.0
2017-03-31 20:25:13.421859,1490991913421859000,55.7842983918,8.25971270911,0.315529233675,0.0,0.0,0.0
2017-03-31 20:25:13.521936,1490991913521936000,55.4402934063,7.706653529,0.329523123498,0.0,0.0,0.0
2017-03-31 20:25:13.622045,1490991913622045000,55.1586486604,7.2420192589,0.339866009648,0.0,0.0,0.0
2017-03-31 20:25:13.722129,1490991913722129000,54.7111215641,6.50017635083,0.353047260661,0.0,0.0,0.0
2017-03-31 20:25:13.822191,1490991913822191000,54.3561293807,5.90176095605,0.364950219463,0.0,0.0,0.0
2017-03-31 20:25:13.922308,1490991913922308000,54.0116010981,5.31805638022,0.376330973115,0.0,0.0,0.0
2017-03-31 20:25:14.022401,1490991914022401000,53.6724722866,4.73436539712,0.388623713431,0.0,0.0,0.0
2017-03-31 20:25:14.122475,1490991914122475000,53.3280597343,4.1365261989,0.398656672106,0.0,0.0,0.0
2017-03-31 20:25:14.222565,1490991914222565000,52.9857799371,3.53510099482,0.406833258007,0.0,0.0,0.0
2017-03-31 20:25:14.322652,1490991914322652000,52.6418135146,2.93462353398,0.419732711974,0.0,0.0,0.0
2017-03-31 20:25:14.422715,1490991914422715000,52.2927109154,2.32047175188,0.435641109938,0.0,0.0,0.0
2017-03-31 20:25:14.522835,1490991914522835000,51.9705452707,1.73151734794,0.450135555893,0.0,0.0,0.0
2017-03-31 20:25:14.622901,1490991914622901000,51.7028314625,1.23055588046,0.46296016946,0.0,0.0,0.0
2017-03-31 20:25:14.722973,1490991914722973000,51.2732599777,0.449719511977,0.477772865858,0.0,0.0,0.0
2017-03-31 20:25:14.823082,1490991914823082000,50.9334307135,-0.139328244014,0.486627010964,0.0,0.0,0.0
2017-03-31 20:25:14.923185,1490991914923185000,50.6327390067,-0.665368331903,0.48912980171,0.0,0.0,0.0
2017-03-31 20:25:15.023233,1490991915023233000,50.2294236189,-1.40109342553,0.490262710883,0.0,0.0,0.0
2017-03-31 20:25:15.123320,1490991915123320000,49.8871228835,-2.0352668838,0.489545688982,0.0,0.0,0.0
2017-03-31 20:25:15.223430,1490991915223430000,49.5374739693,-2.6708336746,0.496703064472,0.0,0.0,0.0
2017-03-31 20:25:15.323493,1490991915323493000,49.1984951246,-3.29000890538,0.506500140908,0.0,0.0,0.0
2017-03-31 20:25:15.423597,1490991915423597000,48.8520803637,-3.9234786371,0.517023291699,0.0,0.0,0.0
2017-03-31 20:25:15.523679,1490991915523679000,48.5246663087,-4.52337274547,0.527612411425,0.0,0.0,0.0
2017-03-31 20:25:15.623765,1490991915623765000,48.2511313304,-5.02193795304,0.533973689991,0.0,0.0,0.0
2017-03-31 20:25:15.723884,1490991915723884000,47.8293280426,-5.81153776235,0.542278347455,0.0,0.0,0.0
2017-03-31 20:25:15.823952,1490991915823952000,47.4899730165,-6.43154822917,0.548500775389,0.0,0.0,0.0
2017-03-31 20:25:15.924029,1490991915924029000,47.1423528462,-7.0525665366,0.560244961425,0.0,0.0,0.0
2017-03-31 20:25:16.024122,1490991916024122000,46.7995355685,-7.66983078774,0.577197291424,0.0,0.0,0.0
2017-03-31 20:25:16.124197,1490991916124197000,46.4630946552,-8.29327947903,0.592557389903,0.0,0.0,0.0
2017-03-31 20:25:16.224296,1490991916224296000,46.1289861233,-8.9058898039,0.602551726588,0.0,0.0,0.0
2017-03-31 20:25:16.324371,1490991916324371000,45.7890914868,-9.51033777053,0.614744946951,0.0,0.0,0.0
