timestamp,tx,ty,tz,rx,ry,rz
1495234392074076175,44.854801178,-42.1798400879,1.61317169666,-0.19516988426,0.0431820270121,-1.17174024726
1495234392180111169,44.7750701904,-42.1699295044,1.66008126736,-0.189509774881,0.0413451259125,-1.1630025985
1495234392283818960,44.6917686462,-42.2006645203,1.63413262367,-0.18058294258,0.0459546872382,-1.14644055524
1495234392409259080,44.6476745605,-42.239364624,1.59694981575,-0.18210100194,0.046657285081,-1.13317913261
1495234392505699157,44.5993537903,-42.2709846497,1.5532143116,-0.191995099988,0.0473824804797,-1.1221909853
1495234392601139068,44.5635490417,-42.3272361755,1.58042395115,-0.205499420028,0.04309482252,-1.11453733286
1495234392703150987,44.4937171936,-42.3612632751,1.57788217068,-0.192519369289,0.0457143808819,-1.0982640678
1495234392807868003,44.451789856,-42.4162597656,1.57944452763,-0.174149040679,0.0472950393657,-1.0854271572
1495234392924960136,44.4359321594,-42.4080085754,1.5953527689,-0.166837008645,0.0566810360967,-1.07572314702
1495234393033195018,44.3480148315,-42.4787597656,1.60919868946,-0.164258880433,0.0592597303927,-1.06621271808
1495234393130650043,44.2566604614,-42.5083580017,1.61187911034,-0.172098125611,0.0616791469383,-1.06701288485
1495234393230621099,44.1592636108,-42.5047035217,1.62422168255,-0.18661510367,0.0598398961381,-1.08027160234
1495234393332134008,44.168132782,-42.6049118042,1.54241013527,-0.197590865311,0.0653049782459,-1.09269234122
1495234393436995029,44.1289672852,-42.6179962158,1.59928095341,-0.194965528182,0.0642051354791,-1.10365089931
1495234393561463117,44.094417572,-42.6621780396,1.58896517754,-0.19875226626,0.0538281678094,-1.1104368668
1495234393657330036,44.0499343872,-42.7390365601,1.54510986805,-0.188218170568,0.0504730601303,-1.11283961662
1495234393753344058,43.973285675,-42.788066864,1.56023335457,-0.177730534115,0.0443150555294,-1.10962717671
1495234393856295108,43.9171485901,-42.8170013428,1.56982243061,-0.167669494606,0.0462158615184,-1.10028517008
1495234393961105108,43.8667449951,-42.8373832703,1.54999291897,-0.16726502763,0.0484291878257,-1.09591497055
1495234394090005159,43.7752799988,-42.8438987732,1.49656021595,-0.178155636691,0.0522853767914,-1.08768372972
1495234394185259103,43.7342681885,-42.8992118835,1.52122545242,-0.1979565852,0.0530347295402,-1.07751233246
1495234394281155109,43.6643829346,-42.8973617554,1.61698269844,-0.215452825327,0.0566281042024,-1.07141624573
1495234394380506038,43.6244850159,-42.9005661011,1.62541687489,-0.188212303533,0.0652347933419,-1.05717244547
1495234394485408067,43.5879516602,-42.9519500732,1.56550955772,-0.192492972,0.0805161041024,-1.04876920891
1495234395638589143,42.9711036682,-43.4628639221,1.52473974228,-0.175593293899,0.0471035436195,-1.11186741768
1495234395743374109,42.8685569763,-43.4679870605,1.55507266521,-0.187543123136,0.0442351330599,-1.10516388782
1495234395865020036,42.8181152344,-43.5246124268,1.5074660778,-0.18818435873,0.0479902857152,-1.09314180854
1495234395961171150,42.7419776917,-43.559135437,1.47923505306,-0.166581322272,0.0494824494122,-1.08431665323
1495234396058138132,42.6964416504,-43.5751953125,1.50314414501,-0.147107375892,0.0620508037114,-1.07931060908
1495234396162763118,42.6596260071,-43.6297874451,1.46042013168,-0.141307517173,0.0608624277189,-1.07306307444
1495234396267668962,42.5971298218,-43.6376342773,1.45251882076,-0.155408064894,0.0541593668419,-1.07281863247
1495234396393237113,42.6237449646,-43.7653007507,1.48104286194,-0.168092522617,0.0497249959256,-1.08773047904
1495234396489130020,42.4977111816,-43.7972640991,1.40712106228,-0.17811765939,0.0349691622417,-1.10892685528
1495234396584948062,42.4785308838,-43.844203949,1.47935938835,-0.192485771014,0.0131379569091,-1.12260675504
1495234396687157154,42.4136314392,-43.8513755798,1.53980624676,-0.178745331725,0.00563602898099,-1.14124433876
1495234396791819095,42.3423500061,-43.8893623352,1.50113642216,-0.164601461876,0.0054746692669,-1.15347722298
1495234396896718978,42.2875785828,-43.9228401184,1.52537119389,-0.154559743665,0.0127445668374,-1.15175708935
1495234397017662048,42.253276825,-43.9428672791,1.46291291714,-0.146531692338,0.0254463260612,-1.15026026105
1495234397113222122,42.1811828613,-43.9712715149,1.4631279707,-0.159321612403,0.0296142880344,-1.14904398636
1495234397211161136,42.1055831909,-44.0301437378,1.45530593395,-0.17806667674,0.0271882866357,-1.14518890364
1495234397316075086,42.1051177979,-44.0605201721,1.47747206688,-0.193350599081,0.0375345373678,-1.13455767327
1495234397420866966,42.0560417175,-44.1119918823,1.45555245876,-0.197940753961,0.054562159084,-1.11513576616
1495234397545995950,41.9439926147,-44.1646690369,1.43836164474,-0.187364643008,0.0545842979158,-1.0961896463
1495234397641803979,41.8729248047,-44.1800918579,1.4432810545,-0.177009448862,0.0549872412835,-1.08852436798
1495234397737370014,41.8136863708,-44.2424201965,1.46128880978,-0.173607260656,0.0514880116892,-1.08202930169
1495234397840234041,41.7564582825,-44.2782096863,1.44255816936,-0.177464233579,0.0519286319058,-1.07912793844
1495234397945078134,41.6972312927,-44.2791519165,1.48981356621,-0.181697541993,0.0583143993452,-1.08372814568
1495234398073227167,41.6695327759,-44.3333816528,1.43761909008,-0.189703312218,0.0515728448486,-1.09510452935
1495234398168956995,41.6090774536,-44.3571357727,1.43406379223,-0.196230320189,0.0390880431876,-1.1064446479
1495234398265048027,41.5549659729,-44.4089126587,1.43222630024,-0.181532039847,0.0336018401355,-1.11098919994
1495234398364500999,41.484172821,-44.45104599,1.41017019749,-0.1823270445,0.0282498024281,-1.11482924151
1495234398469287157,41.4070243835,-44.4969940186,1.46562075615,-0.178856416542,0.0276694696692,-1.11223924026
1495234398574130058,41.3555259705,-44.5536003113,1.45048284531,-0.17522471428,0.035884705298,-1.10439318814
1495234398697055101,41.3066253662,-44.5388793945,1.39734351635,-0.183012819364,0.0405259784751,-1.09594485391
1495234398792998075,41.2125587463,-44.5688095093,1.35366439819,-0.19769638317,0.0390698908902,-1.0846034927
1495234398889065980,41.0984306335,-44.6027374268,1.41418850422,-0.215736807202,0.0488508715978,-1.05225812502
1495234398993435144,41.0893936157,-44.6294708252,1.46665012836,-0.211896709459,0.0556770659509,-1.02743288204
1495234399098443984,41.0447883606,-44.6864814758,1.42399966717,-0.198877986538,0.0508432328175,-1.01634640778
1495234399225345134,41.0022010803,-44.7412567139,1.42386722565,-0.199064156877,0.0475720804359,-1.01964679113
1495234399321179151,40.9313545227,-44.7768173218,1.4095761776,-0.193478534479,0.0418597357546,-1.02277169814
1495234399417030096,40.8427391052,-44.8279380798,1.40484273434,-0.193994916128,0.0410862032382,-1.03129453481
1495234399517733097,40.8024787903,-44.859828949,1.38954603672,-0.199101776584,0.0434872285468,-1.04753528484
