timestamp,width,height,frame_id,filename
1490994979964781535,1368,1096,camera,camera/1490994979964781535.jpg
1490994980006510503,1368,1096,camera,camera/1490994980006510503.jpg
1490994980048215038,1368,1096,camera,camera/1490994980048215038.jpg
1490994980089888378,1368,1096,camera,camera/1490994980089888378.jpg
1490994980131480583,1368,1096,camera,camera/1490994980131480583.jpg
1490994980173130061,1368,1096,camera,camera/1490994980173130061.jpg
1490994980214782789,1368,1096,camera,camera/1490994980214782789.jpg
1490994980256505681,1368,1096,camera,camera/1490994980256505681.jpg
1490994980298156096,1368,1096,camera,camera/1490994980298156096.jpg
1490994980339841175,1368,1096,camera,camera/1490994980339841175.jpg
1490994980381708900,1368,1096,camera,camera/1490994980381708900.jpg
1490994980423179805,1368,1096,camera,camera/1490994980423179805.jpg
1490994980464839482,1368,1096,camera,camera/1490994980464839482.jpg
1490994980506439351,1368,1096,camera,camera/1490994980506439351.jpg
1490994980548262570,1368,1096,camera,camera/1490994980548262570.jpg
1490994980589875069,1368,1096,camera,camera/1490994980589875069.jpg
1490994980631434414,1368,1096,camera,camera/1490994980631434414.jpg
1490994980673148490,1368,1096,camera,camera/1490994980673148490.jpg
1490994980714777359,1368,1096,camera,camera/1490994980714777359.jpg
1490994980756579501,1368,1096,camera,camera/1490994980756579501.jpg
1490994980798170177,1368,1096,camera,camera/1490994980798170177.jpg
1490994980839832866,1368,1096,camera,camera/1490994980839832866.jpg
1490994980881590578,1368,1096,camera,camera/1490994980881590578.jpg
1490994980923100153,1368,1096,camera,camera/1490994980923100153.jpg
1490994980964927073,1368,1096,camera,camera/1490994980964927073.jpg
1490994981006468624,1368,1096,camera,camera/1490994981006468624.jpg
1490994981048168344,1368,1096,camera,camera/1490994981048168344.jpg
1490994981089822800,1368,1096,camera,camera/1490994981089822800.jpg
1490994981131436341,1368,1096,camera,camera/1490994981131436341.jpg
1490994981173262881,1368,1096,camera,camera/1490994981173262881.jpg
1490994981214839178,1368,1096,camera,camera/1490994981214839178.jpg
1490994981256436442,1368,1096,camera,camera/1490994981256436442.jpg
1490994981298178153,1368,1096,camera,camera/1490994981298178153.jpg
1490994981339791406,1368,1096,camera,camera/1490994981339791406.jpg
1490994981381476913,1368,1096,camera,camera/1490994981381476913.jpg
1490994981423104688,1368,1096,camera,camera/1490994981423104688.jpg
1490994981464832976,1368,1096,camera,camera/1490994981464832976.jpg
1490994981506553609,1368,1096,camera,camera/1490994981506553609.jpg
1490994981548178941,1368,1096,camera,camera/1490994981548178941.jpg
1490994981589822322,1368,1096,camera,camera/1490994981589822322.jpg
1490994981633901608,1368,1096,camera,camera/1490994981633901608.jpg
1490994981673164780,1368,1096,camera,camera/1490994981673164780.jpg
1490994981714821872,1368,1096,camera,camera/1490994981714821872.jpg
1490994981756453646,1368,1096,camera,camera/1490994981756453646.jpg
1490994981798166997,1368,1096,camera,camera/1490994981798166997.jpg
1490994981842180661,1368,1096,camera,camera/1490994981842180661.jpg
1490994981881558651,1368,1096,camera,camera/1490994981881558651.jpg
1490994981923153133,1368,1096,camera,camera/1490994981923153133.jpg
1490994981964920680,1368,1096,camera,camera/1490994981964920680.jpg
1490994982006463091,1368,1096,camera,camera/1490994982006463091.jpg
1490994982050554337,1368,1096,camera,camera/1490994982050554337.jpg
1490994982090051498,1368,1096,camera,camera/1490994982090051498.jpg
1490994982131621248,1368,1096,camera,camera/1490994982131621248.jpg
1490994982173105703,1368,1096,camera,camera/1490994982173105703.jpg
1490994982214810184,1368,1096,camera,camera/1490994982214810184.jpg
1490994982258916080,1368,1096,camera,camera/1490994982258916080.jpg
1490994982298202315,1368,1096,camera,camera/1490994982298202315.jpg
1490994982339839237,1368,1096,camera,camera/1490994982339839237.jpg
1490994982381520027,1368,1096,camera,camera/1490994982381520027.jpg
1490994982423137258,1368,1096,camera,camera/1490994982423137258.jpg
1490994982467317966,1368,1096,camera,camera/1490994982467317966.jpg
1490994982506503428,1368,1096,camera,camera/1490994982506503428.jpg
1490994982548312493,1368,1096,camera,camera/1490994982548312493.jpg
1490994982589845984,1368,1096,camera,camera/1490994982589845984.jpg
1490994982631462000,1368,1096,camera,camera/1490994982631462000.jpg
1490994982675571596,1368,1096,camera,camera/1490994982675571596.jpg
1490994982714926237,1368,1096,camera,camera/1490994982714926237.jpg
1490994982756437219,1368,1096,camera,camera/1490994982756437219.jpg
1490994982798169794,1368,1096,camera,camera/1490994982798169794.jpg
1490994982839909213,1368,1096,camera,camera/1490994982839909213.jpg
1490994982883902061,1368,1096,camera,camera/1490994982883902061.jpg
1490994982923110807,1368,1096,camera,camera/1490994982923110807.jpg
1490994982964850392,1368,1096,camera,camera/1490994982964850392.jpg
1490994983006485584,1368,1096,camera,camera/1490994983006485584.jpg
1490994983048218069,1368,1096,camera,camera/1490994983048218069.jpg
1490994983092247478,1368,1096,camera,camera/1490994983092247478.jpg
1490994983131558477,1368,1096,camera,camera/1490994983131558477.jpg
1490994983173103903,1368,1096,camera,camera/1490994983173103903.jpg
1490994983214831411,1368,1096,camera,camera/1490994983214831411.jpg
1490994983256597100,1368,1096,camera,camera/1490994983256597100.jpg
1490994983300615980,1368,1096,camera,camera/1490994983300615980.jpg
1490994983339811821,1368,1096,camera,camera/1490994983339811821.jpg
1490994983381510248,1368,1096,camera,camera/1490994983381510248.jpg
1490994983423109975,1368,1096,camera,camera/1490994983423109975.jpg
1490994983464829045,1368,1096,camera,camera/1490994983464829045.jpg
1490994983508894348,1368,1096,camera,camera/1490994983508894348.jpg
1490994983548439714,1368,1096,camera,camera/1490994983548439714.jpg
1490994983589925959,1368,1096,camera,camera/1490994983589925959.jpg
1490994983631476960,1368,1096,camera,camera/1490994983631476960.jpg
1490994983673140023,1368,1096,camera,camera/1490994983673140023.jpg
1490994983717277519,1368,1096,camera,camera/1490994983717277519.jpg
1490994983756461229,1368,1096,camera,camera/1490994983756461229.jpg
1490994983798269104,1368,1096,camera,camera/1490994983798269104.jpg
