index,timestamp,lat,long,alt
2017-03-31 21:16:19.978151,1490994979978151000,37.4262334678,-122.075853535,-31.7564003067
2017-03-31 21:16:20.078252,1490994980078252000,37.4262334678,-122.075853535,-31.7564003067
2017-03-31 21:16:20.178348,1490994980178348000,37.4262334678,-122.075853535,-31.7564003067
2017-03-31 21:16:20.278434,1490994980278434000,37.4262334678,-122.075853535,-31.7564003067
2017-03-31 21:16:20.378549,1490994980378549000,37.4262334678,-122.075853535,-31.7564003067
2017-03-31 21:16:20.478611,1490994980478611000,37.4262334663,-122.07585354,-31.7565831124
2017-03-31 21:16:20.578671,1490994980578671000,37.4262334643,-122.075853547,-31.756846983
2017-03-31 21:16:20.678769,1490994980678769000,37.4262334628,-122.07585355,-31.7570147651
2017-03-31 21:16:20.778856,1490994980778856000,37.4262334621,-122.075853547,-31.7570482422
2017-03-31 21:16:20.878942,1490994980878942000,37.4262334614,-122.075853544,-31.757081719
2017-03-31 21:16:20.979041,1490994980979041000,37.4262334608,-122.075853541,-31.7571152001
2017-03-31 21:16:21.079132,1490994981079132000,37.4262334601,-122.075853539,-31.7571486785
2017-03-31 21:16:21.179203,1490994981179203000,37.4262334594,-122.075853536,-31.7571821503
2017-03-31 21:16:21.279304,1490994981279304000,37.4262334587,-122.075853533,-31.7572156321
2017-03-31 21:16:21.379389,1490994981379389000,37.4262334585,-122.075853535,-31.757070311
2017-03-31 21:16:21.479451,1490994981479451000,37.4262334584,-122.075853539,-31.7568524102
2017-03-31 21:16:21.579560,1490994981579560000,37.4262334583,-122.075853542,-31.7566344067
2017-03-31 21:16:21.679662,1490994981679662000,37.426233459,-122.075853544,-31.7561623902
2017-03-31 21:16:21.779736,1490994981779736000,37.4262334607,-122.075853542,-31.7553556614
2017-03-31 21:16:21.879824,1490994981879824000,37.4262334624,-122.075853541,-31.7545488212
2017-03-31 21:16:21.979910,1490994981979910000,37.4262334641,-122.075853539,-31.7537419954
2017-03-31 21:16:22.079995,1490994982079995000,37.4262334658,-122.075853538,-31.7529351779
2017-03-31 21:16:22.180071,1490994982180071000,37.4262334675,-122.075853537,-31.7521284326
2017-03-31 21:16:22.280146,1490994982280146000,37.4262334692,-122.075853535,-31.7513216956
2017-03-31 21:16:22.380249,1490994982380249000,37.4262334709,-122.075853534,-31.7505147316
2017-03-31 21:16:22.480345,1490994982480345000,37.4262334713,-122.075853534,-31.7498337088
2017-03-31 21:16:22.580408,1490994982580408000,37.4262334712,-122.075853535,-31.7492162204
2017-03-31 21:16:22.680494,1490994982680494000,37.426233471,-122.075853536,-31.7485985899
2017-03-31 21:16:22.780601,1490994982780601000,37.4262334709,-122.075853537,-31.7479808297
2017-03-31 21:16:22.880666,1490994982880666000,37.4262334707,-122.075853538,-31.7473633287
2017-03-31 21:16:22.980783,1490994982980783000,37.4262334706,-122.075853539,-31.746745507
2017-03-31 21:16:23.080861,1490994983080861000,37.4262334704,-122.075853539,-31.7461279269
2017-03-31 21:16:23.180957,1490994983180957000,37.4262334702,-122.07585354,-31.7455102347
2017-03-31 21:16:23.281069,1490994983281069000,37.4262334701,-122.075853541,-31.744892443
2017-03-31 21:16:23.381123,1490994983381123000,37.4262334699,-122.075853542,-31.7442750099
2017-03-31 21:16:23.481219,1490994983481219000,37.4262334698,-122.075853543,-31.7436573177
