timestamp,tx,ty,tz,rx,ry,rz
1490992115798202358,7.256,-46.483,1.789,0.0,0.0,0.0
1490992115898843169,7.388,-46.287,1.787,0.0,0.0,0.0
1490992115999484009,7.525,-46.083,1.786,0.0,0.0,0.0
1490992116096408105,7.668,-45.876,1.783,0.0,0.0,0.0
1490992116197831515,7.817,-45.662,1.783,0.0,0.0,0.0
1490992116299344364,7.972,-45.441,1.779,0.0,0.0,0.0
1490992116394934197,8.129,-45.211,1.778,0.0,0.0,0.0
1490992116496140374,8.291,-44.97,1.777,0.0,0.0,0.0
1490992116622595599,8.46,-44.723,1.772,0.0,0.0,0.0
1490992116698080170,8.633,-44.475,1.763,0.0,0.0,0.0
1490992116799645493,8.812,-44.221,1.761,0.0,0.0,0.0
1490992116895292297,8.993,-43.963,1.759,0.0,0.0,0.0
1490992116996240704,9.177,-43.7,1.761,0.0,0.0,0.0
1490992117097556691,9.363,-43.429,1.758,0.0,0.0,0.0
1490992117248946716,9.552,-43.155,1.756,0.0,0.0,0.0
1490992117294385191,9.745,-42.878,1.75,0.0,0.0,0.0
1490992117396222718,9.943,-42.597,1.745,0.0,0.0,0.0
1490992117496765300,10.146,-42.313,1.738,0.0,0.0,0.0
1490992117623238580,10.35,-42.021,1.736,0.0,0.0,0.0
1490992117698714505,10.554,-41.727,1.725,0.0,0.0,0.0
1490992117800280098,10.763,-41.429,1.723,0.0,0.0,0.0
1490992117896675229,10.975,-41.132,1.72,0.0,0.0,0.0
1490992117997222125,11.191,-40.832,1.717,0.0,0.0,0.0
1490992118098493140,11.413,-40.529,1.715,0.0,0.0,0.0
1490992118199434255,11.639,-40.218,1.709,0.0,0.0,0.0
1490992118416456019,11.866,-39.899,1.702,0.0,0.0,0.0
1490992118416456019,12.092,-39.571,1.693,0.0,0.0,0.0
1490992118496910982,12.322,-39.237,1.687,0.0,0.0,0.0
1490992118622885253,12.559,-38.901,1.68,0.0,0.0,0.0
1490992118748688049,12.807,-38.567,1.672,0.0,0.0,0.0
1490992118884876371,13.06,-38.228,1.671,0.0,0.0,0.0
1490992118899970664,13.314,-37.886,1.669,0.0,0.0,0.0
1490992119020639470,13.564,-37.536,1.661,0.0,0.0,0.0
1490992119151409383,13.814,-37.177,1.652,0.0,0.0,0.0
1490992119196676490,14.067,-36.816,1.643,0.0,0.0,0.0
1490992119297236884,14.326,-36.451,1.632,0.0,0.0,0.0
1490992119397902508,14.591,-36.088,1.622,0.0,0.0,0.0
1490992119493579317,14.857,-35.724,1.621,0.0,0.0,0.0
1490992119619481003,15.121,-35.357,1.616,0.0,0.0,0.0
1490992119695843122,15.389,-34.985,1.604,0.0,0.0,0.0
1490992119756397280,15.656,-34.615,1.595,0.0,0.0,0.0
1490992119756397280,15.925,-34.246,1.585,0.0,0.0,0.0
1490992120042386517,16.192,-33.877,1.573,0.0,0.0,0.0
1490992120097681802,16.458,-33.507,1.562,0.0,0.0,0.0
1490992120198301495,16.725,-33.143,1.555,0.0,0.0,0.0
1490992120299717157,16.989,-32.786,1.551,0.0,0.0,0.0
1490992120396095392,17.252,-32.428,1.548,0.0,0.0,0.0
1490992120496583734,17.514,-32.067,1.544,0.0,0.0,0.0
1490992120623932858,17.774,-31.706,1.533,0.0,0.0,0.0
1490992120694322525,18.034,-31.353,1.516,0.0,0.0,0.0
1490992120794894745,18.297,-31.004,1.506,0.0,0.0,0.0
1490992120900467997,18.558,-30.657,1.5,0.0,0.0,0.0
1490992120997005535,18.81,-30.314,1.499,0.0,0.0,0.0
1490992121097854742,19.049,-29.985,1.495,0.0,0.0,0.0
1490992121198488499,19.279,-29.672,1.481,0.0,0.0,0.0
1490992121299049987,19.502,-29.375,1.468,0.0,0.0,0.0
1490992121394622560,19.713,-29.09,1.461,0.0,0.0,0.0
1490992121495401025,19.909,-28.821,1.463,0.0,0.0,0.0
1490992121621103876,20.091,-28.573,1.458,0.0,0.0,0.0
1490992121696539909,20.258,-28.347,1.446,0.0,0.0,0.0
1490992121797092648,20.41,-28.142,1.441,0.0,0.0,0.0
1490992121897732288,20.554,-27.957,1.435,0.0,0.0,0.0
1490992121998569263,20.683,-27.792,1.432,0.0,0.0,0.0
1490992122099997035,20.796,-27.646,1.426,0.0,0.0,0.0
1490992122200645649,20.892,-27.514,1.424,0.0,0.0,0.0
1490992122296443610,20.974,-27.403,1.421,0.0,0.0,0.0
1490992122397024491,21.04,-27.313,1.421,0.0,0.0,0.0
1490992122497596133,21.091,-27.242,1.421,0.0,0.0,0.0
1490992122623325691,21.127,-27.191,1.418,0.0,0.0,0.0
1490992122698775752,21.15,-27.161,1.411,0.0,0.0,0.0
1490992122799496023,21.159,-27.15,1.41,0.0,0.0,0.0
1490992122895043973,21.156,-27.154,1.409,0.0,0.0,0.0
1490992123000628526,21.148,-27.169,1.411,0.0,0.0,0.0
1490992123096674105,21.143,-27.175,1.414,0.0,0.0,0.0
1490992123197241529,21.148,-27.168,1.419,0.0,0.0,0.0
1490992123299238494,21.152,-27.161,1.417,0.0,0.0,0.0
1490992123394766049,21.156,-27.155,1.414,0.0,0.0,0.0
1490992123495368364,21.159,-27.149,1.416,0.0,0.0,0.0
1490992123621256125,21.16,-27.149,1.416,0.0,0.0,0.0
1490992123696706381,21.158,-27.154,1.414,0.0,0.0,0.0
1490992123797331871,21.156,-27.156,1.416,0.0,0.0,0.0
1490992123897888538,21.154,-27.159,1.415,0.0,0.0,0.0
1490992123998675245,21.152,-27.161,1.416,0.0,0.0,0.0
1490992124095128928,21.151,-27.162,1.415,0.0,0.0,0.0
1490992124200686976,21.152,-27.161,1.417,0.0,0.0,0.0
1490992124296855086,21.152,-27.16,1.417,0.0,0.0,0.0
1490992124397420344,21.153,-27.158,1.418,0.0,0.0,0.0
1490992124498045409,21.154,-27.157,1.418,0.0,0.0,0.0
1490992124621791801,21.154,-27.157,1.417,0.0,0.0,0.0
1490992124697939177,21.156,-27.156,1.416,0.0,0.0,0.0
1490992124798524781,21.154,-27.157,1.415,0.0,0.0,0.0
1490992124899174789,21.154,-27.158,1.415,0.0,0.0,0.0
1490992124995292881,21.153,-27.159,1.416,0.0,0.0,0.0
1490992125100929500,21.154,-27.159,1.417,0.0,0.0,0.0
1490992125196461943,21.153,-27.159,1.416,0.0,0.0,0.0
1490992125297132248,21.153,-27.158,1.415,0.0,0.0,0.0
1490992125398264687,21.154,-27.158,1.416,0.0,0.0,0.0
1490992125498859750,21.153,-27.158,1.417,0.0,0.0,0.0
1490992125624605875,21.154,-27.158,1.417,0.0,0.0,0.0
1490992125695026209,21.155,-27.158,1.413,0.0,0.0,0.0
1490992125796325206,21.155,-27.157,1.412,0.0,0.0,0.0
1490992125896839479,21.154,-27.158,1.414,0.0,0.0,0.0
1490992125997406173,21.155,-27.158,1.414,0.0,0.0,0.0
1490992126098015412,21.154,-27.158,1.415,0.0,0.0,0.0
1490992126198563585,21.154,-27.157,1.415,0.0,0.0,0.0
1490992126299163278,21.154,-27.158,1.415,0.0,0.0,0.0
1490992126395317699,21.154,-27.158,1.416,0.0,0.0,0.0
1490992126496212705,21.154,-27.157,1.416,0.0,0.0,0.0
1490992126622967540,21.154,-27.158,1.416,0.0,0.0,0.0
1490992126698398812,21.155,-27.158,1.418,0.0,0.0,0.0
1490992126794002861,21.155,-27.158,1.419,0.0,0.0,0.0
1490992126899640445,21.154,-27.158,1.418,0.0,0.0,0.0
1490992126995180259,21.155,-27.158,1.418,0.0,0.0,0.0
1490992127095736808,21.155,-27.158,1.418,0.0,0.0,0.0
1490992127196331837,21.154,-27.158,1.418,0.0,0.0,0.0
1490992127298002539,21.155,-27.157,1.418,0.0,0.0,0.0
1490992127398620220,21.154,-27.157,1.418,0.0,0.0,0.0
1490992127494144698,21.155,-27.158,1.418,0.0,0.0,0.0
1490992127619850313,21.155,-27.157,1.419,0.0,0.0,0.0
1490992127695247541,21.156,-27.158,1.417,0.0,0.0,0.0
1490992127795799468,21.156,-27.157,1.417,0.0,0.0,0.0
1490992127896365248,21.155,-27.157,1.416,0.0,0.0,0.0
1490992127996993047,21.155,-27.158,1.415,0.0,0.0,0.0
1490992128098166263,21.156,-27.158,1.417,0.0,0.0,0.0
1490992128198755917,21.156,-27.158,1.418,0.0,0.0,0.0
1490992128299620540,21.155,-27.158,1.419,0.0,0.0,0.0
1490992128395209171,21.156,-27.157,1.417,0.0,0.0,0.0
1490992128495961237,21.156,-27.157,1.418,0.0,0.0,0.0
1490992128621635166,21.156,-27.157,1.419,0.0,0.0,0.0
1490992128697082100,21.155,-27.159,1.415,0.0,0.0,0.0
1490992128797674695,21.155,-27.158,1.415,0.0,0.0,0.0
1490992128898303215,21.156,-27.158,1.415,0.0,0.0,0.0
1490992128998876646,21.156,-27.158,1.416,0.0,0.0,0.0
1490992129094447382,21.156,-27.157,1.416,0.0,0.0,0.0
1490992129200870160,21.157,-27.157,1.418,0.0,0.0,0.0
1490992129301961132,21.155,-27.158,1.416,0.0,0.0,0.0
1490992129535846688,21.156,-27.158,1.417,0.0,0.0,0.0
1490992129535846688,21.156,-27.157,1.417,0.0,0.0,0.0
1490992129626373899,21.156,-27.159,1.417,0.0,0.0,0.0
1490992129697123805,21.154,-27.157,1.415,0.0,0.0,0.0
1490992129797738300,21.155,-27.157,1.417,0.0,0.0,0.0
1490992129898335946,21.155,-27.158,1.416,0.0,0.0,0.0
1490992129998954118,21.155,-27.157,1.418,0.0,0.0,0.0
1490992130099955522,21.154,-27.157,1.419,0.0,0.0,0.0
