timestamp,width,height,frame_id,filename
1490992115880083806,1368,1096,camera,camera/1490992115880083806.jpg
1490992115921646607,1368,1096,camera,camera/1490992115921646607.jpg
1490992115963380145,1368,1096,camera,camera/1490992115963380145.jpg
1490992116004966806,1368,1096,camera,camera/1490992116004966806.jpg
1490992116046698810,1368,1096,camera,camera/1490992116046698810.jpg
1490992116088356341,1368,1096,camera,camera/1490992116088356341.jpg
1490992116129989621,1368,1096,camera,camera/1490992116129989621.jpg
1490992116171668394,1368,1096,camera,camera/1490992116171668394.jpg
1490992116213420665,1368,1096,camera,camera/1490992116213420665.jpg
1490992116254988077,1368,1096,camera,camera/1490992116254988077.jpg
1490992116296689056,1368,1096,camera,camera/1490992116296689056.jpg
1490992116338411335,1368,1096,camera,camera/1490992116338411335.jpg
1490992116380029138,1368,1096,camera,camera/1490992116380029138.jpg
1490992116421624239,1368,1096,camera,camera/1490992116421624239.jpg
1490992116463313064,1368,1096,camera,camera/1490992116463313064.jpg
1490992116505003235,1368,1096,camera,camera/1490992116505003235.jpg
1490992116549096425,1368,1096,camera,camera/1490992116549096425.jpg
1490992116588384694,1368,1096,camera,camera/1490992116588384694.jpg
1490992116630064219,1368,1096,camera,camera/1490992116630064219.jpg
1490992116671737316,1368,1096,camera,camera/1490992116671737316.jpg
1490992116713457576,1368,1096,camera,camera/1490992116713457576.jpg
1490992116757474337,1368,1096,camera,camera/1490992116757474337.jpg
1490992116796664594,1368,1096,camera,camera/1490992116796664594.jpg
1490992116838352849,1368,1096,camera,camera/1490992116838352849.jpg
1490992116880130737,1368,1096,camera,camera/1490992116880130737.jpg
1490992116921684461,1368,1096,camera,camera/1490992116921684461.jpg
1490992116963369008,1368,1096,camera,camera/1490992116963369008.jpg
1490992117005061922,1368,1096,camera,camera/1490992117005061922.jpg
1490992117046714970,1368,1096,camera,camera/1490992117046714970.jpg
1490992117088347310,1368,1096,camera,camera/1490992117088347310.jpg
1490992117129960365,1368,1096,camera,camera/1490992117129960365.jpg
1490992117171626751,1368,1096,camera,camera/1490992117171626751.jpg
1490992117213315069,1368,1096,camera,camera/1490992117213315069.jpg
1490992117254992160,1368,1096,camera,camera/1490992117254992160.jpg
1490992117296642609,1368,1096,camera,camera/1490992117296642609.jpg
1490992117338289316,1368,1096,camera,camera/1490992117338289316.jpg
1490992117380023582,1368,1096,camera,camera/1490992117380023582.jpg
1490992117421702936,1368,1096,camera,camera/1490992117421702936.jpg
1490992117463361341,1368,1096,camera,camera/1490992117463361341.jpg
1490992117504990766,1368,1096,camera,camera/1490992117504990766.jpg
1490992117546720816,1368,1096,camera,camera/1490992117546720816.jpg
1490992117588388712,1368,1096,camera,camera/1490992117588388712.jpg
1490992117630080259,1368,1096,camera,camera/1490992117630080259.jpg
1490992117671696775,1368,1096,camera,camera/1490992117671696775.jpg
1490992117713363884,1368,1096,camera,camera/1490992117713363884.jpg
1490992117755025165,1368,1096,camera,camera/1490992117755025165.jpg
1490992117796681431,1368,1096,camera,camera/1490992117796681431.jpg
1490992117838319615,1368,1096,camera,camera/1490992117838319615.jpg
1490992117880031088,1368,1096,camera,camera/1490992117880031088.jpg
1490992117921619606,1368,1096,camera,camera/1490992117921619606.jpg
1490992117963284957,1368,1096,camera,camera/1490992117963284957.jpg
1490992118004964198,1368,1096,camera,camera/1490992118004964198.jpg
1490992118046684732,1368,1096,camera,camera/1490992118046684732.jpg
1490992118088351562,1368,1096,camera,camera/1490992118088351562.jpg
1490992118130110415,1368,1096,camera,camera/1490992118130110415.jpg
1490992118171654090,1368,1096,camera,camera/1490992118171654090.jpg
1490992118213315946,1368,1096,camera,camera/1490992118213315946.jpg
1490992118255021539,1368,1096,camera,camera/1490992118255021539.jpg
1490992118296723823,1368,1096,camera,camera/1490992118296723823.jpg
1490992118338345009,1368,1096,camera,camera/1490992118338345009.jpg
1490992118379999992,1368,1096,camera,camera/1490992118379999992.jpg
1490992118421673683,1368,1096,camera,camera/1490992118421673683.jpg
1490992118463323496,1368,1096,camera,camera/1490992118463323496.jpg
