index,timestamp,lat,long,alt
2017-03-31 20:28:35.897286,1490992115897286000,37.4266776502,-122.076089585,-32.9754869584
2017-03-31 20:28:35.997398,1490992115997398000,37.4266776502,-122.076089585,-32.9754869584
2017-03-31 20:28:36.097486,1490992116097486000,37.4266776502,-122.076089585,-32.9754869584
2017-03-31 20:28:36.197543,1490992116197543000,37.4266776498,-122.076089585,-32.9758999098
2017-03-31 20:28:36.297612,1490992116297612000,37.4266776493,-122.076089585,-32.9764136758
2017-03-31 20:28:36.397737,1490992116397737000,37.4266776488,-122.076089584,-32.9769277283
2017-03-31 20:28:36.497838,1490992116497838000,37.4266776484,-122.076089584,-32.9774416586
2017-03-31 20:28:36.597883,1490992116597883000,37.4266776479,-122.076089584,-32.9779552998
2017-03-31 20:28:36.697988,1490992116697988000,37.4266776474,-122.076089584,-32.9784692511
2017-03-31 20:28:36.798069,1490992116798069000,37.4266776469,-122.076089583,-32.9789830776
2017-03-31 20:28:36.898174,1490992116898174000,37.4266776464,-122.076089583,-32.9794264955
2017-03-31 20:28:36.998239,1490992116998239000,37.4266776453,-122.076089585,-32.9794379452
2017-03-31 20:28:37.098350,1490992117098350000,37.4266776441,-122.076089586,-32.9794494
2017-03-31 20:28:37.198415,1490992117198415000,37.426677643,-122.076089587,-32.9794608497
2017-03-31 20:28:37.298479,1490992117298479000,37.4266776419,-122.076089589,-32.9794722992
2017-03-31 20:28:37.398574,1490992117398574000,37.4266776408,-122.07608959,-32.9794837522
2017-03-31 20:28:37.498661,1490992117498661000,37.4266776397,-122.076089592,-32.9794952043
2017-03-31 20:28:37.598771,1490992117598771000,37.4266776386,-122.076089593,-32.9795066591
2017-03-31 20:28:37.698849,1490992117698849000,37.4266776386,-122.076089596,-32.9796455741
2017-03-31 20:28:37.798910,1490992117798910000,37.4266776387,-122.0760896,-32.9797997023
2017-03-31 20:28:37.898995,1490992117898995000,37.4266776388,-122.076089603,-32.9799538675
2017-03-31 20:28:37.999083,1490992117999083000,37.4266776389,-122.076089607,-32.9801080374
2017-03-31 20:28:38.099194,1490992118099194000,37.426677639,-122.076089611,-32.9802622428
2017-03-31 20:28:38.199267,1490992118199267000,37.4266776392,-122.076089611,-32.9801093364
2017-03-31 20:28:38.299343,1490992118299343000,37.4266776394,-122.07608961,-32.9798855655
2017-03-31 20:28:38.399430,1490992118399430000,37.4266776395,-122.076089609,-32.9796617706
2017-03-31 20:28:38.499540,1490992118499540000,37.4266776397,-122.076089608,-32.9794379235
2017-03-31 20:28:38.599630,1490992118599630000,37.4266776399,-122.076089608,-32.9792141211
2017-03-31 20:28:38.699714,1490992118699714000,37.4266776391,-122.076089607,-32.9790587302
2017-03-31 20:28:38.799778,1490992118799778000,37.4266776381,-122.076089607,-32.9789099221
2017-03-31 20:28:38.899864,1490992118899864000,37.4266776372,-122.076089606,-32.9787610813
2017-03-31 20:28:38.999961,1490992118999961000,37.4266776362,-122.076089606,-32.9786122241
2017-03-31 20:28:39.100041,1490992119100041000,37.4266776353,-122.076089605,-32.9784633924
2017-03-31 20:28:39.200147,1490992119200147000,37.4266776343,-122.076089605,-32.9783145219
2017-03-31 20:28:39.300222,1490992119300222000,37.4266776334,-122.076089604,-32.9781656974
2017-03-31 20:28:39.400297,1490992119400297000,37.4266776324,-122.076089604,-32.978016873
2017-03-31 20:28:39.500384,1490992119500384000,37.4266776315,-122.076089604,-32.9778680306
2017-03-31 20:28:39.600471,1490992119600471000,37.4266776305,-122.076089603,-32.9777191883
2017-03-31 20:28:39.700571,1490992119700571000,37.4266776334,-122.076089598,-32.9769142172
2017-03-31 20:28:39.800645,1490992119800645000,37.4266776366,-122.076089592,-32.9760610292
2017-03-31 20:28:39.900731,1490992119900731000,37.4266776398,-122.076089586,-32.975207743
2017-03-31 20:28:40.000819,1490992120000819000,37.426677643,-122.076089581,-32.9743544372
2017-03-31 20:28:40.100906,1490992120100906000,37.4266776462,-122.076089575,-32.9735011401
2017-03-31 20:28:40.201015,1490992120201015000,37.426677648,-122.076089575,-32.9733793606
2017-03-31 20:28:40.301078,1490992120301078000,37.4266776494,-122.076089577,-32.9734869043
2017-03-31 20:28:40.401165,1490992120401165000,37.4266776507,-122.076089579,-32.9735944739
2017-03-31 20:28:40.501250,1490992120501250000,37.4266776521,-122.076089581,-32.9737020413
2017-03-31 20:28:40.601336,1490992120601336000,37.4266776535,-122.076089582,-32.9738096098
2017-03-31 20:28:40.701447,1490992120701447000,37.4266776476,-122.076089586,-32.9742167903
2017-03-31 20:28:40.801546,1490992120801546000,37.4266776413,-122.076089589,-32.9746462545
2017-03-31 20:28:40.901623,1490992120901623000,37.4266776361,-122.076089592,-32.9749758107
2017-03-31 20:28:41.001697,1490992121001697000,37.4266776362,-122.076089594,-32.9748710549
2017-03-31 20:28:41.101812,1490992121101812000,37.4266776362,-122.076089596,-32.9747662563
2017-03-31 20:28:41.201881,1490992121201881000,37.4266776363,-122.076089598,-32.9746615056
2017-03-31 20:28:41.301966,1490992121301966000,37.4266776363,-122.076089599,-32.9745567383
2017-03-31 20:28:41.402051,1490992121402051000,37.4266776364,-122.076089601,-32.974451971
2017-03-31 20:28:41.502142,1490992121502142000,37.4266776364,-122.076089603,-32.9743471975
2017-03-31 20:28:41.602249,1490992121602249000,37.4266776365,-122.076089605,-32.9742424071
2017-03-31 20:28:41.702313,1490992121702313000,37.4266776367,-122.076089602,-32.9744028722
2017-03-31 20:28:41.802413,1490992121802413000,37.426677637,-122.076089599,-32.9745806059
2017-03-31 20:28:41.902489,1490992121902489000,37.4266776372,-122.076089596,-32.974758297
2017-03-31 20:28:42.002562,1490992122002562000,37.4266776375,-122.076089593,-32.9749359826
2017-03-31 20:28:42.102676,1490992122102676000,37.4266776377,-122.07608959,-32.9751137409
2017-03-31 20:28:42.202748,1490992122202748000,37.4266776403,-122.076089595,-32.9752645538
2017-03-31 20:28:42.302824,1490992122302824000,37.4266776434,-122.076089602,-32.9754105786
2017-03-31 20:28:42.402923,1490992122402923000,37.4266776464,-122.076089609,-32.9755566371
2017-03-31 20:28:42.502987,1490992122502987000,37.4266776494,-122.076089616,-32.9757026443
2017-03-31 20:28:42.603107,1490992122603107000,37.4266776524,-122.076089623,-32.9758487334
2017-03-31 20:28:42.703181,1490992122703181000,37.4266774991,-122.07608941,-32.9764533455
2017-03-31 20:28:42.803244,1490992122803244000,37.4266773354,-122.076089183,-32.97708824
2017-03-31 20:28:42.903350,1490992122903350000,37.4266771716,-122.076088956,-32.9777234075
2017-03-31 20:28:43.003418,1490992123003418000,37.4266770079,-122.076088728,-32.9783583345
2017-03-31 20:28:43.103505,1490992123103505000,37.4266768442,-122.076088501,-32.9789933802
2017-03-31 20:28:43.203592,1490992123203592000,37.4266766804,-122.076088274,-32.9796284274
2017-03-31 20:28:43.303692,1490992123303692000,37.4266765167,-122.076088046,-32.9802635575
2017-03-31 20:28:43.403778,1490992123403778000,37.4266763529,-122.076087819,-32.9808985983
2017-03-31 20:28:43.503855,1490992123503855000,37.4266761892,-122.076087592,-32.9815335822
2017-03-31 20:28:43.603939,1490992123603939000,37.4266760255,-122.076087364,-32.9821686099
2017-03-31 20:28:43.704026,1490992123704026000,37.4266752974,-122.076086386,-32.9780126019
2017-03-31 20:28:43.804114,1490992123804114000,37.4266745411,-122.076085371,-32.9736173503
2017-03-31 20:28:43.904206,1490992123904206000,37.4266737848,-122.076084355,-32.9692219075
2017-03-31 20:28:44.004301,1490992124004301000,37.4266730285,-122.07608334,-32.9648263411
2017-03-31 20:28:44.104385,1490992124104385000,37.4266722723,-122.076082324,-32.9604312581
2017-03-31 20:28:44.204460,1490992124204460000,37.4266710392,-122.07608066,-32.9502874696
2017-03-31 20:28:44.304558,1490992124304558000,37.4266697259,-122.076078887,-32.9391783824
2017-03-31 20:28:44.404646,1490992124404646000,37.4266684127,-122.076077114,-32.9280704317
2017-03-31 20:28:44.504722,1490992124504722000,37.4266670997,-122.076075341,-32.9169637879
2017-03-31 20:28:44.604806,1490992124604806000,37.4266657866,-122.076073568,-32.9058562634
2017-03-31 20:28:44.704919,1490992124704919000,37.4266639443,-122.076071095,-32.8948503749
2017-03-31 20:28:44.805006,1490992124805006000,37.4266620842,-122.076068597,-32.8838509833
2017-03-31 20:28:44.905089,1490992124905089000,37.4266602242,-122.0760661,-32.8728520418
2017-03-31 20:28:45.005153,1490992125005153000,37.4266583645,-122.076063604,-32.8618551822
2017-03-31 20:28:45.105240,1490992125105240000,37.4266565044,-122.076061106,-32.8508557906
2017-03-31 20:28:45.205326,1490992125205326000,37.4266546443,-122.076058609,-32.8398565115
2017-03-31 20:28:45.305426,1490992125305426000,37.426652784,-122.076056111,-32.8288557131
2017-03-31 20:28:45.405522,1490992125405522000,37.4266509238,-122.076053614,-32.8178553368
2017-03-31 20:28:45.505588,1490992125505588000,37.4266490641,-122.076051117,-32.8068582522
2017-03-31 20:28:45.605674,1490992125605674000,37.426647204,-122.07604862,-32.7958589731
2017-03-31 20:28:45.705763,1490992125705763000,37.4266451202,-122.076045601,-32.7857573227
2017-03-31 20:28:45.805846,1490992125805846000,37.4266430308,-122.076042568,-32.7756793705
2017-03-31 20:28:45.905973,1490992125905973000,37.4266409404,-122.076039535,-32.7655969846
2017-03-31 20:28:46.006048,1490992126006048000,37.4266388512,-122.076036503,-32.7555198316
2017-03-31 20:28:46.106129,1490992126106129000,37.4266367618,-122.076033471,-32.7454420857
2017-03-31 20:28:46.206221,1490992126206221000,37.4266345837,-122.076030053,-32.7386613949
2017-03-31 20:28:46.306316,1490992126306316000,37.4266323929,-122.07602658,-32.7323527863
2017-03-31 20:28:46.406379,1490992126406379000,37.4266302028,-122.076023109,-32.7260461946
2017-03-31 20:28:46.506469,1490992126506469000,37.426628012,-122.076019636,-32.7197378926
2017-03-31 20:28:46.606540,1490992126606540000,37.4266258217,-122.076016165,-32.7134308007
2017-03-31 20:28:46.706626,1490992126706626000,37.4266240009,-122.076012236,-32.7044444208
2017-03-31 20:28:46.806724,1490992126806724000,37.4266221895,-122.076008295,-32.6953870731
2017-03-31 20:28:46.906800,1490992126906800000,37.4266203786,-122.076004355,-32.6863317176
2017-03-31 20:28:47.006888,1490992127006888000,37.4266185674,-122.076000415,-32.6772752965
2017-03-31 20:28:47.106985,1490992127106985000,37.426616756,-122.075996474,-32.6682180415
2017-03-31 20:28:47.207074,1490992127207074000,37.4266149448,-122.075992534,-32.6591615046
2017-03-31 20:28:47.307171,1490992127307171000,37.4266131334,-122.075988593,-32.6501042495
2017-03-31 20:28:47.407237,1490992127407237000,37.4266113226,-122.075984654,-32.6410497974
2017-03-31 20:28:47.507348,1490992127507348000,37.426609511,-122.075980712,-32.6319912915
2017-03-31 20:28:47.607444,1490992127607444000,37.4266076997,-122.075976772,-32.6229341292
2017-03-31 20:28:47.707494,1490992127707494000,37.4266061968,-122.075971307,-32.6235598394
2017-03-31 20:28:47.807631,1490992127807631000,37.4266054621,-122.075967166,-32.6190810917
2017-03-31 20:28:47.907691,1490992127907691000,37.426604728,-122.075963029,-32.6146058018
2017-03-31 20:28:48.007765,1490992128007765000,37.4266039938,-122.075958891,-32.6101298822
2017-03-31 20:28:48.107842,1490992128107842000,37.4266032596,-122.075954754,-32.6056538252
2017-03-31 20:28:48.207952,1490992128207952000,37.4266031474,-122.075950007,-32.6094187193
2017-03-31 20:28:48.308045,1490992128308045000,37.4266031098,-122.075945188,-32.6141708388
2017-03-31 20:28:48.408123,1490992128408123000,37.4266030723,-122.07594037,-32.6189222291
2017-03-31 20:28:48.508188,1490992128508188000,37.4266030347,-122.075935553,-32.6236730117
2017-03-31 20:28:48.608304,1490992128608304000,37.4266029971,-122.075930733,-32.6284262251
2017-03-31 20:28:48.708374,1490992128708374000,37.4266042859,-122.075926264,-32.6324226325
2017-03-31 20:28:48.808471,1490992128808471000,37.4266055847,-122.075921796,-32.6364146191
2017-03-31 20:28:48.908563,1490992128908563000,37.4266068835,-122.075917328,-32.6404064015
2017-03-31 20:28:49.008661,1490992129008661000,37.4266081823,-122.07591286,-32.6443984289
2017-03-31 20:28:49.108759,1490992129108759000,37.4266094812,-122.075908392,-32.6483904563
2017-03-31 20:28:49.208793,1490992129208793000,37.4266107792,-122.075903926,-32.6523799314
2017-03-31 20:28:49.308939,1490992129308939000,37.4266120786,-122.075899456,-32.656373868
2017-03-31 20:28:49.408995,1490992129408995000,37.4266133769,-122.07589499,-32.660364221
2017-03-31 20:28:49.509103,1490992129509103000,37.4266146759,-122.075890521,-32.6643566466
2017-03-31 20:28:49.609161,1490992129609161000,37.426615985,-122.075886064,-32.6683162122
2017-03-31 20:28:49.709250,1490992129709250000,37.4266181958,-122.075882335,-32.6697093417
2017-03-31 20:28:49.809368,1490992129809368000,37.4266204072,-122.075878605,-32.6711028739
2017-03-31 20:28:49.909426,1490992129909426000,37.4266226173,-122.075874878,-32.6724955687
2017-03-31 20:28:50.009507,1490992130009507000,37.4266248278,-122.07587115,-32.6738885878
2017-03-31 20:28:50.109588,1490992130109588000,37.4266270384,-122.075867421,-32.6752816033
2017-03-31 20:28:50.209684,1490992130209684000,37.4266299352,-122.075863103,-32.6884088069
2017-03-31 20:28:50.309747,1490992130309747000,37.4266330701,-122.075858581,-32.7056203199
2017-03-31 20:28:50.409882,1490992130409882000,37.4266361119,-122.075854376,-32.7205137425
2017-03-31 20:28:50.509943,1490992130509943000,37.426638904,-122.075851004,-32.7293501889
2017-03-31 20:28:50.610031,1490992130610031000,37.4266416969,-122.07584763,-32.7381890316
2017-03-31 20:28:50.710129,1490992130710129000,37.42664449,-122.075844256,-32.7470287334
2017-03-31 20:28:50.810221,1490992130810221000,37.426647283,-122.075840883,-32.7558679378
2017-03-31 20:28:50.910307,1490992130910307000,37.4266500758,-122.075837509,-32.7647065997
2017-03-31 20:28:51.010378,1490992131010378000,37.4266528682,-122.075834136,-32.7735439277
2017-03-31 20:28:51.110452,1490992131110452000,37.4266556606,-122.075830763,-32.782381527
2017-03-31 20:28:51.210576,1490992131210576000,37.4266584545,-122.075827389,-32.7912235348
2017-03-31 20:28:51.310658,1490992131310658000,37.4266612472,-122.075824015,-32.8000618575
2017-03-31 20:28:51.410724,1490992131410724000,37.4266640395,-122.075820643,-32.808898756
2017-03-31 20:28:51.510813,1490992131510813000,37.4266668324,-122.075817269,-32.8177376665
2017-03-31 20:28:51.610900,1490992131610900000,37.4266696253,-122.075813904,-32.8264773378
2017-03-31 20:28:51.710961,1490992131710961000,37.4266724217,-122.075810803,-32.8319878579
2017-03-31 20:28:51.811076,1490992131811076000,37.4266752195,-122.075807701,-32.8375013669
2017-03-31 20:28:51.911181,1490992131911181000,37.4266780171,-122.075804599,-32.8430143119
2017-03-31 20:28:52.011242,1490992132011242000,37.4266808134,-122.075801499,-32.8485248319
2017-03-31 20:28:52.111320,1490992132111320000,37.4266836102,-122.075798398,-32.8540362966
2017-03-31 20:28:52.211449,1490992132211449000,37.4266866467,-122.075795104,-32.8619755667
2017-03-31 20:28:52.311531,1490992132311531000,37.4266897613,-122.075791747,-32.8707217315
2017-03-31 20:28:52.411583,1490992132411583000,37.426692875,-122.075788392,-32.8794652788
2017-03-31 20:28:52.511667,1490992132511667000,37.4266959898,-122.075785035,-32.8882116226
2017-03-31 20:28:52.611792,1490992132611792000,37.4266991057,-122.075781677,-32.8969615459
2017-03-31 20:28:52.711845,1490992132711845000,37.4267022195,-122.075778321,-32.905705205
2017-03-31 20:28:52.811927,1490992132811927000,37.4267053342,-122.075774964,-32.9144513698
2017-03-31 20:28:52.912045,1490992132912045000,37.4267084499,-122.075771607,-32.9232006891
2017-03-31 20:28:53.012112,1490992133012112000,37.4267115641,-122.07576825,-32.9319455339
2017-03-31 20:28:53.112176,1490992133112176000,37.426714576,-122.07576501,-32.9388256515
2017-03-31 20:28:53.212297,1490992133212297000,37.4267173383,-122.075762051,-32.9411253572
2017-03-31 20:28:53.312348,1490992133312348000,37.4267200987,-122.075759094,-32.9434234577
2017-03-31 20:28:53.412481,1490992133412481000,37.4267228613,-122.075756135,-32.9457234457
2017-03-31 20:28:53.512526,1490992133512526000,37.4267256215,-122.075753178,-32.9480214109
2017-03-31 20:28:53.612643,1490992133612643000,37.4267283837,-122.07575022,-32.9503210285
2017-03-31 20:28:53.712735,1490992133712735000,37.4267311452,-122.075747262,-32.9526200697
2017-03-31 20:28:53.812824,1490992133812824000,37.4267339067,-122.075744304,-32.9549190464
2017-03-31 20:28:53.912919,1490992133912919000,37.4267366682,-122.075741346,-32.9572181582
2017-03-31 20:28:54.012979,1490992134012979000,37.4267394289,-122.075738389,-32.9595164645
2017-03-31 20:28:54.113059,1490992134113059000,37.42674219,-122.075735431,-32.9618152353
2017-03-31 20:28:54.213156,1490992134213156000,37.4267450098,-122.075732412,-32.9655139018
2017-03-31 20:28:54.313252,1490992134313252000,37.4267478334,-122.075729389,-32.969305192
2017-03-31 20:28:54.413326,1490992134413326000,37.4267506564,-122.075726367,-32.9730956482
2017-03-31 20:28:54.513444,1490992134513444000,37.4267534807,-122.075723343,-32.9768877723
2017-03-31 20:28:54.613527,1490992134613527000,37.426756286,-122.075720339,-32.98077433
2017-03-31 20:28:54.713623,1490992134713623000,37.4267587412,-122.075717702,-32.9865347487
2017-03-31 20:28:54.813695,1490992134813695000,37.4267611957,-122.075715065,-32.9922937825
2017-03-31 20:28:54.913784,1490992134913784000,37.4267636507,-122.075712428,-32.9980538034
2017-03-31 20:28:55.013868,1490992135013868000,37.4267661056,-122.075709791,-33.0038135296
2017-03-31 20:28:55.113935,1490992135113935000,37.4267685601,-122.075707155,-33.0095722835
