timestamp,points,frame_id,filename
1490992115897286000,35638,velodyne,lidar/1490992115897286000
1490992115997398000,35666,velodyne,lidar/1490992115997398000
1490992116097486000,35698,velodyne,lidar/1490992116097486000
1490992116197543000,35703,velodyne,lidar/1490992116197543000
1490992116297612000,35736,velodyne,lidar/1490992116297612000
1490992116397737000,35707,velodyne,lidar/1490992116397737000
1490992116497838000,35699,velodyne,lidar/1490992116497838000
1490992116597883000,35734,velodyne,lidar/1490992116597883000
1490992116697988000,35721,velodyne,lidar/1490992116697988000
1490992116798069000,35688,velodyne,lidar/1490992116798069000
1490992116898174000,35681,velodyne,lidar/1490992116898174000
1490992116998239000,35684,velodyne,lidar/1490992116998239000
1490992117098350000,35652,velodyne,lidar/1490992117098350000
1490992117198415000,35686,velodyne,lidar/1490992117198415000
1490992117298479000,35663,velodyne,lidar/1490992117298479000
1490992117398574000,35657,velodyne,lidar/1490992117398574000
1490992117498661000,35709,velodyne,lidar/1490992117498661000
1490992117598771000,35699,velodyne,lidar/1490992117598771000
1490992117698849000,35730,velodyne,lidar/1490992117698849000
1490992117798910000,35679,velodyne,lidar/1490992117798910000
1490992117898995000,35713,velodyne,lidar/1490992117898995000
1490992117999083000,35704,velodyne,lidar/1490992117999083000
1490992118099194000,35769,velodyne,lidar/1490992118099194000
1490992118199267000,35740,velodyne,lidar/1490992118199267000
1490992118299343000,35722,velodyne,lidar/1490992118299343000
1490992118399430000,35677,velodyne,lidar/1490992118399430000
1490992118499540000,35687,velodyne,lidar/1490992118499540000
1490992118599630000,35694,velodyne,lidar/1490992118599630000
1490992118699714000,35710,velodyne,lidar/1490992118699714000
1490992118799778000,35688,velodyne,lidar/1490992118799778000
1490992118899864000,35735,velodyne,lidar/1490992118899864000
1490992118999961000,35680,velodyne,lidar/1490992118999961000
1490992119100041000,35673,velodyne,lidar/1490992119100041000
1490992119200147000,35652,velodyne,lidar/1490992119200147000
1490992119300222000,35662,velodyne,lidar/1490992119300222000
1490992119400297000,35647,velodyne,lidar/1490992119400297000
1490992119500384000,35674,velodyne,lidar/1490992119500384000
1490992119600471000,35649,velodyne,lidar/1490992119600471000
1490992119700571000,35662,velodyne,lidar/1490992119700571000
1490992119800645000,35633,velodyne,lidar/1490992119800645000
1490992119900731000,35632,velodyne,lidar/1490992119900731000
1490992120000819000,35615,velodyne,lidar/1490992120000819000
1490992120100906000,35587,velodyne,lidar/1490992120100906000
1490992120201015000,35605,velodyne,lidar/1490992120201015000
1490992120301078000,35659,velodyne,lidar/1490992120301078000
1490992120401165000,35646,velodyne,lidar/1490992120401165000
1490992120501250000,35618,velodyne,lidar/1490992120501250000
1490992120601336000,35535,velodyne,lidar/1490992120601336000
1490992120701447000,35518,velodyne,lidar/1490992120701447000
1490992120801546000,35641,velodyne,lidar/1490992120801546000
1490992120901623000,35600,velodyne,lidar/1490992120901623000
1490992121001697000,35536,velodyne,lidar/1490992121001697000
1490992121101812000,35559,velodyne,lidar/1490992121101812000
1490992121201881000,35553,velodyne,lidar/1490992121201881000
1490992121301966000,35598,velodyne,lidar/1490992121301966000
1490992121402051000,35537,velodyne,lidar/1490992121402051000
1490992121502142000,35578,velodyne,lidar/1490992121502142000
1490992121602249000,35561,velodyne,lidar/1490992121602249000
1490992121702313000,35572,velodyne,lidar/1490992121702313000
1490992121802413000,35543,velodyne,lidar/1490992121802413000
1490992121902489000,35485,velodyne,lidar/1490992121902489000
1490992122002562000,35537,velodyne,lidar/1490992122002562000
1490992122102676000,35588,velodyne,lidar/1490992122102676000
1490992122202748000,35590,velodyne,lidar/1490992122202748000
1490992122302824000,35559,velodyne,lidar/1490992122302824000
1490992122402923000,35568,velodyne,lidar/1490992122402923000
1490992122502987000,35536,velodyne,lidar/1490992122502987000
1490992122603107000,35584,velodyne,lidar/1490992122603107000
1490992122703181000,35531,velodyne,lidar/1490992122703181000
1490992122803244000,35560,velodyne,lidar/1490992122803244000
1490992122903350000,35600,velodyne,lidar/1490992122903350000
1490992123003418000,35642,velodyne,lidar/1490992123003418000
1490992123103505000,35521,velodyne,lidar/1490992123103505000
1490992123203592000,35377,velodyne,lidar/1490992123203592000
1490992123303692000,35322,velodyne,lidar/1490992123303692000
1490992123403778000,35321,velodyne,lidar/1490992123403778000
1490992123503855000,35436,velodyne,lidar/1490992123503855000
1490992123603939000,35425,velodyne,lidar/1490992123603939000
1490992123704026000,35377,velodyne,lidar/1490992123704026000
1490992123804114000,35359,velodyne,lidar/1490992123804114000
1490992123904206000,35409,velodyne,lidar/1490992123904206000
1490992124004301000,35481,velodyne,lidar/1490992124004301000
1490992124104385000,35277,velodyne,lidar/1490992124104385000
1490992124204460000,35229,velodyne,lidar/1490992124204460000
1490992124304558000,35300,velodyne,lidar/1490992124304558000
1490992124404646000,35109,velodyne,lidar/1490992124404646000
1490992124504722000,35183,velodyne,lidar/1490992124504722000
1490992124604806000,35299,velodyne,lidar/1490992124604806000
1490992124704919000,35362,velodyne,lidar/1490992124704919000
1490992124805006000,35353,velodyne,lidar/1490992124805006000
1490992124905089000,35341,velodyne,lidar/1490992124905089000
1490992125005153000,35265,velodyne,lidar/1490992125005153000
1490992125105240000,35269,velodyne,lidar/1490992125105240000
1490992125205326000,35260,velodyne,lidar/1490992125205326000
1490992125305426000,35478,velodyne,lidar/1490992125305426000
1490992125405522000,35301,velodyne,lidar/1490992125405522000
1490992125505588000,35275,velodyne,lidar/1490992125505588000
1490992125605674000,35315,velodyne,lidar/1490992125605674000
1490992125705763000,35254,velodyne,lidar/1490992125705763000
1490992125805846000,35237,velodyne,lidar/1490992125805846000
1490992125905973000,35307,velodyne,lidar/1490992125905973000
1490992126006048000,35398,velodyne,lidar/1490992126006048000
1490992126106129000,35151,velodyne,lidar/1490992126106129000
1490992126206221000,35227,velodyne,lidar/1490992126206221000
1490992126306316000,35346,velodyne,lidar/1490992126306316000
1490992126406379000,35384,velodyne,lidar/1490992126406379000
1490992126506469000,35373,velodyne,lidar/1490992126506469000
1490992126606540000,35454,velodyne,lidar/1490992126606540000
1490992126706626000,34942,velodyne,lidar/1490992126706626000
1490992126806724000,34879,velodyne,lidar/1490992126806724000
1490992126906800000,35132,velodyne,lidar/1490992126906800000
1490992127006888000,35244,velodyne,lidar/1490992127006888000
1490992127106985000,35406,velodyne,lidar/1490992127106985000
1490992127207074000,35435,velodyne,lidar/1490992127207074000
1490992127307171000,35436,velodyne,lidar/1490992127307171000
1490992127407237000,35129,velodyne,lidar/1490992127407237000
1490992127507348000,35119,velodyne,lidar/1490992127507348000
1490992127607444000,35041,velodyne,lidar/1490992127607444000
1490992127707494000,35148,velodyne,lidar/1490992127707494000
1490992127807631000,35328,velodyne,lidar/1490992127807631000
1490992127907691000,35230,velodyne,lidar/1490992127907691000
1490992128007765000,35214,velodyne,lidar/1490992128007765000
1490992128107842000,35226,velodyne,lidar/1490992128107842000
1490992128207952000,35076,velodyne,lidar/1490992128207952000
1490992128308045000,35066,velodyne,lidar/1490992128308045000
1490992128408123000,35194,velodyne,lidar/1490992128408123000
1490992128508188000,35043,velodyne,lidar/1490992128508188000
1490992128608304000,34930,velodyne,lidar/1490992128608304000
1490992128708374000,34887,velodyne,lidar/1490992128708374000
1490992128808471000,34994,velodyne,lidar/1490992128808471000
1490992128908563000,35102,velodyne,lidar/1490992128908563000
1490992129008661000,35220,velodyne,lidar/1490992129008661000
1490992129108759000,35147,velodyne,lidar/1490992129108759000
1490992129208793000,35218,velodyne,lidar/1490992129208793000
1490992129308939000,35185,velodyne,lidar/1490992129308939000
1490992129408995000,35060,velodyne,lidar/1490992129408995000
1490992129509103000,35047,velodyne,lidar/1490992129509103000
1490992129609161000,34920,velodyne,lidar/1490992129609161000
1490992129709250000,34902,velodyne,lidar/1490992129709250000
1490992129809368000,34887,velodyne,lidar/1490992129809368000
1490992129909426000,34996,velodyne,lidar/1490992129909426000
