timestamp,points,frame_id,filename
1490992924197487000,36086,velodyne,lidar/1490992924197487000
1490992924297555000,36125,velodyne,lidar/1490992924297555000
1490992924397641000,36097,velodyne,lidar/1490992924397641000
1490992924497739000,35975,velodyne,lidar/1490992924497739000
1490992924597817000,35959,velodyne,lidar/1490992924597817000
1490992924697903000,35762,velodyne,lidar/1490992924697903000
1490992924797990000,35756,velodyne,lidar/1490992924797990000
1490992924898075000,35879,velodyne,lidar/1490992924898075000
1490992924998163000,35832,velodyne,lidar/1490992924998163000
1490992925098248000,35858,velodyne,lidar/1490992925098248000
1490992925198335000,35783,velodyne,lidar/1490992925198335000
1490992925298422000,35886,velodyne,lidar/1490992925298422000
1490992925398509000,35849,velodyne,lidar/1490992925398509000
1490992925498595000,35912,velodyne,lidar/1490992925498595000
1490992925598682000,35712,velodyne,lidar/1490992925598682000
1490992925698767000,35639,velodyne,lidar/1490992925698767000
1490992925798859000,35981,velodyne,lidar/1490992925798859000
1490992925898959000,35904,velodyne,lidar/1490992925898959000
1490992925999030000,35867,velodyne,lidar/1490992925999030000
1490992926099115000,35854,velodyne,lidar/1490992926099115000
1490992926199202000,35861,velodyne,lidar/1490992926199202000
1490992926299291000,35928,velodyne,lidar/1490992926299291000
1490992926399387000,35965,velodyne,lidar/1490992926399387000
1490992926499464000,35853,velodyne,lidar/1490992926499464000
1490992926599549000,35933,velodyne,lidar/1490992926599549000
1490992926699635000,35937,velodyne,lidar/1490992926699635000
1490992926799724000,35946,velodyne,lidar/1490992926799724000
1490992926899808000,36078,velodyne,lidar/1490992926899808000
1490992926999919000,35845,velodyne,lidar/1490992926999919000
1490992927099983000,35875,velodyne,lidar/1490992927099983000
1490992927200081000,36014,velodyne,lidar/1490992927200081000
1490992927300156000,36032,velodyne,lidar/1490992927300156000
1490992927400268000,36345,velodyne,lidar/1490992927400268000
1490992927500328000,35938,velodyne,lidar/1490992927500328000
1490992927600414000,35706,velodyne,lidar/1490992927600414000
1490992927700502000,35716,velodyne,lidar/1490992927700502000
1490992927800589000,35833,velodyne,lidar/1490992927800589000
1490992927900677000,35837,velodyne,lidar/1490992927900677000
1490992928000788000,35599,velodyne,lidar/1490992928000788000
1490992928100849000,35500,velodyne,lidar/1490992928100849000
1490992928200935000,35505,velodyne,lidar/1490992928200935000
1490992928301026000,35820,velodyne,lidar/1490992928301026000
1490992928401108000,35830,velodyne,lidar/1490992928401108000
1490992928501206000,35799,velodyne,lidar/1490992928501206000
1490992928601292000,35566,velodyne,lidar/1490992928601292000
1490992928701368000,35461,velodyne,lidar/1490992928701368000
1490992928801465000,35519,velodyne,lidar/1490992928801465000
1490992928901553000,35652,velodyne,lidar/1490992928901553000
1490992929001654000,35670,velodyne,lidar/1490992929001654000
1490992929101714000,35817,velodyne,lidar/1490992929101714000
1490992929201801000,35907,velodyne,lidar/1490992929201801000
1490992929301889000,35967,velodyne,lidar/1490992929301889000
1490992929401995000,35949,velodyne,lidar/1490992929401995000
1490992929502086000,35922,velodyne,lidar/1490992929502086000
1490992929602172000,35956,velodyne,lidar/1490992929602172000
1490992929702235000,35929,velodyne,lidar/1490992929702235000
1490992929802346000,35927,velodyne,lidar/1490992929802346000
1490992929902448000,35957,velodyne,lidar/1490992929902448000
1490992930002496000,36035,velodyne,lidar/1490992930002496000
1490992930102583000,35902,velodyne,lidar/1490992930102583000
1490992930202694000,35820,velodyne,lidar/1490992930202694000
1490992930302778000,35971,velodyne,lidar/1490992930302778000
1490992930402870000,35982,velodyne,lidar/1490992930402870000
1490992930502943000,35853,velodyne,lidar/1490992930502943000
1490992930603017000,35963,velodyne,lidar/1490992930603017000
1490992930703103000,35881,velodyne,lidar/1490992930703103000
1490992930803200000,35811,velodyne,lidar/1490992930803200000
