timestamp,tx,ty,tz,rx,ry,rz
1490992924171660674,10.697,-1.969,0.429,0.0,0.0,0.0
1490992924171660674,10.643,-2.049,0.428,0.0,0.0,0.0
1490992924410177038,10.592,-2.123,0.433,0.0,0.0,0.0
1490992924505853665,10.549,-2.191,0.435,0.0,0.0,0.0
1490992924657684905,10.506,-2.252,0.439,0.0,0.0,0.0
1490992924707951287,10.47,-2.313,0.428,0.0,0.0,0.0
1490992924803800291,10.433,-2.369,0.424,0.0,0.0,0.0
1490992924905243677,10.398,-2.422,0.427,0.0,0.0,0.0
1490992925005800395,10.365,-2.471,0.432,0.0,0.0,0.0
1490992925102120613,10.333,-2.517,0.436,0.0,0.0,0.0
1490992925203673307,10.306,-2.557,0.439,0.0,0.0,0.0
1490992925305012548,10.281,-2.593,0.442,0.0,0.0,0.0
1490992925405751197,10.259,-2.625,0.444,0.0,0.0,0.0
1490992925506311370,10.24,-2.654,0.447,0.0,0.0,0.0
1490992925633148461,10.222,-2.679,0.448,0.0,0.0,0.0
1490992925703516802,10.21,-2.702,0.442,0.0,0.0,0.0
1490992925804933528,10.195,-2.726,0.446,0.0,0.0,0.0
1490992925905419039,10.178,-2.75,0.447,0.0,0.0,0.0
1490992926011603026,10.163,-2.774,0.447,0.0,0.0,0.0
1490992926142351900,10.145,-2.799,0.447,0.0,0.0,0.0
1490992926212749355,10.128,-2.824,0.446,0.0,0.0,0.0
1490992926308978378,10.111,-2.85,0.449,0.0,0.0,0.0
1490992926405227209,10.093,-2.876,0.45,0.0,0.0,0.0
1490992926505801609,10.076,-2.903,0.452,0.0,0.0,0.0
1490992926633120985,10.058,-2.931,0.458,0.0,0.0,0.0
1490992926713560979,10.041,-2.96,0.452,0.0,0.0,0.0
1490992926809999975,10.024,-2.985,0.454,0.0,0.0,0.0
1490992926910569627,10.008,-3.009,0.452,0.0,0.0,0.0
1490992927011148849,9.995,-3.027,0.455,0.0,0.0,0.0
1490992927107118329,9.988,-3.038,0.456,0.0,0.0,0.0
1490992927207762841,9.987,-3.04,0.459,0.0,0.0,0.0
1490992927304198824,9.992,-3.032,0.46,0.0,0.0,0.0
1490992927404863977,9.997,-3.021,0.461,0.0,0.0,0.0
1490992927505446349,9.997,-3.02,0.459,0.0,0.0,0.0
1490992927633124494,9.994,-3.025,0.459,0.0,0.0,0.0
1490992927840307183,9.995,-3.027,0.453,0.0,0.0,0.0
1490992927840307183,9.993,-3.028,0.456,0.0,0.0,0.0
1490992927921228614,9.991,-3.032,0.459,0.0,0.0,0.0
1490992928052010636,9.991,-3.031,0.459,0.0,0.0,0.0
1490992928107313289,9.992,-3.031,0.46,0.0,0.0,0.0
1490992928207880256,9.992,-3.029,0.46,0.0,0.0,0.0
1490992928308423212,9.994,-3.027,0.462,0.0,0.0,0.0
1490992928414062945,9.994,-3.026,0.463,0.0,0.0,0.0
1490992928504610658,9.994,-3.025,0.464,0.0,0.0,0.0
1490992928627113972,9.993,-3.025,0.465,0.0,0.0,0.0
1490992928949873994,9.995,-3.028,0.455,0.0,0.0,0.0
1490992928949873994,9.994,-3.029,0.456,0.0,0.0,0.0
1490992928949873994,9.993,-3.03,0.456,0.0,0.0,0.0
1490992929266966748,9.993,-3.03,0.458,0.0,0.0,0.0
1490992929302159188,9.993,-3.03,0.457,0.0,0.0,0.0
1490992929302159188,9.993,-3.029,0.459,0.0,0.0,0.0
1490992929382646310,9.994,-3.029,0.459,0.0,0.0,0.0
1490992929422877151,9.993,-3.029,0.459,0.0,0.0,0.0
1490992929624091495,9.993,-3.028,0.459,0.0,0.0,0.0
1490992929659314893,9.993,-3.029,0.462,0.0,0.0,0.0
1490992929774987897,9.993,-3.029,0.456,0.0,0.0,0.0
1490992929895694385,9.993,-3.029,0.455,0.0,0.0,0.0
1490992930046530473,9.993,-3.029,0.457,0.0,0.0,0.0
1490992930223446690,9.993,-3.028,0.456,0.0,0.0,0.0
1490992930299869556,9.994,-3.029,0.458,0.0,0.0,0.0
1490992930299869556,9.994,-3.028,0.457,0.0,0.0,0.0
1490992930319993927,9.994,-3.028,0.458,0.0,0.0,0.0
1490992930401265953,9.993,-3.028,0.458,0.0,0.0,0.0
1490992930501765703,9.993,-3.028,0.458,0.0,0.0,0.0
1490992930627701445,9.993,-3.027,0.46,0.0,0.0,0.0
1490992930713667047,9.994,-3.028,0.456,0.0,0.0,0.0
1490992930804497475,9.994,-3.028,0.457,0.0,0.0,0.0
