index,timestamp,lat,long,alt
2017-03-31 21:12:20.871053,1490994740871053000,37.4264469337,-122.075847038,-32.3930109946
2017-03-31 21:12:20.971126,1490994740971126000,37.4264469337,-122.075847038,-32.3930109946
2017-03-31 21:12:21.071212,1490994741071212000,37.4264469337,-122.075847038,-32.3930109946
2017-03-31 21:12:21.171310,1490994741171310000,37.4264469337,-122.075847038,-32.3930109946
2017-03-31 21:12:21.271381,1490994741271381000,37.4264469337,-122.075847038,-32.3930109946
2017-03-31 21:12:21.371481,1490994741371481000,37.4264471999,-122.075846766,-32.3954880813
2017-03-31 21:12:21.471566,1490994741471566000,37.4264476106,-122.075846346,-32.3993082449
2017-03-31 21:12:21.571654,1490994741571654000,37.4264480212,-122.075845926,-32.403128516
2017-03-31 21:12:21.671732,1490994741671732000,37.4264488517,-122.075845052,-32.4085151576
2017-03-31 21:12:21.771814,1490994741771814000,37.4264503875,-122.075843417,-32.4165327197
2017-03-31 21:12:21.871889,1490994741871889000,37.4264519232,-122.075841782,-32.424549728
2017-03-31 21:12:21.971976,1490994741971976000,37.426453459,-122.075840147,-32.4325677003
2017-03-31 21:12:22.072062,1490994742072062000,37.4264549948,-122.075838512,-32.4405855905
2017-03-31 21:12:22.172173,1490994742172173000,37.4264565311,-122.075836877,-32.4486054905
2017-03-31 21:12:22.272246,1490994742272246000,37.4264580667,-122.075835242,-32.4566223348
2017-03-31 21:12:22.372346,1490994742372346000,37.4264596027,-122.075833606,-32.464641353
2017-03-31 21:12:22.472435,1490994742472435000,37.4264611386,-122.075831971,-32.4726594688
2017-03-31 21:12:22.572509,1490994742572509000,37.4264626743,-122.075830336,-32.4806763951
2017-03-31 21:12:22.672607,1490994742672607000,37.4264647612,-122.075827944,-32.4894979415
2017-03-31 21:12:22.772705,1490994742772705000,37.4264677582,-122.075824302,-32.49964539
2017-03-31 21:12:22.872758,1490994742872758000,37.4264707539,-122.07582066,-32.509788271
2017-03-31 21:12:22.972867,1490994742972867000,37.4264737512,-122.075817017,-32.5199368354
2017-03-31 21:12:23.072929,1490994743072929000,37.4264767472,-122.075813376,-32.5300806247
2017-03-31 21:12:23.173017,1490994743173017000,37.4264797439,-122.075809734,-32.540227061
2017-03-31 21:12:23.273128,1490994743273128000,37.4264827413,-122.075806091,-32.5503758071
2017-03-31 21:12:23.373210,1490994743373210000,37.4264857378,-122.075802448,-32.5605216466
2017-03-31 21:12:23.473299,1490994743473299000,37.4264891788,-122.075797855,-32.5755686898
2017-03-31 21:12:23.573387,1490994743573387000,37.4264928408,-122.075792789,-32.5930539251
2017-03-31 21:12:23.673465,1490994743673465000,37.4264965024,-122.075787723,-32.6105374163
2017-03-31 21:12:23.773548,1490994743773548000,37.4265001642,-122.075782656,-32.6280217571
2017-03-31 21:12:23.873623,1490994743873623000,37.4265038258,-122.075777591,-32.6455047116
2017-03-31 21:12:23.973710,1490994743973710000,37.4265074877,-122.075772524,-32.662989768
2017-03-31 21:12:24.073797,1490994744073797000,37.4265111497,-122.075767458,-32.6804748245
2017-03-31 21:12:24.173887,1490994744173887000,37.4265148118,-122.075762391,-32.6979603728
2017-03-31 21:12:24.273998,1490994744273998000,37.4265184746,-122.075757323,-32.7154496332
2017-03-31 21:12:24.374071,1490994744374071000,37.4265221361,-122.075752258,-32.7329322299
2017-03-31 21:12:24.474166,1490994744474166000,37.4265257983,-122.075747191,-32.7504186727
2017-03-31 21:12:24.574252,1490994744574252000,37.4265299116,-122.075741471,-32.7663285855
2017-03-31 21:12:24.674321,1490994744674321000,37.4265342385,-122.075735442,-32.7814878504
2017-03-31 21:12:24.774429,1490994744774429000,37.4265385671,-122.07572941,-32.7966530488
2017-03-31 21:12:24.874514,1490994744874514000,37.4265428947,-122.07572338,-32.8118147569
2017-03-31 21:12:24.974591,1490994744974591000,37.4265472219,-122.07571735,-32.8269752628
2017-03-31 21:12:25.074693,1490994745074693000,37.4265515502,-122.075711319,-32.8421395693
2017-03-31 21:12:25.174754,1490994745174754000,37.4265558768,-122.07570529,-32.857297632
2017-03-31 21:12:25.274838,1490994745274838000,37.4265602043,-122.07569926,-32.8724591849
2017-03-31 21:12:25.374925,1490994745374925000,37.426564532,-122.07569323,-32.8876212033
2017-03-31 21:12:25.475011,1490994745475011000,37.4265688596,-122.0756872,-32.9027830665
2017-03-31 21:12:25.575098,1490994745575098000,37.4265731873,-122.075681169,-32.9179450849
2017-03-31 21:12:25.675185,1490994745675185000,37.4265776475,-122.075675208,-32.9312077429
2017-03-31 21:12:25.775318,1490994745775318000,37.4265823051,-122.075669345,-32.9416758799
2017-03-31 21:12:25.875397,1490994745875397000,37.4265869603,-122.075663485,-32.9521383699
2017-03-31 21:12:25.975459,1490994745975459000,37.4265916146,-122.075657626,-32.9625990668
2017-03-31 21:12:26.075556,1490994746075556000,37.4265962706,-122.075651765,-32.9730634302
2017-03-31 21:12:26.175641,1490994746175641000,37.426600926,-122.075645904,-32.9835265358
2017-03-31 21:12:26.275705,1490994746275705000,37.4266055804,-122.075640045,-32.9939874468
2017-03-31 21:12:26.375816,1490994746375816000,37.4266102371,-122.075634183,-33.0044532554
2017-03-31 21:12:26.475878,1490994746475878000,37.4266148914,-122.075628324,-33.0149139523
2017-03-31 21:12:26.575990,1490994746575990000,37.4266195481,-122.075622462,-33.0253798947
2017-03-31 21:12:26.676051,1490994746676051000,37.4266242024,-122.075616603,-33.0358404845
2017-03-31 21:12:26.776183,1490994746776183000,37.42662886,-122.07561074,-33.0463085145
2017-03-31 21:12:26.876255,1490994746876255000,37.4266335148,-122.075604881,-33.0567702551
2017-03-31 21:12:26.976338,1490994746976338000,37.4266381701,-122.075599021,-33.0672331466
2017-03-31 21:12:27.076441,1490994747076441000,37.4266428264,-122.075593159,-33.0776981523
2017-03-31 21:12:27.176503,1490994747176503000,37.4266474807,-122.0755873,-33.0881588492
2017-03-31 21:12:27.276617,1490994747276617000,37.4266521375,-122.075581438,-33.0986249789
2017-03-31 21:12:27.376684,1490994747376684000,37.426656792,-122.075575579,-33.1090862111
2017-03-31 21:12:27.476779,1490994747476779000,37.4266614479,-122.075569718,-33.1195503604
2017-03-31 21:12:27.576880,1490994747576880000,37.4266661041,-122.075563857,-33.130015152
2017-03-31 21:12:27.676960,1490994747676960000,37.426670355,-122.07555868,-33.1358441612
