index,timestamp,lat,long,alt
2017-03-31 20:55:01.771026,1490993701771026000,37.4265391275,-122.076401374,-32.7750041319
2017-03-31 20:55:01.871098,1490993701871098000,37.4265391275,-122.076401374,-32.7750041319
2017-03-31 20:55:01.971209,1490993701971209000,37.4265391245,-122.076401372,-32.7734185486
2017-03-31 20:55:02.071301,1490993702071301000,37.4265391255,-122.07640136,-32.7716092188
2017-03-31 20:55:02.171371,1490993702171371000,37.4265391305,-122.07640136,-32.770064626
2017-03-31 20:55:02.271457,1490993702271457000,37.4265391381,-122.076401376,-32.7719447122
2017-03-31 20:55:02.371543,1490993702371543000,37.4265391429,-122.076401374,-32.7685193955
2017-03-31 20:55:02.471630,1490993702471630000,37.4265391391,-122.076401365,-32.7669558338
2017-03-31 20:55:02.571694,1490993702571694000,37.4265391384,-122.07640136,-32.7660982864
2017-03-31 20:55:02.671794,1490993702671794000,37.4265391259,-122.076401348,-32.7718759111
2017-03-31 20:55:02.771919,1490993702771919000,37.4265391256,-122.076401357,-32.7735788519
2017-03-31 20:55:02.872007,1490993702872007000,37.4265391353,-122.076401377,-32.7710310629
2017-03-31 20:55:02.972063,1490993702972063000,37.4265391356,-122.076401403,-32.7699304341
2017-03-31 20:55:03.072141,1490993703072141000,37.4265391414,-122.076401411,-32.7675578314
2017-03-31 20:55:03.172227,1490993703172227000,37.4265391363,-122.07640141,-32.7649108271
2017-03-31 20:55:03.272313,1490993703272313000,37.4265391325,-122.076401405,-32.7659702665
2017-03-31 20:55:03.372421,1490993703372421000,37.4265391362,-122.076401402,-32.766946502
2017-03-31 20:55:03.472474,1490993703472474000,37.4265391425,-122.076401392,-32.7651898602
2017-03-31 20:55:03.572585,1490993703572585000,37.4265391377,-122.076401383,-32.7664788357
2017-03-31 20:55:03.672648,1490993703672648000,37.4265391287,-122.076401375,-32.7691611007
2017-03-31 20:55:03.772734,1490993703772734000,37.4265391297,-122.076401385,-32.768677372
2017-03-31 20:55:03.872822,1490993703872822000,37.4265391304,-122.076401389,-32.7677514849
2017-03-31 20:55:03.972909,1490993703972909000,37.4265391295,-122.076401389,-32.7671008722
2017-03-31 20:55:04.073009,1490993704073009000,37.4265391287,-122.076401388,-32.7664501764
2017-03-31 20:55:04.173096,1490993704173096000,37.4265391248,-122.076401383,-32.7673976003
2017-03-31 20:55:04.273179,1490993704273179000,37.4265391213,-122.076401371,-32.7683334118
2017-03-31 20:55:04.373256,1490993704373256000,37.4265391164,-122.076401368,-32.7668621036
2017-03-31 20:55:04.473346,1490993704473346000,37.4265391125,-122.076401373,-32.7657692937
2017-03-31 20:55:04.573451,1490993704573451000,37.4265391135,-122.076401374,-32.7681036053
2017-03-31 20:55:04.673519,1490993704673519000,37.4265391158,-122.076401374,-32.7714729467
2017-03-31 20:55:04.773626,1490993704773626000,37.4265391182,-122.076401375,-32.7748435983
2017-03-31 20:55:04.873702,1490993704873702000,37.4265391222,-122.076401382,-32.7726763609
2017-03-31 20:55:04.973776,1490993704973776000,37.4265391268,-122.076401395,-32.7719321063
2017-03-31 20:55:05.073862,1490993705073862000,37.4265391369,-122.076401409,-32.771492323
2017-03-31 20:55:05.173977,1490993705173977000,37.4265391362,-122.076401411,-32.7689738045
2017-03-31 20:55:05.274049,1490993705274049000,37.4265391351,-122.076401409,-32.7681090855
2017-03-31 20:55:05.374150,1490993705374150000,37.426539136,-122.076401409,-32.7681071128
2017-03-31 20:55:05.474209,1490993705474209000,37.426539137,-122.076401408,-32.7681051409
2017-03-31 20:55:05.574325,1490993705574325000,37.4265391384,-122.076401401,-32.7661785989
2017-03-31 20:55:05.674397,1490993705674397000,37.4265391353,-122.076401377,-32.7726596093
2017-03-31 20:55:05.774469,1490993705774469000,37.4265391306,-122.076401374,-32.7780800875
2017-03-31 20:55:05.874556,1490993705874556000,37.4265391256,-122.07640138,-32.777271153
2017-03-31 20:55:05.974654,1490993705974654000,37.4265391356,-122.076401381,-32.7754018413
2017-03-31 20:55:06.074740,1490993706074740000,37.4265391366,-122.076401385,-32.7743805183
2017-03-31 20:55:06.174816,1490993706174816000,37.4265391293,-122.076401373,-32.771945758
2017-03-31 20:55:06.274925,1490993706274925000,37.4265391236,-122.076401364,-32.7678393722
2017-03-31 20:55:06.374989,1490993706374989000,37.4265391291,-122.076401362,-32.7649211996
2017-03-31 20:55:06.475078,1490993706475078000,37.4265391295,-122.076401354,-32.7644477299
2017-03-31 20:55:06.575187,1490993706575187000,37.4265391316,-122.076401353,-32.7677230613
2017-03-31 20:55:06.675261,1490993706675261000,37.4265391349,-122.076401355,-32.7719263751
2017-03-31 20:55:06.775336,1490993706775336000,37.4265391382,-122.076401357,-32.7761297319
2017-03-31 20:55:06.875422,1490993706875422000,37.4265391435,-122.076401369,-32.7778003303
2017-03-31 20:55:06.975534,1490993706975534000,37.4265391325,-122.076401371,-32.7761952051
2017-03-31 20:55:07.075600,1490993707075600000,37.4265391164,-122.076401369,-32.7738442905
2017-03-31 20:55:07.175687,1490993707175687000,37.4265391026,-122.076401364,-32.7709927969
