timestamp,width,height,frame_id,filename
1490993701755901659,1368,1096,camera,camera/1490993701755901659.jpg
1490993701797426036,1368,1096,camera,camera/1490993701797426036.jpg
1490993701839052031,1368,1096,camera,camera/1490993701839052031.jpg
1490993701880834097,1368,1096,camera,camera/1490993701880834097.jpg
1490993701922382001,1368,1096,camera,camera/1490993701922382001.jpg
1490993701964095259,1368,1096,camera,camera/1490993701964095259.jpg
1490993702005715452,1368,1096,camera,camera/1490993702005715452.jpg
1490993702047451644,1368,1096,camera,camera/1490993702047451644.jpg
1490993702089078395,1368,1096,camera,camera/1490993702089078395.jpg
1490993702130695132,1368,1096,camera,camera/1490993702130695132.jpg
1490993702172379885,1368,1096,camera,camera/1490993702172379885.jpg
1490993702214057579,1368,1096,camera,camera/1490993702214057579.jpg
1490993702255870322,1368,1096,camera,camera/1490993702255870322.jpg
1490993702297503425,1368,1096,camera,camera/1490993702297503425.jpg
1490993702339179966,1368,1096,camera,camera/1490993702339179966.jpg
1490993702380989006,1368,1096,camera,camera/1490993702380989006.jpg
1490993702422489578,1368,1096,camera,camera/1490993702422489578.jpg
1490993702464242436,1368,1096,camera,camera/1490993702464242436.jpg
1490993702508139183,1368,1096,camera,camera/1490993702508139183.jpg
1490993702547431812,1368,1096,camera,camera/1490993702547431812.jpg
1490993702589070842,1368,1096,camera,camera/1490993702589070842.jpg
1490993702630698110,1368,1096,camera,camera/1490993702630698110.jpg
1490993702672422362,1368,1096,camera,camera/1490993702672422362.jpg
1490993702719194078,1368,1096,camera,camera/1490993702719194078.jpg
1490993702755790123,1368,1096,camera,camera/1490993702755790123.jpg
1490993702797375938,1368,1096,camera,camera/1490993702797375938.jpg
1490993702839052381,1368,1096,camera,camera/1490993702839052381.jpg
1490993702880773870,1368,1096,camera,camera/1490993702880773870.jpg
1490993702925009235,1368,1096,camera,camera/1490993702925009235.jpg
1490993702964059463,1368,1096,camera,camera/1490993702964059463.jpg
1490993703005740218,1368,1096,camera,camera/1490993703005740218.jpg
1490993703047416423,1368,1096,camera,camera/1490993703047416423.jpg
1490993703089149371,1368,1096,camera,camera/1490993703089149371.jpg
1490993703133185584,1368,1096,camera,camera/1490993703133185584.jpg
1490993703172413296,1368,1096,camera,camera/1490993703172413296.jpg
1490993703214087004,1368,1096,camera,camera/1490993703214087004.jpg
1490993703255753282,1368,1096,camera,camera/1490993703255753282.jpg
1490993703297410742,1368,1096,camera,camera/1490993703297410742.jpg
1490993703341540881,1368,1096,camera,camera/1490993703341540881.jpg
1490993703380718158,1368,1096,camera,camera/1490993703380718158.jpg
1490993703422391504,1368,1096,camera,camera/1490993703422391504.jpg
1490993703464164589,1368,1096,camera,camera/1490993703464164589.jpg
1490993703505836759,1368,1096,camera,camera/1490993703505836759.jpg
1490993703549870787,1368,1096,camera,camera/1490993703549870787.jpg
1490993703589077790,1368,1096,camera,camera/1490993703589077790.jpg
1490993703630729482,1368,1096,camera,camera/1490993703630729482.jpg
1490993703672391337,1368,1096,camera,camera/1490993703672391337.jpg
1490993703714089943,1368,1096,camera,camera/1490993703714089943.jpg
1490993703755753610,1368,1096,camera,camera/1490993703755753610.jpg
1490993703797382147,1368,1096,camera,camera/1490993703797382147.jpg
1490993703839081858,1368,1096,camera,camera/1490993703839081858.jpg
1490993703880825885,1368,1096,camera,camera/1490993703880825885.jpg
1490993703922407419,1368,1096,camera,camera/1490993703922407419.jpg
1490993703964112944,1368,1096,camera,camera/1490993703964112944.jpg
1490993704005744135,1368,1096,camera,camera/1490993704005744135.jpg
1490993704047381114,1368,1096,camera,camera/1490993704047381114.jpg
1490993704089033467,1368,1096,camera,camera/1490993704089033467.jpg
1490993704130688052,1368,1096,camera,camera/1490993704130688052.jpg
1490993704172363630,1368,1096,camera,camera/1490993704172363630.jpg
1490993704214024938,1368,1096,camera,camera/1490993704214024938.jpg
1490993704255734534,1368,1096,camera,camera/1490993704255734534.jpg
1490993704297398050,1368,1096,camera,camera/1490993704297398050.jpg
1490993704339050420,1368,1096,camera,camera/1490993704339050420.jpg
1490993704380775989,1368,1096,camera,camera/1490993704380775989.jpg
1490993704422367833,1368,1096,camera,camera/1490993704422367833.jpg
1490993704464109644,1368,1096,camera,camera/1490993704464109644.jpg
1490993704505720064,1368,1096,camera,camera/1490993704505720064.jpg
1490993704547421381,1368,1096,camera,camera/1490993704547421381.jpg
1490993704589082906,1368,1096,camera,camera/1490993704589082906.jpg
1490993704630703289,1368,1096,camera,camera/1490993704630703289.jpg
1490993704672423123,1368,1096,camera,camera/1490993704672423123.jpg
1490993704714038394,1368,1096,camera,camera/1490993704714038394.jpg
