timestamp,points,frame_id,filename
1495234614020788000,44997,velodyne,lidar/1495234614020788000
1495234614120844000,44950,velodyne,lidar/1495234614120844000
1495234614220959000,44949,velodyne,lidar/1495234614220959000
1495234614321065000,44634,velodyne,lidar/1495234614321065000
1495234614421131000,44568,velodyne,lidar/1495234614421131000
1495234614521212000,44419,velodyne,lidar/1495234614521212000
1495234614621315000,44758,velodyne,lidar/1495234614621315000
1495234614721392000,44756,velodyne,lidar/1495234614721392000
1495234614821488000,44547,velodyne,lidar/1495234614821488000
1495234614921594000,44541,velodyne,lidar/1495234614921594000
1495234615021647000,44462,velodyne,lidar/1495234615021647000
1495234615121732000,44774,velodyne,lidar/1495234615121732000
1495234615221796000,44734,velodyne,lidar/1495234615221796000
1495234615321884000,44654,velodyne,lidar/1495234615321884000
1495234615421981000,44438,velodyne,lidar/1495234615421981000
1495234615522057000,44510,velodyne,lidar/1495234615522057000
1495234615622167000,44365,velodyne,lidar/1495234615622167000
1495234615722229000,44551,velodyne,lidar/1495234615722229000
1495234615822315000,44377,velodyne,lidar/1495234615822315000
1495234615922426000,44578,velodyne,lidar/1495234615922426000
1495234616022515000,44273,velodyne,lidar/1495234616022515000
1495234616122590000,44279,velodyne,lidar/1495234616122590000
1495234616222677000,44261,velodyne,lidar/1495234616222677000
1495234616322748000,44798,velodyne,lidar/1495234616322748000
1495234616422850000,44924,velodyne,lidar/1495234616422850000
1495234616522923000,45106,velodyne,lidar/1495234616522923000
1495234616623009000,45364,velodyne,lidar/1495234616623009000
1495234616723094000,45499,velodyne,lidar/1495234616723094000
1495234616823191000,45566,velodyne,lidar/1495234616823191000
1495234616923269000,45710,velodyne,lidar/1495234616923269000
1495234617023387000,45704,velodyne,lidar/1495234617023387000
1495234617123492000,45781,velodyne,lidar/1495234617123492000
1495234621227014000,46106,velodyne,lidar/1495234621227014000
1495234621327093000,46055,velodyne,lidar/1495234621327093000
1495234621427181000,45940,velodyne,lidar/1495234621427181000
1495234621527245000,45846,velodyne,lidar/1495234621527245000
1495234621627334000,45771,velodyne,lidar/1495234621627334000
1495234621727418000,45705,velodyne,lidar/1495234621727418000
1495234621827667000,45476,velodyne,lidar/1495234621827667000
1495234621927603000,45628,velodyne,lidar/1495234621927603000
1495234622027689000,45626,velodyne,lidar/1495234622027689000
1495234622127795000,45690,velodyne,lidar/1495234622127795000
1495234622227850000,45690,velodyne,lidar/1495234622227850000
1495234622327949000,45487,velodyne,lidar/1495234622327949000
1495234622428028000,45487,velodyne,lidar/1495234622428028000
1495234622528123000,45424,velodyne,lidar/1495234622528123000
1495234622628253000,45579,velodyne,lidar/1495234622628253000
1495234622728306000,45672,velodyne,lidar/1495234622728306000
1495234622828392000,45135,velodyne,lidar/1495234622828392000
1495234622928461000,45098,velodyne,lidar/1495234622928461000
1495234623028559000,45206,velodyne,lidar/1495234623028559000
1495234623128642000,45365,velodyne,lidar/1495234623128642000
1495234623228724000,45339,velodyne,lidar/1495234623228724000
1495234623328816000,45634,velodyne,lidar/1495234623328816000
1495234623428891000,45595,velodyne,lidar/1495234623428891000
1495234623528987000,45575,velodyne,lidar/1495234623528987000
1495234623629060000,45624,velodyne,lidar/1495234623629060000
1495234623729157000,45395,velodyne,lidar/1495234623729157000
1495234623829244000,45396,velodyne,lidar/1495234623829244000
1495234623929336000,45832,velodyne,lidar/1495234623929336000
1495234624029418000,45987,velodyne,lidar/1495234624029418000
1495234624129493000,45967,velodyne,lidar/1495234624129493000
1495234624229601000,45903,velodyne,lidar/1495234624229601000
1495234624329663000,46084,velodyne,lidar/1495234624329663000
1495234624429785000,46102,velodyne,lidar/1495234624429785000
1495234624529852000,46106,velodyne,lidar/1495234624529852000
1495234624629926000,46109,velodyne,lidar/1495234624629926000
1495234624730010000,46145,velodyne,lidar/1495234624730010000
1495234624830121000,46099,velodyne,lidar/1495234624830121000
1495234624930186000,46086,velodyne,lidar/1495234624930186000
1495234625030281000,46110,velodyne,lidar/1495234625030281000
1495234625130357000,46110,velodyne,lidar/1495234625130357000
1495234625230468000,45970,velodyne,lidar/1495234625230468000
1495234625330562000,45917,velodyne,lidar/1495234625330562000
1495234625430616000,45827,velodyne,lidar/1495234625430616000
1495234625530725000,45739,velodyne,lidar/1495234625530725000
1495234625630800000,45530,velodyne,lidar/1495234625630800000
1495234625730898000,45447,velodyne,lidar/1495234625730898000
1495234625830960000,45592,velodyne,lidar/1495234625830960000
1495234625931072000,45599,velodyne,lidar/1495234625931072000
1495234626031146000,45573,velodyne,lidar/1495234626031146000
1495234626131230000,45451,velodyne,lidar/1495234626131230000
1495234626231347000,45397,velodyne,lidar/1495234626231347000
1495234626331405000,45339,velodyne,lidar/1495234626331405000
1495234626431484000,45436,velodyne,lidar/1495234626431484000
1495234626531615000,45617,velodyne,lidar/1495234626531615000
1495234626631674000,45087,velodyne,lidar/1495234626631674000
1495234626731752000,45001,velodyne,lidar/1495234626731752000
1495234626831878000,45086,velodyne,lidar/1495234626831878000
1495234626931933000,45322,velodyne,lidar/1495234626931933000
1495234627032009000,45274,velodyne,lidar/1495234627032009000
1495234627132113000,45509,velodyne,lidar/1495234627132113000
1495234630334851000,45784,velodyne,lidar/1495234630334851000
1495234630434952000,45401,velodyne,lidar/1495234630434952000
