index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:16:56.491317,1490991416491317000,-13.18,-92.445,1.608,0.0,0.0,0.0
2017-03-31 20:16:56.591356,1490991416591356000,-13.18,-92.444220438,1.60877956204,0.0,0.0,0.0
2017-03-31 20:16:56.691440,1490991416691440000,-13.18,-92.444,1.61291540865,0.0,0.0,0.0
2017-03-31 20:16:56.791526,1490991416791526000,-13.18,-92.4430183397,1.61201833973,0.0,0.0,0.0
2017-03-31 20:16:56.891653,1490991416891653000,-13.1809891891,-92.443,1.612,0.0,0.0,0.0
2017-03-31 20:16:56.991726,1490991416991726000,-13.181,-92.4439853389,1.6149560168,0.0,0.0,0.0
2017-03-31 20:16:57.091786,1490991417091786000,-13.1819879579,-92.444,1.61302408421,0.0,0.0,0.0
2017-03-31 20:16:57.191896,1490991417191896000,-13.182,-92.4430147145,1.61595585659,0.0,0.0,0.0
2017-03-31 20:16:57.291985,1490991417291985000,-13.182,-92.443,1.61502243664,0.0,0.0,0.0
2017-03-31 20:16:57.392094,1490991417392094000,-13.1810105697,-92.443,1.61697886061,0.0,0.0,0.0
2017-03-31 20:16:57.492152,1490991417492152000,-13.1810093893,-92.4429906107,1.618,0.0,0.0,0.0
2017-03-31 20:16:57.592221,1490991417592221000,-13.1818041575,-92.4421958425,1.618,0.0,0.0,0.0
2017-03-31 20:16:57.692306,1490991417692306000,-13.1829932811,-92.4410067189,1.618,0.0,0.0,0.0
2017-03-31 20:16:57.792409,1490991417792409000,-13.183,-92.4419974643,1.618,0.0,0.0,0.0
2017-03-31 20:16:57.892483,1490991417892483000,-13.183999618,-92.442,1.61899961802,0.0,0.0,0.0
2017-03-31 20:16:57.992569,1490991417992569000,-13.1830082852,-92.442,1.619,0.0,0.0,0.0
2017-03-31 20:16:58.092681,1490991418092681000,-13.183,-92.442,1.62098720961,0.0,0.0,0.0
2017-03-31 20:16:58.192741,1490991418192741000,-13.1839954656,-92.4410045344,1.62398639695,0.0,0.0,0.0
2017-03-31 20:16:58.292829,1490991418292829000,-13.183012253,-92.441987747,1.62498774703,0.0,0.0,0.0
2017-03-31 20:16:58.392938,1490991418392938000,-13.1839997515,-92.4410002485,1.6240002485,0.0,0.0,0.0
2017-03-31 20:16:58.493003,1490991418493003000,-13.184,-92.440003585,1.62499641499,0.0,0.0,0.0
2017-03-31 20:16:58.593090,1490991418593090000,-13.1855914268,-92.4392042866,1.6265914268,0.0,0.0,0.0
2017-03-31 20:16:58.693191,1490991418693191000,-13.184,-92.439,1.627,0.0,0.0,0.0
2017-03-31 20:16:58.793285,1490991418793285000,-13.184,-92.439,1.627,0.0,0.0,0.0
2017-03-31 20:16:58.893350,1490991418893350000,-13.1840080975,-92.4399919025,1.62702429244,0.0,0.0,0.0
2017-03-31 20:16:58.993435,1490991418993435000,-13.185,-92.439,1.63004160638,0.0,0.0,0.0
2017-03-31 20:16:59.093533,1490991419093533000,-13.185,-92.4390030198,1.63198792074,0.0,0.0,0.0
2017-03-31 20:16:59.193658,1490991419193658000,-13.185,-92.4399889321,1.62801106789,0.0,0.0,0.0
2017-03-31 20:16:59.293695,1490991419293695000,-13.185,-92.4380248148,1.62997518522,0.0,0.0,0.0
2017-03-31 20:16:59.393810,1490991419393810000,-13.1859993944,-92.438,1.63099939436,0.0,0.0,0.0
2017-03-31 20:16:59.493893,1490991419493893000,-13.185,-92.4379992784,1.63100072155,0.0,0.0,0.0
2017-03-31 20:16:59.593967,1490991419593967000,-13.185,-92.4371979592,1.63180204084,0.0,0.0,0.0
2017-03-31 20:16:59.694093,1490991419694093000,-13.185,-92.437,1.63302959432,0.0,0.0,0.0
2017-03-31 20:16:59.794153,1490991419794153000,-13.1850162984,-92.4370162984,1.635,0.0,0.0,0.0
2017-03-31 20:16:59.894228,1490991419894228000,-13.1860082626,-92.4379834749,1.63499173743,0.0,0.0,0.0
2017-03-31 20:16:59.994328,1490991419994328000,-13.187,-92.436,1.63400346308,0.0,0.0,0.0
2017-03-31 20:17:00.094419,1490991420094419000,-13.187,-92.4360132429,1.63697351412,0.0,0.0,0.0
2017-03-31 20:17:00.194498,1490991420194498000,-13.187,-92.4369666516,1.63510004535,0.0,0.0,0.0
2017-03-31 20:17:00.294609,1490991420294609000,-13.187,-92.4360028515,1.63799144539,0.0,0.0,0.0
2017-03-31 20:17:00.394689,1490991420394689000,-13.187,-92.4359912276,1.6360175448,0.0,0.0,0.0
2017-03-31 20:17:00.494760,1490991420494760000,-13.187,-92.435,1.63798426827,0.0,0.0,0.0
2017-03-31 20:17:00.594845,1490991420594845000,-13.187,-92.435,1.63640642587,0.0,0.0,0.0
2017-03-31 20:17:00.694910,1490991420694910000,-13.187,-92.4339857252,1.63998572516,0.0,0.0,0.0
2017-03-31 20:17:00.795016,1490991420795016000,-13.187,-92.433,1.63901671387,0.0,0.0,0.0
2017-03-31 20:17:00.895085,1490991420895085000,-13.187,-92.4330141685,1.64002833692,0.0,0.0,0.0
2017-03-31 20:17:00.995171,1490991420995171000,-13.1870115119,-92.434,1.642,0.0,0.0,0.0
2017-03-31 20:17:01.095257,1490991421095257000,-13.187977086,-92.433977086,1.642,0.0,0.0,0.0
2017-03-31 20:17:01.195356,1490991421195356000,-13.187,-92.433,1.642,0.0,0.0,0.0
2017-03-31 20:17:01.295454,1490991421295454000,-13.1870027191,-92.4330027191,1.64200543816,0.0,0.0,0.0
2017-03-31 20:17:01.395518,1490991421395518000,-13.188,-92.434,1.644,0.0,0.0,0.0
2017-03-31 20:17:01.495629,1490991421495629000,-13.1880101091,-92.4339797819,1.64401010907,0.0,0.0,0.0
2017-03-31 20:17:01.595704,1490991421595704000,-13.188824749,-92.432350502,1.64482474899,0.0,0.0,0.0
2017-03-31 20:17:01.695778,1490991421695778000,-13.188,-92.432,1.648,0.0,0.0,0.0
2017-03-31 20:17:01.795865,1490991421795865000,-13.188027553,-92.432,1.648,0.0,0.0,0.0
2017-03-31 20:17:01.895963,1490991421895963000,-13.189,-92.432,1.648,0.0,0.0,0.0
2017-03-31 20:17:01.996038,1490991421996038000,-13.189,-92.432,1.64795597795,0.0,0.0,0.0
2017-03-31 20:17:02.096124,1490991422096124000,-13.1889761915,-92.432,1.64609523395,0.0,0.0,0.0
2017-03-31 20:17:02.196210,1490991422196210000,-13.188,-92.432,1.65,0.0,0.0,0.0
2017-03-31 20:17:02.296297,1490991422296297000,-13.1880388272,-92.4319805864,1.64998058642,0.0,0.0,0.0
2017-03-31 20:17:02.396409,1490991422396409000,-13.19,-92.431,1.649,0.0,0.0,0.0
2017-03-31 20:17:02.496471,1490991422496471000,-13.19,-92.431,1.64901830478,0.0,0.0,0.0
2017-03-31 20:17:02.596557,1490991422596557000,-13.19,-92.431,1.64981710544,0.0,0.0,0.0
2017-03-31 20:17:02.696662,1490991422696662000,-13.1770183027,-92.445,1.606,0.0,0.0,0.0
2017-03-31 20:17:02.796731,1490991422796731000,-13.1779708218,-92.4450291782,1.606,0.0,0.0,0.0
2017-03-31 20:17:02.896844,1490991422896844000,-13.1770074128,-92.4459925872,1.606,0.0,0.0,0.0
2017-03-31 20:17:02.996917,1490991422996917000,-13.1779475062,-92.4449475062,1.607,0.0,0.0,0.0
2017-03-31 20:17:03.096994,1490991423096994000,-13.1770351817,-92.4440351817,1.607,0.0,0.0,0.0
2017-03-31 20:17:03.197078,1490991423197078000,-13.178,-92.4449727403,1.60697274025,0.0,0.0,0.0
2017-03-31 20:17:03.297179,1490991423297179000,-13.1780193885,-92.4440193885,1.60603877702,0.0,0.0,0.0
2017-03-31 20:17:03.397273,1490991423397273000,-13.179,-92.4449682872,1.60806342567,0.0,0.0,0.0
2017-03-31 20:17:03.497366,1490991423497366000,-13.1789732018,-92.444,1.61,0.0,0.0,0.0
2017-03-31 20:17:03.597437,1490991423597437000,-13.1781779792,-92.444,1.61,0.0,0.0,0.0
2017-03-31 20:17:03.697536,1490991423697536000,-13.1789517836,-92.444,1.60904821639,0.0,0.0,0.0
2017-03-31 20:17:03.797600,1490991423797600000,-13.178,-92.4439507874,1.61004921261,0.0,0.0,0.0
2017-03-31 20:17:03.897686,1490991423897686000,-13.1780418328,-92.4429581672,1.61104183278,0.0,0.0,0.0
2017-03-31 20:17:03.997771,1490991423997771000,-13.179,-92.442087121,1.61195643948,0.0,0.0,0.0
2017-03-31 20:17:04.097857,1490991424097857000,-13.179,-92.4438625448,1.61104581841,0.0,0.0,0.0
2017-03-31 20:17:04.197958,1490991424197958000,-13.179,-92.4410485653,1.61209713064,0.0,0.0,0.0
2017-03-31 20:17:04.298035,1490991424298035000,-13.179,-92.442,1.61406029592,0.0,0.0,0.0
2017-03-31 20:17:04.398154,1490991424398154000,-13.179,-92.442,1.61492874728,0.0,0.0,0.0
2017-03-31 20:17:04.498234,1490991424498234000,-13.179,-92.442,1.61403950065,0.0,0.0,0.0
2017-03-31 20:17:04.598304,1490991424598304000,-13.179,-92.442,1.61483751225,0.0,0.0,0.0
2017-03-31 20:17:04.698417,1490991424698417000,-13.179,-92.442,1.616,0.0,0.0,0.0
2017-03-31 20:17:04.798490,1490991424798490000,-13.1790588058,-92.4418823884,1.61611761163,0.0,0.0,0.0
2017-03-31 20:17:04.898574,1490991424898574000,-13.18,-92.44,1.618,0.0,0.0,0.0
2017-03-31 20:17:04.998639,1490991424998639000,-13.18,-92.4400538294,1.61810765886,0.0,0.0,0.0
2017-03-31 20:17:05.098777,1490991425098777000,-13.18,-92.4409434208,1.61994342079,0.0,0.0,0.0
2017-03-31 20:17:05.198850,1490991425198850000,-13.18,-92.4400577849,1.61905778487,0.0,0.0,0.0
2017-03-31 20:17:05.298900,1490991425298900000,-13.18,-92.441,1.61994980711,0.0,0.0,0.0
2017-03-31 20:17:05.398986,1490991425398986000,-13.18,-92.4409429209,1.61911415828,0.0,0.0,0.0
2017-03-31 20:17:05.499090,1490991425499090000,-13.1800435348,-92.44,1.621,0.0,0.0,0.0
2017-03-31 20:17:05.599160,1490991425599160000,-13.1808509788,-92.44,1.621,0.0,0.0,0.0
2017-03-31 20:17:05.699247,1490991425699247000,-13.1809191564,-92.44,1.62308084355,0.0,0.0,0.0
2017-03-31 20:17:05.799335,1490991425799335000,-13.1801202802,-92.44,1.62406014008,0.0,0.0,0.0
2017-03-31 20:17:05.899433,1490991425899433000,-13.181937759,-92.44,1.625,0.0,0.0,0.0
2017-03-31 20:17:05.999507,1490991425999507000,-13.181,-92.44,1.62494038768,0.0,0.0,0.0
2017-03-31 20:17:06.099594,1490991426099594000,-13.181,-92.4399337886,1.62413242282,0.0,0.0,0.0
2017-03-31 20:17:06.199680,1490991426199680000,-13.181,-92.4389364774,1.626,0.0,0.0,0.0
2017-03-31 20:17:06.299767,1490991426299767000,-13.181,-92.4380561222,1.62605612221,0.0,0.0,0.0
2017-03-31 20:17:06.399856,1490991426399856000,-13.181,-92.439,1.62706241584,0.0,0.0,0.0
2017-03-31 20:17:06.499965,1490991426499965000,-13.181,-92.4389477525,1.62794775254,0.0,0.0,0.0
2017-03-31 20:17:06.600044,1490991426600044000,-13.181,-92.43814676,1.62714676004,0.0,0.0,0.0
2017-03-31 20:17:06.700132,1490991426700132000,-13.1820785073,-92.4380785073,1.62892149266,0.0,0.0,0.0
2017-03-31 20:17:06.800224,1490991426800224000,-13.18291901,-92.4388380201,1.628,0.0,0.0,0.0
2017-03-31 20:17:06.900313,1490991426900313000,-13.1820835413,-92.4370835413,1.628250624,0.0,0.0,0.0
2017-03-31 20:17:07.000406,1490991427000406000,-13.183,-92.4379050414,1.63090504137,0.0,0.0,0.0
2017-03-31 20:17:07.100473,1490991427100473000,-13.1829048003,-92.437,1.63019039938,0.0,0.0,0.0
2017-03-31 20:17:07.200548,1490991427200548000,-13.182,-92.4369219193,1.63184383859,0.0,0.0,0.0
2017-03-31 20:17:07.300649,1490991427300649000,-13.182,-92.436,1.63014213303,0.0,0.0,0.0
2017-03-31 20:17:07.400721,1490991427400721000,-13.1820826602,-92.436,1.63208266019,0.0,0.0,0.0
2017-03-31 20:17:07.500809,1490991427500809000,-13.1830671594,-92.4360671594,1.63313431879,0.0,0.0,0.0
2017-03-31 20:17:07.600894,1490991427600894000,-13.1838625198,-92.4368625198,1.63472503952,0.0,0.0,0.0
2017-03-31 20:17:07.701009,1490991427701009000,-13.185,-92.436,1.63692061359,0.0,0.0,0.0
2017-03-31 20:17:07.801086,1490991427801086000,-13.185,-92.43591973,1.63616053994,0.0,0.0,0.0
2017-03-31 20:17:07.901156,1490991427901156000,-13.1849185473,-92.435,1.63775564202,0.0,0.0,0.0
2017-03-31 20:17:08.001243,1490991428001243000,-13.1840752259,-92.4349247741,1.63515045176,0.0,0.0,0.0
2017-03-31 20:17:08.101329,1490991428101329000,-13.184914117,-92.434,1.63708588296,0.0,0.0,0.0
2017-03-31 20:17:08.201416,1490991428201416000,-13.1840801452,-92.4339198548,1.63791985479,0.0,0.0,0.0
2017-03-31 20:17:08.301513,1490991428301513000,-13.185,-92.4331008129,1.63710081286,0.0,0.0,0.0
2017-03-31 20:17:08.401589,1490991428401589000,-13.185,-92.4338993371,1.63810066288,0.0,0.0,0.0
2017-03-31 20:17:08.501688,1490991428501688000,-13.1850640368,-92.4330640368,1.63912807367,0.0,0.0,0.0
2017-03-31 20:17:08.601763,1490991428601763000,-13.1858625424,-92.4338625424,1.64072508487,0.0,0.0,0.0
2017-03-31 20:17:08.701850,1490991428701850000,-13.178,-92.444,1.608,0.0,0.0,0.0
2017-03-31 20:17:08.801953,1490991428801953000,-13.178,-92.444,1.60809129757,0.0,0.0,0.0
2017-03-31 20:17:08.902023,1490991428902023000,-13.1780924473,-92.444,1.60881510536,0.0,0.0,0.0
2017-03-31 20:17:09.002134,1490991429002134000,-13.1789139805,-92.444,1.60717203893,0.0,0.0,0.0
2017-03-31 20:17:09.102207,1490991429102207000,-13.1780876282,-92.444,1.60908762817,0.0,0.0,0.0
2017-03-31 20:17:09.202295,1490991429202295000,-13.179,-92.444,1.61,0.0,0.0,0.0
2017-03-31 20:17:09.302370,1490991429302370000,-13.179,-92.4439175176,1.61008248239,0.0,0.0,0.0
2017-03-31 20:17:09.402482,1490991429402482000,-13.179,-92.443,1.61109379662,0.0,0.0,0.0
2017-03-31 20:17:09.502542,1490991429502542000,-13.1790753695,-92.443,1.61192463048,0.0,0.0,0.0
2017-03-31 20:17:09.602628,1490991429602628000,-13.1798644899,-92.443,1.61113551012,0.0,0.0,0.0
2017-03-31 20:17:09.702739,1490991429702739000,-13.17911022,-92.443,1.61311022001,0.0,0.0,0.0
2017-03-31 20:17:09.802826,1490991429802826000,-13.18,-92.443,1.614,0.0,0.0,0.0
2017-03-31 20:17:09.902891,1490991429902891000,-13.18,-92.4429077545,1.614,0.0,0.0,0.0
