index,timestamp,lat,long,alt
2017-03-31 20:14:41.474291,1490991281474291000,37.4259058035,-122.076399116,-32.2248329685
2017-03-31 20:14:41.574373,1490991281574373000,37.4259058035,-122.076399116,-32.2248329685
2017-03-31 20:14:41.674437,1490991281674437000,37.4259058018,-122.076399116,-32.2247425643
2017-03-31 20:14:41.774547,1490991281774547000,37.4259057995,-122.076399115,-32.2246204769
2017-03-31 20:14:41.874622,1490991281874622000,37.4259057972,-122.076399115,-32.224498432
2017-03-31 20:14:41.974748,1490991281974748000,37.4259057949,-122.076399115,-32.224376325
2017-03-31 20:14:42.074835,1490991282074835000,37.4259057925,-122.076399115,-32.2242542655
2017-03-31 20:14:42.174921,1490991282174921000,37.4259057902,-122.076399114,-32.2241322072
2017-03-31 20:14:42.274981,1490991282274981000,37.4259057879,-122.076399114,-32.2240101804
2017-03-31 20:14:42.375045,1490991282375045000,37.4259057856,-122.076399114,-32.223888149
2017-03-31 20:14:42.475134,1490991282475134000,37.4259057833,-122.076399114,-32.2237660873
2017-03-31 20:14:42.575233,1490991282575233000,37.4259057809,-122.076399113,-32.223644013
2017-03-31 20:14:42.675320,1490991282675320000,37.4259057804,-122.076399112,-32.2234353436
2017-03-31 20:14:42.775414,1490991282775414000,37.4259057804,-122.076399111,-32.2231968824
2017-03-31 20:14:42.875478,1490991282875478000,37.4259057804,-122.07639911,-32.2229584926
2017-03-31 20:14:42.975565,1490991282975565000,37.4259057804,-122.076399108,-32.2227200479
2017-03-31 20:14:43.075652,1490991283075652000,37.4259057804,-122.076399107,-32.2224816032
2017-03-31 20:14:43.175739,1490991283175739000,37.4259057804,-122.076399105,-32.2222431591
2017-03-31 20:14:43.275852,1490991283275852000,37.4259057804,-122.076399104,-32.2220046522
2017-03-31 20:14:43.375912,1490991283375912000,37.4259057804,-122.076399102,-32.2217662721
2017-03-31 20:14:43.476025,1490991283476025000,37.4259057805,-122.076399101,-32.2215277652
2017-03-31 20:14:43.576114,1490991283576114000,37.4259057805,-122.0763991,-32.2212893163
2017-03-31 20:14:43.676173,1490991283676173000,37.4259057809,-122.076399099,-32.2223387042
2017-03-31 20:14:43.776257,1490991283776257000,37.4259057815,-122.076399099,-32.2237767491
2017-03-31 20:14:43.876364,1490991283876364000,37.4259057821,-122.076399099,-32.2252151252
2017-03-31 20:14:43.976454,1490991283976454000,37.4259057827,-122.076399098,-32.2266532547
2017-03-31 20:14:44.076534,1490991284076534000,37.4259057832,-122.076399098,-32.2280503222
2017-03-31 20:14:44.176617,1490991284176617000,37.4259057846,-122.076399098,-32.2272607636
2017-03-31 20:14:44.276740,1490991284276740000,37.425905786,-122.076399098,-32.2264708879
2017-03-31 20:14:44.376789,1490991284376789000,37.4259057873,-122.076399098,-32.2256815978
2017-03-31 20:14:44.476889,1490991284476889000,37.4259057887,-122.076399097,-32.2248919039
2017-03-31 20:14:44.576961,1490991284576961000,37.42590579,-122.076399097,-32.2241024321
2017-03-31 20:14:44.677061,1490991284677061000,37.4259057893,-122.076399101,-32.2233698313
2017-03-31 20:14:44.777141,1490991284777141000,37.4259057881,-122.076399107,-32.2226537095
2017-03-31 20:14:44.877240,1490991284877240000,37.4259057868,-122.076399112,-32.2219433472
2017-03-31 20:14:44.977325,1490991284977325000,37.4259057865,-122.076399114,-32.2214059081
2017-03-31 20:14:45.077386,1490991285077386000,37.4259057861,-122.076399117,-32.2208685983
2017-03-31 20:14:45.177487,1490991285177487000,37.4259057858,-122.07639912,-32.2203310726
2017-03-31 20:14:45.277581,1490991285277581000,37.4259057854,-122.076399122,-32.2197935854
2017-03-31 20:14:45.377660,1490991285377660000,37.4259057851,-122.076399125,-32.2192561793
2017-03-31 20:14:45.477779,1490991285477779000,37.4259057847,-122.076399128,-32.2187185574
2017-03-31 20:14:45.577841,1490991285577841000,37.4259057844,-122.07639913,-32.2181812421
2017-03-31 20:14:45.677917,1490991285677917000,37.425905784,-122.076399133,-32.2176438511
2017-03-31 20:14:45.778044,1490991285778044000,37.4259057837,-122.076399135,-32.2171061866
2017-03-31 20:14:45.878081,1490991285878081000,37.4259057834,-122.076399138,-32.2165690046
2017-03-31 20:14:45.978190,1490991285978190000,37.425905783,-122.076399141,-32.2160314363
2017-03-31 20:14:46.078264,1490991286078264000,37.4259057827,-122.076399143,-32.2154970701
2017-03-31 20:14:46.178340,1490991286178340000,37.4259057831,-122.076399147,-32.2150748006
2017-03-31 20:14:46.278446,1490991286278446000,37.4259057836,-122.07639915,-32.2146524047
2017-03-31 20:14:46.378515,1490991286378515000,37.425905784,-122.076399154,-32.2142301654
2017-03-31 20:14:46.478611,1490991286478611000,37.4259057845,-122.076399157,-32.2138078117
2017-03-31 20:14:46.578707,1490991286578707000,37.4259057849,-122.07639916,-32.2133854579
2017-03-31 20:14:46.678774,1490991286678774000,37.4259057843,-122.076399162,-32.2128881226
2017-03-31 20:14:46.778884,1490991286778884000,37.4259057834,-122.076399164,-32.2123700968
2017-03-31 20:14:46.878964,1490991286878964000,37.4259057825,-122.076399165,-32.2118522273
2017-03-31 20:14:46.979033,1490991286979033000,37.4259057816,-122.076399167,-32.2113344134
2017-03-31 20:14:47.079172,1490991287079172000,37.4259057808,-122.076399169,-32.2108162379
2017-03-31 20:14:47.179206,1490991287179206000,37.4259057799,-122.07639917,-32.2102986069
2017-03-31 20:14:47.279295,1490991287279295000,37.425905779,-122.076399172,-32.2097806897
