timestamp,points,frame_id,filename
1490993598181300000,35565,velodyne,lidar/1490993598181300000
1490993598281387000,35568,velodyne,lidar/1490993598281387000
1490993598381466000,35629,velodyne,lidar/1490993598381466000
1490993598481568000,35540,velodyne,lidar/1490993598481568000
1490993598581624000,35727,velodyne,lidar/1490993598581624000
1490993598681736000,35757,velodyne,lidar/1490993598681736000
1490993598781821000,35723,velodyne,lidar/1490993598781821000
1490993598881887000,35667,velodyne,lidar/1490993598881887000
1490993598981994000,35771,velodyne,lidar/1490993598981994000
1490993599082069000,35689,velodyne,lidar/1490993599082069000
1490993599182168000,35734,velodyne,lidar/1490993599182168000
1490993599282231000,35710,velodyne,lidar/1490993599282231000
1490993599382321000,35772,velodyne,lidar/1490993599382321000
1490993599482429000,35786,velodyne,lidar/1490993599482429000
1490993599582521000,35752,velodyne,lidar/1490993599582521000
1490993599682578000,35840,velodyne,lidar/1490993599682578000
1490993599782689000,35870,velodyne,lidar/1490993599782689000
1490993599882753000,35852,velodyne,lidar/1490993599882753000
1490993599982912000,35819,velodyne,lidar/1490993599982912000
1490993600082949000,35848,velodyne,lidar/1490993600082949000
1490993600183059000,35781,velodyne,lidar/1490993600183059000
1490993600283123000,35788,velodyne,lidar/1490993600283123000
1490993600383207000,35923,velodyne,lidar/1490993600383207000
1490993600483284000,35874,velodyne,lidar/1490993600483284000
1490993600583369000,35792,velodyne,lidar/1490993600583369000
1490993600683498000,35828,velodyne,lidar/1490993600683498000
1490993600783556000,35837,velodyne,lidar/1490993600783556000
1490993600883638000,35820,velodyne,lidar/1490993600883638000
1490993600983716000,35782,velodyne,lidar/1490993600983716000
1490993601083806000,35807,velodyne,lidar/1490993601083806000
1490993601183880000,35771,velodyne,lidar/1490993601183880000
1490993601283976000,35836,velodyne,lidar/1490993601283976000
1490993601384063000,35783,velodyne,lidar/1490993601384063000
1490993601484162000,35793,velodyne,lidar/1490993601484162000
1490993601584279000,35827,velodyne,lidar/1490993601584279000
1490993601684337000,35833,velodyne,lidar/1490993601684337000
1490993601784415000,35840,velodyne,lidar/1490993601784415000
1490993601884511000,35832,velodyne,lidar/1490993601884511000
1490993601984624000,35832,velodyne,lidar/1490993601984624000
1490993602084704000,35826,velodyne,lidar/1490993602084704000
1490993602184794000,35814,velodyne,lidar/1490993602184794000
1490993602284879000,35886,velodyne,lidar/1490993602284879000
1490993602384962000,35912,velodyne,lidar/1490993602384962000
1490993602485050000,35881,velodyne,lidar/1490993602485050000
