index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:20:36.982374,1490991636982374000,-47.49,-141.463,0.405,0.0,0.0,0.0
2017-03-31 20:20:37.082466,1490991637082466000,-47.2815185932,-141.592311252,0.410278010299,0.0,0.0,0.0
2017-03-31 20:20:37.182501,1490991637182501000,-47.0314996586,-141.729269415,0.408309712453,0.0,0.0,0.0
2017-03-31 20:20:37.282610,1490991637282610000,-46.7721926513,-141.85097973,0.410677183382,0.0,0.0,0.0
2017-03-31 20:20:37.382678,1490991637382678000,-46.4992658245,-141.961357756,0.410106809578,0.0,0.0,0.0
2017-03-31 20:20:37.482776,1490991637482776000,-46.2129047603,-142.0566009,0.424382950472,0.0,0.0,0.0
2017-03-31 20:20:37.582884,1490991637582884000,-45.9723072815,-142.120170527,0.43526601125,0.0,0.0,0.0
2017-03-31 20:20:37.682983,1490991637682983000,-45.6201410594,-142.191871999,0.441624842039,0.0,0.0,0.0
2017-03-31 20:20:37.783077,1490991637783077000,-45.299631838,-142.234183253,0.433880787675,0.0,0.0,0.0
2017-03-31 20:20:37.883107,1490991637883107000,-44.9784662226,-142.24521823,0.430293163565,0.0,0.0,0.0
2017-03-31 20:20:37.983219,1490991637983219000,-44.6584451165,-142.231527028,0.42728631771,0.0,0.0,0.0
2017-03-31 20:20:38.083308,1490991638083308000,-44.3453241254,-142.195899418,0.418923546439,0.0,0.0,0.0
2017-03-31 20:20:38.183406,1490991638183406000,-44.030378589,-142.148658697,0.412582337169,0.0,0.0,0.0
2017-03-31 20:20:38.283502,1490991638283502000,-43.7144893331,-142.08095348,0.415602658258,0.0,0.0,0.0
2017-03-31 20:20:38.383586,1490991638383586000,-43.3952057485,-141.996412835,0.414195647326,0.0,0.0,0.0
2017-03-31 20:20:38.483680,1490991638483680000,-43.0808887704,-141.88023508,0.407607165783,0.0,0.0,0.0
2017-03-31 20:20:38.583741,1490991638583741000,-42.8405266175,-141.766869278,0.39906686754,0.0,0.0,0.0
2017-03-31 20:20:38.683830,1490991638683830000,-42.4996421706,-141.576957137,0.388009551669,0.0,0.0,0.0
2017-03-31 20:20:38.783903,1490991638783903000,-42.2134026846,-141.380665645,0.383324676588,0.0,0.0,0.0
2017-03-31 20:20:38.884024,1490991638884024000,-41.9473020056,-141.165112881,0.399429078275,0.0,0.0,0.0
2017-03-31 20:20:38.984083,1490991638984083000,-41.6882950147,-140.926739549,0.413790192998,0.0,0.0,0.0
2017-03-31 20:20:39.084163,1490991639084163000,-41.4448348338,-140.6703322,0.425876975387,0.0,0.0,0.0
2017-03-31 20:20:39.184262,1490991639184262000,-41.2084694269,-140.392146057,0.418752037949,0.0,0.0,0.0
2017-03-31 20:20:39.284348,1490991639284348000,-40.9784037988,-140.102306121,0.396848416475,0.0,0.0,0.0
2017-03-31 20:20:39.384446,1490991639384446000,-40.7638745349,-139.799863292,0.384965673879,0.0,0.0,0.0
2017-03-31 20:20:39.484540,1490991639484540000,-40.5697370265,-139.47815656,0.389476967921,0.0,0.0,0.0
2017-03-31 20:20:39.584609,1490991639584609000,-40.4260054295,-139.203993375,0.402336615422,0.0,0.0,0.0
2017-03-31 20:20:39.684705,1490991639684705000,-40.2340355271,-138.791578826,0.415098001602,0.0,0.0,0.0
2017-03-31 20:20:39.784758,1490991639784758000,-40.0783826904,-138.417979145,0.410488790409,0.0,0.0,0.0
2017-03-31 20:20:39.884871,1490991639884871000,-39.9352921358,-138.040979825,0.408159044166,0.0,0.0,0.0
2017-03-31 20:20:39.984971,1490991639984971000,-39.8109470268,-137.648674487,0.405220008855,0.0,0.0,0.0
2017-03-31 20:20:40.085059,1490991640085059000,-39.7195972033,-137.244609482,0.422396145967,0.0,0.0,0.0
2017-03-31 20:20:40.185128,1490991640185128000,-39.6287374049,-136.812189824,0.426775419836,0.0,0.0,0.0
2017-03-31 20:20:40.285225,1490991640285225000,-39.5375800717,-136.377381881,0.417723084807,0.0,0.0,0.0
2017-03-31 20:20:40.385301,1490991640385301000,-39.4482785723,-135.937969587,0.412352728782,0.0,0.0,0.0
2017-03-31 20:20:40.485374,1490991640485374000,-39.3599331379,-135.499431988,0.422143095311,0.0,0.0,0.0
2017-03-31 20:20:40.585475,1490991640585475000,-39.2965645958,-135.127853429,0.436192691902,0.0,0.0,0.0
2017-03-31 20:20:40.685566,1490991640685566000,-39.2166245795,-134.57317876,0.447297393082,0.0,0.0,0.0
2017-03-31 20:20:40.785637,1490991640785637000,-39.154079149,-134.070177078,0.428427702141,0.0,0.0,0.0
2017-03-31 20:20:40.885710,1490991640885710000,-39.0929570579,-133.586176748,0.432520284715,0.0,0.0,0.0
2017-03-31 20:20:40.985833,1490991640985833000,-39.0163136185,-133.07871104,0.440447935742,0.0,0.0,0.0
2017-03-31 20:20:41.085884,1490991641085884000,-38.924062743,-132.581859844,0.441,0.0,0.0,0.0
2017-03-31 20:20:41.186023,1490991641186023000,-38.8328786157,-132.056148813,0.459678962759,0.0,0.0,0.0
2017-03-31 20:20:41.286085,1490991641286085000,-38.7276899094,-131.539371522,0.468425053503,0.0,0.0,0.0
2017-03-31 20:20:41.386182,1490991641386182000,-38.6031618942,-131.023607756,0.452440268467,0.0,0.0,0.0
2017-03-31 20:20:41.486244,1490991641486244000,-38.4861663527,-130.497564668,0.438106283945,0.0,0.0,0.0
2017-03-31 20:20:41.586340,1490991641586340000,-38.3758570626,-130.068408452,0.432570382305,0.0,0.0,0.0
2017-03-31 20:20:41.686420,1490991641686420000,-38.2050758267,-129.436586077,0.427303447307,0.0,0.0,0.0
2017-03-31 20:20:41.786524,1490991641786524000,-38.0523832083,-128.881115108,0.438254314569,0.0,0.0,0.0
2017-03-31 20:20:41.886590,1490991641886590000,-37.8768431019,-128.342896868,0.45308109306,0.0,0.0,0.0
2017-03-31 20:20:41.986702,1490991641986702000,-37.6814996533,-127.814616569,0.475217539875,0.0,0.0,0.0
