timestamp,points,frame_id,filename
1495234312059634000,45128,velodyne,lidar/1495234312059634000
1495234312159754000,44963,velodyne,lidar/1495234312159754000
1495234312259834000,44910,velodyne,lidar/1495234312259834000
1495234312359891000,44808,velodyne,lidar/1495234312359891000
1495234312459996000,44910,velodyne,lidar/1495234312459996000
1495234312560097000,45100,velodyne,lidar/1495234312560097000
1495234312660151000,44741,velodyne,lidar/1495234312660151000
1495234312760261000,44693,velodyne,lidar/1495234312760261000
1495234312860337000,44923,velodyne,lidar/1495234312860337000
1495234312960412000,44829,velodyne,lidar/1495234312960412000
1495234313060497000,44697,velodyne,lidar/1495234313060497000
1495234313160610000,44951,velodyne,lidar/1495234313160610000
1495234313260693000,44916,velodyne,lidar/1495234313260693000
1495234313360778000,45098,velodyne,lidar/1495234313360778000
1495234313460841000,45394,velodyne,lidar/1495234313460841000
1495234313560956000,45559,velodyne,lidar/1495234313560956000
1495234313661040000,45480,velodyne,lidar/1495234313661040000
1495234313761129000,45817,velodyne,lidar/1495234313761129000
1495234313861217000,45966,velodyne,lidar/1495234313861217000
1495234313961296000,46016,velodyne,lidar/1495234313961296000
1495234314061385000,45895,velodyne,lidar/1495234314061385000
1495234314161477000,46046,velodyne,lidar/1495234314161477000
1495234314261534000,46253,velodyne,lidar/1495234314261534000
1495234314361661000,46032,velodyne,lidar/1495234314361661000
1495234314461719000,45939,velodyne,lidar/1495234314461719000
1495234314561794000,46010,velodyne,lidar/1495234314561794000
1495234314661884000,46028,velodyne,lidar/1495234314661884000
1495234314761980000,46156,velodyne,lidar/1495234314761980000
1495234314862074000,46231,velodyne,lidar/1495234314862074000
1495234314962137000,45747,velodyne,lidar/1495234314962137000
1495234315062252000,45963,velodyne,lidar/1495234315062252000
1495234315162325000,45763,velodyne,lidar/1495234315162325000
1495234315262415000,45539,velodyne,lidar/1495234315262415000
1495234315362498000,45346,velodyne,lidar/1495234315362498000
1495234315462574000,45168,velodyne,lidar/1495234315462574000
1495234315562681000,45155,velodyne,lidar/1495234315562681000
1495234315662765000,44758,velodyne,lidar/1495234315662765000
1495234315762857000,44881,velodyne,lidar/1495234315762857000
1495234315862950000,44836,velodyne,lidar/1495234315862950000
1495234315963057000,44964,velodyne,lidar/1495234315963057000
1495234316063091000,44593,velodyne,lidar/1495234316063091000
1495234316163193000,44527,velodyne,lidar/1495234316163193000
1495234316263297000,44183,velodyne,lidar/1495234316263297000
1495234316363478000,43917,velodyne,lidar/1495234316363478000
1495234316463589000,43896,velodyne,lidar/1495234316463589000
1495234316563657000,44001,velodyne,lidar/1495234316563657000
1495234316663723000,43996,velodyne,lidar/1495234316663723000
1495234316763797000,44018,velodyne,lidar/1495234316763797000
1495234316863894000,44214,velodyne,lidar/1495234316863894000
1495234316963986000,44190,velodyne,lidar/1495234316963986000
1495234317064107000,44247,velodyne,lidar/1495234317064107000
1495234317164156000,44066,velodyne,lidar/1495234317164156000
1495234317264253000,44107,velodyne,lidar/1495234317264253000
1495234317364339000,44571,velodyne,lidar/1495234317364339000
1495234317464401000,44289,velodyne,lidar/1495234317464401000
1495234317564488000,44594,velodyne,lidar/1495234317564488000
1495234317664577000,44744,velodyne,lidar/1495234317664577000
1495234317764662000,44842,velodyne,lidar/1495234317764662000
1495234317864748000,45061,velodyne,lidar/1495234317864748000
1495234317964860000,45018,velodyne,lidar/1495234317964860000
1495234318064947000,45195,velodyne,lidar/1495234318064947000
1495234318165021000,44916,velodyne,lidar/1495234318165021000
1495234318265137000,45260,velodyne,lidar/1495234318265137000
1495234318365204000,45217,velodyne,lidar/1495234318365204000
1495234318465266000,45185,velodyne,lidar/1495234318465266000
1495234318565351000,45229,velodyne,lidar/1495234318565351000
1495234318665441000,45304,velodyne,lidar/1495234318665441000
1495234318765524000,45293,velodyne,lidar/1495234318765524000
1495234318865612000,45294,velodyne,lidar/1495234318865612000
1495234318965725000,45369,velodyne,lidar/1495234318965725000
1495234319065795000,45324,velodyne,lidar/1495234319065795000
1495234319165902000,45186,velodyne,lidar/1495234319165902000
1495234319265959000,45048,velodyne,lidar/1495234319265959000
1495234319366067000,44772,velodyne,lidar/1495234319366067000
1495234319466175000,44920,velodyne,lidar/1495234319466175000
