timestamp,points,frame_id,filename
1495234134005750000,46056,velodyne,lidar/1495234134005750000
1495234134105821000,45929,velodyne,lidar/1495234134105821000
1495234134205929000,45974,velodyne,lidar/1495234134205929000
1495234134305997000,45941,velodyne,lidar/1495234134305997000
1495234134406080000,45795,velodyne,lidar/1495234134406080000
1495234134506179000,45476,velodyne,lidar/1495234134506179000
1495234134606281000,45556,velodyne,lidar/1495234134606281000
1495234134706385000,45590,velodyne,lidar/1495234134706385000
1495234134806439000,45810,velodyne,lidar/1495234134806439000
1495234134906548000,45541,velodyne,lidar/1495234134906548000
1495234135006635000,45436,velodyne,lidar/1495234135006635000
1495234135106686000,45294,velodyne,lidar/1495234135106686000
1495234135206772000,45472,velodyne,lidar/1495234135206772000
1495234135306870000,45409,velodyne,lidar/1495234135306870000
1495234135406968000,45379,velodyne,lidar/1495234135406968000
1495234135507031000,45327,velodyne,lidar/1495234135507031000
1495234135607153000,45258,velodyne,lidar/1495234135607153000
1495234135707234000,45475,velodyne,lidar/1495234135707234000
1495234135807289000,45513,velodyne,lidar/1495234135807289000
1495234135907375000,45490,velodyne,lidar/1495234135907375000
1495234136007475000,45453,velodyne,lidar/1495234136007475000
1495234136107588000,45686,velodyne,lidar/1495234136107588000
1495234136207659000,45725,velodyne,lidar/1495234136207659000
1495234136307721000,45496,velodyne,lidar/1495234136307721000
1495234136407848000,45894,velodyne,lidar/1495234136407848000
1495234136507951000,46027,velodyne,lidar/1495234136507951000
1495234136608032000,46060,velodyne,lidar/1495234136608032000
1495234136708092000,46048,velodyne,lidar/1495234136708092000
1495234136808191000,46136,velodyne,lidar/1495234136808191000
1495234136908296000,46116,velodyne,lidar/1495234136908296000
1495234137008381000,46120,velodyne,lidar/1495234137008381000
1495234137108438000,45982,velodyne,lidar/1495234137108438000
1495234137208550000,45958,velodyne,lidar/1495234137208550000
1495234137308604000,45814,velodyne,lidar/1495234137308604000
1495234137408683000,45815,velodyne,lidar/1495234137408683000
1495234137508794000,45846,velodyne,lidar/1495234137508794000
1495234137608844000,45915,velodyne,lidar/1495234137608844000
1495234137708943000,45870,velodyne,lidar/1495234137708943000
1495234137809038000,45745,velodyne,lidar/1495234137809038000
1495234137909132000,45739,velodyne,lidar/1495234137909132000
1495234138009216000,45647,velodyne,lidar/1495234138009216000
1495234138109276000,45283,velodyne,lidar/1495234138109276000
1495234138209391000,45380,velodyne,lidar/1495234138209391000
1495234138309453000,45361,velodyne,lidar/1495234138309453000
1495234138409571000,45612,velodyne,lidar/1495234138409571000
1495234138509644000,45401,velodyne,lidar/1495234138509644000
1495234138609708000,45301,velodyne,lidar/1495234138609708000
1495234138709819000,45048,velodyne,lidar/1495234138709819000
1495234138809882000,45250,velodyne,lidar/1495234138809882000
1495234138909983000,45249,velodyne,lidar/1495234138909983000
1495234139010082000,45148,velodyne,lidar/1495234139010082000
1495234139110140000,45261,velodyne,lidar/1495234139110140000
1495234139210273000,45181,velodyne,lidar/1495234139210273000
1495234139310343000,45354,velodyne,lidar/1495234139310343000
1495234139410418000,45308,velodyne,lidar/1495234139410418000
1495234139510514000,45276,velodyne,lidar/1495234139510514000
1495234139610599000,45297,velodyne,lidar/1495234139610599000
1495234139710682000,45426,velodyne,lidar/1495234139710682000
1495234139810771000,45397,velodyne,lidar/1495234139810771000
1495234139910861000,45201,velodyne,lidar/1495234139910861000
1495234140010940000,45513,velodyne,lidar/1495234140010940000
1495234140111046000,45547,velodyne,lidar/1495234140111046000
1495234140211106000,45593,velodyne,lidar/1495234140211106000
1495234140311192000,45618,velodyne,lidar/1495234140311192000
1495234140411303000,45706,velodyne,lidar/1495234140411303000
1495234140511366000,45579,velodyne,lidar/1495234140511366000
1495234140611449000,45626,velodyne,lidar/1495234140611449000
1495234140711551000,45626,velodyne,lidar/1495234140711551000
1495234140811628000,45497,velodyne,lidar/1495234140811628000
1495234140911709000,45320,velodyne,lidar/1495234140911709000
1495234141011798000,45170,velodyne,lidar/1495234141011798000
1495234141111883000,45298,velodyne,lidar/1495234141111883000
1495234141211984000,45178,velodyne,lidar/1495234141211984000
1495234141312093000,44844,velodyne,lidar/1495234141312093000
1495234141412143000,44952,velodyne,lidar/1495234141412143000
1495234141512221000,45144,velodyne,lidar/1495234141512221000
1495234141612304000,44951,velodyne,lidar/1495234141612304000
1495234141712414000,44742,velodyne,lidar/1495234141712414000
1495234141812475000,45033,velodyne,lidar/1495234141812475000
1495234141912561000,45013,velodyne,lidar/1495234141912561000
1495234142012653000,45093,velodyne,lidar/1495234142012653000
1495234142112761000,44863,velodyne,lidar/1495234142112761000
1495234142212831000,44726,velodyne,lidar/1495234142212831000
1495234142312937000,44628,velodyne,lidar/1495234142312937000
1495234142412993000,44748,velodyne,lidar/1495234142412993000
1495234142513083000,44672,velodyne,lidar/1495234142513083000
1495234142613194000,44493,velodyne,lidar/1495234142613194000
1495234142713287000,44476,velodyne,lidar/1495234142713287000
1495234142813364000,44794,velodyne,lidar/1495234142813364000
1495234142913471000,44577,velodyne,lidar/1495234142913471000
1495234143013539000,44636,velodyne,lidar/1495234143013539000
1495234143113613000,44696,velodyne,lidar/1495234143113613000
1495234143213742000,44782,velodyne,lidar/1495234143213742000
1495234143313798000,44972,velodyne,lidar/1495234143313798000
1495234143413859000,44959,velodyne,lidar/1495234143413859000
1495234143513946000,44524,velodyne,lidar/1495234143513946000
1495234143614032000,44909,velodyne,lidar/1495234143614032000
1495234143714129000,45000,velodyne,lidar/1495234143714129000
1495234143814238000,45023,velodyne,lidar/1495234143814238000
1495234143914309000,45000,velodyne,lidar/1495234143914309000
1495234144014397000,44944,velodyne,lidar/1495234144014397000
1495234144114465000,45007,velodyne,lidar/1495234144114465000
1495234144214553000,45032,velodyne,lidar/1495234144214553000
1495234144314646000,44947,velodyne,lidar/1495234144314646000
1495234144414740000,45005,velodyne,lidar/1495234144414740000
1495234144514812000,44986,velodyne,lidar/1495234144514812000
1495234144614907000,45016,velodyne,lidar/1495234144614907000
1495234144714996000,44810,velodyne,lidar/1495234144714996000
1495234144815092000,44524,velodyne,lidar/1495234144815092000
1495234144915180000,44304,velodyne,lidar/1495234144915180000
1495234145015279000,44217,velodyne,lidar/1495234145015279000
1495234145115365000,44277,velodyne,lidar/1495234145115365000
1495234145215468000,44303,velodyne,lidar/1495234145215468000
1495234145315503000,43748,velodyne,lidar/1495234145315503000
1495234145415611000,43578,velodyne,lidar/1495234145415611000
1495234145515731000,43774,velodyne,lidar/1495234145515731000
1495234145615777000,44032,velodyne,lidar/1495234145615777000
1495234145715848000,44114,velodyne,lidar/1495234145715848000
1495234145815935000,44042,velodyne,lidar/1495234145815935000
1495234145916022000,43950,velodyne,lidar/1495234145916022000
1495234146016132000,43866,velodyne,lidar/1495234146016132000
1495234146116243000,44135,velodyne,lidar/1495234146116243000
1495234146216319000,43854,velodyne,lidar/1495234146216319000
1495234146316378000,43714,velodyne,lidar/1495234146316378000
1495234146416465000,43876,velodyne,lidar/1495234146416465000
1495234146516540000,43993,velodyne,lidar/1495234146516540000
1495234146616653000,44056,velodyne,lidar/1495234146616653000
1495234146716738000,44096,velodyne,lidar/1495234146716738000
1495234146816823000,43978,velodyne,lidar/1495234146816823000
1495234146916922000,44204,velodyne,lidar/1495234146916922000
1495234147017004000,44269,velodyne,lidar/1495234147017004000
1495234147117056000,44037,velodyne,lidar/1495234147117056000
1495234147217193000,43814,velodyne,lidar/1495234147217193000
1495234147317231000,44130,velodyne,lidar/1495234147317231000
1495234147417319000,44365,velodyne,lidar/1495234147417319000
1495234147517405000,44674,velodyne,lidar/1495234147517405000
1495234147617513000,44772,velodyne,lidar/1495234147617513000
1495234147717581000,44803,velodyne,lidar/1495234147717581000
1495234147817687000,44795,velodyne,lidar/1495234147817687000
1495234147917750000,44935,velodyne,lidar/1495234147917750000
1495234148017848000,45005,velodyne,lidar/1495234148017848000
1495234148117947000,44966,velodyne,lidar/1495234148117947000
1495234148218025000,44966,velodyne,lidar/1495234148218025000
1495234148318118000,45001,velodyne,lidar/1495234148318118000
1495234148418195000,45046,velodyne,lidar/1495234148418195000
1495234148518317000,44945,velodyne,lidar/1495234148518317000
1495234148618354000,44822,velodyne,lidar/1495234148618354000
1495234148718484000,44734,velodyne,lidar/1495234148718484000
1495234148818553000,44509,velodyne,lidar/1495234148818553000
1495234148918624000,44445,velodyne,lidar/1495234148918624000
1495234149018726000,44417,velodyne,lidar/1495234149018726000
1495234149118836000,44242,velodyne,lidar/1495234149118836000
1495234149218896000,44528,velodyne,lidar/1495234149218896000
1495234149319005000,45012,velodyne,lidar/1495234149319005000
1495234149419063000,44870,velodyne,lidar/1495234149419063000
1495234149519159000,44684,velodyne,lidar/1495234149519159000
1495234149619247000,44754,velodyne,lidar/1495234149619247000
1495234149719359000,45036,velodyne,lidar/1495234149719359000
1495234149819417000,44915,velodyne,lidar/1495234149819417000
1495234149919500000,44699,velodyne,lidar/1495234149919500000
1495234150019586000,44818,velodyne,lidar/1495234150019586000
1495234150119707000,44858,velodyne,lidar/1495234150119707000
1495234150219755000,44868,velodyne,lidar/1495234150219755000
1495234150319825000,45198,velodyne,lidar/1495234150319825000
1495234150419927000,45145,velodyne,lidar/1495234150419927000
1495234150520010000,45072,velodyne,lidar/1495234150520010000
1495234150620087000,45089,velodyne,lidar/1495234150620087000
1495234150720173000,45219,velodyne,lidar/1495234150720173000
1495234150820271000,44886,velodyne,lidar/1495234150820271000
1495234150920368000,45220,velodyne,lidar/1495234150920368000
1495234151020446000,45312,velodyne,lidar/1495234151020446000
1495234151120595000,45178,velodyne,lidar/1495234151120595000
1495234151220607000,45183,velodyne,lidar/1495234151220607000
1495234151320740000,45340,velodyne,lidar/1495234151320740000
1495234151420802000,45380,velodyne,lidar/1495234151420802000
1495234151520860000,45372,velodyne,lidar/1495234151520860000
1495234151620986000,45269,velodyne,lidar/1495234151620986000
1495234151721037000,45152,velodyne,lidar/1495234151721037000
1495234151821134000,45063,velodyne,lidar/1495234151821134000
1495234151921233000,45170,velodyne,lidar/1495234151921233000
1495234152021330000,45154,velodyne,lidar/1495234152021330000
1495234152121409000,45110,velodyne,lidar/1495234152121409000
1495234152221487000,44967,velodyne,lidar/1495234152221487000
1495234152321553000,44880,velodyne,lidar/1495234152321553000
1495234152421665000,44768,velodyne,lidar/1495234152421665000
