index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:21:11.212013,1490991671212013000,-10.4854236456,-86.3764534486,1.75333017241,0.0,0.0,0.0
2017-03-31 20:21:11.312075,1490991671312075000,-10.0877887272,-85.8489445398,1.76661334856,0.0,0.0,0.0
2017-03-31 20:21:11.412202,1490991671412202000,-9.68701211669,-85.3253600591,1.77705064949,0.0,0.0,0.0
2017-03-31 20:21:11.512248,1490991671512248000,-9.31076620561,-84.8393941282,1.78859689749,0.0,0.0,0.0
2017-03-31 20:21:11.612362,1490991671612362000,-8.99835293983,-84.4393428554,1.79833445382,0.0,0.0,0.0
2017-03-31 20:21:11.712457,1490991671712457000,-8.53817028808,-83.8384454888,1.81529751417,0.0,0.0,0.0
2017-03-31 20:21:11.812555,1490991671812555000,-8.1881824498,-83.3763193101,1.83039924094,0.0,0.0,0.0
2017-03-31 20:21:11.912617,1490991671912617000,-7.84728606798,-82.9141538243,1.83855419232,0.0,0.0,0.0
2017-03-31 20:21:12.012707,1490991672012707000,-7.50834592384,-82.4701761544,1.8475723839,0.0,0.0,0.0
2017-03-31 20:21:12.112804,1490991672112804000,-7.17984265378,-82.0387128972,1.85729574057,0.0,0.0,0.0
2017-03-31 20:21:12.212889,1490991672212889000,-6.86388667144,-81.6271255078,1.86940099233,0.0,0.0,0.0
2017-03-31 20:21:12.312965,1490991672312965000,-6.56156536283,-81.2358331035,1.87664757184,0.0,0.0,0.0
2017-03-31 20:21:12.413053,1490991672413053000,-6.26744947664,-80.8509361529,1.88051833299,0.0,0.0,0.0
2017-03-31 20:21:12.513114,1490991672513114000,-5.99652258651,-80.4997946831,1.88371519356,0.0,0.0,0.0
2017-03-31 20:21:12.613221,1490991672613221000,-5.78157818282,-80.2249215423,1.8877104427,0.0,0.0,0.0
2017-03-31 20:21:12.713313,1490991672713313000,-5.46810347832,-79.8186983153,1.89696609058,0.0,0.0,0.0
2017-03-31 20:21:12.813404,1490991672813404000,-5.23029810329,-79.5072644991,1.90706178861,0.0,0.0,0.0
2017-03-31 20:21:12.913474,1490991672913474000,-5.00505597983,-79.2152558987,1.91250625381,0.0,0.0,0.0
2017-03-31 20:21:13.013580,1490991673013580000,-4.78793619373,-78.9329170518,1.91479968097,0.0,0.0,0.0
2017-03-31 20:21:13.113660,1490991673113660000,-4.59264355195,-78.6797809638,1.91455825971,0.0,0.0,0.0
2017-03-31 20:21:13.213724,1490991673213724000,-4.40488210356,-78.4399514349,1.91793027799,0.0,0.0,0.0
2017-03-31 20:21:13.313861,1490991673313861000,-4.23006339009,-78.218128385,1.92272136409,0.0,0.0,0.0
2017-03-31 20:21:13.413924,1490991673413924000,-4.06572751556,-78.0109785999,1.92636480625,0.0,0.0,0.0
2017-03-31 20:21:13.513999,1490991673513999000,-3.91820041152,-77.8280373931,1.92859005925,0.0,0.0,0.0
2017-03-31 20:21:13.614092,1490991673614092000,-3.80521917365,-77.6870111671,1.93179520075,0.0,0.0,0.0
2017-03-31 20:21:13.714159,1490991673714159000,-3.64629717237,-77.4888242854,1.93581127976,0.0,0.0,0.0
2017-03-31 20:21:13.814266,1490991673814266000,-3.53411565241,-77.3473931228,1.93519075099,0.0,0.0,0.0
2017-03-31 20:21:13.914359,1490991673914359000,-3.43721058106,-77.2215790172,1.93696490913,0.0,0.0,0.0
2017-03-31 20:21:14.014459,1490991674014459000,-3.35297172574,-77.1140749829,1.94080516286,0.0,0.0,0.0
2017-03-31 20:21:14.114537,1490991674114537000,-3.28350860031,-77.0248079801,1.94,0.0,0.0,0.0
2017-03-31 20:21:14.214593,1490991674214593000,-3.22674919501,-76.9496655933,1.9401927251,0.0,0.0,0.0
2017-03-31 20:21:14.314676,1490991674314676000,-3.18054201425,-76.8881980759,1.94121308531,0.0,0.0,0.0
2017-03-31 20:21:14.414792,1490991674414792000,-3.14823409254,-76.8459342996,1.94286652863,0.0,0.0,0.0
2017-03-31 20:21:14.514876,1490991674514876000,-3.12960539581,-76.8219855717,1.94615495602,0.0,0.0,0.0
2017-03-31 20:21:14.614949,1490991674614949000,-3.12244882466,-76.8116483023,1.94695013059,0.0,0.0,0.0
2017-03-31 20:21:14.715027,1490991674715027000,-3.12758665553,-76.818183576,1.94640307949,0.0,0.0,0.0
2017-03-31 20:21:14.815133,1490991674815133000,-3.13955731243,-76.8333359686,1.94302667973,0.0,0.0,0.0
2017-03-31 20:21:14.915198,1490991674915198000,-3.14582456521,-76.8424736956,1.939,0.0,0.0,0.0
2017-03-31 20:21:15.015285,1490991675015285000,-3.14363981332,-76.8378625638,1.939,0.0,0.0,0.0
