timestamp,tx,ty,tz,rx,ry,rz
1495232195089810132,40.0042686462,-45.6162948608,1.36078822613,-0.36015206199,-0.0413128373266,-0.721736401147
1495232195194525003,39.9240760803,-45.6677360535,1.30000507832,-0.345802720893,-0.0300171448933,-0.727238457983
1495232195299481153,39.8827629089,-45.7253723145,1.27110874653,-0.35282250292,-0.0262456715495,-0.7261088353
1495232195404103994,39.8020782471,-45.7772979736,1.28399705887,-0.366241342676,-0.0292340134312,-0.718404931858
1495232195509072065,39.747959137,-45.8252944946,1.31290948391,-0.377201741858,-0.0318988713864,-0.70997546744
1495232195613873958,39.6926727295,-45.8500900269,1.33104252815,-0.374011183201,-0.0364193954177,-0.701090489748
1495232195718789100,39.626750946,-45.9118423462,1.38210582733,-0.367301806464,-0.0295928246833,-0.697175510447
1495232195823567152,39.5799255371,-45.9953041077,1.33293175697,-0.352918387605,-0.0330909380088,-0.701923531948
1495232195928354024,39.5295333862,-46.043762207,1.28629314899,-0.345286641351,-0.0353002692254,-0.702316204215
1495232196033164978,39.4946479797,-46.0578956604,1.27068185806,-0.348291652063,-0.0346002769122,-0.714048546558
1495232196138015985,39.4733810425,-46.0465545654,1.24814629555,-0.356141000189,-0.0311244609928,-0.732218678845
1495232196242882966,39.4091835022,-46.1786193848,1.25894236565,-0.366516580228,-0.0338012265847,-0.741574392781
1495232196347762107,39.329536438,-46.2591438293,1.27964472771,-0.370305006209,-0.0422289999381,-0.744493606196
1495232196452603101,39.3268280029,-46.3033790588,1.23725438118,-0.375185750513,-0.0449266454185,-0.739553681651
1495232196557407140,39.2842903137,-46.3570747375,1.25272786617,-0.366326869782,-0.0391529240556,-0.729687524073
1495232196662244081,39.188949585,-46.365562439,1.26739740372,-0.361824535983,-0.0342968731745,-0.719711987831
1495232196768026113,39.1451759338,-46.4189414978,1.24622893333,-0.365132697962,-0.0290640232776,-0.714020270319
1495232196872308015,39.0924568176,-46.431930542,1.30916547775,-0.374594669416,-0.0264140385232,-0.707912115382
1495232196976797103,39.03150177,-46.4481086731,1.28050994873,-0.382530439822,-0.0238565930628,-0.701772627595
1495232197081731081,38.9700622559,-46.5041923523,1.26994717121,-0.388419990874,-0.0294618907103,-0.696667969393
1495232197186393022,38.953327179,-46.5181350708,1.28716945648,-0.404635498403,-0.0305500908742,-0.691799546595
1495232197291363000,38.8851852417,-46.5986862183,1.27431952953,-0.391439727243,-0.0288453464836,-0.695971093102
1495232197396123170,38.8304595947,-46.6612319946,1.27260839939,-0.367374364556,-0.0216048328603,-0.706606168822
1495232197501085042,38.7664833069,-46.7176017761,1.23143959045,-0.358911759938,-0.0209569028593,-0.719413376177
1495232197605838060,38.7098731995,-46.8098068237,1.2499935627,-0.346896218842,-0.0225416139801,-0.729442326138
1495232197710752964,38.6527709961,-46.8117904663,1.25777184963,-0.339262229683,-0.0296623989364,-0.741112173711
1495232197815437078,38.6104049683,-46.9053726196,1.27622294426,-0.335712810721,-0.0335737952335,-0.748089220654
1495232197920454978,38.5683822632,-46.9592399597,1.2739559412,-0.326499377246,-0.038953155782,-0.746946591056
1495232198025284051,38.5373458862,-47.008430481,1.26303112507,-0.319594227722,-0.0404586743653,-0.744829017823
1495232198129960060,38.4803695679,-47.0285415649,1.25350046158,-0.304561965249,-0.0378691012981,-0.738982524881
1495232198234780073,38.4268341064,-47.0981864929,1.23080658913,-0.296851098387,-0.032396976558,-0.735526466318
