timestamp,points,frame_id,filename
1495232195029610000,46944,velodyne,lidar/1495232195029610000
1495232195129701000,46813,velodyne,lidar/1495232195129701000
1495232195229813000,46735,velodyne,lidar/1495232195229813000
1495232195329878000,46928,velodyne,lidar/1495232195329878000
1495232195429966000,46888,velodyne,lidar/1495232195429966000
1495232195530063000,46989,velodyne,lidar/1495232195530063000
1495232195630150000,46712,velodyne,lidar/1495232195630150000
1495232195730200000,46561,velodyne,lidar/1495232195730200000
1495232195830291000,46562,velodyne,lidar/1495232195830291000
1495232195930376000,46522,velodyne,lidar/1495232195930376000
1495232196030474000,46152,velodyne,lidar/1495232196030474000
1495232196130558000,46325,velodyne,lidar/1495232196130558000
1495232196230634000,46630,velodyne,lidar/1495232196230634000
1495232196330719000,46274,velodyne,lidar/1495232196330719000
1495232196430807000,46086,velodyne,lidar/1495232196430807000
1495232196530907000,46119,velodyne,lidar/1495232196530907000
1495232196630990000,46000,velodyne,lidar/1495232196630990000
1495232196731065000,45782,velodyne,lidar/1495232196731065000
1495232196831151000,46035,velodyne,lidar/1495232196831151000
1495232196931254000,46218,velodyne,lidar/1495232196931254000
1495232197031342000,46270,velodyne,lidar/1495232197031342000
1495232197131413000,46345,velodyne,lidar/1495232197131413000
1495232197231485000,46454,velodyne,lidar/1495232197231485000
1495232197331599000,46163,velodyne,lidar/1495232197331599000
1495232197431663000,45782,velodyne,lidar/1495232197431663000
1495232197531785000,46269,velodyne,lidar/1495232197531785000
1495232197631831000,46632,velodyne,lidar/1495232197631831000
1495232197731925000,46854,velodyne,lidar/1495232197731925000
1495232197832005000,46947,velodyne,lidar/1495232197832005000
1495232197932238000,46883,velodyne,lidar/1495232197932238000
1495232198032178000,46849,velodyne,lidar/1495232198032178000
1495232198132263000,46942,velodyne,lidar/1495232198132263000
1495232198232378000,46878,velodyne,lidar/1495232198232378000
1495232198332465000,47004,velodyne,lidar/1495232198332465000
1495232198432526000,46720,velodyne,lidar/1495232198432526000
1495232198532630000,46588,velodyne,lidar/1495232198532630000
1495232198632716000,46562,velodyne,lidar/1495232198632716000
1495232198732831000,46466,velodyne,lidar/1495232198732831000
1495232198832896000,46236,velodyne,lidar/1495232198832896000
1495232198932961000,46317,velodyne,lidar/1495232198932961000
1495232199033071000,46625,velodyne,lidar/1495232199033071000
1495232199133178000,46142,velodyne,lidar/1495232199133178000
1495232199233228000,46095,velodyne,lidar/1495232199233228000
1495232199333316000,46045,velodyne,lidar/1495232199333316000
1495232199433389000,45980,velodyne,lidar/1495232199433389000
1495232199533487000,45661,velodyne,lidar/1495232199533487000
1495232199633590000,46035,velodyne,lidar/1495232199633590000
1495232199733661000,46121,velodyne,lidar/1495232199733661000
1495232199833786000,46361,velodyne,lidar/1495232199833786000
1495232199933833000,46273,velodyne,lidar/1495232199933833000
1495232200033934000,46368,velodyne,lidar/1495232200033934000
1495232200133991000,46272,velodyne,lidar/1495232200133991000
1495232200234091000,45579,velodyne,lidar/1495232200234091000
1495232200334210000,46192,velodyne,lidar/1495232200334210000
1495232200434263000,46588,velodyne,lidar/1495232200434263000
1495232200534368000,46699,velodyne,lidar/1495232200534368000
1495232200634454000,46929,velodyne,lidar/1495232200634454000
1495232200734522000,46863,velodyne,lidar/1495232200734522000
1495232200834621000,46781,velodyne,lidar/1495232200834621000
1495232200934700000,46915,velodyne,lidar/1495232200934700000
1495232201034772000,46858,velodyne,lidar/1495232201034772000
1495232201134872000,46925,velodyne,lidar/1495232201134872000
1495232201234992000,46708,velodyne,lidar/1495232201234992000
1495232201335059000,46640,velodyne,lidar/1495232201335059000
1495232201435153000,46575,velodyne,lidar/1495232201435153000
1495232201535202000,46546,velodyne,lidar/1495232201535202000
1495232201635313000,46166,velodyne,lidar/1495232201635313000
1495232201735405000,46345,velodyne,lidar/1495232201735405000
1495232201835464000,46599,velodyne,lidar/1495232201835464000
1495232201935592000,46248,velodyne,lidar/1495232201935592000
1495232202035675000,46080,velodyne,lidar/1495232202035675000
1495232202135753000,46046,velodyne,lidar/1495232202135753000
1495232202235846000,46131,velodyne,lidar/1495232202235846000
1495232202335926000,45650,velodyne,lidar/1495232202335926000
1495232202435984000,45863,velodyne,lidar/1495232202435984000
1495232202536066000,46122,velodyne,lidar/1495232202536066000
1495232202636184000,46200,velodyne,lidar/1495232202636184000
1495232202736242000,46302,velodyne,lidar/1495232202736242000
1495232202836328000,46351,velodyne,lidar/1495232202836328000
1495232202936426000,46421,velodyne,lidar/1495232202936426000
1495232203036510000,45552,velodyne,lidar/1495232203036510000
1495232203136625000,46019,velodyne,lidar/1495232203136625000
1495232203236703000,46470,velodyne,lidar/1495232203236703000
1495232203336799000,46595,velodyne,lidar/1495232203336799000
1495232203436879000,46834,velodyne,lidar/1495232203436879000
1495232203536991000,46864,velodyne,lidar/1495232203536991000
1495232203637018000,46805,velodyne,lidar/1495232203637018000
1495232203737143000,46852,velodyne,lidar/1495232203737143000
1495232203837218000,46872,velodyne,lidar/1495232203837218000
1495232203937291000,46924,velodyne,lidar/1495232203937291000
1495232204037377000,46826,velodyne,lidar/1495232204037377000
1495232204137462000,46683,velodyne,lidar/1495232204137462000
1495232204237540000,46522,velodyne,lidar/1495232204237540000
1495232204337638000,46543,velodyne,lidar/1495232204337638000
1495232204437744000,46218,velodyne,lidar/1495232204437744000
1495232204537812000,46303,velodyne,lidar/1495232204537812000
1495232204637897000,46430,velodyne,lidar/1495232204637897000
1495232204738016000,46379,velodyne,lidar/1495232204738016000
1495232204838086000,46059,velodyne,lidar/1495232204838086000
1495232204938153000,46052,velodyne,lidar/1495232204938153000
1495232205038258000,46203,velodyne,lidar/1495232205038258000
1495232205138327000,45559,velodyne,lidar/1495232205138327000
1495232205238414000,45773,velodyne,lidar/1495232205238414000
1495232205338510000,46120,velodyne,lidar/1495232205338510000
1495232205438598000,46176,velodyne,lidar/1495232205438598000
1495232205538674000,46378,velodyne,lidar/1495232205538674000
1495232205638746000,46369,velodyne,lidar/1495232205638746000
1495232205738847000,46419,velodyne,lidar/1495232205738847000
1495232205838946000,45759,velodyne,lidar/1495232205838946000
1495232205939051000,45902,velodyne,lidar/1495232205939051000
1495232206039104000,46369,velodyne,lidar/1495232206039104000
