timestamp,points,frame_id,filename
1490994661502269000,35594,velodyne,lidar/1490994661502269000
1490994661602355000,35630,velodyne,lidar/1490994661602355000
1490994661702442000,35616,velodyne,lidar/1490994661702442000
1490994661802551000,35574,velodyne,lidar/1490994661802551000
1490994661902640000,35633,velodyne,lidar/1490994661902640000
1490994662002702000,35627,velodyne,lidar/1490994662002702000
1490994662102813000,35600,velodyne,lidar/1490994662102813000
1490994662202890000,35614,velodyne,lidar/1490994662202890000
1490994662302975000,35622,velodyne,lidar/1490994662302975000
1490994662403097000,35640,velodyne,lidar/1490994662403097000
1490994662503136000,35612,velodyne,lidar/1490994662503136000
1490994662603248000,35724,velodyne,lidar/1490994662603248000
1490994662703310000,35729,velodyne,lidar/1490994662703310000
1490994662803397000,35760,velodyne,lidar/1490994662803397000
1490994662903495000,35661,velodyne,lidar/1490994662903495000
1490994663003570000,35751,velodyne,lidar/1490994663003570000
1490994663103671000,35720,velodyne,lidar/1490994663103671000
1490994663203768000,35707,velodyne,lidar/1490994663203768000
1490994663303873000,35666,velodyne,lidar/1490994663303873000
1490994663403916000,35736,velodyne,lidar/1490994663403916000
1490994663504005000,35741,velodyne,lidar/1490994663504005000
1490994663604104000,35738,velodyne,lidar/1490994663604104000
1490994663704179000,35736,velodyne,lidar/1490994663704179000
1490994663804278000,35781,velodyne,lidar/1490994663804278000
1490994663904363000,35759,velodyne,lidar/1490994663904363000
1490994664004439000,35778,velodyne,lidar/1490994664004439000
1490994664104540000,35776,velodyne,lidar/1490994664104540000
1490994664204613000,35796,velodyne,lidar/1490994664204613000
1490994664304698000,35818,velodyne,lidar/1490994664304698000
1490994664404796000,35807,velodyne,lidar/1490994664404796000
1490994664504894000,35805,velodyne,lidar/1490994664504894000
1490994664604960000,35819,velodyne,lidar/1490994664604960000
1490994664705056000,35760,velodyne,lidar/1490994664705056000
1490994664805151000,35769,velodyne,lidar/1490994664805151000
1490994664905230000,35789,velodyne,lidar/1490994664905230000
1490994665005321000,35796,velodyne,lidar/1490994665005321000
1490994665105390000,35768,velodyne,lidar/1490994665105390000
1490994665205499000,35801,velodyne,lidar/1490994665205499000
1490994665305601000,35745,velodyne,lidar/1490994665305601000
1490994665405673000,35773,velodyne,lidar/1490994665405673000
1490994665505750000,35791,velodyne,lidar/1490994665505750000
1490994665605858000,35830,velodyne,lidar/1490994665605858000
1490994665705924000,35829,velodyne,lidar/1490994665705924000
1490994665806010000,35877,velodyne,lidar/1490994665806010000
1490994665906097000,35894,velodyne,lidar/1490994665906097000
