index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:22:38.988054,1490991758988054000,26.081,-37.835,1.465,0.0,0.0,0.0
2017-03-31 20:22:39.088156,1490991759088156000,26.0828379027,-37.832243146,1.46224314601,0.0,0.0,0.0
2017-03-31 20:22:39.188263,1490991759188263000,26.0811583671,-37.8347624494,1.462,0.0,0.0,0.0
2017-03-31 20:22:39.288305,1490991759288305000,26.0782567251,-37.8386576998,1.46291442496,0.0,0.0,0.0
2017-03-31 20:22:39.388402,1490991759388402000,26.0761507836,-37.8417738245,1.46484921635,0.0,0.0,0.0
2017-03-31 20:22:39.488489,1490991759488489000,26.0750537846,-37.842,1.465,0.0,0.0,0.0
2017-03-31 20:22:39.588573,1490991759588573000,26.0742464493,-37.8427535507,1.46575355071,0.0,0.0,0.0
2017-03-31 20:22:39.688664,1490991759688664000,26.0758185102,-37.843,1.45781670412,0.0,0.0,0.0
2017-03-31 20:22:39.788762,1490991759788762000,26.0722682595,-37.8467317405,1.45513412975,0.0,0.0,0.0
2017-03-31 20:22:39.888846,1490991759888846000,26.0626947421,-37.8563052579,1.45313894841,0.0,0.0,0.0
2017-03-31 20:22:39.988937,1490991759988937000,26.0453009592,-37.8783376632,1.45207227551,0.0,0.0,0.0
2017-03-31 20:22:40.088999,1490991760088999000,26.0170656441,-37.9097206686,1.452,0.0,0.0,0.0
2017-03-31 20:22:40.189107,1490991760189107000,25.9777528006,-37.9557654593,1.45572471994,0.0,0.0,0.0
2017-03-31 20:22:40.289193,1490991760289193000,25.924225245,-38.0162369966,1.456,0.0,0.0,0.0
2017-03-31 20:22:40.389303,1490991760389303000,25.8555033502,-38.0957787244,1.45973893622,0.0,0.0,0.0
2017-03-31 20:22:40.489382,1490991760489382000,25.7731805318,-38.1919456436,1.46375033582,0.0,0.0,0.0
2017-03-31 20:22:40.589431,1490991760589431000,25.6972156901,-38.2859215639,1.466980392,0.0,0.0,0.0
