index,timestamp,lat,long,alt
2017-03-31 20:22:38.988054,1490991758988054000,37.4264158038,-122.075936448,-32.1887201136
2017-03-31 20:22:39.088156,1490991759088156000,37.4264158038,-122.075936448,-32.1887201136
2017-03-31 20:22:39.188263,1490991759188263000,37.4264158038,-122.075936448,-32.1887201136
2017-03-31 20:22:39.288305,1490991759288305000,37.4264158038,-122.075936448,-32.1887201136
2017-03-31 20:22:39.388402,1490991759388402000,37.4264158038,-122.075936448,-32.1887201136
2017-03-31 20:22:39.488489,1490991759488489000,37.4264158038,-122.075936448,-32.1887201136
2017-03-31 20:22:39.588573,1490991759588573000,37.4264158038,-122.075936448,-32.1887201136
2017-03-31 20:22:39.688664,1490991759688664000,37.4264156919,-122.075936571,-32.1923488654
2017-03-31 20:22:39.788762,1490991759788762000,37.4264155576,-122.075936718,-32.196708666
2017-03-31 20:22:39.888846,1490991759888846000,37.4264154232,-122.075936866,-32.2010678533
2017-03-31 20:22:39.988937,1490991759988937000,37.4264152889,-122.075937014,-32.2054273418
2017-03-31 20:22:40.088999,1490991760088999000,37.4264151263,-122.075937193,-32.2094765434
2017-03-31 20:22:40.189107,1490991760189107000,37.4264144385,-122.075937962,-32.2077982015
2017-03-31 20:22:40.289193,1490991760289193000,37.426413751,-122.075938731,-32.2061202286
2017-03-31 20:22:40.389303,1490991760389303000,37.4264130632,-122.0759395,-32.2044418524
2017-03-31 20:22:40.489382,1490991760489382000,37.4264123757,-122.075940268,-32.2027639997
2017-03-31 20:22:40.589431,1490991760589431000,37.4264116884,-122.075941037,-32.2010866449
2017-03-31 20:22:40.689529,1490991760689529000,37.426410284,-122.075942514,-32.1981666408
2017-03-31 20:22:40.789630,1490991760789630000,37.4264087452,-122.075944123,-32.195013795
2017-03-31 20:22:40.889690,1490991760889690000,37.4264071389,-122.075945798,-32.1911991224
2017-03-31 20:22:40.989778,1490991760989778000,37.4264049705,-122.07594802,-32.181920061
2017-03-31 20:22:41.089867,1490991761089867000,37.426402802,-122.075950241,-32.1726408808
2017-03-31 20:22:41.189987,1490991761189987000,37.4264006329,-122.075952463,-32.1633588289
2017-03-31 20:22:41.290038,1490991761290038000,37.4263984653,-122.075954683,-32.1540831851
2017-03-31 20:22:41.390137,1490991761390137000,37.4263962966,-122.075956905,-32.1448030793
2017-03-31 20:22:41.490225,1490991761490225000,37.4263941282,-122.075959126,-32.1355240178
2017-03-31 20:22:41.590328,1490991761590328000,37.4263919595,-122.075961348,-32.1262435323
2017-03-31 20:22:41.690399,1490991761690399000,37.4263887579,-122.075964372,-32.1154496726
2017-03-31 20:22:41.790519,1490991761790519000,37.4263853744,-122.075967538,-32.104385946
2017-03-31 20:22:41.890604,1490991761890604000,37.4263819921,-122.075970703,-32.0933260951
2017-03-31 20:22:41.990690,1490991761990690000,37.4263786097,-122.075973868,-32.0822661309
2017-03-31 20:22:42.090730,1490991762090730000,37.4263752289,-122.075977032,-32.0712112588
2017-03-31 20:22:42.190870,1490991762190870000,37.4263718448,-122.075980198,-32.0601453257
2017-03-31 20:22:42.290927,1490991762290927000,37.4263684634,-122.075983363,-32.0490885582
2017-03-31 20:22:42.391012,1490991762391012000,37.4263650811,-122.075986528,-32.0380287073
2017-03-31 20:22:42.491100,1490991762491100000,37.4263616987,-122.075989693,-32.0269685451
2017-03-31 20:22:42.591165,1490991762591165000,37.4263583171,-122.075992857,-32.0159109007
2017-03-31 20:22:42.691250,1490991762691250000,37.4263542371,-122.075996639,-32.0047901207
2017-03-31 20:22:42.791384,1490991762791384000,37.4263500428,-122.076000523,-31.9936540581
2017-03-31 20:22:42.891435,1490991762891435000,37.4263458519,-122.076004404,-31.9825272482
2017-03-31 20:22:42.991543,1490991762991543000,37.4263416586,-122.076008287,-31.9713940895
2017-03-31 20:22:43.091635,1490991763091635000,37.426337466,-122.076012169,-31.9602627244
2017-03-31 20:22:43.191696,1490991763191696000,37.4263332747,-122.07601605,-31.9491348042
2017-03-31 20:22:43.291807,1490991763291807000,37.4263290813,-122.076019933,-31.9380013039
2017-03-31 20:22:43.391870,1490991763391870000,37.4263248899,-122.076023814,-31.9268731559
2017-03-31 20:22:43.491960,1490991763491960000,37.4263206974,-122.076027697,-31.9157419902
2017-03-31 20:22:43.592045,1490991763592045000,37.4263165051,-122.076031579,-31.9046113938
2017-03-31 20:22:43.692163,1490991763692163000,37.4263117735,-122.076035929,-31.8956938377
2017-03-31 20:22:43.792259,1490991763792259000,37.4263069627,-122.076040349,-31.8871088101
2017-03-31 20:22:43.892340,1490991763892340000,37.4263021527,-122.076044768,-31.878525078
2017-03-31 20:22:43.992417,1490991763992417000,37.4262973428,-122.076049187,-31.8699416752
2017-03-31 20:22:44.092493,1490991764092493000,37.426292533,-122.076053606,-31.8613583602
2017-03-31 20:22:44.192587,1490991764192587000,37.4262876763,-122.076058118,-31.8510171843
2017-03-31 20:22:44.292654,1490991764292654000,37.4262828199,-122.07606263,-31.8406407178
2017-03-31 20:22:44.392762,1490991764392762000,37.4262779616,-122.076067145,-31.830260004
2017-03-31 20:22:44.492839,1490991764492839000,37.4262731048,-122.076071658,-31.8198825288
2017-03-31 20:22:44.592914,1490991764592914000,37.426268248,-122.076076171,-31.8095052394
2017-03-31 20:22:44.693010,1490991764693010000,37.4262624571,-122.076081445,-31.8010725762
2017-03-31 20:22:44.793095,1490991764793095000,37.4262566502,-122.076086734,-31.7932650115
2017-03-31 20:22:44.893186,1490991764893186000,37.4262515065,-122.076091499,-31.7876027899
2017-03-31 20:22:44.993288,1490991764993288000,37.4262463621,-122.076096265,-31.7819399601
2017-03-31 20:22:45.093368,1490991765093368000,37.4262412189,-122.07610103,-31.7762783613
2017-03-31 20:22:45.193419,1490991765193419000,37.4262360773,-122.076105793,-31.7706184134
2017-03-31 20:22:45.293530,1490991765293530000,37.4262309325,-122.076110559,-31.7649550622
2017-03-31 20:22:45.393593,1490991765393593000,37.4262257927,-122.076115315,-31.7596987061
2017-03-31 20:22:45.493705,1490991765493705000,37.4262206657,-122.076120024,-31.7568203027
2017-03-31 20:22:45.593766,1490991765593766000,37.4262155413,-122.076124731,-31.7539433641
2017-03-31 20:22:45.693865,1490991765693865000,37.4262104149,-122.07612944,-31.7510653288
2017-03-31 20:22:45.793967,1490991765793967000,37.4262052884,-122.07613415,-31.7481872051
2017-03-31 20:22:45.894038,1490991765894038000,37.4262002522,-122.076138772,-31.7450702796
2017-03-31 20:22:45.994125,1490991765994125000,37.4261957404,-122.076142891,-31.7405341368
2017-03-31 20:22:46.094202,1490991766094202000,37.426191229,-122.07614701,-31.7359984464
2017-03-31 20:22:46.194288,1490991766194288000,37.4261862821,-122.076151604,-31.7329391805
2017-03-31 20:22:46.294373,1490991766294373000,37.4261812805,-122.076156257,-31.7300659539
2017-03-31 20:22:46.394473,1490991766394473000,37.4261762781,-122.076160911,-31.7271923011
2017-03-31 20:22:46.494547,1490991766494547000,37.426171277,-122.076165564,-31.7243193905
2017-03-31 20:22:46.594633,1490991766594633000,37.4261662753,-122.076170218,-31.7214461346
2017-03-31 20:22:46.694720,1490991766694720000,37.4261611706,-122.076174981,-31.7241348532
2017-03-31 20:22:46.794807,1490991766794807000,37.4261560541,-122.076179757,-31.7274633483
2017-03-31 20:22:46.894921,1490991766894921000,37.4261509363,-122.076184534,-31.7307927373
2017-03-31 20:22:46.994982,1490991766994982000,37.4261458211,-122.076189308,-31.7341203641
2017-03-31 20:22:47.095092,1490991767095092000,37.4261407034,-122.076194085,-31.7374496254
2017-03-31 20:22:47.195167,1490991767195167000,37.4261356757,-122.076198784,-31.7411643086
2017-03-31 20:22:47.295242,1490991767295242000,37.426131152,-122.076203044,-31.7470873915
2017-03-31 20:22:47.395349,1490991767395349000,37.4261266268,-122.076207305,-31.7530123684
2017-03-31 20:22:47.495440,1490991767495440000,37.4261221024,-122.076211566,-31.7589363907
2017-03-31 20:22:47.595513,1490991767595513000,37.4261175787,-122.076215827,-31.7648593675
2017-03-31 20:22:47.695589,1490991767695589000,37.4261125296,-122.076220545,-31.7643625528
2017-03-31 20:22:47.795689,1490991767795689000,37.4261074185,-122.076225318,-31.7631231913
2017-03-31 20:22:47.895761,1490991767895761000,37.4261023089,-122.076230089,-31.7618841753
2017-03-31 20:22:47.995880,1490991767995880000,37.4260971969,-122.076234863,-31.7606445761
2017-03-31 20:22:48.095958,1490991768095958000,37.4260921406,-122.076239588,-31.7606795707
2017-03-31 20:22:48.196035,1490991768196035000,37.4260874009,-122.076244036,-31.7682219155
2017-03-31 20:22:48.296108,1490991768296108000,37.4260826613,-122.076248483,-31.7757639516
2017-03-31 20:22:48.396195,1490991768396195000,37.4260779211,-122.076252932,-31.7833070488
2017-03-31 20:22:48.496284,1490991768496284000,37.4260731808,-122.07625738,-31.7908502811
2017-03-31 20:22:48.596370,1490991768596370000,37.4260684406,-122.076261828,-31.7983933011
2017-03-31 20:22:48.696457,1490991768696457000,37.4260637004,-122.076266276,-31.8059363983
2017-03-31 20:22:48.796541,1490991768796541000,37.4260589603,-122.076270725,-31.813479264
2017-03-31 20:22:48.896641,1490991768896641000,37.4260542195,-122.076275173,-31.8210233452
2017-03-31 20:22:48.996715,1490991768996715000,37.4260494799,-122.076279621,-31.8285654585
2017-03-31 20:22:49.096804,1490991769096804000,37.4260447396,-122.076284069,-31.83610871
2017-03-31 20:22:49.196891,1490991769196891000,37.4260399994,-122.076288518,-31.843651788
2017-03-31 20:22:49.296978,1490991769296978000,37.4260352592,-122.076292966,-31.8511948852
2017-03-31 20:22:49.397063,1490991769397063000,37.426030519,-122.076297414,-31.8587378281
2017-03-31 20:22:49.497150,1490991769497150000,37.4260257788,-122.076301862,-31.8662809253
2017-03-31 20:22:49.597237,1490991769597237000,37.4260210386,-122.076306311,-31.8738240225
2017-03-31 20:22:49.697338,1490991769697338000,37.4260206334,-122.076306691,-31.8744688318
2017-03-31 20:22:49.797410,1490991769797410000,37.4260206334,-122.076306691,-31.8744688318
2017-03-31 20:22:49.897494,1490991769897494000,37.4260206334,-122.076306691,-31.8744688318
2017-03-31 20:22:49.997602,1490991769997602000,37.4260206334,-122.076306691,-31.8744688318
