timestamp,tx,ty,tz,rx,ry,rz
1490991758934166994,0.701,-76.988,2.168,0.0,0.0,0.0
1490991758994482232,0.701,-76.988,2.168,0.0,0.0,0.0
1490991759095056897,0.7,-76.987,2.166,0.0,0.0,0.0
1490991759195606973,0.701,-76.988,2.166,0.0,0.0,0.0
1490991759296191615,0.701,-76.987,2.169,0.0,0.0,0.0
1490991759396790261,0.702,-76.987,2.17,0.0,0.0,0.0
1490991759492336029,0.7,-76.986,2.17,0.0,0.0,0.0
1490991759618082082,0.7,-76.987,2.171,0.0,0.0,0.0
1490991759693515593,0.701,-76.987,2.163,0.0,0.0,0.0
1490991759794097190,0.702,-76.987,2.163,0.0,0.0,0.0
1490991759894716028,0.702,-76.986,2.163,0.0,0.0,0.0
1490991759995295946,0.702,-76.986,2.165,0.0,0.0,0.0
1490991760091031212,0.702,-76.986,2.164,0.0,0.0,0.0
1490991760196705134,0.702,-76.985,2.165,0.0,0.0,0.0
1490991760292306559,0.701,-76.986,2.165,0.0,0.0,0.0
1490991760392825560,0.701,-76.984,2.166,0.0,0.0,0.0
1490991760493321759,0.701,-76.985,2.168,0.0,0.0,0.0
1490991760619106573,0.701,-76.985,2.17,0.0,0.0,0.0
1490991760694517776,0.701,-76.987,2.166,0.0,0.0,0.0
1490991760795251734,0.701,-76.987,2.166,0.0,0.0,0.0
1490991760910932358,0.701,-76.987,2.167,0.0,0.0,0.0
1490991760991428472,0.701,-76.987,2.168,0.0,0.0,0.0
1490991761092061294,0.702,-76.987,2.17,0.0,0.0,0.0
1490991761192636453,0.701,-76.986,2.17,0.0,0.0,0.0
1490991761293226947,0.701,-76.986,2.168,0.0,0.0,0.0
1490991761393839304,0.701,-76.985,2.168,0.0,0.0,0.0
1490991761494457363,0.7,-76.985,2.169,0.0,0.0,0.0
1490991761620200962,0.701,-76.985,2.17,0.0,0.0,0.0
1490991761695695761,0.702,-76.988,2.165,0.0,0.0,0.0
1490991761796306873,0.701,-76.988,2.165,0.0,0.0,0.0
1490991761896922280,0.702,-76.987,2.165,0.0,0.0,0.0
1490991761992682613,0.701,-76.987,2.166,0.0,0.0,0.0
1490991762093378176,0.701,-76.987,2.167,0.0,0.0,0.0
1490991762193935291,0.701,-76.986,2.167,0.0,0.0,0.0
1490991762294498952,0.701,-76.986,2.168,0.0,0.0,0.0
1490991762395057824,0.701,-76.987,2.171,0.0,0.0,0.0
1490991762495664027,0.702,-76.986,2.17,0.0,0.0,0.0
1490991762621464440,0.701,-76.986,2.17,0.0,0.0,0.0
1490991762696937265,0.701,-76.986,2.167,0.0,0.0,0.0
1490991762792522792,0.701,-76.987,2.169,0.0,0.0,0.0
1490991762913406902,0.702,-76.987,2.169,0.0,0.0,0.0
1490991762998851080,0.701,-76.986,2.17,0.0,0.0,0.0
1490991763094395907,0.7,-76.987,2.171,0.0,0.0,0.0
1490991763194952145,0.7,-76.985,2.17,0.0,0.0,0.0
1490991763295527372,0.7,-76.985,2.171,0.0,0.0,0.0
1490991763396060955,0.7,-76.985,2.172,0.0,0.0,0.0
1490991763496609002,0.7,-76.985,2.174,0.0,0.0,0.0
1490991763617312950,0.7,-76.985,2.175,0.0,0.0,0.0
1490991763692720340,0.701,-76.988,2.166,0.0,0.0,0.0
1490991763793293928,0.7,-76.988,2.168,0.0,0.0,0.0
1490991763893855646,0.7,-76.987,2.167,0.0,0.0,0.0
1490991763994446110,0.7,-76.988,2.169,0.0,0.0,0.0
1490991764095054360,0.7,-76.987,2.169,0.0,0.0,0.0
1490991764195737206,0.7,-76.987,2.169,0.0,0.0,0.0
1490991764301361219,0.699,-76.987,2.168,0.0,0.0,0.0
1490991764396893003,0.699,-76.987,2.169,0.0,0.0,0.0
1490991764497534400,0.7,-76.987,2.17,0.0,0.0,0.0
1490991764623205386,0.699,-76.988,2.171,0.0,0.0,0.0
1490991764693569412,0.701,-76.989,2.161,0.0,0.0,0.0
1490991764794116830,0.701,-76.989,2.161,0.0,0.0,0.0
1490991764909959989,0.701,-76.988,2.164,0.0,0.0,0.0
1490991764995473649,0.7,-76.988,2.165,0.0,0.0,0.0
1490991765096092473,0.7,-76.988,2.165,0.0,0.0,0.0
1490991765196827990,0.7,-76.988,2.166,0.0,0.0,0.0
1490991765297442920,0.7,-76.989,2.167,0.0,0.0,0.0
1490991765392990905,0.7,-76.989,2.167,0.0,0.0,0.0
1490991765493516153,0.7,-76.989,2.166,0.0,0.0,0.0
1490991765619196594,0.699,-76.988,2.166,0.0,0.0,0.0
1490991765694612931,0.701,-76.989,2.165,0.0,0.0,0.0
1490991765795147236,0.701,-76.989,2.166,0.0,0.0,0.0
1490991765895734265,0.701,-76.989,2.167,0.0,0.0,0.0
1490991765996315315,0.701,-76.988,2.168,0.0,0.0,0.0
1490991766096794372,0.701,-76.989,2.169,0.0,0.0,0.0
1490991766197357562,0.701,-76.989,2.17,0.0,0.0,0.0
1490991766292902512,0.701,-76.987,2.169,0.0,0.0,0.0
1490991766393469737,0.701,-76.988,2.17,0.0,0.0,0.0
1490991766494039055,0.701,-76.987,2.169,0.0,0.0,0.0
1490991766619887861,0.7,-76.988,2.171,0.0,0.0,0.0
1490991766696418475,0.701,-76.99,2.165,0.0,0.0,0.0
1490991766792006406,0.701,-76.989,2.164,0.0,0.0,0.0
1490991766912755834,0.701,-76.989,2.166,0.0,0.0,0.0
1490991766993332805,0.7,-76.989,2.168,0.0,0.0,0.0
1490991767093895413,0.701,-76.988,2.169,0.0,0.0,0.0
1490991767194520068,0.7,-76.988,2.168,0.0,0.0,0.0
1490991767295089478,0.701,-76.989,2.168,0.0,0.0,0.0
1490991767395637580,0.7,-76.988,2.168,0.0,0.0,0.0
1490991767491202708,0.7,-76.988,2.168,0.0,0.0,0.0
1490991767621971873,0.701,-76.988,2.17,0.0,0.0,0.0
1490991767692376242,0.701,-76.989,2.166,0.0,0.0,0.0
1490991767792850882,0.701,-76.988,2.167,0.0,0.0,0.0
1490991767893391535,0.701,-76.988,2.167,0.0,0.0,0.0
1490991767993952424,0.701,-76.988,2.169,0.0,0.0,0.0
1490991768094516740,0.7,-76.989,2.169,0.0,0.0,0.0
1490991768195148401,0.701,-76.989,2.169,0.0,0.0,0.0
1490991768295752008,0.701,-76.989,2.17,0.0,0.0,0.0
1490991768391323541,0.701,-76.988,2.17,0.0,0.0,0.0
1490991768491918648,0.701,-76.989,2.173,0.0,0.0,0.0
1490991768617713681,0.7,-76.988,2.171,0.0,0.0,0.0
1490991768693125403,0.701,-76.986,2.166,0.0,0.0,0.0
1490991768793650700,0.701,-76.986,2.165,0.0,0.0,0.0
1490991768914279425,0.701,-76.985,2.166,0.0,0.0,0.0
1490991768994752621,0.701,-76.985,2.167,0.0,0.0,0.0
1490991769095303275,0.701,-76.986,2.167,0.0,0.0,0.0
1490991769195890578,0.7,-76.985,2.167,0.0,0.0,0.0
1490991769291403118,0.7,-76.986,2.169,0.0,0.0,0.0
1490991769391922554,0.701,-76.986,2.17,0.0,0.0,0.0
1490991769492471014,0.701,-76.986,2.171,0.0,0.0,0.0
1490991769618160735,0.7,-76.986,2.172,0.0,0.0,0.0
1490991769693599142,0.701,-76.987,2.164,0.0,0.0,0.0
1490991769794152778,0.701,-76.986,2.167,0.0,0.0,0.0
1490991769894787522,0.701,-76.986,2.167,0.0,0.0,0.0
1490991769990326431,0.701,-76.986,2.167,0.0,0.0,0.0
