timestamp,points,frame_id,filename
1490994726358452000,32328,velodyne,lidar/1490994726358452000
1490994726458538000,32341,velodyne,lidar/1490994726458538000
1490994726558640000,32405,velodyne,lidar/1490994726558640000
1490994726658724000,32419,velodyne,lidar/1490994726658724000
1490994726758813000,32448,velodyne,lidar/1490994726758813000
1490994726858884000,32425,velodyne,lidar/1490994726858884000
1490994726958971000,32330,velodyne,lidar/1490994726958971000
1490994727059059000,32493,velodyne,lidar/1490994727059059000
1490994727159145000,32510,velodyne,lidar/1490994727159145000
1490994727259233000,32503,velodyne,lidar/1490994727259233000
1490994727359323000,32489,velodyne,lidar/1490994727359323000
1490994727459429000,32425,velodyne,lidar/1490994727459429000
1490994727559532000,32518,velodyne,lidar/1490994727559532000
1490994727659593000,32437,velodyne,lidar/1490994727659593000
1490994727759693000,32461,velodyne,lidar/1490994727759693000
1490994727859775000,32442,velodyne,lidar/1490994727859775000
1490994727959838000,32491,velodyne,lidar/1490994727959838000
1490994728059937000,32589,velodyne,lidar/1490994728059937000
1490994728160012000,32526,velodyne,lidar/1490994728160012000
1490994728260099000,32874,velodyne,lidar/1490994728260099000
1490994728360185000,33276,velodyne,lidar/1490994728360185000
1490994728460271000,33592,velodyne,lidar/1490994728460271000
1490994728560371000,34043,velodyne,lidar/1490994728560371000
1490994728660446000,34285,velodyne,lidar/1490994728660446000
1490994728760532000,34341,velodyne,lidar/1490994728760532000
1490994728860620000,34544,velodyne,lidar/1490994728860620000
1490994728960706000,34705,velodyne,lidar/1490994728960706000
1490994729060793000,35050,velodyne,lidar/1490994729060793000
1490994729160904000,35143,velodyne,lidar/1490994729160904000
1490994729260966000,35355,velodyne,lidar/1490994729260966000
1490994729361052000,35235,velodyne,lidar/1490994729361052000
1490994729461139000,35188,velodyne,lidar/1490994729461139000
1490994729561227000,35198,velodyne,lidar/1490994729561227000
1490994729661336000,35274,velodyne,lidar/1490994729661336000
1490994729761399000,35384,velodyne,lidar/1490994729761399000
1490994729861486000,35408,velodyne,lidar/1490994729861486000
1490994729961571000,35570,velodyne,lidar/1490994729961571000
1490994730061658000,35459,velodyne,lidar/1490994730061658000
1490994730161785000,35368,velodyne,lidar/1490994730161785000
1490994730261859000,35562,velodyne,lidar/1490994730261859000
1490994730361948000,35605,velodyne,lidar/1490994730361948000
1490994730462019000,35569,velodyne,lidar/1490994730462019000
1490994730562094000,35682,velodyne,lidar/1490994730562094000
1490994730662183000,35417,velodyne,lidar/1490994730662183000
1490994730762279000,35618,velodyne,lidar/1490994730762279000
1490994730862354000,35764,velodyne,lidar/1490994730862354000
1490994730962441000,35845,velodyne,lidar/1490994730962441000
1490994731062544000,35863,velodyne,lidar/1490994731062544000
1490994731162629000,36004,velodyne,lidar/1490994731162629000
1490994731262701000,35741,velodyne,lidar/1490994731262701000
1490994731362799000,35852,velodyne,lidar/1490994731362799000
1490994731462874000,35927,velodyne,lidar/1490994731462874000
1490994731562963000,35823,velodyne,lidar/1490994731562963000
1490994731663065000,36279,velodyne,lidar/1490994731663065000
1490994731763160000,35592,velodyne,lidar/1490994731763160000
1490994731863243000,35694,velodyne,lidar/1490994731863243000
1490994731963341000,35856,velodyne,lidar/1490994731963341000
1490994732063394000,35749,velodyne,lidar/1490994732063394000
1490994732163481000,35942,velodyne,lidar/1490994732163481000
1490994732263567000,36087,velodyne,lidar/1490994732263567000
1490994732363655000,35990,velodyne,lidar/1490994732363655000
1490994732463739000,35654,velodyne,lidar/1490994732463739000
1490994732563839000,35757,velodyne,lidar/1490994732563839000
1490994732663912000,35967,velodyne,lidar/1490994732663912000
1490994732764023000,35901,velodyne,lidar/1490994732764023000
1490994732864101000,35955,velodyne,lidar/1490994732864101000
1490994732964189000,35835,velodyne,lidar/1490994732964189000
1490994733064284000,35960,velodyne,lidar/1490994733064284000
1490994733164347000,35926,velodyne,lidar/1490994733164347000
1490994733264434000,35901,velodyne,lidar/1490994733264434000
1490994733364520000,35904,velodyne,lidar/1490994733364520000
1490994733464607000,36140,velodyne,lidar/1490994733464607000
1490994733564716000,36042,velodyne,lidar/1490994733564716000
1490994733664780000,36077,velodyne,lidar/1490994733664780000
1490994733764896000,36115,velodyne,lidar/1490994733764896000
1490994733864991000,36096,velodyne,lidar/1490994733864991000
1490994733965042000,36117,velodyne,lidar/1490994733965042000
1490994734065149000,36196,velodyne,lidar/1490994734065149000
1490994734165238000,36174,velodyne,lidar/1490994734165238000
1490994734265300000,36019,velodyne,lidar/1490994734265300000
1490994734365386000,35920,velodyne,lidar/1490994734365386000
1490994734465479000,35914,velodyne,lidar/1490994734465479000
1490994734565585000,36015,velodyne,lidar/1490994734565585000
1490994734665669000,36115,velodyne,lidar/1490994734665669000
1490994734765746000,36157,velodyne,lidar/1490994734765746000
1490994734865840000,35950,velodyne,lidar/1490994734865840000
1490994734965911000,35996,velodyne,lidar/1490994734965911000
1490994735066035000,35999,velodyne,lidar/1490994735066035000
1490994735166080000,36055,velodyne,lidar/1490994735166080000
1490994735266193000,36124,velodyne,lidar/1490994735266193000
1490994735366254000,36125,velodyne,lidar/1490994735366254000
1490994735466355000,35975,velodyne,lidar/1490994735466355000
1490994735566454000,35997,velodyne,lidar/1490994735566454000
1490994735666529000,35984,velodyne,lidar/1490994735666529000
1490994735766617000,35905,velodyne,lidar/1490994735766617000
1490994735866715000,35882,velodyne,lidar/1490994735866715000
1490994735966776000,35860,velodyne,lidar/1490994735966776000
1490994736066912000,35972,velodyne,lidar/1490994736066912000
1490994736166948000,35932,velodyne,lidar/1490994736166948000
1490994736267047000,35995,velodyne,lidar/1490994736267047000
1490994736367122000,36021,velodyne,lidar/1490994736367122000
1490994736467220000,36042,velodyne,lidar/1490994736467220000
1490994736567293000,36003,velodyne,lidar/1490994736567293000
1490994736667393000,36017,velodyne,lidar/1490994736667393000
1490994736767492000,36070,velodyne,lidar/1490994736767492000
1490994736867578000,36033,velodyne,lidar/1490994736867578000
1490994736967655000,36067,velodyne,lidar/1490994736967655000
1490994737067730000,36038,velodyne,lidar/1490994737067730000
1490994737167816000,36021,velodyne,lidar/1490994737167816000
1490994737267952000,36012,velodyne,lidar/1490994737267952000
1490994737368001000,36035,velodyne,lidar/1490994737368001000
1490994737468096000,36054,velodyne,lidar/1490994737468096000
1490994737568171000,35973,velodyne,lidar/1490994737568171000
1490994737668253000,35951,velodyne,lidar/1490994737668253000
1490994737768337000,35965,velodyne,lidar/1490994737768337000
1490994737868433000,36050,velodyne,lidar/1490994737868433000
1490994737968508000,36028,velodyne,lidar/1490994737968508000
1490994738068608000,36066,velodyne,lidar/1490994738068608000
1490994738168706000,36049,velodyne,lidar/1490994738168706000
1490994738268783000,36003,velodyne,lidar/1490994738268783000
