index,timestamp,tx,ty,tz,rx,ry,rz
2017-05-19 22:59:35.060010,1495234775060010000,24.4800052643,-60.1339263916,-1.12794756889,0.0273343088973,0.0304530242644,-2.56871807729
2017-05-19 22:59:35.160073,1495234775160073000,24.3136100769,-60.2654533386,-1.14143276215,0.0285130859355,0.0316863553904,-2.59373877705
2017-05-19 22:59:35.260156,1495234775260156000,24.1328239441,-60.3781280518,-1.14301943779,0.0285545476971,0.0325678377212,-2.61991450235
2017-05-19 22:59:35.360267,1495234775360267000,23.9709587097,-60.4654006958,-1.15092670918,0.0278695899408,0.0339724349102,-2.64491019036
2017-05-19 22:59:35.460328,1495234775460328000,23.7816619873,-60.5518417358,-1.15956163406,0.0270243212812,0.0342898207787,-2.67222889762
2017-05-19 22:59:35.560401,1495234775560401000,23.5987091064,-60.6403083801,-1.18383193016,0.0240619250624,0.0357779109078,-2.70098240529
2017-05-19 22:59:35.660499,1495234775660499000,23.4302501678,-60.7204437256,-1.1643871069,0.0229491634469,0.0366496900807,-2.72996359975
2017-05-19 22:59:35.760594,1495234775760594000,23.2363109589,-60.7702407837,-1.17807745934,0.0199277901791,0.038800046145,-2.76010463663
2017-05-19 22:59:35.860682,1495234775860682000,23.0425434113,-60.8439369202,-1.17023420334,0.017926976808,0.0397985243767,-2.79231388505
2017-05-19 22:59:35.960747,1495234775960747000,22.8327293396,-60.9056282043,-1.20047521591,0.0145330035761,0.0385851148398,-2.82476274267
2017-05-19 22:59:36.060858,1495234776060858000,22.6542510986,-60.9485282898,-1.20712125301,0.0145698234863,0.038871875474,-2.858792366
2017-05-19 22:59:36.160957,1495234776160957000,22.4686851501,-60.9693870544,-1.2225189209,0.0111938828678,0.0400714704992,-2.89143308287
2017-05-19 22:59:36.261011,1495234776261011000,22.2637939453,-61.0237922668,-1.2195649147,0.0100794196546,0.0407745079138,-2.9261393645
2017-05-19 22:59:36.361107,1495234776361107000,22.0426559448,-61.0533065796,-1.25273048878,0.00700878619611,0.040116150285,-2.96089285496
2017-05-19 22:59:36.461192,1495234776461192000,21.8473834991,-61.0569114685,-1.25997650623,0.00318380006063,0.0405524087732,-2.99418574621
2017-05-19 22:59:36.561268,1495234776561268000,21.6511993408,-61.0803947449,-1.27566492558,-0.000355894759462,0.041375721811,-3.02812841381
2017-05-19 22:59:36.661355,1495234776661355000,21.4488639832,-61.0754241943,-1.29203879833,-0.00346075213566,0.0413809006721,-3.06138827341
2017-05-19 22:59:36.761455,1495234776761455000,21.2583293915,-61.0806045532,-1.31687748432,-0.00371429544408,0.0418998774274,-3.09552310125
2017-05-19 22:59:36.861528,1495234776861528000,21.0430793762,-61.0694618225,-1.31911468506,-0.00463873131508,0.0398699203227,-3.12645524886
