index,timestamp,lat,long,alt
2017-03-31 20:27:25.236081,1490992045236081000,37.4266308176,-122.076024692,-32.3692161241
2017-03-31 20:27:25.336154,1490992045336154000,37.4266319886,-122.076026333,-32.3771187127
2017-03-31 20:27:25.436265,1490992045436265000,37.4266342662,-122.076029567,-32.3962304063
2017-03-31 20:27:25.536315,1490992045536315000,37.4266362536,-122.076032417,-32.4108766356
2017-03-31 20:27:25.636391,1490992045636391000,37.4266381691,-122.076035174,-32.4172969531
2017-03-31 20:27:25.736507,1490992045736507000,37.426640484,-122.07603846,-32.4215902012
2017-03-31 20:27:25.836585,1490992045836585000,37.4266427055,-122.076041481,-32.4274633661
2017-03-31 20:27:25.936674,1490992045936674000,37.4266447805,-122.07604436,-32.4279772128
2017-03-31 20:27:26.036761,1490992046036761000,37.4266466682,-122.076047096,-32.4272778594
2017-03-31 20:27:26.136854,1490992046136854000,37.4266484916,-122.076049805,-32.4328075719
2017-03-31 20:27:26.236926,1490992046236926000,37.4266502789,-122.076052427,-32.4467395529
2017-03-31 20:27:26.337015,1490992046337015000,37.4266520646,-122.076054951,-32.4648271305
2017-03-31 20:27:26.437146,1490992046437146000,37.4266537211,-122.076057193,-32.4786702633
2017-03-31 20:27:26.537210,1490992046537210000,37.4266552476,-122.076059214,-32.4896746918
2017-03-31 20:27:26.637291,1490992046637291000,37.4266568481,-122.07606133,-32.5012227712
2017-03-31 20:27:26.737358,1490992046737358000,37.426658586,-122.076063671,-32.5128989812
2017-03-31 20:27:26.837489,1490992046837489000,37.4266598921,-122.076065504,-32.5203654554
2017-03-31 20:27:26.937532,1490992046937532000,37.4266610272,-122.076067115,-32.525896199
2017-03-31 20:27:27.037644,1490992047037644000,37.4266625962,-122.076069341,-32.5289697676
2017-03-31 20:27:27.137730,1490992047137730000,37.4266637222,-122.076070942,-32.530238704
2017-03-31 20:27:27.237806,1490992047237806000,37.4266647646,-122.0760724,-32.5414403958
2017-03-31 20:27:27.337878,1490992047337878000,37.426665742,-122.076073703,-32.5583953562
2017-03-31 20:27:27.438001,1490992047438001000,37.4266666544,-122.076074835,-32.5695860971
2017-03-31 20:27:27.538050,1490992047538050000,37.4266674106,-122.07607577,-32.5745117746
2017-03-31 20:27:27.638164,1490992047638164000,37.4266680647,-122.076076604,-32.5770096818
2017-03-31 20:27:27.738228,1490992047738228000,37.4266686298,-122.076077385,-32.5777857195
2017-03-31 20:27:27.838342,1490992047838342000,37.4266689841,-122.07607792,-32.5773033263
2017-03-31 20:27:27.938385,1490992047938385000,37.4266692386,-122.076078297,-32.5772220508
2017-03-31 20:27:28.038472,1490992048038472000,37.4266694931,-122.076078674,-32.5771407395
2017-03-31 20:27:28.138559,1490992048138559000,37.426669651,-122.076078877,-32.5781171559
2017-03-31 20:27:28.238668,1490992048238668000,37.4266696646,-122.076078872,-32.5788974095
2017-03-31 20:27:28.338843,1490992048338843000,37.4266695959,-122.07607877,-32.5780793439
2017-03-31 20:27:28.438842,1490992048438842000,37.426669525,-122.076078668,-32.5756829806
2017-03-31 20:27:28.538906,1490992048538906000,37.4266695165,-122.076078657,-32.574296865
