timestamp,tx,ty,tz,rx,ry,rz
1490992045295978209,8.226,-50.734,1.905,0.0,0.0,0.0
1490992045397467134,8.582,-50.225,1.896,0.0,0.0,0.0
1490992045493054401,8.94,-49.717,1.886,0.0,0.0,0.0
1490992045623816018,9.3,-49.205,1.882,0.0,0.0,0.0
1490992045694715527,9.661,-48.697,1.873,0.0,0.0,0.0
1490992045795349761,10.024,-48.187,1.867,0.0,0.0,0.0
1490992045896271269,10.384,-47.671,1.86,0.0,0.0,0.0
1490992045997485715,10.744,-47.151,1.85,0.0,0.0,0.0
1490992046098737591,11.105,-46.633,1.843,0.0,0.0,0.0
1490992046199420931,11.468,-46.118,1.836,0.0,0.0,0.0
1490992046294939620,11.83,-45.602,1.827,0.0,0.0,0.0
1490992046395514234,12.19,-45.083,1.819,0.0,0.0,0.0
1490992046496370599,12.55,-44.563,1.809,0.0,0.0,0.0
1490992046622460908,12.912,-44.043,1.798,0.0,0.0,0.0
1490992046693123659,13.275,-43.521,1.784,0.0,0.0,0.0
1490992046799661409,13.635,-42.997,1.776,0.0,0.0,0.0
1490992046940439430,13.995,-42.474,1.765,0.0,0.0,0.0
1490992046995745152,14.353,-41.949,1.756,0.0,0.0,0.0
1490992047096344585,14.714,-41.425,1.746,0.0,0.0,0.0
1490992047197077062,15.077,-40.9,1.736,0.0,0.0,0.0
1490992047297691043,15.444,-40.375,1.729,0.0,0.0,0.0
1490992047393300692,15.81,-39.849,1.716,0.0,0.0,0.0
1490992047493912411,16.177,-39.32,1.706,0.0,0.0,0.0
1490992047625119510,16.542,-38.788,1.688,0.0,0.0,0.0
1490992047695495338,16.906,-38.26,1.676,0.0,0.0,0.0
1490992048225086447,17.268,-37.73,1.661,0.0,0.0,0.0
1490992048225086447,17.633,-37.205,1.653,0.0,0.0,0.0
1490992048225086447,17.995,-36.681,1.638,0.0,0.0,0.0
1490992048230112843,18.355,-36.149,1.623,0.0,0.0,0.0
1490992048230112843,18.711,-35.609,1.609,0.0,0.0,0.0
1490992048295667552,19.062,-35.079,1.594,0.0,0.0,0.0
1490992048396507809,19.425,-34.56,1.592,0.0,0.0,0.0
1490992048532290491,19.789,-34.051,1.583,0.0,0.0,0.0
1490992048632841792,20.142,-33.54,1.569,0.0,0.0,0.0
1490992048738594490,20.482,-33.026,1.547,0.0,0.0,0.0
1490992049332849649,20.834,-32.509,1.539,0.0,0.0,0.0
1490992049388071251,21.197,-31.996,1.53,0.0,0.0,0.0
1490992049388071251,21.559,-31.485,1.517,0.0,0.0,0.0
1490992049388071251,21.91,-30.968,1.508,0.0,0.0,0.0
1490992049388071251,22.252,-30.449,1.501,0.0,0.0,0.0
1490992049388071251,22.595,-29.933,1.49,0.0,0.0,0.0
1490992049393097464,22.943,-29.419,1.474,0.0,0.0,0.0
1490992049493693818,23.292,-28.906,1.458,0.0,0.0,0.0
1490992049620133890,23.64,-28.389,1.445,0.0,0.0,0.0
1490992049695571668,23.986,-27.874,1.429,0.0,0.0,0.0
1490992049796188017,24.332,-27.365,1.417,0.0,0.0,0.0
1490992049897672036,24.683,-26.857,1.403,0.0,0.0,0.0
1490992049998231932,25.03,-26.345,1.387,0.0,0.0,0.0
1490992050098822449,25.374,-25.831,1.374,0.0,0.0,0.0
1490992050199389270,25.721,-25.323,1.36,0.0,0.0,0.0
1490992050295822831,26.072,-24.821,1.349,0.0,0.0,0.0
1490992050396451692,26.42,-24.318,1.342,0.0,0.0,0.0
1490992050714263810,26.764,-23.808,1.328,0.0,0.0,0.0
1490992050714263810,27.106,-23.299,1.315,0.0,0.0,0.0
1490992050714263810,27.449,-22.793,1.303,0.0,0.0,0.0
1490992050794733411,27.797,-22.288,1.289,0.0,0.0,0.0
1490992050940611959,28.141,-21.782,1.278,0.0,0.0,0.0
1490992051207582890,28.484,-21.278,1.263,0.0,0.0,0.0
1490992051207582890,28.827,-20.772,1.249,0.0,0.0,0.0
1490992051207582890,29.17,-20.273,1.239,0.0,0.0,0.0
1490992051298013291,29.512,-19.771,1.227,0.0,0.0,0.0
1490992051398964656,29.849,-19.272,1.212,0.0,0.0,0.0
1490992051494928317,30.19,-18.77,1.196,0.0,0.0,0.0
1490992051621540918,30.539,-18.267,1.182,0.0,0.0,0.0
1490992051696959297,30.89,-17.767,1.156,0.0,0.0,0.0
1490992051797530544,31.233,-17.268,1.14,0.0,0.0,0.0
1490992051898536044,31.575,-16.773,1.13,0.0,0.0,0.0
1490992051999074423,31.92,-16.282,1.121,0.0,0.0,0.0
1490992052099634769,32.268,-15.794,1.102,0.0,0.0,0.0
1490992052195317358,32.61,-15.301,1.084,0.0,0.0,0.0
1490992052296573360,32.95,-14.804,1.07,0.0,0.0,0.0
1490992052397108528,33.29,-14.308,1.063,0.0,0.0,0.0
1490992052497671746,33.632,-13.814,1.056,0.0,0.0,0.0
1490992052623862580,33.979,-13.322,1.043,0.0,0.0,0.0
1490992052699408601,34.325,-12.831,1.019,0.0,0.0,0.0
1490992052794892157,34.663,-12.329,0.996,0.0,0.0,0.0
1490992052940782987,34.995,-11.825,0.985,0.0,0.0,0.0
1490992052996060110,35.336,-11.335,0.978,0.0,0.0,0.0
1490992053096692585,35.671,-10.849,0.968,0.0,0.0,0.0
1490992053197264300,36.008,-10.363,0.949,0.0,0.0,0.0
1490992054206485305,36.344,-9.876,0.929,0.0,0.0,0.0
