timestamp,tx,ty,tz,rx,ry,rz
1490994753319660635,66.598,3.081,0.312,0.0,0.0,0.0
1490994753421105229,66.598,3.08,0.314,0.0,0.0,0.0
1490994753517678728,66.598,3.081,0.316,0.0,0.0,0.0
1490994753648868692,66.598,3.081,0.318,0.0,0.0,0.0
1490994753769545679,66.601,3.079,0.315,0.0,0.0,0.0
1490994753901180311,66.6,3.081,0.318,0.0,0.0,0.0
1490994753921286276,66.599,3.081,0.318,0.0,0.0,0.0
1490994754038848638,66.599,3.081,0.317,0.0,0.0,0.0
1490994754170785923,66.599,3.08,0.319,0.0,0.0,0.0
1490994754222117024,66.601,3.08,0.32,0.0,0.0,0.0
1490994754322704058,66.6,3.079,0.321,0.0,0.0,0.0
1490994754419149103,66.6,3.079,0.321,0.0,0.0,0.0
1490994754519774528,66.6,3.08,0.322,0.0,0.0,0.0
1490994754646182643,66.6,3.081,0.325,0.0,0.0,0.0
1490994754721633704,66.601,3.078,0.318,0.0,0.0,0.0
1490994754822196939,66.601,3.079,0.317,0.0,0.0,0.0
1490994754918116511,66.602,3.077,0.317,0.0,0.0,0.0
1490994755018705086,66.602,3.078,0.32,0.0,0.0,0.0
1490994755119321275,66.602,3.078,0.32,0.0,0.0,0.0
1490994755225506075,66.601,3.079,0.322,0.0,0.0,0.0
1490994755321263692,66.602,3.08,0.32,0.0,0.0,0.0
1490994755422507299,66.602,3.08,0.323,0.0,0.0,0.0
1490994755523093329,66.602,3.08,0.325,0.0,0.0,0.0
1490994755649786608,66.601,3.079,0.327,0.0,0.0,0.0
1490994755720181770,66.6,3.079,0.315,0.0,0.0,0.0
1490994755820751675,66.601,3.078,0.316,0.0,0.0,0.0
1490994755921347081,66.601,3.078,0.316,0.0,0.0,0.0
1490994756021898813,66.601,3.079,0.317,0.0,0.0,0.0
1490994756122544080,66.601,3.079,0.317,0.0,0.0,0.0
1490994756223116547,66.601,3.078,0.319,0.0,0.0,0.0
1490994756323692507,66.601,3.079,0.32,0.0,0.0,0.0
1490994756424673346,66.603,3.081,0.327,0.0,0.0,0.0
1490994756525245260,66.603,3.081,0.327,0.0,0.0,0.0
1490994756646886857,66.603,3.081,0.325,0.0,0.0,0.0
1490994756722314480,66.6,3.077,0.316,0.0,0.0,0.0
1490994756822930673,66.6,3.078,0.318,0.0,0.0,0.0
1490994756923529776,66.6,3.078,0.317,0.0,0.0,0.0
1490994757019090117,66.6,3.079,0.318,0.0,0.0,0.0
1490994757119650596,66.601,3.078,0.319,0.0,0.0,0.0
1490994757220588969,66.601,3.077,0.318,0.0,0.0,0.0
1490994757321203505,66.6,3.078,0.319,0.0,0.0,0.0
1490994757422523369,66.601,3.079,0.319,0.0,0.0,0.0
1490994757523939583,66.601,3.078,0.322,0.0,0.0,0.0
1490994757861337312,66.6,3.078,0.324,0.0,0.0,0.0
1490994757861337312,66.599,3.078,0.326,0.0,0.0,0.0
1490994757861337312,66.599,3.079,0.326,0.0,0.0,0.0
1490994757921631493,66.6,3.08,0.326,0.0,0.0,0.0
1490994758018950983,66.6,3.08,0.326,0.0,0.0,0.0
1490994758119579253,66.6,3.08,0.328,0.0,0.0,0.0
1490994758225486300,66.601,3.08,0.327,0.0,0.0,0.0
1490994758321068722,66.6,3.079,0.328,0.0,0.0,0.0
1490994758634621093,66.601,3.079,0.33,0.0,0.0,0.0
1490994758634621093,66.6,3.08,0.331,0.0,0.0,0.0
1490994758649701066,66.6,3.08,0.33,0.0,0.0,0.0
1490994758740157273,66.599,3.078,0.319,0.0,0.0,0.0
1490994759255841831,66.6,3.078,0.319,0.0,0.0,0.0
1490994759286008175,66.6,3.077,0.319,0.0,0.0,0.0
1490994759286008175,66.601,3.077,0.321,0.0,0.0,0.0
1490994759286008175,66.6,3.078,0.321,0.0,0.0,0.0
1490994759286008175,66.6,3.079,0.323,0.0,0.0,0.0
1490994759321207727,66.6,3.078,0.323,0.0,0.0,0.0
1490994759421775805,66.6,3.079,0.324,0.0,0.0,0.0
1490994759522933667,66.6,3.079,0.326,0.0,0.0,0.0
1490994759648661349,66.6,3.079,0.325,0.0,0.0,0.0
1490994759724095997,66.599,3.077,0.32,0.0,0.0,0.0
1490994759819757637,66.599,3.078,0.321,0.0,0.0,0.0
1490994759921119333,66.599,3.078,0.323,0.0,0.0,0.0
1490994760021695042,66.599,3.077,0.324,0.0,0.0,0.0
1490994760123144550,66.599,3.078,0.323,0.0,0.0,0.0
1490994760224789173,66.6,3.078,0.325,0.0,0.0,0.0
1490994760320993769,66.599,3.078,0.326,0.0,0.0,0.0
1490994760421515749,66.6,3.077,0.326,0.0,0.0,0.0
1490994760547909843,66.6,3.078,0.325,0.0,0.0,0.0
1490994760649019563,66.6,3.078,0.327,0.0,0.0,0.0
1490994760720297708,66.601,3.078,0.319,0.0,0.0,0.0
1490994760825872847,66.601,3.078,0.32,0.0,0.0,0.0
1490994761128467770,66.6,3.078,0.321,0.0,0.0,0.0
1490994761128467770,66.601,3.078,0.32,0.0,0.0,0.0
1490994761128467770,66.601,3.078,0.324,0.0,0.0,0.0
1490994761224016198,66.601,3.078,0.324,0.0,0.0,0.0
