timestamp,points,frame_id,filename
1490991690128402000,35135,velodyne,lidar/1490991690128402000
1490991690228507000,35147,velodyne,lidar/1490991690228507000
1490991690328567000,35150,velodyne,lidar/1490991690328567000
1490991690428677000,35131,velodyne,lidar/1490991690428677000
1490991690528740000,35131,velodyne,lidar/1490991690528740000
1490991690628813000,35155,velodyne,lidar/1490991690628813000
1490991690728939000,35246,velodyne,lidar/1490991690728939000
1490991690829010000,35218,velodyne,lidar/1490991690829010000
1490991690929101000,35247,velodyne,lidar/1490991690929101000
1490991691029160000,35356,velodyne,lidar/1490991691029160000
1490991691129247000,35338,velodyne,lidar/1490991691129247000
1490991691229359000,35331,velodyne,lidar/1490991691229359000
1490991691329445000,35306,velodyne,lidar/1490991691329445000
1490991691429544000,35208,velodyne,lidar/1490991691429544000
1490991691529635000,35127,velodyne,lidar/1490991691529635000
1490991691629695000,35144,velodyne,lidar/1490991691629695000
1490991691729817000,35251,velodyne,lidar/1490991691729817000
1490991691829902000,35222,velodyne,lidar/1490991691829902000
1490991691929963000,35041,velodyne,lidar/1490991691929963000
1490991692030073000,35092,velodyne,lidar/1490991692030073000
1490991692130115000,35172,velodyne,lidar/1490991692130115000
1490991692230211000,35239,velodyne,lidar/1490991692230211000
1490991692330310000,35370,velodyne,lidar/1490991692330310000
1490991692430408000,35053,velodyne,lidar/1490991692430408000
1490991692530505000,35129,velodyne,lidar/1490991692530505000
1490991692630563000,35101,velodyne,lidar/1490991692630563000
1490991692730644000,35171,velodyne,lidar/1490991692730644000
1490991692830742000,35258,velodyne,lidar/1490991692830742000
1490991692930830000,35054,velodyne,lidar/1490991692930830000
1490991693030919000,35076,velodyne,lidar/1490991693030919000
1490991693131032000,35173,velodyne,lidar/1490991693131032000
1490991693231091000,35120,velodyne,lidar/1490991693231091000
1490991693331191000,35201,velodyne,lidar/1490991693331191000
1490991693431270000,35228,velodyne,lidar/1490991693431270000
1490991693531360000,35180,velodyne,lidar/1490991693531360000
1490991693631440000,35015,velodyne,lidar/1490991693631440000
1490991693731525000,34859,velodyne,lidar/1490991693731525000
1490991693831615000,34992,velodyne,lidar/1490991693831615000
1490991693931702000,34903,velodyne,lidar/1490991693931702000
1490991694031790000,34967,velodyne,lidar/1490991694031790000
1490991694131849000,35001,velodyne,lidar/1490991694131849000
1490991694231962000,34937,velodyne,lidar/1490991694231962000
1490991694332062000,34925,velodyne,lidar/1490991694332062000
1490991694432132000,34898,velodyne,lidar/1490991694432132000
1490991694532235000,34915,velodyne,lidar/1490991694532235000
1490991694632283000,34871,velodyne,lidar/1490991694632283000
1490991694732391000,35086,velodyne,lidar/1490991694732391000
1490991694832466000,34780,velodyne,lidar/1490991694832466000
1490991694932558000,34735,velodyne,lidar/1490991694932558000
1490991695032651000,34853,velodyne,lidar/1490991695032651000
1490991695132716000,34792,velodyne,lidar/1490991695132716000
1490991695232856000,35001,velodyne,lidar/1490991695232856000
1490991695332891000,34932,velodyne,lidar/1490991695332891000
1490991695432999000,35020,velodyne,lidar/1490991695432999000
1490991695533062000,34905,velodyne,lidar/1490991695533062000
1490991695633148000,35033,velodyne,lidar/1490991695633148000
1490991695733286000,34922,velodyne,lidar/1490991695733286000
1490991695833347000,34740,velodyne,lidar/1490991695833347000
1490991695933431000,34859,velodyne,lidar/1490991695933431000
1490991696033518000,34928,velodyne,lidar/1490991696033518000
1490991696133585000,34803,velodyne,lidar/1490991696133585000
1490991696233717000,34612,velodyne,lidar/1490991696233717000
1490991696333786000,34497,velodyne,lidar/1490991696333786000
1490991696433867000,34334,velodyne,lidar/1490991696433867000
1490991696533951000,34204,velodyne,lidar/1490991696533951000
1490991696634037000,33953,velodyne,lidar/1490991696634037000
1490991696734139000,33603,velodyne,lidar/1490991696734139000
1490991696834215000,33135,velodyne,lidar/1490991696834215000
1490991696934276000,32677,velodyne,lidar/1490991696934276000
1490991697034375000,32329,velodyne,lidar/1490991697034375000
1490991697134450000,32274,velodyne,lidar/1490991697134450000
1490991697234548000,32268,velodyne,lidar/1490991697234548000
1490991697334646000,32139,velodyne,lidar/1490991697334646000
1490991697434710000,31977,velodyne,lidar/1490991697434710000
1490991697534830000,31800,velodyne,lidar/1490991697534830000
1490991697634907000,31764,velodyne,lidar/1490991697634907000
1490991697734987000,32008,velodyne,lidar/1490991697734987000
1490991697835082000,32061,velodyne,lidar/1490991697835082000
1490991697935167000,32193,velodyne,lidar/1490991697935167000
1490991698035266000,32417,velodyne,lidar/1490991698035266000
1490991698135344000,32649,velodyne,lidar/1490991698135344000
1490991698235445000,32770,velodyne,lidar/1490991698235445000
1490991698335517000,32808,velodyne,lidar/1490991698335517000
1490991698435592000,32844,velodyne,lidar/1490991698435592000
1490991698535686000,32971,velodyne,lidar/1490991698535686000
1490991698635762000,32926,velodyne,lidar/1490991698635762000
1490991698735863000,32914,velodyne,lidar/1490991698735863000
1490991698835948000,32985,velodyne,lidar/1490991698835948000
1490991698936056000,32886,velodyne,lidar/1490991698936056000
1490991699036120000,32835,velodyne,lidar/1490991699036120000
1490991699136208000,32820,velodyne,lidar/1490991699136208000
1490991699236269000,32822,velodyne,lidar/1490991699236269000
1490991699336357000,32866,velodyne,lidar/1490991699336357000
1490991699436458000,32885,velodyne,lidar/1490991699436458000
