timestamp,width,height,frame_id,filename
1490991690046339536,1368,1096,camera,camera/1490991690046339536.jpg
1490991690088059392,1368,1096,camera,camera/1490991690088059392.jpg
1490991690129728527,1368,1096,camera,camera/1490991690129728527.jpg
1490991690171446412,1368,1096,camera,camera/1490991690171446412.jpg
1490991690213144337,1368,1096,camera,camera/1490991690213144337.jpg
1490991690254676664,1368,1096,camera,camera/1490991690254676664.jpg
1490991690296311910,1368,1096,camera,camera/1490991690296311910.jpg
1490991690338080390,1368,1096,camera,camera/1490991690338080390.jpg
1490991690379653479,1368,1096,camera,camera/1490991690379653479.jpg
1490991690421378598,1368,1096,camera,camera/1490991690421378598.jpg
1490991690463060729,1368,1096,camera,camera/1490991690463060729.jpg
1490991690504697070,1368,1096,camera,camera/1490991690504697070.jpg
1490991690546467820,1368,1096,camera,camera/1490991690546467820.jpg
1490991690587973763,1368,1096,camera,camera/1490991690587973763.jpg
1490991690629724121,1368,1096,camera,camera/1490991690629724121.jpg
1490991690671591133,1368,1096,camera,camera/1490991690671591133.jpg
1490991690713086992,1368,1096,camera,camera/1490991690713086992.jpg
1490991690754731808,1368,1096,camera,camera/1490991690754731808.jpg
1490991690796408914,1368,1096,camera,camera/1490991690796408914.jpg
1490991690838017585,1368,1096,camera,camera/1490991690838017585.jpg
1490991690879647649,1368,1096,camera,camera/1490991690879647649.jpg
1490991690921309816,1368,1096,camera,camera/1490991690921309816.jpg
1490991690962981099,1368,1096,camera,camera/1490991690962981099.jpg
1490991691004728346,1368,1096,camera,camera/1490991691004728346.jpg
1490991691046320089,1368,1096,camera,camera/1490991691046320089.jpg
1490991691087987103,1368,1096,camera,camera/1490991691087987103.jpg
1490991691129726752,1368,1096,camera,camera/1490991691129726752.jpg
1490991691173777726,1368,1096,camera,camera/1490991691173777726.jpg
1490991691213144555,1368,1096,camera,camera/1490991691213144555.jpg
1490991691254730275,1368,1096,camera,camera/1490991691254730275.jpg
1490991691296329690,1368,1096,camera,camera/1490991691296329690.jpg
1490991691338062529,1368,1096,camera,camera/1490991691338062529.jpg
1490991691379664836,1368,1096,camera,camera/1490991691379664836.jpg
1490991691421318949,1368,1096,camera,camera/1490991691421318949.jpg
1490991691463024204,1368,1096,camera,camera/1490991691463024204.jpg
1490991691504660785,1368,1096,camera,camera/1490991691504660785.jpg
1490991691546439436,1368,1096,camera,camera/1490991691546439436.jpg
1490991691588107052,1368,1096,camera,camera/1490991691588107052.jpg
1490991691629731718,1368,1096,camera,camera/1490991691629731718.jpg
1490991691671376978,1368,1096,camera,camera/1490991691671376978.jpg
1490991691713090471,1368,1096,camera,camera/1490991691713090471.jpg
1490991691754718111,1368,1096,camera,camera/1490991691754718111.jpg
1490991691796320516,1368,1096,camera,camera/1490991691796320516.jpg
1490991691838037263,1368,1096,camera,camera/1490991691838037263.jpg
1490991691879736426,1368,1096,camera,camera/1490991691879736426.jpg
1490991691921319270,1368,1096,camera,camera/1490991691921319270.jpg
1490991691963111496,1368,1096,camera,camera/1490991691963111496.jpg
1490991692004741329,1368,1096,camera,camera/1490991692004741329.jpg
1490991692046397495,1368,1096,camera,camera/1490991692046397495.jpg
1490991692088021232,1368,1096,camera,camera/1490991692088021232.jpg
1490991692129713242,1368,1096,camera,camera/1490991692129713242.jpg
1490991692171437169,1368,1096,camera,camera/1490991692171437169.jpg
1490991692213035244,1368,1096,camera,camera/1490991692213035244.jpg
1490991692254739159,1368,1096,camera,camera/1490991692254739159.jpg
1490991692296337960,1368,1096,camera,camera/1490991692296337960.jpg
1490991692338086105,1368,1096,camera,camera/1490991692338086105.jpg
1490991692379669596,1368,1096,camera,camera/1490991692379669596.jpg
1490991692421315030,1368,1096,camera,camera/1490991692421315030.jpg
1490991692463049131,1368,1096,camera,camera/1490991692463049131.jpg
1490991692504778458,1368,1096,camera,camera/1490991692504778458.jpg
1490991692546415979,1368,1096,camera,camera/1490991692546415979.jpg
1490991692587971370,1368,1096,camera,camera/1490991692587971370.jpg
1490991692629716379,1368,1096,camera,camera/1490991692629716379.jpg
1490991692671418696,1368,1096,camera,camera/1490991692671418696.jpg
1490991692713033139,1368,1096,camera,camera/1490991692713033139.jpg
1490991692754683303,1368,1096,camera,camera/1490991692754683303.jpg
1490991692796376520,1368,1096,camera,camera/1490991692796376520.jpg
1490991692838105075,1368,1096,camera,camera/1490991692838105075.jpg
1490991692879710639,1368,1096,camera,camera/1490991692879710639.jpg
1490991692921535939,1368,1096,camera,camera/1490991692921535939.jpg
1490991692963002142,1368,1096,camera,camera/1490991692963002142.jpg
1490991693004674647,1368,1096,camera,camera/1490991693004674647.jpg
1490991693046333635,1368,1096,camera,camera/1490991693046333635.jpg
1490991693088073731,1368,1096,camera,camera/1490991693088073731.jpg
1490991693131448368,1368,1096,camera,camera/1490991693131448368.jpg
1490991693171349471,1368,1096,camera,camera/1490991693171349471.jpg
1490991693213114747,1368,1096,camera,camera/1490991693213114747.jpg
