index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:49:25.279592,1490993365279592000,-46.764,-82.0178903289,0.571406447375,0.0,0.0,0.0
2017-03-31 20:49:25.379628,1490993365379628000,-46.764,-82.017,0.573395662177,0.0,0.0,0.0
2017-03-31 20:49:25.479750,1490993365479750000,-46.7653866,-82.0190799,0.574693300006,0.0,0.0,0.0
2017-03-31 20:49:25.579804,1490993365579804000,-46.7665505293,-82.0211010585,0.575,0.0,0.0,0.0
2017-03-31 20:49:25.679890,1490993365679890000,-46.7663809503,-82.0232380994,0.571285701818,0.0,0.0,0.0
2017-03-31 20:49:25.779992,1490993365779992000,-46.7665603986,-82.0251207972,0.569560398579,0.0,0.0,0.0
2017-03-31 20:49:25.880088,1490993365880088000,-46.767,-82.0253941572,0.570605842764,0.0,0.0,0.0
2017-03-31 20:49:25.980194,1490993365980194000,-46.767,-82.0242844826,0.572431034745,0.0,0.0,0.0
2017-03-31 20:49:26.080264,1490993366080264000,-46.7662919479,-82.0218758438,0.572291947938,0.0,0.0,0.0
2017-03-31 20:49:26.180369,1490993366180369000,-46.766,-82.021,0.572,0.0,0.0,0.0
2017-03-31 20:49:26.280431,1490993366280431000,-46.766,-82.0195567072,0.572721646418,0.0,0.0,0.0
2017-03-31 20:49:26.380496,1490993366380496000,-46.7652723344,-82.0204553313,0.573727665625,0.0,0.0,0.0
2017-03-31 20:49:26.480596,1490993366480596000,-46.765,-82.021,0.573278452707,0.0,0.0,0.0
2017-03-31 20:49:26.580700,1490993366580700000,-46.765,-82.0204073473,0.574777958168,0.0,0.0,0.0
2017-03-31 20:49:26.680787,1490993366680787000,-46.7643295554,-82.0226817784,0.572647777031,0.0,0.0,0.0
2017-03-31 20:49:26.780855,1490993366780855000,-46.7647471448,-82.024,0.570252855177,0.0,0.0,0.0
2017-03-31 20:49:26.880964,1490993366880964000,-46.7657356748,-82.024,0.57,0.0,0.0,0.0
2017-03-31 20:49:26.981042,1490993366981042000,-46.7674547067,-82.024,0.569272646627,0.0,0.0,0.0
2017-03-31 20:49:27.081127,1490993367081127000,-46.7673124803,-82.024,0.569,0.0,0.0,0.0
2017-03-31 20:49:27.181191,1490993367181191000,-46.7677014431,-82.024,0.570402886271,0.0,0.0,0.0
2017-03-31 20:49:27.281276,1490993367281276000,-46.7672949912,-82.024,0.573115026299,0.0,0.0,0.0
2017-03-31 20:49:27.381365,1490993367381365000,-46.767,-82.024,0.573307802088,0.0,0.0,0.0
2017-03-31 20:49:27.481485,1490993367481485000,-46.7662839784,-82.0247160216,0.575864086294,0.0,0.0,0.0
2017-03-31 20:49:27.581549,1490993367581549000,-46.766,-82.025,0.575794971093,0.0,0.0,0.0
2017-03-31 20:49:27.681626,1490993367681626000,-46.7646317867,-82.025,0.570211253307,0.0,0.0,0.0
2017-03-31 20:49:27.781733,1490993367781733000,-46.764,-82.0244182519,0.568,0.0,0.0,0.0
2017-03-31 20:49:27.881811,1490993367881811000,-46.7646360216,-82.024,0.569272043265,0.0,0.0,0.0
2017-03-31 20:49:27.981885,1490993367981885000,-46.765,-82.0247368165,0.572210449539,0.0,0.0,0.0
2017-03-31 20:49:28.082015,1490993368082015000,-46.765,-82.025,0.574465060511,0.0,0.0,0.0
2017-03-31 20:49:28.182075,1490993368182075000,-46.765,-82.024281358,0.576437284061,0.0,0.0,0.0
2017-03-31 20:49:28.282170,1490993368282170000,-46.7642520374,-82.024,0.576252037357,0.0,0.0,0.0
2017-03-31 20:49:28.382246,1490993368382246000,-46.764,-82.0232462308,0.577507538403,0.0,0.0,0.0
2017-03-31 20:49:28.482328,1490993368482328000,-46.7632586207,-82.023,0.579482758534,0.0,0.0,0.0
2017-03-31 20:49:28.582452,1490993368582452000,-46.763612137,-82.022387863,0.58,0.0,0.0,0.0
2017-03-31 20:49:28.682490,1490993368682490000,-46.764,-82.0226980378,0.579301962167,0.0,0.0,0.0
2017-03-31 20:49:28.782590,1490993368782590000,-46.7655297591,-82.023,0.580529759077,0.0,0.0,0.0
2017-03-31 20:49:28.882665,1490993368882665000,-46.766,-82.0222765038,0.581723496192,0.0,0.0,0.0
2017-03-31 20:49:28.982774,1490993368982774000,-46.7667422352,-82.0227422352,0.584226705678,0.0,0.0,0.0
2017-03-31 20:49:29.082850,1490993369082850000,-46.7662518651,-82.0222518651,0.583503730292,0.0,0.0,0.0
2017-03-31 20:49:29.182953,1490993369182953000,-46.7667407592,-82.0227407592,0.581518481663,0.0,0.0,0.0
2017-03-31 20:49:29.283067,1490993369283067000,-46.7677743247,-82.0222256753,0.580225675314,0.0,0.0,0.0
2017-03-31 20:49:29.383102,1490993369383102000,-46.7687803247,-82.022,0.58,0.0,0.0,0.0
2017-03-31 20:49:29.483197,1490993369483197000,-46.769,-82.0212248158,0.582325552582,0.0,0.0,0.0
2017-03-31 20:49:29.583283,1490993369583283000,-46.7683836411,-82.021,0.582383641112,0.0,0.0,0.0
2017-03-31 20:49:29.683381,1490993369683381000,-46.7666242113,-82.0216878944,0.57099369007,0.0,0.0,0.0
2017-03-31 20:49:29.783468,1490993369783468000,-46.7655093458,-82.022,0.56747196264,0.0,0.0,0.0
2017-03-31 20:49:29.883545,1490993369883545000,-46.765,-82.0224558222,0.57082328899,0.0,0.0,0.0
2017-03-31 20:49:29.983617,1490993369983617000,-46.765,-82.022254069,0.574491861936,0.0,0.0,0.0
2017-03-31 20:49:30.083703,1490993370083703000,-46.7665523044,-82.022,0.572671543473,0.0,0.0,0.0
2017-03-31 20:49:30.183803,1490993370183803000,-46.767,-82.0212176229,0.57121762294,0.0,0.0,0.0
2017-03-31 20:49:30.283904,1490993370283904000,-46.7662220904,-82.021,0.571,0.0,0.0,0.0
2017-03-31 20:49:30.383965,1490993370383965000,-46.7675312555,-82.0217656278,0.568703116726,0.0,0.0,0.0
2017-03-31 20:49:30.484072,1490993370484072000,-46.7672412531,-82.0212412531,0.570276240703,0.0,0.0,0.0
2017-03-31 20:49:30.584136,1490993370584136000,-46.7676282392,-82.0222564783,0.574141195791,0.0,0.0,0.0
2017-03-31 20:49:30.684248,1490993370684248000,-46.7658307304,-82.0222769101,0.572384550705,0.0,0.0,0.0
2017-03-31 20:49:30.784361,1490993370784361000,-46.765,-82.022,0.571,0.0,0.0,0.0
2017-03-31 20:49:30.884423,1490993370884423000,-46.765,-82.0204589349,0.570229467432,0.0,0.0,0.0
2017-03-31 20:49:30.984510,1490993370984510000,-46.765,-82.02,0.570763274831,0.0,0.0,0.0
2017-03-31 20:49:31.084593,1490993371084593000,-46.765,-82.02,0.571758174843,0.0,0.0,0.0
2017-03-31 20:49:31.184704,1490993371184704000,-46.7657532675,-82.0207532675,0.572753267471,0.0,0.0,0.0
2017-03-31 20:49:31.284782,1490993371284782000,-46.7667873184,-82.0202126816,0.57457463688,0.0,0.0,0.0
2017-03-31 20:49:31.384864,1490993371384864000,-46.767,-82.02,0.574251133979,0.0,0.0,0.0
2017-03-31 20:49:31.484968,1490993371484968000,-46.767,-82.0215107896,0.576266184433,0.0,0.0,0.0
2017-03-31 20:49:31.585003,1490993371585003000,-46.767625914,-82.022,0.577,0.0,0.0,0.0
2017-03-31 20:49:31.685112,1490993371685112000,-46.7658321995,-82.0212773998,0.571941798798,0.0,0.0,0.0
2017-03-31 20:49:31.785177,1490993371785177000,-46.7655594134,-82.021,0.571118826753,0.0,0.0,0.0
2017-03-31 20:49:31.885287,1490993371885287000,-46.7653735989,-82.0203735989,0.57387920329,0.0,0.0,0.0
2017-03-31 20:49:31.985372,1490993371985372000,-46.7657668609,-82.02,0.574233139085,0.0,0.0,0.0
