timestamp,tx,ty,tz,rx,ry,rz
1490993365208876143,-46.764,-82.02,0.57,0.0,0.0,0.0
1490993365309435752,-46.764,-82.017,0.572,0.0,0.0,0.0
1490993365410022107,-46.764,-82.017,0.574,0.0,0.0,0.0
1490993365510595929,-46.766,-82.02,0.575,0.0,0.0,0.0
1490993365636307752,-46.767,-82.022,0.575,0.0,0.0,0.0
1490993365706709459,-46.766,-82.024,0.569,0.0,0.0,0.0
1490993365837478047,-46.767,-82.026,0.57,0.0,0.0,0.0
1490993365907809844,-46.767,-82.025,0.571,0.0,0.0,0.0
1490993366008973386,-46.767,-82.024,0.573,0.0,0.0,0.0
1490993366109658862,-46.766,-82.021,0.572,0.0,0.0,0.0
1490993366210861968,-46.766,-82.021,0.572,0.0,0.0,0.0
1490993366307265239,-46.766,-82.019,0.573,0.0,0.0,0.0
1490993366407902992,-46.765,-82.021,0.574,0.0,0.0,0.0
1490993366508649053,-46.765,-82.021,0.573,0.0,0.0,0.0
1490993366630222590,-46.765,-82.02,0.576,0.0,0.0,0.0
1490993366705641610,-46.764,-82.024,0.571,0.0,0.0,0.0
1490993366806309470,-46.765,-82.024,0.57,0.0,0.0,0.0
1490993366907787238,-46.766,-82.024,0.57,0.0,0.0,0.0
1490993367008501271,-46.768,-82.024,0.569,0.0,0.0,0.0
1490993367114135485,-46.767,-82.024,0.569,0.0,0.0,0.0
1490993367209731794,-46.768,-82.024,0.571,0.0,0.0,0.0
1490993367311211519,-46.767,-82.024,0.574,0.0,0.0,0.0
1490993367412560256,-46.767,-82.024,0.573,0.0,0.0,0.0
1490993367508820942,-46.766,-82.025,0.577,0.0,0.0,0.0
1490993367629528684,-46.766,-82.025,0.575,0.0,0.0,0.0
1490993367705682702,-46.764,-82.025,0.568,0.0,0.0,0.0
1490993367836410225,-46.764,-82.024,0.568,0.0,0.0,0.0
1490993367907792703,-46.765,-82.024,0.57,0.0,0.0,0.0
1490993368008349871,-46.765,-82.025,0.573,0.0,0.0,0.0
1490993368108912261,-46.765,-82.025,0.575,0.0,0.0,0.0
1490993368210718881,-46.765,-82.024,0.577,0.0,0.0,0.0
1490993368306246537,-46.764,-82.024,0.576,0.0,0.0,0.0
1490993368407072233,-46.764,-82.023,0.578,0.0,0.0,0.0
1490993368508579977,-46.763,-82.023,0.58,0.0,0.0,0.0
1490993368629258635,-46.764,-82.022,0.58,0.0,0.0,0.0
1490993368705517378,-46.764,-82.023,0.579,0.0,0.0,0.0
1490993368806281853,-46.766,-82.023,0.581,0.0,0.0,0.0
1490993368911856838,-46.766,-82.022,0.582,0.0,0.0,0.0
1490993369007402345,-46.767,-82.023,0.585,0.0,0.0,0.0
1490993369108250236,-46.766,-82.022,0.583,0.0,0.0,0.0
1490993369209096429,-46.767,-82.023,0.581,0.0,0.0,0.0
1490993369304625442,-46.768,-82.022,0.58,0.0,0.0,0.0
1490993369405194499,-46.769,-82.022,0.58,0.0,0.0,0.0
1490993369505818957,-46.769,-82.021,0.583,0.0,0.0,0.0
1490993369631499083,-46.768,-82.021,0.582,0.0,0.0,0.0
1490993369706920400,-46.766,-82.022,0.566,0.0,0.0,0.0
1490993369862931684,-46.765,-82.022,0.569,0.0,0.0,0.0
1490993369908154214,-46.765,-82.023,0.573,0.0,0.0,0.0
1490993370009320114,-46.765,-82.022,0.575,0.0,0.0,0.0
1490993370105155525,-46.767,-82.022,0.572,0.0,0.0,0.0
1490993370205679127,-46.767,-82.021,0.571,0.0,0.0,0.0
1490993370306236885,-46.766,-82.021,0.571,0.0,0.0,0.0
1490993370407758910,-46.768,-82.022,0.568,0.0,0.0,0.0
1490993370508336746,-46.767,-82.021,0.571,0.0,0.0,0.0
1490993370628990150,-46.768,-82.023,0.576,0.0,0.0,0.0
1490993370705409157,-46.765,-82.022,0.571,0.0,0.0,0.0
1490993370806445393,-46.765,-82.022,0.571,0.0,0.0,0.0
1490993370907644975,-46.765,-82.02,0.57,0.0,0.0,0.0
1490993371008349132,-46.765,-82.02,0.571,0.0,0.0,0.0
1490993371108911476,-46.765,-82.02,0.572,0.0,0.0,0.0
1490993371209529960,-46.766,-82.021,0.573,0.0,0.0,0.0
1490993371305110342,-46.767,-82.02,0.575,0.0,0.0,0.0
1490993371411609714,-46.767,-82.02,0.574,0.0,0.0,0.0
1490993371508722249,-46.767,-82.022,0.577,0.0,0.0,0.0
1490993371630593395,-46.768,-82.022,0.577,0.0,0.0,0.0
1490993371706041277,-46.765,-82.021,0.57,0.0,0.0,0.0
1490993371847503483,-46.766,-82.021,0.572,0.0,0.0,0.0
1490993371907821929,-46.765,-82.02,0.575,0.0,0.0,0.0
1490993372008948526,-46.766,-82.02,0.574,0.0,0.0,0.0
1490993372110263946,-46.766,-82.02,0.573,0.0,0.0,0.0
1490993372210804683,-46.766,-82.02,0.573,0.0,0.0,0.0
1490993372306396882,-46.768,-82.019,0.572,0.0,0.0,0.0
1490993372407308208,-46.768,-82.02,0.573,0.0,0.0,0.0
1490993372508798211,-46.768,-82.018,0.573,0.0,0.0,0.0
1490993372634801864,-46.768,-82.019,0.571,0.0,0.0,0.0
1490993372710272729,-46.768,-82.018,0.572,0.0,0.0,0.0
1490993372811858608,-46.767,-82.018,0.572,0.0,0.0,0.0
1490993372907773733,-46.769,-82.019,0.572,0.0,0.0,0.0
1490993373008973779,-46.767,-82.018,0.575,0.0,0.0,0.0
1490993373110124593,-46.767,-82.019,0.578,0.0,0.0,0.0
1490993373210679588,-46.768,-82.019,0.577,0.0,0.0,0.0
1490993373307625820,-46.77,-82.019,0.577,0.0,0.0,0.0
1490993373408565174,-46.77,-82.018,0.576,0.0,0.0,0.0
1490993373509155276,-46.77,-82.017,0.576,0.0,0.0,0.0
1490993373634904401,-46.771,-82.017,0.575,0.0,0.0,0.0
1490993373705880922,-46.767,-82.021,0.57,0.0,0.0,0.0
1490993373836637866,-46.766,-82.022,0.568,0.0,0.0,0.0
1490993373907645264,-46.765,-82.021,0.568,0.0,0.0,0.0
1490993374008687222,-46.766,-82.021,0.57,0.0,0.0,0.0
1490993374109322730,-46.765,-82.021,0.572,0.0,0.0,0.0
1490993374210418191,-46.764,-82.021,0.573,0.0,0.0,0.0
1490993374306483386,-46.765,-82.021,0.577,0.0,0.0,0.0
1490993374407040879,-46.766,-82.02,0.577,0.0,0.0,0.0
1490993374507616421,-46.766,-82.02,0.577,0.0,0.0,0.0
1490993374634234638,-46.767,-82.021,0.574,0.0,0.0,0.0
1490993374705622393,-46.767,-82.019,0.564,0.0,0.0,0.0
1490993374807244755,-46.768,-82.019,0.564,0.0,0.0,0.0
1490993374907820127,-46.768,-82.019,0.565,0.0,0.0,0.0
1490993375008424239,-46.77,-82.018,0.566,0.0,0.0,0.0
