timestamp,points,frame_id,filename
1490992759755046000,35000,velodyne,lidar/1490992759755046000
1490992759855120000,35052,velodyne,lidar/1490992759855120000
1490992759955236000,35022,velodyne,lidar/1490992759955236000
1490992760055289000,35013,velodyne,lidar/1490992760055289000
1490992760155394000,35042,velodyne,lidar/1490992760155394000
1490992760255470000,34986,velodyne,lidar/1490992760255470000
1490992760355593000,35037,velodyne,lidar/1490992760355593000
1490992760455665000,34983,velodyne,lidar/1490992760455665000
1490992760555753000,34974,velodyne,lidar/1490992760555753000
1490992760655816000,35044,velodyne,lidar/1490992760655816000
1490992760755891000,35019,velodyne,lidar/1490992760755891000
1490992760856013000,35047,velodyne,lidar/1490992760856013000
1490992760956098000,35010,velodyne,lidar/1490992760956098000
1490992761056148000,35009,velodyne,lidar/1490992761056148000
1490992761156262000,35011,velodyne,lidar/1490992761156262000
1490992761256325000,34958,velodyne,lidar/1490992761256325000
1490992761356456000,34995,velodyne,lidar/1490992761356456000
1490992761456545000,34975,velodyne,lidar/1490992761456545000
1490992761556604000,34972,velodyne,lidar/1490992761556604000
1490992761656680000,35022,velodyne,lidar/1490992761656680000
1490992761756761000,35025,velodyne,lidar/1490992761756761000
1490992761856870000,35061,velodyne,lidar/1490992761856870000
1490992761956930000,35045,velodyne,lidar/1490992761956930000
1490992762057042000,34993,velodyne,lidar/1490992762057042000
1490992762157103000,35009,velodyne,lidar/1490992762157103000
1490992762257191000,34984,velodyne,lidar/1490992762257191000
1490992762357276000,34937,velodyne,lidar/1490992762357276000
1490992762457363000,35040,velodyne,lidar/1490992762457363000
1490992762557449000,35047,velodyne,lidar/1490992762557449000
1490992762657537000,35015,velodyne,lidar/1490992762657537000
1490992762757647000,34937,velodyne,lidar/1490992762757647000
1490992762857747000,35043,velodyne,lidar/1490992762857747000
1490992762957807000,35057,velodyne,lidar/1490992762957807000
1490992763057908000,34985,velodyne,lidar/1490992763057908000
1490992763157982000,35090,velodyne,lidar/1490992763157982000
1490992763258073000,34979,velodyne,lidar/1490992763258073000
1490992763358184000,35044,velodyne,lidar/1490992763358184000
1490992763458243000,35021,velodyne,lidar/1490992763458243000
1490992763558353000,35037,velodyne,lidar/1490992763558353000
1490992763658425000,35029,velodyne,lidar/1490992763658425000
1490992763758502000,35035,velodyne,lidar/1490992763758502000
1490992763858606000,35061,velodyne,lidar/1490992763858606000
