index,timestamp,lat,long,alt
2017-03-31 20:39:19.755046,1490992759755046000,37.4260693585,-122.076003881,-31.3146437491
2017-03-31 20:39:19.855120,1490992759855120000,37.4260693585,-122.076003881,-31.3146437491
2017-03-31 20:39:19.955236,1490992759955236000,37.4260693585,-122.076003881,-31.3146437491
2017-03-31 20:39:20.055289,1490992760055289000,37.4260693585,-122.076003881,-31.3146437491
2017-03-31 20:39:20.155394,1490992760155394000,37.4260693585,-122.076003881,-31.3146437491
2017-03-31 20:39:20.255470,1490992760255470000,37.4260693582,-122.076003879,-31.3141413666
2017-03-31 20:39:20.355593,1490992760355593000,37.4260693578,-122.076003878,-31.3132756482
2017-03-31 20:39:20.455665,1490992760455665000,37.4260693573,-122.076003876,-31.3124103703
2017-03-31 20:39:20.555753,1490992760555753000,37.4260693569,-122.076003874,-31.3115449529
2017-03-31 20:39:20.655816,1490992760655816000,37.4260693571,-122.076003873,-31.3110681482
2017-03-31 20:39:20.755891,1490992760755891000,37.4260693582,-122.076003874,-31.3111535752
2017-03-31 20:39:20.856013,1490992760856013000,37.4260693593,-122.076003875,-31.3112390425
2017-03-31 20:39:20.956098,1490992760956098000,37.4260693605,-122.076003876,-31.311324478
2017-03-31 20:39:21.056148,1490992761056148000,37.4260693616,-122.076003877,-31.3114098837
2017-03-31 20:39:21.156262,1490992761156262000,37.4260693628,-122.076003877,-31.3114953439
2017-03-31 20:39:21.256325,1490992761256325000,37.4260693639,-122.076003878,-31.3115807609
2017-03-31 20:39:21.356456,1490992761356456000,37.426069365,-122.076003879,-31.3116662356
2017-03-31 20:39:21.456545,1490992761456545000,37.4260693662,-122.07600388,-31.3117516747
2017-03-31 20:39:21.556604,1490992761556604000,37.4260693673,-122.076003881,-31.3118370879
2017-03-31 20:39:21.656680,1490992761656680000,37.4260693665,-122.07600388,-31.3122678205
2017-03-31 20:39:21.756761,1490992761756761000,37.426069363,-122.076003876,-31.3131603778
2017-03-31 20:39:21.856870,1490992761856870000,37.4260693595,-122.076003873,-31.3140531816
2017-03-31 20:39:21.956930,1490992761956930000,37.426069356,-122.076003869,-31.3149455517
2017-03-31 20:39:22.057042,1490992762057042000,37.4260693524,-122.076003866,-31.315838383
2017-03-31 20:39:22.157103,1490992762157103000,37.4260693523,-122.076003869,-31.3159577384
2017-03-31 20:39:22.257191,1490992762257191000,37.4260693532,-122.076003871,-31.315344614
2017-03-31 20:39:22.357276,1490992762357276000,37.4260693536,-122.076003872,-31.3144420965
2017-03-31 20:39:22.457363,1490992762457363000,37.4260693541,-122.076003873,-31.3135395606
2017-03-31 20:39:22.557449,1490992762557449000,37.4260693545,-122.076003874,-31.3126370338
2017-03-31 20:39:22.657537,1490992762657537000,37.426069355,-122.076003875,-31.312026195
2017-03-31 20:39:22.757647,1490992762757647000,37.4260693555,-122.076003877,-31.3117927496
2017-03-31 20:39:22.857747,1490992762857747000,37.426069356,-122.076003878,-31.3115593282
2017-03-31 20:39:22.957807,1490992762957807000,37.4260693565,-122.076003879,-31.3113259992
2017-03-31 20:39:23.057908,1490992763057908000,37.4260693571,-122.076003881,-31.3110925754
2017-03-31 20:39:23.157982,1490992763157982000,37.4260693576,-122.076003882,-31.3108592142
2017-03-31 20:39:23.258073,1490992763258073000,37.4260693581,-122.076003884,-31.310625813
2017-03-31 20:39:23.358184,1490992763358184000,37.4260693586,-122.076003885,-31.3103923659
2017-03-31 20:39:23.458243,1490992763458243000,37.4260693591,-122.076003886,-31.3101590394
2017-03-31 20:39:23.558353,1490992763558353000,37.4260693597,-122.076003888,-31.3099255946
2017-03-31 20:39:23.658425,1490992763658425000,37.42606936,-122.076003889,-31.3098836335
2017-03-31 20:39:23.758502,1490992763758502000,37.42606936,-122.076003889,-31.310079625
2017-03-31 20:39:23.858606,1490992763858606000,37.42606936,-122.07600389,-31.3102756702
2017-03-31 20:39:23.958702,1490992763958702000,37.42606936,-122.07600389,-31.3104716993
2017-03-31 20:39:24.058804,1490992764058804000,37.4260693601,-122.07600389,-31.31066774
2017-03-31 20:39:24.158847,1490992764158847000,37.4260693601,-122.076003891,-31.3108636653
2017-03-31 20:39:24.258935,1490992764258935000,37.4260693601,-122.076003891,-31.3110596789
2017-03-31 20:39:24.359024,1490992764359024000,37.4260693602,-122.076003891,-31.3112556945
2017-03-31 20:39:24.459119,1490992764459119000,37.4260693602,-122.076003892,-31.3114517216
2017-03-31 20:39:24.559207,1490992764559207000,37.4260693602,-122.076003892,-31.3116477347
2017-03-31 20:39:24.659297,1490992764659297000,37.4260693597,-122.076003893,-31.3116963485
2017-03-31 20:39:24.759403,1490992764759403000,37.4260693586,-122.076003895,-31.3115612813
2017-03-31 20:39:24.859467,1490992764859467000,37.4260693575,-122.076003897,-31.3114262707
2017-03-31 20:39:24.959566,1490992764959566000,37.4260693564,-122.076003898,-31.3112912128
2017-03-31 20:39:25.059659,1490992765059659000,37.4260693553,-122.0760039,-31.3111561633
2017-03-31 20:39:25.159742,1490992765159742000,37.4260693542,-122.076003902,-31.3110211271
2017-03-31 20:39:25.259812,1490992765259812000,37.4260693531,-122.076003904,-31.3108861083
2017-03-31 20:39:25.359887,1490992765359887000,37.426069352,-122.076003906,-31.3107510829
2017-03-31 20:39:25.459962,1490992765459962000,37.4260693509,-122.076003907,-31.3106160575
2017-03-31 20:39:25.560074,1490992765560074000,37.4260693498,-122.076003909,-31.3104809823
2017-03-31 20:39:25.660181,1490992765660181000,37.426069351,-122.076003907,-31.3108471518
2017-03-31 20:39:25.760236,1490992765760236000,37.4260693547,-122.076003902,-31.3117803199
2017-03-31 20:39:25.860335,1490992765860335000,37.4260693584,-122.076003897,-31.3127138986
2017-03-31 20:39:25.960442,1490992765960442000,37.4260693622,-122.076003891,-31.3136475514
2017-03-31 20:39:26.060517,1490992766060517000,37.4260693659,-122.076003886,-31.3145809057
2017-03-31 20:39:26.160612,1490992766160612000,37.4260693696,-122.076003881,-31.3155144462
2017-03-31 20:39:26.260680,1490992766260680000,37.4260693698,-122.076003879,-31.3152385563
2017-03-31 20:39:26.360766,1490992766360766000,37.4260693677,-122.07600388,-31.3142367384
2017-03-31 20:39:26.460829,1490992766460829000,37.4260693657,-122.076003881,-31.3132351511
2017-03-31 20:39:26.560950,1490992766560950000,37.4260693637,-122.076003881,-31.3122329821
2017-03-31 20:39:26.661014,1490992766661014000,37.4260693631,-122.076003881,-31.3115100756
2017-03-31 20:39:26.761107,1490992766761107000,37.4260693641,-122.076003881,-31.3111105903
2017-03-31 20:39:26.861192,1490992766861192000,37.4260693651,-122.076003881,-31.3107111367
2017-03-31 20:39:26.961263,1490992766961263000,37.4260693661,-122.07600388,-31.3103117383
2017-03-31 20:39:27.061372,1490992767061372000,37.426069367,-122.07600388,-31.3099121896
2017-03-31 20:39:27.161449,1490992767161449000,37.426069368,-122.07600388,-31.3095127677
2017-03-31 20:39:27.261547,1490992767261547000,37.426069369,-122.076003879,-31.309113262
2017-03-31 20:39:27.361610,1490992767361610000,37.42606937,-122.076003879,-31.3087138963
2017-03-31 20:39:27.461731,1490992767461731000,37.426069371,-122.076003879,-31.3083142986
2017-03-31 20:39:27.561818,1490992767561818000,37.4260693713,-122.076003879,-31.3083357958
2017-03-31 20:39:27.661899,1490992767661899000,37.4260693722,-122.076003881,-31.3088267727
2017-03-31 20:39:27.762000,1490992767762000000,37.4260693741,-122.076003883,-31.3096686747
2017-03-31 20:39:27.862071,1490992767862071000,37.4260693728,-122.076003884,-31.3089845554
2017-03-31 20:39:27.962154,1490992767962154000,37.4260693704,-122.076003885,-31.3077800053
2017-03-31 20:39:28.062216,1490992768062216000,37.4260693681,-122.076003886,-31.306575708
2017-03-31 20:39:28.162326,1490992768162326000,37.4260693657,-122.076003888,-31.3053708314
2017-03-31 20:39:28.262416,1490992768262416000,37.4260693668,-122.076003888,-31.3048471805
2017-03-31 20:39:28.362491,1490992768362491000,37.4260693703,-122.076003888,-31.3048107569
2017-03-31 20:39:28.462589,1490992768462589000,37.4260693737,-122.076003887,-31.3047743249
2017-03-31 20:39:28.562699,1490992768562699000,37.4260693772,-122.076003887,-31.3047378886
2017-03-31 20:39:28.662749,1490992768662749000,37.4260693785,-122.07600389,-31.302625797
2017-03-31 20:39:28.762857,1490992768762857000,37.4260693775,-122.076003891,-31.3014783017
2017-03-31 20:39:28.862937,1490992768862937000,37.4260693765,-122.076003891,-31.3015630243
2017-03-31 20:39:28.963037,1490992768963037000,37.4260693755,-122.076003891,-31.3016477636
2017-03-31 20:39:29.063107,1490992769063107000,37.4260693745,-122.076003891,-31.3017324778
2017-03-31 20:39:29.163193,1490992769163193000,37.4260693735,-122.076003891,-31.3018172054
2017-03-31 20:39:29.263268,1490992769263268000,37.4260693725,-122.076003891,-31.3019019237
2017-03-31 20:39:29.363368,1490992769363368000,37.4260693715,-122.076003891,-31.301986663
2017-03-31 20:39:29.463432,1490992769463432000,37.4260693705,-122.07600389,-31.302071372
2017-03-31 20:39:29.563541,1490992769563541000,37.4260693695,-122.07600389,-31.3021561191
2017-03-31 20:39:29.663628,1490992769663628000,37.4260693699,-122.076003889,-31.3019134576
2017-03-31 20:39:29.763691,1490992769763691000,37.4260693717,-122.076003886,-31.3013298419
2017-03-31 20:39:29.863778,1490992769863778000,37.4260693735,-122.076003884,-31.3007460859
2017-03-31 20:39:29.963894,1490992769963894000,37.4260693753,-122.076003881,-31.3001621612
2017-03-31 20:39:30.063964,1490992770063964000,37.4260693771,-122.076003879,-31.2995785053
2017-03-31 20:39:30.164054,1490992770164054000,37.426069379,-122.076003876,-31.2989947314
2017-03-31 20:39:30.264160,1490992770264160000,37.4260693798,-122.076003874,-31.2992446222
2017-03-31 20:39:30.364225,1490992770364225000,37.4260693802,-122.076003872,-31.2999042025
2017-03-31 20:39:30.464303,1490992770464303000,37.4260693806,-122.076003871,-31.3005638688
2017-03-31 20:39:30.564419,1490992770564419000,37.426069381,-122.076003869,-31.3012237848
2017-03-31 20:39:30.664472,1490992770664472000,37.4260693825,-122.076003867,-31.3043206356
2017-03-31 20:39:30.764572,1490992770764572000,37.4260693851,-122.076003864,-31.3098687593
2017-03-31 20:39:30.864680,1490992770864680000,37.4260693877,-122.07600386,-31.3154173371
2017-03-31 20:39:30.964755,1490992770964755000,37.4260693878,-122.07600386,-31.3164934316
2017-03-31 20:39:31.064852,1490992771064852000,37.4260693871,-122.076003861,-31.3161949642
