timestamp,points,frame_id,filename
1495234711004636000,47003,velodyne,lidar/1495234711004636000
1495234711104779000,46775,velodyne,lidar/1495234711104779000
1495234711204840000,46844,velodyne,lidar/1495234711204840000
1495234711304944000,46684,velodyne,lidar/1495234711304944000
1495234711405007000,46850,velodyne,lidar/1495234711405007000
1495234711505095000,46773,velodyne,lidar/1495234711505095000
1495234712606063000,47034,velodyne,lidar/1495234712606063000
1495234712706120000,46832,velodyne,lidar/1495234712706120000
1495234712806197000,46833,velodyne,lidar/1495234712806197000
1495234712906293000,46933,velodyne,lidar/1495234712906293000
1495234713006381000,46731,velodyne,lidar/1495234713006381000
1495234713106464000,46745,velodyne,lidar/1495234713106464000
1495234713206539000,47093,velodyne,lidar/1495234713206539000
1495234713306628000,47141,velodyne,lidar/1495234713306628000
1495234713406723000,47205,velodyne,lidar/1495234713406723000
1495234713506799000,47190,velodyne,lidar/1495234713506799000
1495234713606896000,47111,velodyne,lidar/1495234713606896000
1495234713706974000,47104,velodyne,lidar/1495234713706974000
1495234713807061000,47231,velodyne,lidar/1495234713807061000
1495234713907179000,47081,velodyne,lidar/1495234713907179000
1495234714007243000,46890,velodyne,lidar/1495234714007243000
1495234714107344000,46948,velodyne,lidar/1495234714107344000
1495234714207404000,46893,velodyne,lidar/1495234714207404000
1495234714307504000,47082,velodyne,lidar/1495234714307504000
1495234714407605000,47064,velodyne,lidar/1495234714407605000
1495234714507686000,47096,velodyne,lidar/1495234714507686000
1495234714607776000,46942,velodyne,lidar/1495234714607776000
1495234714707863000,46843,velodyne,lidar/1495234714707863000
1495234714807922000,46864,velodyne,lidar/1495234714807922000
1495234714908035000,46781,velodyne,lidar/1495234714908035000
1495234715008116000,46080,velodyne,lidar/1495234715008116000
1495234715108208000,45953,velodyne,lidar/1495234715108208000
1495234715208268000,46077,velodyne,lidar/1495234715208268000
1495234715308368000,46405,velodyne,lidar/1495234715308368000
1495234715408444000,46617,velodyne,lidar/1495234715408444000
1495234715508551000,46311,velodyne,lidar/1495234715508551000
1495234715608615000,46260,velodyne,lidar/1495234715608615000
1495234715708715000,46102,velodyne,lidar/1495234715708715000
1495234715808786000,46318,velodyne,lidar/1495234715808786000
1495234715908887000,46443,velodyne,lidar/1495234715908887000
1495234716008972000,46227,velodyne,lidar/1495234716008972000
1495234716109059000,46302,velodyne,lidar/1495234716109059000
1495234716209145000,46392,velodyne,lidar/1495234716209145000
1495234716309237000,46318,velodyne,lidar/1495234716309237000
1495234716409329000,46230,velodyne,lidar/1495234716409329000
1495234716509406000,46437,velodyne,lidar/1495234716509406000
1495234719612084000,46682,velodyne,lidar/1495234719612084000
1495234719712181000,46563,velodyne,lidar/1495234719712181000
1495234719812269000,46886,velodyne,lidar/1495234719812269000
1495234719912350000,46660,velodyne,lidar/1495234719912350000
1495234720012424000,46449,velodyne,lidar/1495234720012424000
1495234720112536000,46499,velodyne,lidar/1495234720112536000
1495234720212614000,46559,velodyne,lidar/1495234720212614000
1495234720312675000,46562,velodyne,lidar/1495234720312675000
1495234720412779000,46618,velodyne,lidar/1495234720412779000
1495234720512874000,46405,velodyne,lidar/1495234720512874000
1495234720612965000,46243,velodyne,lidar/1495234720612965000
1495234720713077000,46359,velodyne,lidar/1495234720713077000
1495234720813133000,46415,velodyne,lidar/1495234720813133000
1495234720913219000,46277,velodyne,lidar/1495234720913219000
1495234721013289000,46338,velodyne,lidar/1495234721013289000
1495234721113399000,46591,velodyne,lidar/1495234721113399000
1495234721213506000,46659,velodyne,lidar/1495234721213506000
1495234721313542000,46527,velodyne,lidar/1495234721313542000
1495234721413643000,46527,velodyne,lidar/1495234721413643000
1495234721513739000,46498,velodyne,lidar/1495234721513739000
1495234721613834000,46476,velodyne,lidar/1495234721613834000
1495234721713901000,46432,velodyne,lidar/1495234721713901000
1495234721813985000,46366,velodyne,lidar/1495234721813985000
1495234721914062000,46441,velodyne,lidar/1495234721914062000
1495234722014163000,46554,velodyne,lidar/1495234722014163000
1495234722114246000,46500,velodyne,lidar/1495234722114246000
1495234722214319000,46527,velodyne,lidar/1495234722214319000
1495234722314421000,46544,velodyne,lidar/1495234722314421000
1495234722414493000,46345,velodyne,lidar/1495234722414493000
1495234722514606000,46223,velodyne,lidar/1495234722514606000
1495234722614667000,46257,velodyne,lidar/1495234722614667000
1495234722714785000,46136,velodyne,lidar/1495234722714785000
1495234722814867000,45983,velodyne,lidar/1495234722814867000
1495234722914925000,45663,velodyne,lidar/1495234722914925000
1495234723015038000,45816,velodyne,lidar/1495234723015038000
1495234723115153000,45862,velodyne,lidar/1495234723115153000
1495234723215212000,45891,velodyne,lidar/1495234723215212000
1495234723315299000,45744,velodyne,lidar/1495234723315299000
1495234723415387000,45773,velodyne,lidar/1495234723415387000
1495234723515468000,45813,velodyne,lidar/1495234723515468000
1495234723615554000,45724,velodyne,lidar/1495234723615554000
1495234723715671000,45717,velodyne,lidar/1495234723715671000
1495234723815748000,45942,velodyne,lidar/1495234723815748000
1495234723915804000,45601,velodyne,lidar/1495234723915804000
1495234724015903000,45592,velodyne,lidar/1495234724015903000
1495234724116007000,45713,velodyne,lidar/1495234724116007000
1495234724216101000,45671,velodyne,lidar/1495234724216101000
1495234724316149000,45596,velodyne,lidar/1495234724316149000
1495234724416258000,45779,velodyne,lidar/1495234724416258000
1495234724516308000,45634,velodyne,lidar/1495234724516308000
1495234724616425000,45758,velodyne,lidar/1495234724616425000
1495234724716510000,45737,velodyne,lidar/1495234724716510000
1495234724816569000,45652,velodyne,lidar/1495234724816569000
1495234724916668000,45594,velodyne,lidar/1495234724916668000
1495234725016771000,45645,velodyne,lidar/1495234725016771000
1495234725116830000,45868,velodyne,lidar/1495234725116830000
1495234725216931000,45984,velodyne,lidar/1495234725216931000
1495234725316999000,45875,velodyne,lidar/1495234725316999000
1495234725417119000,45891,velodyne,lidar/1495234725417119000
1495234725517173000,45922,velodyne,lidar/1495234725517173000
1495234725617260000,46090,velodyne,lidar/1495234725617260000
1495234725717372000,46199,velodyne,lidar/1495234725717372000
1495234725817446000,45987,velodyne,lidar/1495234725817446000
1495234725917531000,46102,velodyne,lidar/1495234725917531000
1495234726017634000,46075,velodyne,lidar/1495234726017634000
1495234726117728000,46110,velodyne,lidar/1495234726117728000
1495234726217789000,46137,velodyne,lidar/1495234726217789000
1495234726317868000,46084,velodyne,lidar/1495234726317868000
1495234726417973000,46000,velodyne,lidar/1495234726417973000
1495234726518039000,45775,velodyne,lidar/1495234726518039000
1495234726618155000,45761,velodyne,lidar/1495234726618155000
1495234726718232000,45896,velodyne,lidar/1495234726718232000
1495234726818321000,45862,velodyne,lidar/1495234726818321000
1495234726918394000,45469,velodyne,lidar/1495234726918394000
1495234727018482000,45620,velodyne,lidar/1495234727018482000
1495234727118580000,45701,velodyne,lidar/1495234727118580000
1495234727218645000,45813,velodyne,lidar/1495234727218645000
1495234727318728000,45640,velodyne,lidar/1495234727318728000
1495234727418827000,45554,velodyne,lidar/1495234727418827000
1495234727518915000,45664,velodyne,lidar/1495234727518915000
1495234727619025000,45578,velodyne,lidar/1495234727619025000
1495234727719100000,45654,velodyne,lidar/1495234727719100000
1495234727819184000,45704,velodyne,lidar/1495234727819184000
1495234727919250000,45441,velodyne,lidar/1495234727919250000
1495234728019345000,45441,velodyne,lidar/1495234728019345000
1495234728119459000,45641,velodyne,lidar/1495234728119459000
1495234728219513000,45724,velodyne,lidar/1495234728219513000
1495234728319616000,45605,velodyne,lidar/1495234728319616000
1495234728419711000,45777,velodyne,lidar/1495234728419711000
