timestamp,width,height,frame_id,filename
1490991889463150366,1368,1096,camera,camera/1490991889463150366.jpg
1490991889505021778,1368,1096,camera,camera/1490991889505021778.jpg
1490991889546531747,1368,1096,camera,camera/1490991889546531747.jpg
1490991889588235700,1368,1096,camera,camera/1490991889588235700.jpg
1490991889629854577,1368,1096,camera,camera/1490991889629854577.jpg
1490991889671482941,1368,1096,camera,camera/1490991889671482941.jpg
1490991889713288145,1368,1096,camera,camera/1490991889713288145.jpg
1490991889754980692,1368,1096,camera,camera/1490991889754980692.jpg
1490991889796714113,1368,1096,camera,camera/1490991889796714113.jpg
1490991889838195617,1368,1096,camera,camera/1490991889838195617.jpg
1490991889879822546,1368,1096,camera,camera/1490991889879822546.jpg
1490991889921618274,1368,1096,camera,camera/1490991889921618274.jpg
1490991889963141665,1368,1096,camera,camera/1490991889963141665.jpg
1490991890004946722,1368,1096,camera,camera/1490991890004946722.jpg
1490991890046576775,1368,1096,camera,camera/1490991890046576775.jpg
1490991890088273123,1368,1096,camera,camera/1490991890088273123.jpg
1490991890130037495,1368,1096,camera,camera/1490991890130037495.jpg
1490991890171503112,1368,1096,camera,camera/1490991890171503112.jpg
1490991890213164250,1368,1096,camera,camera/1490991890213164250.jpg
1490991890254900954,1368,1096,camera,camera/1490991890254900954.jpg
1490991890296493830,1368,1096,camera,camera/1490991890296493830.jpg
1490991890338138379,1368,1096,camera,camera/1490991890338138379.jpg
1490991890379832462,1368,1096,camera,camera/1490991890379832462.jpg
1490991890421539131,1368,1096,camera,camera/1490991890421539131.jpg
1490991890463164827,1368,1096,camera,camera/1490991890463164827.jpg
1490991890504874255,1368,1096,camera,camera/1490991890504874255.jpg
1490991890546615902,1368,1096,camera,camera/1490991890546615902.jpg
1490991890588253640,1368,1096,camera,camera/1490991890588253640.jpg
1490991890629871188,1368,1096,camera,camera/1490991890629871188.jpg
1490991890671529418,1368,1096,camera,camera/1490991890671529418.jpg
1490991890713145926,1368,1096,camera,camera/1490991890713145926.jpg
1490991890754910617,1368,1096,camera,camera/1490991890754910617.jpg
1490991890796578516,1368,1096,camera,camera/1490991890796578516.jpg
1490991890840602414,1368,1096,camera,camera/1490991890840602414.jpg
1490991890879911405,1368,1096,camera,camera/1490991890879911405.jpg
1490991890921501645,1368,1096,camera,camera/1490991890921501645.jpg
1490991890963193186,1368,1096,camera,camera/1490991890963193186.jpg
1490991891004854880,1368,1096,camera,camera/1490991891004854880.jpg
1490991891048928209,1368,1096,camera,camera/1490991891048928209.jpg
1490991891088230090,1368,1096,camera,camera/1490991891088230090.jpg
1490991891129991718,1368,1096,camera,camera/1490991891129991718.jpg
1490991891171500651,1368,1096,camera,camera/1490991891171500651.jpg
1490991891213144137,1368,1096,camera,camera/1490991891213144137.jpg
1490991891257378674,1368,1096,camera,camera/1490991891257378674.jpg
1490991891296530064,1368,1096,camera,camera/1490991891296530064.jpg
1490991891338291547,1368,1096,camera,camera/1490991891338291547.jpg
1490991891379810550,1368,1096,camera,camera/1490991891379810550.jpg
1490991891421560333,1368,1096,camera,camera/1490991891421560333.jpg
1490991891468460481,1368,1096,camera,camera/1490991891468460481.jpg
1490991891504899124,1368,1096,camera,camera/1490991891504899124.jpg
1490991891546549390,1368,1096,camera,camera/1490991891546549390.jpg
1490991891588272060,1368,1096,camera,camera/1490991891588272060.jpg
1490991891629869701,1368,1096,camera,camera/1490991891629869701.jpg
1490991891674055536,1368,1096,camera,camera/1490991891674055536.jpg
1490991891713138140,1368,1096,camera,camera/1490991891713138140.jpg
1490991891754907900,1368,1096,camera,camera/1490991891754907900.jpg
1490991891796476937,1368,1096,camera,camera/1490991891796476937.jpg
1490991891838212100,1368,1096,camera,camera/1490991891838212100.jpg
1490991891882342891,1368,1096,camera,camera/1490991891882342891.jpg
