index,timestamp,lat,long,alt
2017-03-31 20:24:49.501133,1490991889501133000,37.426590317,-122.075725463,-32.8727281443
2017-03-31 20:24:49.601210,1490991889601210000,37.426590317,-122.075725463,-32.8727281443
2017-03-31 20:24:49.701335,1490991889701335000,37.4265914135,-122.075724264,-32.8824483031
2017-03-31 20:24:49.801403,1490991889801403000,37.4265925311,-122.075723074,-32.8885021293
2017-03-31 20:24:49.901482,1490991889901482000,37.4265936488,-122.075721884,-32.8945566369
2017-03-31 20:24:50.001586,1490991890001586000,37.4265947668,-122.075720694,-32.9006126468
2017-03-31 20:24:50.101676,1490991890101676000,37.42659593,-122.075719462,-32.90617365
2017-03-31 20:24:50.201774,1490991890201774000,37.4265976088,-122.075717755,-32.906122332
2017-03-31 20:24:50.301814,1490991890301814000,37.4265992865,-122.075716048,-32.9060710439
2017-03-31 20:24:50.401900,1490991890401900000,37.4266009651,-122.075714341,-32.906019732
2017-03-31 20:24:50.502012,1490991890502012000,37.426602644,-122.075712634,-32.905968407
2017-03-31 20:24:50.602120,1490991890602120000,37.426604323,-122.075710927,-32.9059170839
2017-03-31 20:24:50.702219,1490991890702219000,37.4266067125,-122.075708459,-32.9101630834
2017-03-31 20:24:50.802296,1490991890802296000,37.4266091374,-122.075705953,-32.9146254329
2017-03-31 20:24:50.902349,1490991890902349000,37.4266115617,-122.075703448,-32.9190867093
2017-03-31 20:24:51.002444,1490991891002444000,37.4266140983,-122.075700886,-32.9240220687
2017-03-31 20:24:51.102532,1490991891102532000,37.4266170301,-122.075698128,-32.9306356527
2017-03-31 20:24:51.202631,1490991891202631000,37.4266199622,-122.075695369,-32.9372499472
2017-03-31 20:24:51.302715,1490991891302715000,37.4266228938,-122.07569261,-32.9438632605
2017-03-31 20:24:51.402809,1490991891402809000,37.4266258258,-122.075689852,-32.9504772505
2017-03-31 20:24:51.502884,1490991891502884000,37.4266287572,-122.075687093,-32.9570899718
2017-03-31 20:24:51.602966,1490991891602966000,37.4266316888,-122.075684335,-32.9637031498
2017-03-31 20:24:51.703051,1490991891703051000,37.426635389,-122.075680944,-32.975079389
2017-03-31 20:24:51.803140,1490991891803140000,37.4266391209,-122.075677526,-32.9866521589
2017-03-31 20:24:51.903246,1490991891903246000,37.4266428534,-122.075674108,-32.9982268825
2017-03-31 20:24:52.003316,1490991892003316000,37.4266465847,-122.075670692,-33.0097974325
2017-03-31 20:24:52.103379,1490991892103379000,37.42665033,-122.075667268,-33.0212611716
2017-03-31 20:24:52.203486,1490991892203486000,37.4266542227,-122.075663763,-33.0316563675
2017-03-31 20:24:52.303598,1490991892303598000,37.4266581156,-122.075660258,-33.0420520951
2017-03-31 20:24:52.403687,1490991892403687000,37.4266620076,-122.075656754,-33.0524454036
2017-03-31 20:24:52.503772,1490991892503772000,37.4266658995,-122.07565325,-33.0628383133
2017-03-31 20:24:52.603839,1490991892603839000,37.4266697906,-122.075649746,-33.0732293622
2017-03-31 20:24:52.703943,1490991892703943000,37.4266741295,-122.075645911,-33.0775306412
2017-03-31 20:24:52.803983,1490991892803983000,37.4266784797,-122.075642068,-33.0816368964
2017-03-31 20:24:52.904080,1490991892904080000,37.4266828323,-122.075638223,-33.0857454739
2017-03-31 20:24:53.004155,1490991893004155000,37.426687184,-122.075634379,-33.0898531582
2017-03-31 20:24:53.104269,1490991893104269000,37.4266915374,-122.075630534,-33.0939624503
2017-03-31 20:24:53.204358,1490991893204358000,37.4266958897,-122.075626689,-33.098070702
2017-03-31 20:24:53.304415,1490991893304415000,37.4267002406,-122.075622845,-33.1021776508
2017-03-31 20:24:53.404513,1490991893404513000,37.4267045933,-122.075619,-33.1062862808
2017-03-31 20:24:53.504589,1490991893504589000,37.4267089451,-122.075615156,-33.1103940072
2017-03-31 20:24:53.604689,1490991893604689000,37.4267132979,-122.075611311,-33.1145027108
2017-03-31 20:24:53.704762,1490991893704762000,37.426718016,-122.075607103,-33.117567645
2017-03-31 20:24:53.804849,1490991893804849000,37.426722746,-122.075602883,-33.1206011885
2017-03-31 20:24:53.904963,1490991893904963000,37.4267274773,-122.075598662,-33.1236355623
2017-03-31 20:24:54.005031,1490991894005031000,37.4267322064,-122.075594443,-33.1266685317
2017-03-31 20:24:54.105109,1490991894105109000,37.4267369285,-122.075590239,-33.1299888657
2017-03-31 20:24:54.205195,1490991894205195000,37.4267415898,-122.075586159,-33.1356842538
2017-03-31 20:24:54.305308,1490991894305308000,37.4267462524,-122.075582078,-33.1413811716
2017-03-31 20:24:54.405405,1490991894405405000,37.4267509142,-122.075577998,-33.1470771861
2017-03-31 20:24:54.505457,1490991894505457000,37.4267555739,-122.075573919,-33.1527706368
2017-03-31 20:24:54.605545,1490991894605545000,37.4267602353,-122.075569839,-33.1584661415
2017-03-31 20:24:54.705653,1490991894705653000,37.4267651676,-122.075565496,-33.1605668901
2017-03-31 20:24:54.805751,1490991894805751000,37.4267701024,-122.07556115,-33.1626262491
2017-03-31 20:24:54.905805,1490991894905805000,37.426775035,-122.075556806,-33.1646847023
2017-03-31 20:24:55.005903,1490991895005903000,37.4267799699,-122.075552461,-33.1667440613
2017-03-31 20:24:55.106001,1490991895106001000,37.4267849047,-122.075548115,-33.168803415
2017-03-31 20:24:55.206087,1490991895206087000,37.4267898389,-122.07554377,-33.1708625265
2017-03-31 20:24:55.306176,1490991895306176000,37.4267947733,-122.075539424,-33.1729217011
2017-03-31 20:24:55.406238,1490991895406238000,37.4267997064,-122.07553508,-33.1749803175
2017-03-31 20:24:55.506336,1490991895506336000,37.4268046412,-122.075530735,-33.1770396765
2017-03-31 20:24:55.606411,1490991895606411000,37.4268095749,-122.07552639,-33.1790985615
2017-03-31 20:24:55.706510,1490991895706510000,37.4268145749,-122.07552203,-33.1896765968
2017-03-31 20:24:55.806588,1490991895806588000,37.4268195739,-122.07551767,-33.2002693666
2017-03-31 20:24:55.906672,1490991895906672000,37.4268245732,-122.07551331,-33.2108628138
2017-03-31 20:24:56.006759,1490991896006759000,37.4268295727,-122.075508951,-33.2214565319
2017-03-31 20:24:56.106857,1490991896106857000,37.4268345728,-122.07550459,-33.2320514423
2017-03-31 20:24:56.206943,1490991896206943000,37.4268395589,-122.075500109,-33.2347756711
2017-03-31 20:24:56.307046,1490991896307046000,37.4268445457,-122.075495625,-33.2374025675
2017-03-31 20:24:56.407141,1490991896407141000,37.4268495322,-122.075491142,-33.2400292623
2017-03-31 20:24:56.507217,1490991896507217000,37.4268545177,-122.07548666,-33.2426554466
2017-03-31 20:24:56.607302,1490991896607302000,37.4268595068,-122.075482174,-33.2456221311
2017-03-31 20:24:56.707393,1490991896707393000,37.4268646711,-122.075477527,-33.2674567151
2017-03-31 20:24:56.807507,1490991896807507000,37.4268698366,-122.075472879,-33.2892962694
2017-03-31 20:24:56.907563,1490991896907563000,37.426874999,-122.075468234,-33.3111232025
