index,timestamp,lat,long,alt
2017-03-31 20:23:32.134110,1490991812134110000,37.426345307,-122.076016636,-31.6082540972
2017-03-31 20:23:32.234188,1490991812234188000,37.4263449944,-122.076016914,-31.6085977289
2017-03-31 20:23:32.334282,1490991812334282000,37.426344642,-122.076017233,-31.6113712486
2017-03-31 20:23:32.434350,1490991812434350000,37.4263442281,-122.076017604,-31.6107112849
2017-03-31 20:23:32.534461,1490991812534461000,37.4263437543,-122.076018015,-31.6084511385
2017-03-31 20:23:32.634537,1490991812634537000,37.4263431335,-122.076018528,-31.6120421039
2017-03-31 20:23:32.734645,1490991812734645000,37.4263422076,-122.076019292,-31.6188197313
2017-03-31 20:23:32.834708,1490991812834708000,37.4263413308,-122.076020037,-31.6154402246
2017-03-31 20:23:32.934787,1490991812934787000,37.4263402689,-122.076020946,-31.6114924689
2017-03-31 20:23:33.034871,1490991813034871000,37.4263389622,-122.07602206,-31.6087118975
2017-03-31 20:23:33.134959,1490991813134959000,37.4263376152,-122.076023197,-31.6047399937
2017-03-31 20:23:33.235055,1490991813235055000,37.4263361185,-122.076024479,-31.6007031281
2017-03-31 20:23:33.335164,1490991813335164000,37.4263345418,-122.076025842,-31.5971604979
2017-03-31 20:23:33.435230,1490991813435230000,37.4263329674,-122.076027197,-31.5937068928
2017-03-31 20:23:33.535352,1490991813535352000,37.4263313936,-122.076028546,-31.590326914
2017-03-31 20:23:33.635405,1490991813635405000,37.426329542,-122.076030149,-31.5883418313
2017-03-31 20:23:33.735488,1490991813735488000,37.4263273377,-122.076032101,-31.5878707995
2017-03-31 20:23:33.835587,1490991813835587000,37.4263253101,-122.076033914,-31.5836208792
2017-03-31 20:23:33.935649,1490991813935649000,37.4263231912,-122.076035797,-31.5784172579
2017-03-31 20:23:34.035757,1490991814035757000,37.426320979,-122.07603772,-31.5741510841
2017-03-31 20:23:34.135835,1490991814135835000,37.4263186818,-122.076039682,-31.5696716508
2017-03-31 20:23:34.235933,1490991814235933000,37.4263163107,-122.076041694,-31.5638473444
2017-03-31 20:23:34.336020,1490991814336020000,37.4263138728,-122.076043784,-31.5594340381
